null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,16,0.00533123617767306
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,17,0.005856973404648191
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,18,0.003597606809383369
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,19,0.0069866567022806025
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,20,0.0033282207922555873
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,21,0.005057505224785208
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,22,0.010332257237576803
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,0,23,0.008550833575925676
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,0,0.0037540244967478875
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,1,0.017205945610094253
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,2,0.015276794132598859
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,3,0.013803860909916477
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,4,0.010075906027729564
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,5,0.022033169239592976
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,6,0.014994373308190867
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,7,0.006204568265458343
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,8,0.01160097847953323
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,9,0.00351070809418097
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,10,0.0034281543147385296
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,11,0.015363692847801369
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,12,0.014355667751452472
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,13,0.013434541370305864
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,14,0.01503347773003183
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,15,0.012483000438838543
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,16,0.012930528822131526
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,17,0.008120684935673417
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,18,0.014590294282499139
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,19,0.01340412681998493
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,20,0.0041233440363583895
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,21,0.004948881830782348
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,22,0.011314212719365058
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,3,23,0.006187188522417841
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,0,0.012669832676523884
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,1,0.009246023297545536
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,2,0.012613348511642308
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,3,0.008411795631601549
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,4,0.013617028672231135
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,5,0.012313547944193592
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,6,0.008985327151938005
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,7,0.010297497751495799
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,8,0.00868118164872933
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,9,0.010749371070548741
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,10,0.01055819389710333
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,11,0.012000712569464667
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,12,0.013638753351031596
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,13,0.010271428136935046
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,14,0.008663801905688828
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,15,0.013795171038396226
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,16,0.010931858372473902
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,17,0.012165820128349436
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,18,0.008120684935673195
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,19,0.011440215856408531
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,20,0.010619022997744976
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,21,0.010493019860701391
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,22,0.011574908864972477
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,7,23,0.011461940535209103
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,0,0.01091013369367344
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,1,0.008098960256872734
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,2,0.012300513136913271
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,3,0.013256399004140773
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,4,0.010384396466698309
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,5,0.012483000438838543
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,6,0.012078921413147148
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,7,0.011653117708654848
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,8,0.0120311271197856
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,9,0.010427845824299675
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,10,0.012183199871389938
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,11,0.010658127419586272
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,12,0.014837955620826238
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,13,0.013443231241826226
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,14,0.01288707946453016
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,15,0.008989672087698297
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,16,0.013360677462383896
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,17,0.015424521948443015
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,18,0.011605323415293411
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,19,0.010319222430296482
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,20,0.013178190160458625
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,21,0.006573887805068956
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,22,0.005678831038483212
elasticity_feature_shuffle_within_geodesic_bins,external_lung,target_disjoint,11,23,0.013321573040542711
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,0,-0.0036757830762037536
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,1,-0.0021213183730715013
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,2,-0.0051834969611967985
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,3,-0.0032141187470781096
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,4,-0.0003330995792426572
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,5,0.0009408602150536849
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,6,0.0028225806451611657
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,7,0.012435717625058351
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,8,-0.0024368863955118725
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,9,0.0052360916316034345
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,10,-1.1687704534857346e-05
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,11,0.0004850397381953586
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,12,-0.0012272089761571348
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,13,0.007141187470780741
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,14,-0.004400420757363466
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,15,0.0063347358578774715
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,16,0.012219495091164156
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,17,0.003646563814866721
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,18,-0.0007947639083684122
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,19,-0.0007480130902290938
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,20,-0.0010168302945302576
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,21,0.008216456287985063
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,22,0.003617344553529578
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,0,23,0.008496961196820974
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,0,2.0453482935889333e-05
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,1,0.0041286816269283655
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,2,0.0016801075268815246
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,3,0.0033660589060307
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,4,0.004771505376343965
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,5,0.004321528751753068
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,6,0.0018437353903691944
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,7,0.0013411640953715498
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,8,0.0031176951846655365
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,9,0.004894226273959634
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,10,0.005034478728377589
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,11,0.0019021739130434812
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,12,0.0027027816736791
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,13,0.00355014025245437
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,14,0.004303997194950893
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,15,0.00539679756895739
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,16,0.0038832398316969163
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,17,0.0021417718560073906
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,18,0.004228027115474542
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,19,0.0016801075268815246
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,20,0.003480014025245448
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,21,0.00310600748013079
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,22,0.0031936652641421093
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,3,23,0.0021826788218791693
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,0,-0.009537166900420835
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,1,0.002974520804113978
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,2,0.002658952781673607
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,3,-0.0021388499298737873
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,4,-0.0007597007947639511
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,5,0.003044647031323122
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,6,-0.0034244974287049867
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,7,0.0027407667134174973
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,8,-0.008292426367461414
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,9,-0.003523842917250941
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,10,0.0015719962599346493
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,11,0.0006428237494155997
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,12,-0.009572230014025185
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,13,0.0063405797101449
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,14,-0.00033894343150997486
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,15,0.0031673679289386802
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,16,-0.0018115942028985588
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,17,0.00046750818139329464
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,18,0.0018641888733053058
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,19,0.002162225338943502
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,20,-0.005259467040673149
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,21,0.005241935483870974
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,22,-0.008333333333333415
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,7,23,-0.0016947171575500963
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,0,0.003965053763440807
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,1,0.0030125058438522645
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,2,0.0028547218326320234
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,3,0.002878097241701738
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,4,0.0033806685366993827
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,5,0.0034157316503039548
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,6,0.0028722533894341984
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,7,0.003252103786816285
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,8,0.0026969378214118933
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,9,0.001516479663394077
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,10,0.00411699392239373
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,11,0.0017911407199626694
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,12,0.001142473118279641
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,13,0.0027612201963534977
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,14,0.0018846423562410841
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,15,0.0019138616175782275
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,16,0.0009730014025245426
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,17,0.002311243571762489
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,18,0.002685250116877036
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,19,0.002755376344085958
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,20,0.003532608695652195
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,21,0.0029423796166434535
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,22,0.0036202664796635142
elasticity_feature_shuffle_within_geodesic_bins,immune,source_disjoint,11,23,0.0041988078541375096
elasticity_feature_shuffle_within_geodesic_bins,immune,target_disjoint,0,0,0.0002169573895686172
elasticity_feature_shuffle_within_geodesic_bins,immune,target_disjoint,0,1,-0.0006378547253318434
elasticity_feature_shuffle_within_geodesic_bins,immune,target_disjoint,0,2,-0.0011715699036708438
