null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_interaction_delta
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,10,0.025163644436371813
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,11,-0.017489004066420566
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,12,-0.008938209740348924
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,13,-0.029982794229741372
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,14,0.05552871019986416
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,15,-0.056380952380952365
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,16,-0.009746629862311618
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,17,-0.07750970326694506
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,18,0.05857685857902206
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,19,0.026994679572864944
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,20,-0.03421408088927275
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,21,0.05809063529163355
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,22,-0.046327094232177735
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,7,23,-0.06255661126667783
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,0,-0.004132231404958664
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,1,0.023451425586356822
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,2,-0.03994287466241042
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,3,0.01570081155762504
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,4,0.06600424412189121
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,5,0.010520278005332395
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,6,0.06411233956029982
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,7,0.03731753290747186
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,8,0.014325599931444777
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,9,0.04150641616311007
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,10,-0.02082902459431879
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,11,0.08324287242431999
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,12,-0.04156231647140751
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,13,-0.01932700227089046
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,14,0.03313711727568169
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,15,-0.0737950051264396
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,16,-0.06536007416371897
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,17,-0.00117259721722196
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,18,-0.03764274519059113
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,19,-0.014551285543396686
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,20,-0.03486339929068716
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,21,-0.07257332566423491
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,22,-0.05158220341395403
label_shuffle_within_geodesic_bins,lung,seed44,source_disjoint,11,23,0.018493538139675414
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,0,0.028287192847295417
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,1,-0.052727684338626624
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,2,-0.01325440723686011
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,3,0.0231579942849221
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,4,-0.015400030666045617
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,5,0.016016609070287346
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,6,-0.04810879961346931
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,7,-0.06333402160432922
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,8,0.032635651857329195
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,9,-0.03185825848830398
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,10,0.06596563365055924
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,11,0.010323548483880784
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,12,-0.005304650051724313
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,13,-0.047825644212350304
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,14,0.02053088305023293
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,15,-0.09701501828291859
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,16,0.020195586378914332
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,17,0.03568785683246456
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,18,-0.05934065934065935
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,19,-0.08515263295281134
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,20,-0.018287627925860472
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,21,0.005338472268252792
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,22,0.028371030580965406
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,7,23,-0.09060411460635615
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,0,0.007793441090041209
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,1,-0.02709349773550218
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,2,0.035847215938401344
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,3,0.00752229982632413
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,4,0.03467937342160943
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,5,-0.04543713830322105
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,6,-0.018385277652811283
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,7,-0.020647717403513954
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,8,0.017580334534309128
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,9,0.013084218269999615
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,10,-0.034065851471478614
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,11,-0.007506748567251809
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,12,-0.01812621327927455
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,13,-0.025630399304631624
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,14,-0.03842178942861463
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,15,0.01334436839824249
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,16,-0.03726179673321239
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,17,-0.02646278753112613
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,18,0.002626555826052701
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,19,0.03155781435909122
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,20,-0.014809637717999369
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,21,-0.06606562594707949
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,22,-0.05648113048387404
label_shuffle_within_geodesic_bins,lung,seed44,target_disjoint,11,23,0.000779221442486655
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,0,0.016250465837828187
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,1,-0.00020590323857405668
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,2,-0.04520439028606016
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,3,-0.03220189225115344
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,4,-0.036209152609459894
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,5,0.0013910393472437166
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,6,-0.019449110167848005
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,7,0.010009505167106969
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,8,-0.025863521139228518
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,9,-0.03318295739348365
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,10,-0.033952584260498075
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,11,-0.03544062361786815
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,12,0.012433334705945875
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,13,0.008295804071651425
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,14,0.002364331723027413
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,15,-0.030130552338837213
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,16,-0.058258797577332766
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,17,-0.027890895958256334
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,18,-0.0155091765493226
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,19,-0.04499095946340015
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,20,0.01625912108077532
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,21,-0.025321666894242534
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,22,0.003361361361361337
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,7,23,0.09825041328274076
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,0,-0.005491940673392315
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,1,-0.0031632306946239863
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,2,-0.03929669481306475
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,3,0.01477290745527593
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,4,-0.01465678664245984
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,5,-0.06214739181596296
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,6,0.00022311475740932618
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,7,-0.05032871910752068
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,8,-0.05321747774177776
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,9,0.05520342638112774
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,10,0.007072865403626616
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,11,0.005283481585110716
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,12,0.0049182380487315935
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,13,-0.018909818352909946
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,14,-0.006356799471388119
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,15,0.009111790073403236
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,16,-0.05364897977088712
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,17,-0.04397759992217509
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,18,-0.017517911892289906
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,19,-0.025388552257711083
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,20,-0.03049528229261189
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,21,-0.076556814564117
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,22,-0.05589882147084546
matched_random_support_within_strata,external_lung,seed42_main,source_disjoint,11,23,-0.03251962761708116
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,0,0.04736066311347886
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,1,0.012012198487608261
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,2,-0.013069861723237208
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,3,-0.0061162979365742
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,4,-0.048694281724736777
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,5,-0.018094573952314397
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,6,-0.02574869135821234
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,7,0.025849609603291634
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,8,0.04106315081906975
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,9,0.012400750811306094
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,10,0.00712367766143529
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,11,-0.003032793328846095
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,12,0.004652975844176899
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,13,0.019810996676091097
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,14,0.017870155545388955
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,15,0.02907175751243196
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,16,-0.009221522397665938
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,17,0.04182771593485868
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,18,0.06537650795118166
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,19,-0.004036104517317396
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,20,0.03270867200153271
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,21,0.03026292177090051
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,22,0.02457417419361807
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,7,23,0.030670797099450864
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,0,-0.002285432673109433
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,1,0.02150623590593259
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,2,-0.024764759849547957
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,3,0.0009132885494356202
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,4,0.01750269577277641
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,5,0.013031148469258125
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,6,0.007773214907187187
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,7,-0.002505304055691382
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,8,0.004463644848663462
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,9,-0.026417521203571992
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,10,0.007322582859030535
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,11,-0.02536275441514202
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,12,0.007855367191142104
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,13,0.005808815659538835
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,14,0.003997541568611429
matched_random_support_within_strata,external_lung,seed42_main,target_disjoint,11,15,-0.022250531015648667
