domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
immune,seed43,source_disjoint,7,49,-0.019684319096674296
immune,seed43,source_disjoint,7,50,0.13030173309857787
immune,seed43,source_disjoint,7,51,-0.046830856732945125
immune,seed43,source_disjoint,7,52,0.07003819044130837
immune,seed43,source_disjoint,7,53,-0.29642931118567045
immune,seed43,source_disjoint,7,54,-0.08351640327160231
immune,seed43,source_disjoint,7,55,0.4375344755680443
immune,seed43,source_disjoint,7,56,0.12635514455541325
immune,seed43,source_disjoint,7,57,0.16476841726076993
immune,seed43,source_disjoint,7,58,0.10524328184663279
immune,seed43,source_disjoint,7,59,-0.09695634088942752
immune,seed43,source_disjoint,11,0,0.19195529906354314
immune,seed43,source_disjoint,11,1,0.10975378069051338
immune,seed43,source_disjoint,11,2,0.309122054402059
immune,seed43,source_disjoint,11,3,-0.014940699387399873
immune,seed43,source_disjoint,11,4,0.14482666414654646
immune,seed43,source_disjoint,11,5,0.14392588799337572
immune,seed43,source_disjoint,11,6,-0.13610708448573142
immune,seed43,source_disjoint,11,7,0.08166364304269373
immune,seed43,source_disjoint,11,8,-0.03751267944154411
immune,seed43,source_disjoint,11,9,-0.20180194080820346
immune,seed43,source_disjoint,11,10,0.2695122597138802
immune,seed43,source_disjoint,11,11,0.09300735994671576
immune,seed43,source_disjoint,11,12,-0.13740737886262402
immune,seed43,source_disjoint,11,13,-0.04921724218959029
immune,seed43,source_disjoint,11,14,-0.0757830172671602
immune,seed43,source_disjoint,11,15,0.23921615812052377
immune,seed43,source_disjoint,11,16,-0.12255135488545975
immune,seed43,source_disjoint,11,17,-0.13445613334239973
immune,seed43,source_disjoint,11,18,-0.2647973298991191
immune,seed43,source_disjoint,11,19,0.049579294280194496
immune,seed43,source_disjoint,11,20,0.012359763451287439
immune,seed43,source_disjoint,11,21,0.16399576795545281
immune,seed43,source_disjoint,11,22,0.07845361428398924
immune,seed43,source_disjoint,11,23,-0.03081887198335433
immune,seed43,source_disjoint,11,24,-0.24577622946034347
immune,seed43,source_disjoint,11,25,-0.04309754024286689
immune,seed43,source_disjoint,11,26,0.09121897176289538
immune,seed43,source_disjoint,11,27,-0.03832513368684665
immune,seed43,source_disjoint,11,28,0.13898389931559768
immune,seed43,source_disjoint,11,29,0.114340834931425
immune,seed43,source_disjoint,11,30,0.025070891919729377
immune,seed43,source_disjoint,11,31,0.08671455389122572
immune,seed43,source_disjoint,11,32,0.1149701134461637
immune,seed43,source_disjoint,11,33,-0.09560699272151296
immune,seed43,source_disjoint,11,34,0.2614743234042998
immune,seed43,source_disjoint,11,35,-0.36547468933545807
immune,seed43,source_disjoint,11,36,0.05563407092055972
immune,seed43,source_disjoint,11,37,0.140535425272826
immune,seed43,source_disjoint,11,38,0.18587553113782943
immune,seed43,source_disjoint,11,39,0.014676770323310087
immune,seed43,source_disjoint,11,40,0.16358706300467588
immune,seed43,source_disjoint,11,41,0.11498206027242507
immune,seed43,source_disjoint,11,42,0.10795482508044311
immune,seed43,source_disjoint,11,43,0.12234544672625182
immune,seed43,source_disjoint,11,44,-0.004762128372427815
immune,seed43,source_disjoint,11,45,0.05410403931369021
immune,seed43,source_disjoint,11,46,-0.08183351128340383
immune,seed43,source_disjoint,11,47,0.4355163669665403
immune,seed43,source_disjoint,11,48,0.14415413041646766
immune,seed43,source_disjoint,11,49,-0.06836682784892112
immune,seed43,source_disjoint,11,50,0.04575592727847511
immune,seed43,source_disjoint,11,51,0.050410446686800815
immune,seed43,source_disjoint,11,52,-0.020834734703213825
immune,seed43,source_disjoint,11,53,0.06220765676434068
immune,seed43,source_disjoint,11,54,-0.38943128941791016
immune,seed43,source_disjoint,11,55,0.06707897066399647
immune,seed43,source_disjoint,11,56,-0.001376116244033147
immune,seed43,source_disjoint,11,57,0.06212432765545179
immune,seed43,source_disjoint,11,58,-0.016049919954955943
immune,seed43,source_disjoint,11,59,-0.01598625405623803
immune,seed43,target_disjoint,0,0,-0.060819342034790926
immune,seed43,target_disjoint,0,1,-0.2495429709626071
immune,seed43,target_disjoint,0,2,-0.1448408739641123
immune,seed43,target_disjoint,0,3,-0.10883499415615412
immune,seed43,target_disjoint,0,4,0.008902187650997873
immune,seed43,target_disjoint,0,5,-0.10105507583324962
immune,seed43,target_disjoint,0,6,0.03925795374197038
immune,seed43,target_disjoint,0,7,0.05264561245649443
immune,seed43,target_disjoint,0,8,-0.15911389600973477
immune,seed43,target_disjoint,0,9,-0.02328914059091232
immune,seed43,target_disjoint,0,10,-0.14829007506999056
immune,seed43,target_disjoint,0,11,-0.07484662664382075
immune,seed43,target_disjoint,0,12,-0.038423941226805355
immune,seed43,target_disjoint,0,13,0.0345907556694966
immune,seed43,target_disjoint,0,14,-0.010999519920668851
immune,seed43,target_disjoint,0,15,0.0014586342327124375
immune,seed43,target_disjoint,0,16,-0.05163041193799093
immune,seed43,target_disjoint,0,17,0.0857424318846652
immune,seed43,target_disjoint,0,18,-0.037570617187638544
immune,seed43,target_disjoint,0,19,-0.003014858970057784
immune,seed43,target_disjoint,0,20,-0.06487697190467635
immune,seed43,target_disjoint,0,21,-0.10946100294886996
immune,seed43,target_disjoint,0,22,0.003913949629576113
immune,seed43,target_disjoint,0,23,-0.1491330209190279
immune,seed43,target_disjoint,0,24,-0.12294462108815235
immune,seed43,target_disjoint,0,25,-0.035816372461149236
immune,seed43,target_disjoint,0,26,-0.14479270862975027
immune,seed43,target_disjoint,0,27,-0.10433330409302462
immune,seed43,target_disjoint,0,28,-0.2994111623941205
immune,seed43,target_disjoint,0,29,-0.1600931382383898
immune,seed43,target_disjoint,0,30,-0.12742715595204582
immune,seed43,target_disjoint,0,31,0.13210483209782808
immune,seed43,target_disjoint,0,32,0.032894509110281835
immune,seed43,target_disjoint,0,33,0.19646975837631583
immune,seed43,target_disjoint,0,34,-0.14741143057612674
immune,seed43,target_disjoint,0,35,-0.3957298486948364
immune,seed43,target_disjoint,0,36,-0.09965528826910852
immune,seed43,target_disjoint,0,37,-0.09708636569511542
immune,seed43,target_disjoint,0,38,-0.15765810748602624
immune,seed43,target_disjoint,0,39,-0.28949478999402617
immune,seed43,target_disjoint,0,40,-0.11483361830347134
immune,seed43,target_disjoint,0,41,-0.2036064149868465
immune,seed43,target_disjoint,0,42,-0.024689191374273636
immune,seed43,target_disjoint,0,43,-0.15539658962654043
immune,seed43,target_disjoint,0,44,-0.0411193348858358
immune,seed43,target_disjoint,0,45,-0.09154736883477883
immune,seed43,target_disjoint,0,46,-0.1403635856672146
immune,seed43,target_disjoint,0,47,0.00500931476078445
immune,seed43,target_disjoint,0,48,-0.1782038266188161
immune,seed43,target_disjoint,0,49,-0.10809086992768809
immune,seed43,target_disjoint,0,50,-0.2683739803495831
immune,seed43,target_disjoint,0,51,-0.04077208070351394
immune,seed43,target_disjoint,0,52,-0.1294388187563079
immune,seed43,target_disjoint,0,53,-0.0158937869363799
immune,seed43,target_disjoint,0,54,-0.07772356382556077
immune,seed43,target_disjoint,0,55,-0.017285945443969025
immune,seed43,target_disjoint,0,56,-0.09590787883968843
immune,seed43,target_disjoint,0,57,-0.15559617483809143
immune,seed43,target_disjoint,0,58,-0.18640008773975927
immune,seed43,target_disjoint,0,59,0.06429321982283807
immune,seed43,target_disjoint,3,0,-0.04019535083775472
immune,seed43,target_disjoint,3,1,-0.27201276285867115
immune,seed43,target_disjoint,3,2,-0.13730845757487964
immune,seed43,target_disjoint,3,3,0.07515144672108293
immune,seed43,target_disjoint,3,4,-0.2077821638202055
immune,seed43,target_disjoint,3,5,-0.08141161737078366
immune,seed43,target_disjoint,3,6,-0.10881153127058872
immune,seed43,target_disjoint,3,7,-0.09767887752188088
immune,seed43,target_disjoint,3,8,0.027910794940200434
immune,seed43,target_disjoint,3,9,-0.08159965743396391
immune,seed43,target_disjoint,3,10,0.30236929919622496
immune,seed43,target_disjoint,3,11,0.17146645360268353
immune,seed43,target_disjoint,3,12,0.16037337617776878
immune,seed43,target_disjoint,3,13,-0.07406950389262872
immune,seed43,target_disjoint,3,14,-0.05224124583727915
immune,seed43,target_disjoint,3,15,-0.0954272162614528
immune,seed43,target_disjoint,3,16,-0.08402098741354284
immune,seed43,target_disjoint,3,17,-0.09642811181061274
immune,seed43,target_disjoint,3,18,-0.03984804806419363
immune,seed43,target_disjoint,3,19,-0.09714071062435616
immune,seed43,target_disjoint,3,20,-0.23745356559104494
immune,seed43,target_disjoint,3,21,-0.29157554243296696
immune,seed43,target_disjoint,3,22,-0.08985113032714455
immune,seed43,target_disjoint,3,23,-0.11856438244221361
immune,seed43,target_disjoint,3,24,-0.020534761121885514
immune,seed43,target_disjoint,3,25,-0.0482273045744964
immune,seed43,target_disjoint,3,26,0.04293344352084266
immune,seed43,target_disjoint,3,27,-0.10452672266698008
immune,seed43,target_disjoint,3,28,-0.08432467608456513
immune,seed43,target_disjoint,3,29,-0.11198168800946522
immune,seed43,target_disjoint,3,30,0.025635597984867853
immune,seed43,target_disjoint,3,31,-0.10711076280074977
immune,seed43,target_disjoint,3,32,-0.01085261951011838
immune,seed43,target_disjoint,3,33,-0.16329809035908724
immune,seed43,target_disjoint,3,34,-0.07733960605785654
immune,seed43,target_disjoint,3,35,-0.23038792482454065
immune,seed43,target_disjoint,3,36,-0.10968384931784798
immune,seed43,target_disjoint,3,37,-0.2642444504858252
immune,seed43,target_disjoint,3,38,-0.15237570960200575
immune,seed43,target_disjoint,3,39,-0.09890833077989748
immune,seed43,target_disjoint,3,40,-0.03993890950719272
immune,seed43,target_disjoint,3,41,0.08224870186490123
immune,seed43,target_disjoint,3,42,-0.06747772345842705
immune,seed43,target_disjoint,3,43,-0.04215971287758885
immune,seed43,target_disjoint,3,44,-0.2606939205769882
immune,seed43,target_disjoint,3,45,-0.06119746798611925
immune,seed43,target_disjoint,3,46,-0.23220739248760938
immune,seed43,target_disjoint,3,47,-0.08136314826767196
immune,seed43,target_disjoint,3,48,0.023823308190295822
immune,seed43,target_disjoint,3,49,-0.048678895970350654
immune,seed43,target_disjoint,3,50,-0.17995988180211028
immune,seed43,target_disjoint,3,51,-0.1275687279502663
immune,seed43,target_disjoint,3,52,-0.048301178220179285
immune,seed43,target_disjoint,3,53,-0.03791974381949322
immune,seed43,target_disjoint,3,54,-0.15259117209808698
immune,seed43,target_disjoint,3,55,0.08318050534583543
immune,seed43,target_disjoint,3,56,-0.020195704509312375
immune,seed43,target_disjoint,3,57,-0.011188699404573038
immune,seed43,target_disjoint,3,58,-0.062314370885024783
immune,seed43,target_disjoint,3,59,-0.17358626389734033
immune,seed43,target_disjoint,7,0,0.007195191869696564
immune,seed43,target_disjoint,7,1,-0.3753961456041397
immune,seed43,target_disjoint,7,2,-0.037038880164085
immune,seed43,target_disjoint,7,3,-0.011559488285833605
immune,seed43,target_disjoint,7,4,-0.14066146023531098
immune,seed43,target_disjoint,7,5,-0.25949130601654785
immune,seed43,target_disjoint,7,6,-0.17028555431185632
immune,seed43,target_disjoint,7,7,-0.024159776922989762
immune,seed43,target_disjoint,7,8,-0.1337277825898032
immune,seed43,target_disjoint,7,9,-0.15509078568890874
immune,seed43,target_disjoint,7,10,-0.3189382195773966
immune,seed43,target_disjoint,7,11,-0.27766911317681425
immune,seed43,target_disjoint,7,12,-0.625090048969899
immune,seed43,target_disjoint,7,13,-0.17827370637208995
immune,seed43,target_disjoint,7,14,-0.03149486246633562
immune,seed43,target_disjoint,7,15,-0.22334937048998504
immune,seed43,target_disjoint,7,16,0.15928894756845688
immune,seed43,target_disjoint,7,17,-0.08147453704603431
immune,seed43,target_disjoint,7,18,-0.3335238054422763
immune,seed43,target_disjoint,7,19,-0.17607281233804029
immune,seed43,target_disjoint,7,20,0.10608905875424972
immune,seed43,target_disjoint,7,21,-0.37545198393326396
immune,seed43,target_disjoint,7,22,-0.4059493556315099
immune,seed43,target_disjoint,7,23,0.010800313702717279
immune,seed43,target_disjoint,7,24,-0.05970525449593413
immune,seed43,target_disjoint,7,25,-0.15162355397875701
immune,seed43,target_disjoint,7,26,-0.16145035476588646
immune,seed43,target_disjoint,7,27,-0.10344191067038673
immune,seed43,target_disjoint,7,28,-0.08381046477264513
immune,seed43,target_disjoint,7,29,0.24312145190831344
immune,seed43,target_disjoint,7,30,-0.03877460880843039
immune,seed43,target_disjoint,7,31,-0.16056720202929572
immune,seed43,target_disjoint,7,32,0.11151927620570383
immune,seed43,target_disjoint,7,33,-0.043321682246048786
immune,seed43,target_disjoint,7,34,-0.05133962540398224
immune,seed43,target_disjoint,7,35,-0.05830239872525709
immune,seed43,target_disjoint,7,36,-0.05198598388331795
immune,seed43,target_disjoint,7,37,-0.18426772387040238
immune,seed43,target_disjoint,7,38,-0.031431639052068285
immune,seed43,target_disjoint,7,39,0.01319724886335539
immune,seed43,target_disjoint,7,40,-0.10497277025037148
immune,seed43,target_disjoint,7,41,-0.28106005250541094
immune,seed43,target_disjoint,7,42,0.07167145545270821
immune,seed43,target_disjoint,7,43,-0.22226300829558857
immune,seed43,target_disjoint,7,44,-0.2609324317807287
immune,seed43,target_disjoint,7,45,0.10232536444463987
immune,seed43,target_disjoint,7,46,-0.2196582981949997
immune,seed43,target_disjoint,7,47,-0.14239898636853654
immune,seed43,target_disjoint,7,48,-0.2452126212861904
immune,seed43,target_disjoint,7,49,-0.038490136619825824
immune,seed43,target_disjoint,7,50,-0.12081915447903646
immune,seed43,target_disjoint,7,51,-0.3017592202172525
immune,seed43,target_disjoint,7,52,-0.25172039766326976
immune,seed43,target_disjoint,7,53,-0.04599201511629819
immune,seed43,target_disjoint,7,54,-0.3638876936755618
immune,seed43,target_disjoint,7,55,0.08596679138470043
immune,seed43,target_disjoint,7,56,-0.05653603565095384
immune,seed43,target_disjoint,7,57,0.055534564289551745
immune,seed43,target_disjoint,7,58,-0.37277198114550764
immune,seed43,target_disjoint,7,59,-0.060560766857758054
immune,seed43,target_disjoint,11,0,-0.11654377465442496
immune,seed43,target_disjoint,11,1,-0.28737751430739067
immune,seed43,target_disjoint,11,2,-0.10651603973235894
immune,seed43,target_disjoint,11,3,-0.10037596733478049
immune,seed43,target_disjoint,11,4,-0.09363265337163686
immune,seed43,target_disjoint,11,5,0.06023443913460441
immune,seed43,target_disjoint,11,6,-0.14154497488049125
immune,seed43,target_disjoint,11,7,-0.09409192536174
immune,seed43,target_disjoint,11,8,-0.1382360399247665
immune,seed43,target_disjoint,11,9,-0.16115110144545958
immune,seed43,target_disjoint,11,10,-0.04880160036763868
immune,seed43,target_disjoint,11,11,-0.16922786929074285
immune,seed43,target_disjoint,11,12,-0.1074294470741145
immune,seed43,target_disjoint,11,13,-0.0004942538327711299
immune,seed43,target_disjoint,11,14,-0.21930112372325183
immune,seed43,target_disjoint,11,15,0.17511240176435372
immune,seed43,target_disjoint,11,16,-0.18109926252795103
immune,seed43,target_disjoint,11,17,0.08367103142035436
immune,seed43,target_disjoint,11,18,0.013576273440319182
immune,seed43,target_disjoint,11,19,-0.11659032373237947
immune,seed43,target_disjoint,11,20,-0.2316128449018151
immune,seed43,target_disjoint,11,21,-0.008671218563195767
immune,seed43,target_disjoint,11,22,0.01591840366280554
immune,seed43,target_disjoint,11,23,-0.1237217179766779
immune,seed43,target_disjoint,11,24,-0.09861673513292817
immune,seed43,target_disjoint,11,25,0.016049705688528926
immune,seed43,target_disjoint,11,26,-0.1302335598821993
immune,seed43,target_disjoint,11,27,0.021324662821214407
immune,seed43,target_disjoint,11,28,-0.014789140388484926
immune,seed43,target_disjoint,11,29,-0.12559133403306535
immune,seed43,target_disjoint,11,30,-0.1824858964561794
immune,seed43,target_disjoint,11,31,-0.0071077754822140475
immune,seed43,target_disjoint,11,32,-0.07427621857250834
immune,seed43,target_disjoint,11,33,-0.244932846347908
immune,seed43,target_disjoint,11,34,-0.12261325308676456
immune,seed43,target_disjoint,11,35,-0.08516577466246651
immune,seed43,target_disjoint,11,36,-0.02444365248448488
immune,seed43,target_disjoint,11,37,0.11878506703746056
immune,seed43,target_disjoint,11,38,-0.1786937543470539
immune,seed43,target_disjoint,11,39,-0.15547418951054612
immune,seed43,target_disjoint,11,40,-0.06473778027665006
immune,seed43,target_disjoint,11,41,-0.01210008038176584
immune,seed43,target_disjoint,11,42,-0.058822222838065964
immune,seed43,target_disjoint,11,43,-0.2510323387157388
immune,seed43,target_disjoint,11,44,-0.1060251937899951
immune,seed43,target_disjoint,11,45,-0.06081147926556727
immune,seed43,target_disjoint,11,46,-0.6041772154921102
immune,seed43,target_disjoint,11,47,-0.05071615336240217
immune,seed43,target_disjoint,11,48,-0.098693021068404
immune,seed43,target_disjoint,11,49,-0.08308100012557836
immune,seed43,target_disjoint,11,50,0.08762811370056639
immune,seed43,target_disjoint,11,51,-0.04118813467507116
immune,seed43,target_disjoint,11,52,-0.143001881024233
immune,seed43,target_disjoint,11,53,-0.07782582179769508
immune,seed43,target_disjoint,11,54,-0.13751244999306456
immune,seed43,target_disjoint,11,55,-0.20927276418639953
immune,seed43,target_disjoint,11,56,0.014100131439738059
immune,seed43,target_disjoint,11,57,-0.19196470493477977
immune,seed43,target_disjoint,11,58,-0.13423601305465915
immune,seed43,target_disjoint,11,59,-0.1957449465017039
immune,seed44,source_disjoint,0,0,-0.20588625702071675
immune,seed44,source_disjoint,0,1,-0.10269865256196486
immune,seed44,source_disjoint,0,2,-0.03676271927765382
immune,seed44,source_disjoint,0,3,0.028057383116428233
immune,seed44,source_disjoint,0,4,-0.18370809163594912
immune,seed44,source_disjoint,0,5,-0.21685243233797669
immune,seed44,source_disjoint,0,6,-0.1301442523823331
immune,seed44,source_disjoint,0,7,0.05477331000744773
immune,seed44,source_disjoint,0,8,-0.05300735865441344
immune,seed44,source_disjoint,0,9,-0.30961882452396455
immune,seed44,source_disjoint,0,10,0.20711090142477698
immune,seed44,source_disjoint,0,11,-0.4392950766261546
immune,seed44,source_disjoint,0,12,0.1584130179457874
immune,seed44,source_disjoint,0,13,-0.2577055676959048
immune,seed44,source_disjoint,0,14,0.0416085765663996
immune,seed44,source_disjoint,0,15,-0.13982235477316904
immune,seed44,source_disjoint,0,16,-0.29944037396028717
immune,seed44,source_disjoint,0,17,-0.11813547517171781
immune,seed44,source_disjoint,0,18,0.07202736759635021
immune,seed44,source_disjoint,0,19,-0.1664765016341819
immune,seed44,source_disjoint,0,20,0.06360728080495898
immune,seed44,source_disjoint,0,21,-0.23013566194090015
immune,seed44,source_disjoint,0,22,0.09661532970816322
immune,seed44,source_disjoint,0,23,0.20827619162118371
immune,seed44,source_disjoint,0,24,0.11778601798940895
immune,seed44,source_disjoint,0,25,0.12177094773194512
immune,seed44,source_disjoint,0,26,-0.7396760384715518
immune,seed44,source_disjoint,0,27,0.1572398957767707
immune,seed44,source_disjoint,0,28,0.02433034756116174
immune,seed44,source_disjoint,0,29,-0.2236621673115423
immune,seed44,source_disjoint,0,30,-0.2612094779722074
immune,seed44,source_disjoint,0,31,-0.08012806715397587
immune,seed44,source_disjoint,0,32,-0.06897942678771936
immune,seed44,source_disjoint,0,33,-0.24493842927890067
immune,seed44,source_disjoint,0,34,-0.2983561745223709
immune,seed44,source_disjoint,0,35,0.16370128448486848
immune,seed44,source_disjoint,0,36,-0.19913540210296019
immune,seed44,source_disjoint,0,37,-0.25957026824240303
immune,seed44,source_disjoint,0,38,-0.22027605041777742
immune,seed44,source_disjoint,0,39,-0.19320771492552483
immune,seed44,source_disjoint,0,40,0.18780595383921325
immune,seed44,source_disjoint,0,41,-0.12616317734606045
immune,seed44,source_disjoint,0,42,-0.30276668757606123
immune,seed44,source_disjoint,0,43,0.08272011717065376
immune,seed44,source_disjoint,0,44,-0.08353667959776008
immune,seed44,source_disjoint,0,45,0.11676550887116406
immune,seed44,source_disjoint,0,46,0.2526136708896574
immune,seed44,source_disjoint,0,47,0.06271647385880823
immune,seed44,source_disjoint,0,48,0.11299305541444547
immune,seed44,source_disjoint,0,49,0.0045668676468669
immune,seed44,source_disjoint,0,50,-0.12789598023306747
immune,seed44,source_disjoint,0,51,0.046033806285463774
immune,seed44,source_disjoint,0,52,-0.07435528284341096
immune,seed44,source_disjoint,0,53,-0.34407746740646816
immune,seed44,source_disjoint,0,54,0.12151602842509089
immune,seed44,source_disjoint,0,55,0.03249714285518431
immune,seed44,source_disjoint,0,56,0.016032872399649387
immune,seed44,source_disjoint,0,57,-0.26149122405190606
immune,seed44,source_disjoint,0,58,-0.32502977788988
immune,seed44,source_disjoint,0,59,-0.22988521508543788
immune,seed44,source_disjoint,3,0,0.2354598932052069
immune,seed44,source_disjoint,3,1,0.0855836859940794
immune,seed44,source_disjoint,3,2,0.28830311619289634
immune,seed44,source_disjoint,3,3,0.31062171928246
immune,seed44,source_disjoint,3,4,0.022001736736675454
immune,seed44,source_disjoint,3,5,0.27671025530374666
immune,seed44,source_disjoint,3,6,-0.05402049664846828
immune,seed44,source_disjoint,3,7,0.2873116062246108
immune,seed44,source_disjoint,3,8,0.23349693512798395
immune,seed44,source_disjoint,3,9,-0.1636167319985155
immune,seed44,source_disjoint,3,10,0.27839670824651996
immune,seed44,source_disjoint,3,11,-0.04330929898454314
immune,seed44,source_disjoint,3,12,0.02882415824982056
immune,seed44,source_disjoint,3,13,0.14902832868095608
immune,seed44,source_disjoint,3,14,0.03730958077483262
immune,seed44,source_disjoint,3,15,0.16302070415570918
immune,seed44,source_disjoint,3,16,-0.10731917982983864
immune,seed44,source_disjoint,3,17,-0.06864312772420249
immune,seed44,source_disjoint,3,18,0.1594641543858272
immune,seed44,source_disjoint,3,19,0.0456188910124569
immune,seed44,source_disjoint,3,20,-0.0934510935367356
immune,seed44,source_disjoint,3,21,-0.2384104535958864
immune,seed44,source_disjoint,3,22,0.05458237129779667
immune,seed44,source_disjoint,3,23,0.15435564919619257
immune,seed44,source_disjoint,3,24,0.22724187768200568
immune,seed44,source_disjoint,3,25,0.02804665269666658
immune,seed44,source_disjoint,3,26,-0.10296683462896787
immune,seed44,source_disjoint,3,27,-0.14665763634498452
immune,seed44,source_disjoint,3,28,-0.029258082766011783
immune,seed44,source_disjoint,3,29,0.18169964624717796
immune,seed44,source_disjoint,3,30,0.30064666083973113
immune,seed44,source_disjoint,3,31,0.26054548755976553
immune,seed44,source_disjoint,3,32,-0.13263051763207187
immune,seed44,source_disjoint,3,33,-0.12071444293921112
immune,seed44,source_disjoint,3,34,0.3231231196141236
immune,seed44,source_disjoint,3,35,-0.20054773657779046
immune,seed44,source_disjoint,3,36,-0.15143586206391169
immune,seed44,source_disjoint,3,37,0.05398867090928831
immune,seed44,source_disjoint,3,38,0.1460817593961065
immune,seed44,source_disjoint,3,39,-0.005098280990760275
immune,seed44,source_disjoint,3,40,-0.03190304025184116
immune,seed44,source_disjoint,3,41,-0.13487503070485135
immune,seed44,source_disjoint,3,42,-0.04267370190787367
immune,seed44,source_disjoint,3,43,0.03192357282520015
immune,seed44,source_disjoint,3,44,-0.013184637080414731
immune,seed44,source_disjoint,3,45,-0.15610272704876366
immune,seed44,source_disjoint,3,46,0.28486620710395516
immune,seed44,source_disjoint,3,47,0.2892084035406831
immune,seed44,source_disjoint,3,48,0.2629053745307682
immune,seed44,source_disjoint,3,49,-0.03019832422414659
immune,seed44,source_disjoint,3,50,0.06534117482378998
immune,seed44,source_disjoint,3,51,0.01203754616775578
immune,seed44,source_disjoint,3,52,-0.033890733581270545
immune,seed44,source_disjoint,3,53,0.1244428589809074
immune,seed44,source_disjoint,3,54,0.1450855185307358
immune,seed44,source_disjoint,3,55,-0.0011693646136465101
immune,seed44,source_disjoint,3,56,0.04024261590006308
immune,seed44,source_disjoint,3,57,-0.02063413666137975
immune,seed44,source_disjoint,3,58,-0.002395801076920001
immune,seed44,source_disjoint,3,59,-0.12361010715808428
immune,seed44,source_disjoint,7,0,0.16087428296835066
immune,seed44,source_disjoint,7,1,0.04032246403289503
immune,seed44,source_disjoint,7,2,-0.04457176004486161
immune,seed44,source_disjoint,7,3,-0.076658326786895
immune,seed44,source_disjoint,7,4,0.12435997618903549
immune,seed44,source_disjoint,7,5,-0.15123253555354593
immune,seed44,source_disjoint,7,6,0.04612186302439474
immune,seed44,source_disjoint,7,7,0.003960654850632572
immune,seed44,source_disjoint,7,8,0.0969073646158707
immune,seed44,source_disjoint,7,9,0.036628546027646605
immune,seed44,source_disjoint,7,10,0.34874284077442436
immune,seed44,source_disjoint,7,11,0.19101147013955458
immune,seed44,source_disjoint,7,12,0.12070376610303214
immune,seed44,source_disjoint,7,13,-0.13111738464520004
immune,seed44,source_disjoint,7,14,0.2501947483050205
immune,seed44,source_disjoint,7,15,0.26016033905666325
immune,seed44,source_disjoint,7,16,-0.07595986396158833
immune,seed44,source_disjoint,7,17,-0.11020834253727896
immune,seed44,source_disjoint,7,18,-0.05468646652299444
immune,seed44,source_disjoint,7,19,0.039676647334436814
immune,seed44,source_disjoint,7,20,-0.17874524570710185
immune,seed44,source_disjoint,7,21,-0.17594970584195868
immune,seed44,source_disjoint,7,22,-0.04772198073128709
immune,seed44,source_disjoint,7,23,-0.1617475660074897
immune,seed44,source_disjoint,7,24,-0.07087988206792421
immune,seed44,source_disjoint,7,25,0.15482783780441448
immune,seed44,source_disjoint,7,26,-0.09873860676308267
immune,seed44,source_disjoint,7,27,-0.07738428377494273
immune,seed44,source_disjoint,7,28,0.2844007990226974
immune,seed44,source_disjoint,7,29,0.08922727856394701
immune,seed44,source_disjoint,7,30,-0.03350049569387076
immune,seed44,source_disjoint,7,31,-0.10042586143406097
immune,seed44,source_disjoint,7,32,0.16145458221827957
immune,seed44,source_disjoint,7,33,-0.01740733356564107
immune,seed44,source_disjoint,7,34,-0.017981140308783616
immune,seed44,source_disjoint,7,35,0.17849266556542878
immune,seed44,source_disjoint,7,36,-0.012054875321669248
immune,seed44,source_disjoint,7,37,-0.020587642770586435
immune,seed44,source_disjoint,7,38,0.22521697554754713
immune,seed44,source_disjoint,7,39,0.038137943122063304
immune,seed44,source_disjoint,7,40,-0.11330203564482216
immune,seed44,source_disjoint,7,41,0.03641834424415056
immune,seed44,source_disjoint,7,42,0.019746839098844577
immune,seed44,source_disjoint,7,43,0.13231972078568124
immune,seed44,source_disjoint,7,44,-0.05501300600185304
immune,seed44,source_disjoint,7,45,0.2669848896831765
immune,seed44,source_disjoint,7,46,0.1872827064274618
immune,seed44,source_disjoint,7,47,-0.15902744090565066
immune,seed44,source_disjoint,7,48,0.16307313400858642
immune,seed44,source_disjoint,7,49,0.23288536517951233
immune,seed44,source_disjoint,7,50,0.19052308081380753
immune,seed44,source_disjoint,7,51,0.19487874162656568
immune,seed44,source_disjoint,7,52,0.09975820489510401
immune,seed44,source_disjoint,7,53,0.052548279571343094
immune,seed44,source_disjoint,7,54,-0.09648529470934604
immune,seed44,source_disjoint,7,55,0.07274434937163198
immune,seed44,source_disjoint,7,56,0.028035503267898276
immune,seed44,source_disjoint,7,57,0.2358060358559093
immune,seed44,source_disjoint,7,58,-0.06044160981411149
immune,seed44,source_disjoint,7,59,0.16960528714078593
immune,seed44,source_disjoint,11,0,-0.27344571099364656
immune,seed44,source_disjoint,11,1,-0.37873338263139417
immune,seed44,source_disjoint,11,2,-0.2389946622361745
immune,seed44,source_disjoint,11,3,0.03814567137937169
immune,seed44,source_disjoint,11,4,-0.45790626782060867
immune,seed44,source_disjoint,11,5,-0.038661795928486516
immune,seed44,source_disjoint,11,6,-0.008808857539205536
immune,seed44,source_disjoint,11,7,0.04352819480500883
immune,seed44,source_disjoint,11,8,-0.0519967592078124
immune,seed44,source_disjoint,11,9,-0.4321917771232658
immune,seed44,source_disjoint,11,10,-0.3090941710975712
immune,seed44,source_disjoint,11,11,-0.0027816272961735575
immune,seed44,source_disjoint,11,12,-0.3458360333232446
immune,seed44,source_disjoint,11,13,-0.10345903487913294
