null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,7,-0.04764753919420439
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,8,-0.042060495314483526
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,9,-0.05612917310133503
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,10,-0.048124580567436626
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,11,-0.05232092756248041
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,12,-0.07673089206736805
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,13,-0.05988890595816587
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,14,-0.043548217563208036
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,15,-0.05131833213399217
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,16,-0.03131493624625048
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,17,-0.04812458056743674
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,18,-0.04897355250285018
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,19,-0.04736454854906669
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,20,-0.06456229432644178
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,21,-0.05113236685290157
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,22,-0.023989521260682878
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,23,-0.047607111959184656
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,24,-0.04967698639219276
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,25,-0.042836698226861425
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,26,-0.04893312526783056
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,27,-0.06050339993046516
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,28,-0.05595129326724835
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,29,-0.039036538135010734
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,30,-0.04115492525004261
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,31,-0.0666968523354814
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,32,-0.02787053582257293
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,33,-0.04753434293614922
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,34,-0.05364694087112609
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,35,-0.044227395111538836
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,36,-0.044615496567727786
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,37,-0.05171451903718516
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,38,-0.04293372359090897
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,39,-0.05366311176513394
endpoint_swap_within_geodesic_bins,external_lung,seed42_main,source_disjoint,11,40,-0.050695752714688846
