hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,0,-0.007045454545454577
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,1,0.00969696969696976
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,2,-0.00636363636363646
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,3,-0.014090909090909154
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,4,-0.0038636363636364024
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,5,-0.001136363636363602
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,6,-0.012272727272727324
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,7,-0.005227272727272747
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,8,-0.0326515151515151
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,9,-0.02378787878787869
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,10,-0.015530303030303227
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,11,-0.010909090909090868
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,12,-0.026969696969697088
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,13,-0.0243939393939393
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,14,-0.006287878787878842
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,15,-0.011136363636363611
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,16,-0.03598484848484851
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,17,-0.0015909090909091983
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,18,-0.02840909090909083
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,19,-0.007045454545454577
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,20,0.0025757575757575646
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,21,-0.02234848484848495
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,22,-0.020909090909090988
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,23,-0.00757575757575768
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,0,-0.007878787878787818
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,1,-0.01810606060606057
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,2,-0.01780303030303032
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,3,-0.01053030303030289
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,4,-0.031136363636363518
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,5,-0.017499999999999738
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,6,-0.011590909090908874
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,7,-0.005151515151514907
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,8,-0.03537878787878779
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,9,-0.01022727272727264
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,10,-0.02174242424242423
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,11,-0.04401515151515134
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,12,0.001212121212121442
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,13,-0.010075757575757516
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,14,-0.02265151515151509
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,15,0.002272727272727426
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,16,-0.005757575757575628
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,17,-0.010606060606060619
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,18,-0.01840909090909082
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,19,-0.03462121212121194
H136,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,20,-0.053560606060606086
