hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,0,-0.01838509316770187
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,1,-0.008198757763975273
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,2,-0.011262939958592177
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,3,0.002153209109730825
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,4,-0.011594202898550732
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,5,-0.017556935817805375
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,6,-0.022774327122153215
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,7,-0.020869565217391473
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,0,-0.021380970011106948
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,1,-0.028230285079600015
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,2,-0.0143465383191409
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,3,-0.04202147352832264
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,4,-0.018974453905960753
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,5,-0.0162902628656052
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,6,0.00027767493520935993
H139,endpoint_swap_within_distance_bins,external_lung,seed42_main,target_disjoint,11,7,-0.02091817845242483
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,0,-0.01797161172161177
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,1,-0.004006410256410242
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,2,0.016483516483516536
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,3,-0.015224358974359031
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,4,0.05013736263736257
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,5,-0.006868131868131844
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,6,0.009386446886446853
H139,endpoint_swap_within_distance_bins,immune,seed42_main,dual_axis_disjoint,11,7,0.02277930402930406
H139,endpoint_swap_within_distance_bins,immune,seed42_main,source_disjoint,11,0,-0.022809917355371967
H139,endpoint_swap_within_distance_bins,immune,seed42_main,source_disjoint,11,1,-0.02975206611570258
H139,endpoint_swap_within_distance_bins,immune,seed42_main,source_disjoint,11,2,-0.028760330578512572
H139,endpoint_swap_within_distance_bins,immune,seed42_main,source_disjoint,11,3,-0.008264462809917328
