hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,0,0.005801472091596871
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,1,-0.008152729503169032
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,2,0.006338172152933974
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,3,-0.0008178286648946598
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,4,-0.007386015129830281
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,5,-0.0001022285831118186
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,6,-0.00255571457779602
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,7,-0.003092414639133012
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,8,0.0020956859537927253
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,9,-0.0050347577182581205
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,10,-0.0015589858924554
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,11,-0.005469229196483294
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,12,0.0004600286240032947
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,13,-0.014158658760989429
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,14,0.010580658352075334
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,15,-0.010222858311183747
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,16,-0.0015845430382334103
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,17,-0.0034757718258024983
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,18,-0.00025557145777976853
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,19,0.0002811286035574456
H100,anchor_permutation_within_length_degree_bins,external_lung,seed42_main,source_disjoint,7,20,-0.012037415661419026
