null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,6,-0.015321244291160996
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,7,-0.017190510191709363
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,8,-0.029365998895280854
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,9,-0.02811982162824872
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,10,-0.03974631872499229
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,11,-0.007423174855510917
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,12,-0.043350128659382814
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,13,-0.022865668826707375
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,14,-0.019514462392390963
degree_orientation_null,external_lung,seed42_main,source_disjoint,7,15,-0.00513627116817339
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,0,-0.021636331793013275
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,1,-0.022033761299796506
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,2,0.0019366268339012782
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,3,0.031255473075835094
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,4,-0.02359990300025594
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,5,-0.0015358292804504847
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,6,0.005085750468158623
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,7,0.004698425101378079
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,8,-0.0053046735015560564
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,9,-0.030709849515674903
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,10,-0.016772872404920147
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,11,-0.0012596494537027159
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,12,-0.008191089495735993
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,13,-0.006187101728481581
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,14,-0.031831409056003845
degree_orientation_null,external_lung,seed42_main,source_disjoint,11,15,-0.03575181537715383
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,0,-0.010206959706959673
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,1,-0.048025641025640886
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,2,0.0030732600732603643
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,3,0.0253534798534798
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,4,-0.014932234432234293
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,5,-0.004159340659340427
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,6,-0.005503663003662951
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,7,-0.00469963369963361
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,8,-0.018672161172160917
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,9,0.0035347985347985444
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,10,-0.0013058608058607035
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,11,-0.006109890109889993
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,12,0.007510989010989122
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,13,-0.011690476190476029
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,14,0.0052362637362638464
degree_orientation_null,external_lung,seed42_main,target_disjoint,0,15,0.010956043956044104
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,0,-0.02581684981684984
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,1,0.020338827838827733
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,2,-0.023402930402930344
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,3,-0.003406593406593328
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,4,-0.003496336996337057
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,5,0.00853663003662991
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,6,0.015609890109890168
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,7,-0.013921245421245398
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,8,0.002401098901099019
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,9,-0.004106227106227045
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,10,-0.0001978021978021327
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,11,-0.0034432234432235087
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,12,0.012725274725274682
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,13,0.007313186813186878
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,14,-0.011336996336996308
degree_orientation_null,external_lung,seed42_main,target_disjoint,3,15,-0.0010183150183149525
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,0,0.003512820512820314
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,1,0.0017875457875456968
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,2,-0.00926739926739939
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,3,0.004855311355311143
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,4,0.0050787545787546184
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,5,-0.0027271062271062574
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,6,-0.012567765567765732
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,7,0.01328021978021976
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,8,-0.012388278388278495
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,9,0.022465201465201368
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,10,0.014910256410256228
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,11,-0.010818681318681356
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,12,0.0005860805860804508
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,13,0.004087912087912038
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,14,0.004950549450549291
degree_orientation_null,external_lung,seed42_main,target_disjoint,7,15,0.02073992673992664
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,0,-0.016857142857142793
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,1,-0.02635164835164827
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,2,-0.01918131868131867
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,3,-0.024776556776556657
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,4,-0.009159340659340653
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,5,-0.019285714285714295
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,6,-0.00848534798534789
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,7,-0.019456043956044
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,8,-0.0016318681318681083
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,9,0.01089743589743597
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,10,0.015029304029304025
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,11,0.0014047619047619087
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,12,0.004234432234432317
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,13,0.00645054945054957
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,14,-0.003214285714285614
degree_orientation_null,external_lung,seed42_main,target_disjoint,11,15,-0.0005567765567765504
degree_orientation_null,external_lung,seed43,source_disjoint,0,0,0.003611599608153271
degree_orientation_null,external_lung,seed43,source_disjoint,0,1,-0.01561780778264299
degree_orientation_null,external_lung,seed43,source_disjoint,0,2,-0.007114025045144912
degree_orientation_null,external_lung,seed43,source_disjoint,0,3,-0.0027529595052343536
degree_orientation_null,external_lung,seed43,source_disjoint,0,4,-0.02420420881183094
degree_orientation_null,external_lung,seed43,source_disjoint,0,5,0.0028562323698466674
degree_orientation_null,external_lung,seed43,source_disjoint,0,6,-0.029568496465117278
degree_orientation_null,external_lung,seed43,source_disjoint,0,7,-0.017311482762283448
degree_orientation_null,external_lung,seed43,source_disjoint,0,8,-0.010344990380870112
degree_orientation_null,external_lung,seed43,source_disjoint,0,9,-0.027497137866323462
degree_orientation_null,external_lung,seed43,source_disjoint,0,10,0.013404817826666804
degree_orientation_null,external_lung,seed43,source_disjoint,0,11,-0.023537361171763416
degree_orientation_null,external_lung,seed43,source_disjoint,0,12,-0.027511891132696642
degree_orientation_null,external_lung,seed43,source_disjoint,0,13,0.005727218006066681
degree_orientation_null,external_lung,seed43,source_disjoint,0,14,-0.012053418626883916
degree_orientation_null,external_lung,seed43,source_disjoint,0,15,-0.029075737368253196
degree_orientation_null,external_lung,seed43,source_disjoint,3,0,-0.024859253838799833
degree_orientation_null,external_lung,seed43,source_disjoint,3,1,-0.017641955929042497
degree_orientation_null,external_lung,seed43,source_disjoint,3,2,-0.01490670034345587
degree_orientation_null,external_lung,seed43,source_disjoint,3,3,-0.01498636798187114
degree_orientation_null,external_lung,seed43,source_disjoint,3,4,-0.013215976017090014
degree_orientation_null,external_lung,seed43,source_disjoint,3,5,-0.002531660509636713
degree_orientation_null,external_lung,seed43,source_disjoint,3,6,-0.013646771395186774
degree_orientation_null,external_lung,seed43,source_disjoint,3,7,-0.004125013277939793
degree_orientation_null,external_lung,seed43,source_disjoint,3,8,-0.014832934011589916
degree_orientation_null,external_lung,seed43,source_disjoint,3,9,-0.0348944256258335
degree_orientation_null,external_lung,seed43,source_disjoint,3,10,-0.021235851617547985
degree_orientation_null,external_lung,seed43,source_disjoint,3,11,-0.013871021044059018
degree_orientation_null,external_lung,seed43,source_disjoint,3,12,0.006813058411132333
degree_orientation_null,external_lung,seed43,source_disjoint,3,13,-0.029240973951632665
degree_orientation_null,external_lung,seed43,source_disjoint,3,14,-0.01951562075843588
degree_orientation_null,external_lung,seed43,source_disjoint,3,15,-0.023646535342924824
degree_orientation_null,external_lung,seed43,source_disjoint,7,0,-0.047349133098067875
degree_orientation_null,external_lung,seed43,source_disjoint,7,1,-0.030515656166275162
degree_orientation_null,external_lung,seed43,source_disjoint,7,2,-0.025304802483269606
degree_orientation_null,external_lung,seed43,source_disjoint,7,3,-0.01042170736601078
degree_orientation_null,external_lung,seed43,source_disjoint,7,4,-0.006606512681907706
degree_orientation_null,external_lung,seed43,source_disjoint,7,5,-0.029987489230115405
degree_orientation_null,external_lung,seed43,source_disjoint,7,6,-0.025192677658833595
degree_orientation_null,external_lung,seed43,source_disjoint,7,7,-0.05429497090655866
degree_orientation_null,external_lung,seed43,source_disjoint,7,8,-0.02694241505069206
degree_orientation_null,external_lung,seed43,source_disjoint,7,9,-0.02440485323450614
degree_orientation_null,external_lung,seed43,source_disjoint,7,10,-0.024930069517390963
degree_orientation_null,external_lung,seed43,source_disjoint,7,11,-0.04573217510356775
degree_orientation_null,external_lung,seed43,source_disjoint,7,12,-0.04307658715639634
degree_orientation_null,external_lung,seed43,source_disjoint,7,13,-0.02668275756252425
degree_orientation_null,external_lung,seed43,source_disjoint,7,14,-0.039270244432117185
degree_orientation_null,external_lung,seed43,source_disjoint,7,15,-0.026133936053442164
degree_orientation_null,external_lung,seed43,source_disjoint,11,0,-0.037399530255998625
degree_orientation_null,external_lung,seed43,source_disjoint,11,1,-0.017476719345663083
degree_orientation_null,external_lung,seed43,source_disjoint,11,2,-0.03508916874195933
degree_orientation_null,external_lung,seed43,source_disjoint,11,3,-0.01646169461918867
degree_orientation_null,external_lung,seed43,source_disjoint,11,4,-0.015741735220177633
degree_orientation_null,external_lung,seed43,source_disjoint,11,5,-0.03263127456418846
degree_orientation_null,external_lung,seed43,source_disjoint,11,6,-0.027526644399069822
degree_orientation_null,external_lung,seed43,source_disjoint,11,7,-0.03793949980525674
degree_orientation_null,external_lung,seed43,source_disjoint,11,8,-0.015042430394089146
degree_orientation_null,external_lung,seed43,source_disjoint,11,9,-0.002623130761150394
degree_orientation_null,external_lung,seed43,source_disjoint,11,10,-0.023023947501976838
degree_orientation_null,external_lung,seed43,source_disjoint,11,11,-0.026579484697912048
degree_orientation_null,external_lung,seed43,source_disjoint,11,12,-0.02937670400226594
degree_orientation_null,external_lung,seed43,source_disjoint,11,13,-0.0096810933940773
degree_orientation_null,external_lung,seed43,source_disjoint,11,14,-0.016184333211373025
degree_orientation_null,external_lung,seed43,source_disjoint,11,15,-0.03119135576616655
degree_orientation_null,external_lung,seed43,target_disjoint,0,0,-0.01739926739926745
degree_orientation_null,external_lung,seed43,target_disjoint,0,1,-0.029495900924472296
degree_orientation_null,external_lung,seed43,target_disjoint,0,2,-0.0007099249956393772
degree_orientation_null,external_lung,seed43,target_disjoint,0,3,-0.026103261817547574
degree_orientation_null,external_lung,seed43,target_disjoint,0,4,-0.013631606488749393
degree_orientation_null,external_lung,seed43,target_disjoint,0,5,-0.0008512122797836863
degree_orientation_null,external_lung,seed43,target_disjoint,0,6,-0.0018437118437120148
degree_orientation_null,external_lung,seed43,target_disjoint,0,7,-0.029399965114250803
degree_orientation_null,external_lung,seed43,target_disjoint,0,8,-0.014665968951683372
degree_orientation_null,external_lung,seed43,target_disjoint,0,9,-0.008580150008721477
degree_orientation_null,external_lung,seed43,target_disjoint,0,10,-0.007137624280481369
degree_orientation_null,external_lung,seed43,target_disjoint,0,11,-0.003636839351125132
degree_orientation_null,external_lung,seed43,target_disjoint,0,12,-0.03278911564625858
degree_orientation_null,external_lung,seed43,target_disjoint,0,13,-0.009527298098726655
degree_orientation_null,external_lung,seed43,target_disjoint,0,14,-0.002548403976975422
degree_orientation_null,external_lung,seed43,target_disjoint,0,15,-0.019848246991104213
degree_orientation_null,external_lung,seed43,target_disjoint,3,0,0.0013361241932671186
degree_orientation_null,external_lung,seed43,target_disjoint,3,1,-0.009140066282923354
degree_orientation_null,external_lung,seed43,target_disjoint,3,2,-0.003458922030350531
degree_orientation_null,external_lung,seed43,target_disjoint,3,3,-0.004948543519972093
degree_orientation_null,external_lung,seed43,target_disjoint,3,4,-0.024215942787371325
degree_orientation_null,external_lung,seed43,target_disjoint,3,5,-0.007777777777777772
degree_orientation_null,external_lung,seed43,target_disjoint,3,6,-0.018855747427175995
degree_orientation_null,external_lung,seed43,target_disjoint,3,7,-0.02258852258852262
degree_orientation_null,external_lung,seed43,target_disjoint,3,8,0.02276992848421422
degree_orientation_null,external_lung,seed43,target_disjoint,3,9,0.013356009070294883
degree_orientation_null,external_lung,seed43,target_disjoint,3,10,0.03604918890633191
degree_orientation_null,external_lung,seed43,target_disjoint,3,11,-0.001051805337519529
degree_orientation_null,external_lung,seed43,target_disjoint,3,12,0.00012210012210012167
degree_orientation_null,external_lung,seed43,target_disjoint,3,13,-0.009748822605965435
degree_orientation_null,external_lung,seed43,target_disjoint,3,14,-0.00765567765567754
degree_orientation_null,external_lung,seed43,target_disjoint,3,15,-0.007357404500261511
degree_orientation_null,external_lung,seed43,target_disjoint,7,0,-0.006281179138321935
degree_orientation_null,external_lung,seed43,target_disjoint,7,1,-0.022803069945926957
degree_orientation_null,external_lung,seed43,target_disjoint,7,2,0.019286586429443697
degree_orientation_null,external_lung,seed43,target_disjoint,7,3,-0.0027751613465898384
degree_orientation_null,external_lung,seed43,target_disjoint,7,4,0.00026164311878607016
degree_orientation_null,external_lung,seed43,target_disjoint,7,5,-0.025346241060526686
degree_orientation_null,external_lung,seed43,target_disjoint,7,6,-0.011803593232164622
degree_orientation_null,external_lung,seed43,target_disjoint,7,7,-0.015815454386882866
degree_orientation_null,external_lung,seed43,target_disjoint,7,8,-0.00019187162044309591
degree_orientation_null,external_lung,seed43,target_disjoint,7,9,-0.02014652014652013
degree_orientation_null,external_lung,seed43,target_disjoint,7,10,-0.007336473050758796
degree_orientation_null,external_lung,seed43,target_disjoint,7,11,0.03299145299145312
degree_orientation_null,external_lung,seed43,target_disjoint,7,12,-0.009272632129774916
degree_orientation_null,external_lung,seed43,target_disjoint,7,13,-0.020251177394034592
degree_orientation_null,external_lung,seed43,target_disjoint,7,14,-0.019928484214198572
degree_orientation_null,external_lung,seed43,target_disjoint,7,15,-0.002223966509680708
degree_orientation_null,external_lung,seed43,target_disjoint,11,0,-0.02053026338740621
degree_orientation_null,external_lung,seed43,target_disjoint,11,1,-0.028955171812314606
degree_orientation_null,external_lung,seed43,target_disjoint,11,2,-0.018076050933193866
degree_orientation_null,external_lung,seed43,target_disjoint,11,3,0.0034083376940520216
degree_orientation_null,external_lung,seed43,target_disjoint,11,4,0.001629164486307566
degree_orientation_null,external_lung,seed43,target_disjoint,11,5,-0.03415838130123838
degree_orientation_null,external_lung,seed43,target_disjoint,11,6,-0.011072736787022364
degree_orientation_null,external_lung,seed43,target_disjoint,11,7,-0.0023199023199022006
degree_orientation_null,external_lung,seed43,target_disjoint,11,8,-0.011616954474097385
degree_orientation_null,external_lung,seed43,target_disjoint,11,9,-0.006331763474620722
degree_orientation_null,external_lung,seed43,target_disjoint,11,10,-0.002218733647305071
degree_orientation_null,external_lung,seed43,target_disjoint,11,11,-0.013799058084772442
degree_orientation_null,external_lung,seed43,target_disjoint,11,12,-0.004833420547706191
degree_orientation_null,external_lung,seed43,target_disjoint,11,13,-0.014425257282400072
degree_orientation_null,external_lung,seed43,target_disjoint,11,14,-0.022764695621838416
degree_orientation_null,external_lung,seed43,target_disjoint,11,15,-0.02503226931798358
degree_orientation_null,external_lung,seed44,source_disjoint,0,0,0.0028271754143645023
degree_orientation_null,external_lung,seed44,source_disjoint,0,1,-0.013747410220994516
degree_orientation_null,external_lung,seed44,source_disjoint,0,2,-0.005737593725335555
degree_orientation_null,external_lung,seed44,source_disjoint,0,3,-0.007087978492501978
degree_orientation_null,external_lung,seed44,source_disjoint,0,4,0.000706023086029961
degree_orientation_null,external_lung,seed44,source_disjoint,0,5,-0.02355465666929757
degree_orientation_null,external_lung,seed44,source_disjoint,0,6,-0.023600902722967665
degree_orientation_null,external_lung,seed44,source_disjoint,0,7,-0.02283630130228892
degree_orientation_null,external_lung,seed44,source_disjoint,0,8,-0.028931531176006442
degree_orientation_null,external_lung,seed44,source_disjoint,0,9,0.00545703433307021
degree_orientation_null,external_lung,seed44,source_disjoint,0,10,0.006912243488555347
degree_orientation_null,external_lung,seed44,source_disjoint,0,11,-0.01587472868981865
degree_orientation_null,external_lung,seed44,source_disjoint,0,12,-0.008019065706393214
degree_orientation_null,external_lung,seed44,source_disjoint,0,13,-0.011296369376479931
degree_orientation_null,external_lung,seed44,source_disjoint,0,14,-0.002340050315706499
degree_orientation_null,external_lung,seed44,source_disjoint,0,15,-0.011731082280978744
degree_orientation_null,external_lung,seed44,source_disjoint,3,0,-0.006625517955801241
degree_orientation_null,external_lung,seed44,source_disjoint,3,1,0.004825004932912269
degree_orientation_null,external_lung,seed44,source_disjoint,3,2,-0.029378576361483943
degree_orientation_null,external_lung,seed44,source_disjoint,3,3,-0.027322168508287392
degree_orientation_null,external_lung,seed44,source_disjoint,3,4,0.0016216949486976828
degree_orientation_null,external_lung,seed44,source_disjoint,3,5,0.002108820047355797
degree_orientation_null,external_lung,seed44,source_disjoint,3,6,-0.0018066791633780666
degree_orientation_null,external_lung,seed44,source_disjoint,3,7,0.009107389502762353
degree_orientation_null,external_lung,seed44,source_disjoint,3,8,-0.02338200473559604
degree_orientation_null,external_lung,seed44,source_disjoint,3,9,0.0001788180741909562
degree_orientation_null,external_lung,seed44,source_disjoint,3,10,-0.009945984609313285
degree_orientation_null,external_lung,seed44,source_disjoint,3,11,-0.03854762726913985
degree_orientation_null,external_lung,seed44,source_disjoint,3,12,-0.009616096093133408
degree_orientation_null,external_lung,seed44,source_disjoint,3,13,-0.007007818666140531
degree_orientation_null,external_lung,seed44,source_disjoint,3,14,0.01953124999999989
degree_orientation_null,external_lung,seed44,source_disjoint,3,15,0.011219292620363142
degree_orientation_null,external_lung,seed44,source_disjoint,7,0,0.0010759915153907285
degree_orientation_null,external_lung,seed44,source_disjoint,7,1,-0.0117958267561169
degree_orientation_null,external_lung,seed44,source_disjoint,7,2,-0.026828877269139628
degree_orientation_null,external_lung,seed44,source_disjoint,7,3,-0.02616601716653505
degree_orientation_null,external_lung,seed44,source_disjoint,7,4,-0.03880043902920277
degree_orientation_null,external_lung,seed44,source_disjoint,7,5,-0.01622003255722182
degree_orientation_null,external_lung,seed44,source_disjoint,7,6,-0.022050118389897233
degree_orientation_null,external_lung,seed44,source_disjoint,7,7,-0.019201361483820012
degree_orientation_null,external_lung,seed44,source_disjoint,7,8,-0.026159851026045622
degree_orientation_null,external_lung,seed44,source_disjoint,7,9,-0.02031743291239141
degree_orientation_null,external_lung,seed44,source_disjoint,7,10,-0.03127774763220198
degree_orientation_null,external_lung,seed44,source_disjoint,7,11,-0.02358857044198881
degree_orientation_null,external_lung,seed44,source_disjoint,7,12,-0.01581923342541436
degree_orientation_null,external_lung,seed44,source_disjoint,7,13,-0.05754550611681136
degree_orientation_null,external_lung,seed44,source_disjoint,7,14,-0.0375487125098658
degree_orientation_null,external_lung,seed44,source_disjoint,7,15,-0.05233820047355958
degree_orientation_null,external_lung,seed44,source_disjoint,11,0,-0.018479923046566593
degree_orientation_null,external_lung,seed44,source_disjoint,11,1,-0.01928152131018146
degree_orientation_null,external_lung,seed44,source_disjoint,11,2,-0.0031015686661404196
degree_orientation_null,external_lung,seed44,source_disjoint,11,3,0.0016864394238358393
degree_orientation_null,external_lung,seed44,source_disjoint,11,4,-0.033451312154696045
degree_orientation_null,external_lung,seed44,source_disjoint,11,5,-0.021547577940015772
degree_orientation_null,external_lung,seed44,source_disjoint,11,6,-0.035492304656669305
degree_orientation_null,external_lung,seed44,source_disjoint,11,7,-0.007741589384372527
degree_orientation_null,external_lung,seed44,source_disjoint,11,8,-0.02457206985003929
degree_orientation_null,external_lung,seed44,source_disjoint,11,9,-0.004667768350434032
degree_orientation_null,external_lung,seed44,source_disjoint,11,10,-0.009924403117600566
degree_orientation_null,external_lung,seed44,source_disjoint,11,11,-0.027981945540647146
degree_orientation_null,external_lung,seed44,source_disjoint,11,12,-0.0036750197316495203
degree_orientation_null,external_lung,seed44,source_disjoint,11,13,-0.01807295777426987
degree_orientation_null,external_lung,seed44,source_disjoint,11,14,-0.011071305248618879
degree_orientation_null,external_lung,seed44,source_disjoint,11,15,-0.0025065361089186
degree_orientation_null,external_lung,seed44,target_disjoint,0,0,0.030495299122853092
degree_orientation_null,external_lung,seed44,target_disjoint,0,1,-0.01061505331162349
degree_orientation_null,external_lung,seed44,target_disjoint,0,2,0.04148152038797559
degree_orientation_null,external_lung,seed44,target_disjoint,0,3,0.0037361906262584066
degree_orientation_null,external_lung,seed44,target_disjoint,0,4,0.01754468897175987
degree_orientation_null,external_lung,seed44,target_disjoint,0,5,0.01531417966629911
degree_orientation_null,external_lung,seed44,target_disjoint,0,6,0.0010679832624262975
degree_orientation_null,external_lung,seed44,target_disjoint,0,7,0.03229336274664296
degree_orientation_null,external_lung,seed44,target_disjoint,0,8,0.007267538561198994
degree_orientation_null,external_lung,seed44,target_disjoint,0,9,0.0005269884622792764
degree_orientation_null,external_lung,seed44,target_disjoint,0,10,-0.014029098166920495
degree_orientation_null,external_lung,seed44,target_disjoint,0,11,0.025677118896300644
degree_orientation_null,external_lung,seed44,target_disjoint,0,12,0.0156923507887321
degree_orientation_null,external_lung,seed44,target_disjoint,0,13,0.024397289773622544
degree_orientation_null,external_lung,seed44,target_disjoint,0,14,0.0215487508097415
degree_orientation_null,external_lung,seed44,target_disjoint,0,15,0.022818075179018682
degree_orientation_null,external_lung,seed44,target_disjoint,3,0,-0.0020414237442442085
degree_orientation_null,external_lung,seed44,target_disjoint,3,1,-0.004053084020519182
degree_orientation_null,external_lung,seed44,target_disjoint,3,2,0.004079345904021536
degree_orientation_null,external_lung,seed44,target_disjoint,3,3,0.014552585044732724
degree_orientation_null,external_lung,seed44,target_disjoint,3,4,0.0010382197944570626
degree_orientation_null,external_lung,seed44,target_disjoint,3,5,0.015121592520615679
degree_orientation_null,external_lung,seed44,target_disjoint,3,6,-0.005012518164469348
degree_orientation_null,external_lung,seed44,target_disjoint,3,7,-0.00669853108531604
degree_orientation_null,external_lung,seed44,target_disjoint,3,8,0.023089447975208788
degree_orientation_null,external_lung,seed44,target_disjoint,3,9,-0.0003921774603007355
degree_orientation_null,external_lung,seed44,target_disjoint,3,10,0.025533553933154762
degree_orientation_null,external_lung,seed44,target_disjoint,3,11,-0.0008421310643065838
degree_orientation_null,external_lung,seed44,target_disjoint,3,12,0.020640089640562354
degree_orientation_null,external_lung,seed44,target_disjoint,3,13,0.03469194810651827
degree_orientation_null,external_lung,seed44,target_disjoint,3,14,0.012334331284906519
