domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
lung,seed42_main,source_disjoint,3,11,-0.06460180811693726
lung,seed42_main,source_disjoint,3,12,0.18527520369997208
lung,seed42_main,source_disjoint,3,13,-0.0874712531297001
lung,seed42_main,source_disjoint,3,14,0.04443452954393229
lung,seed42_main,source_disjoint,3,15,-0.09815656746782829
lung,seed42_main,source_disjoint,3,16,-0.1917580873418917
lung,seed42_main,source_disjoint,3,17,-0.017613776445174496
lung,seed42_main,source_disjoint,3,18,0.15152601458169657
lung,seed42_main,source_disjoint,3,19,-0.41955148356168537
lung,seed42_main,source_disjoint,3,20,0.07500542511305593
lung,seed42_main,source_disjoint,3,21,-0.019361505640641357
lung,seed42_main,source_disjoint,3,22,-0.18390564221526665
lung,seed42_main,source_disjoint,3,23,0.0834288775166379
lung,seed42_main,source_disjoint,3,24,0.13599117214357329
lung,seed42_main,source_disjoint,3,25,-0.22612242288888948
lung,seed42_main,source_disjoint,3,26,0.01642554932555638
lung,seed42_main,source_disjoint,3,27,-0.13935572718839165
lung,seed42_main,source_disjoint,3,28,-0.24108224990293928
lung,seed42_main,source_disjoint,3,29,0.06226936101590332
lung,seed42_main,source_disjoint,3,30,-0.1752900536453342
lung,seed42_main,source_disjoint,3,31,-0.37238561208120613
lung,seed42_main,source_disjoint,3,32,-0.019563745206468846
lung,seed42_main,source_disjoint,3,33,0.012076420591801992
lung,seed42_main,source_disjoint,3,34,-0.05496988261095193
lung,seed42_main,source_disjoint,3,35,0.024417061444391302
lung,seed42_main,source_disjoint,3,36,-0.227999812528614
lung,seed42_main,source_disjoint,3,37,0.12027972632194105
lung,seed42_main,source_disjoint,3,38,-0.31537344805188944
lung,seed42_main,source_disjoint,3,39,0.09658801095759245
lung,seed42_main,source_disjoint,3,40,-0.04890153296398795
lung,seed42_main,source_disjoint,3,41,-0.21270071157217138
lung,seed42_main,source_disjoint,3,42,-0.029640281427032327
lung,seed42_main,source_disjoint,3,43,-0.42773192667329013
lung,seed42_main,source_disjoint,3,44,-0.0057469580847907265
lung,seed42_main,source_disjoint,3,45,-0.1661110981862251
lung,seed42_main,source_disjoint,3,46,-0.13848743201314553
lung,seed42_main,source_disjoint,3,47,-0.43383081159978204
lung,seed42_main,source_disjoint,3,48,-0.37540473633576193
lung,seed42_main,source_disjoint,3,49,0.13168163356867899
lung,seed42_main,source_disjoint,3,50,-0.2254785998710864
lung,seed42_main,source_disjoint,3,51,-0.2044005046192331
lung,seed42_main,source_disjoint,3,52,-0.02055246674089892
lung,seed42_main,source_disjoint,3,53,-0.012853801648656404
lung,seed42_main,source_disjoint,3,54,-0.35099664686565735
lung,seed42_main,source_disjoint,3,55,-0.17245436264313105
lung,seed42_main,source_disjoint,3,56,-0.26990692091439644
lung,seed42_main,source_disjoint,3,57,-0.11483272218577772
lung,seed42_main,source_disjoint,3,58,-0.22810380208518452
lung,seed42_main,source_disjoint,3,59,0.02682846982655648
lung,seed42_main,source_disjoint,3,60,-0.21641247318787474
lung,seed42_main,source_disjoint,3,61,-0.2086853087080146
lung,seed42_main,source_disjoint,3,62,0.0343913712491685
lung,seed42_main,source_disjoint,3,63,0.07040431004507412
lung,seed42_main,source_disjoint,3,64,-0.32354185604571617
lung,seed42_main,source_disjoint,3,65,-0.027830931192248276
lung,seed42_main,source_disjoint,3,66,0.09673395136234149
lung,seed42_main,source_disjoint,3,67,0.05790324340042239
lung,seed42_main,source_disjoint,3,68,0.017345003073641906
lung,seed42_main,source_disjoint,3,69,0.29100504694252205
lung,seed42_main,source_disjoint,3,70,-0.1544044632872018
lung,seed42_main,source_disjoint,3,71,0.09780734508826028
lung,seed42_main,source_disjoint,3,72,-0.04114716941652805
lung,seed42_main,source_disjoint,3,73,-0.05022570580589952
lung,seed42_main,source_disjoint,3,74,-0.2148237985657655
lung,seed42_main,source_disjoint,3,75,-0.3091166146987479
lung,seed42_main,source_disjoint,3,76,0.1641633997107089
lung,seed42_main,source_disjoint,3,77,-0.3139586628342787
lung,seed42_main,source_disjoint,3,78,-0.3827107375240004
lung,seed42_main,source_disjoint,3,79,-0.2519370624109225
lung,seed42_main,source_disjoint,7,0,-0.08963920760681597
lung,seed42_main,source_disjoint,7,1,-0.07427763887260663
lung,seed42_main,source_disjoint,7,2,0.06656384089019853
lung,seed42_main,source_disjoint,7,3,-0.03522154924340184
lung,seed42_main,source_disjoint,7,4,-0.054781866709784834
lung,seed42_main,source_disjoint,7,5,0.05393354318832453
lung,seed42_main,source_disjoint,7,6,-0.03242996348412511
lung,seed42_main,source_disjoint,7,7,-0.016715339646244578
lung,seed42_main,source_disjoint,7,8,0.024560443772266544
lung,seed42_main,source_disjoint,7,9,0.054702886366496915
lung,seed42_main,source_disjoint,7,10,0.04476396733836415
lung,seed42_main,source_disjoint,7,11,-0.03983423942690278
lung,seed42_main,source_disjoint,7,12,-0.08384791056371732
lung,seed42_main,source_disjoint,7,13,-0.02335243153262719
lung,seed42_main,source_disjoint,7,14,-0.0031676849851664662
lung,seed42_main,source_disjoint,7,15,-0.07454865382841758
lung,seed42_main,source_disjoint,7,16,0.015766117765108483
lung,seed42_main,source_disjoint,7,17,-0.14988293019357174
lung,seed42_main,source_disjoint,7,18,-0.04876844196877275
lung,seed42_main,source_disjoint,7,19,-0.02785069482173741
lung,seed42_main,source_disjoint,7,20,0.05488500531627264
lung,seed42_main,source_disjoint,7,21,-0.04164501234065913
lung,seed42_main,source_disjoint,7,22,0.08595445793699256
lung,seed42_main,source_disjoint,7,23,-0.10933212014460558
lung,seed42_main,source_disjoint,7,24,-0.004154711999591119
lung,seed42_main,source_disjoint,7,25,-0.3202754739487464
lung,seed42_main,source_disjoint,7,26,-0.10262466885635939
lung,seed42_main,source_disjoint,7,27,0.02240690455248538
lung,seed42_main,source_disjoint,7,28,-0.028215776238901317
lung,seed42_main,source_disjoint,7,29,0.022216129237310357
lung,seed42_main,source_disjoint,7,30,-0.14910933608542346
lung,seed42_main,source_disjoint,7,31,-0.11933930788544402
lung,seed42_main,source_disjoint,7,32,-0.005847551452590259
lung,seed42_main,source_disjoint,7,33,-0.053220251137570306
lung,seed42_main,source_disjoint,7,34,0.08312405942475627
lung,seed42_main,source_disjoint,7,35,-0.09863513754454772
lung,seed42_main,source_disjoint,7,36,0.02880146485934899
lung,seed42_main,source_disjoint,7,37,-0.11672786570290884
lung,seed42_main,source_disjoint,7,38,0.006768005394906351
lung,seed42_main,source_disjoint,7,39,0.030278513745266526
lung,seed42_main,source_disjoint,7,40,0.07399231755672618
lung,seed42_main,source_disjoint,7,41,-0.040775210825312276
lung,seed42_main,source_disjoint,7,42,0.0412233533143413
lung,seed42_main,source_disjoint,7,43,-0.09068672436725829
lung,seed42_main,source_disjoint,7,44,0.042907732372296226
lung,seed42_main,source_disjoint,7,45,-0.12613014570094136
lung,seed42_main,source_disjoint,7,46,-0.030493672148054974
lung,seed42_main,source_disjoint,7,47,0.08796816316757976
lung,seed42_main,source_disjoint,7,48,-0.15288705121801427
lung,seed42_main,source_disjoint,7,49,-0.06274769014279345
lung,seed42_main,source_disjoint,7,50,-0.08323075094678035
lung,seed42_main,source_disjoint,7,51,-0.03067418496492173
lung,seed42_main,source_disjoint,7,52,-0.008747303403800238
lung,seed42_main,source_disjoint,7,53,0.0036738974907562193
lung,seed42_main,source_disjoint,7,54,-0.106554323098956
lung,seed42_main,source_disjoint,7,55,0.06443938672775845
lung,seed42_main,source_disjoint,7,56,0.05452184508457647
lung,seed42_main,source_disjoint,7,57,0.05621867739920203
lung,seed42_main,source_disjoint,7,58,0.12411712545107621
lung,seed42_main,source_disjoint,7,59,-0.3424115803488883
lung,seed42_main,source_disjoint,7,60,-0.007678393004091168
lung,seed42_main,source_disjoint,7,61,-0.004833910336645486
lung,seed42_main,source_disjoint,7,62,0.0823169583643489
lung,seed42_main,source_disjoint,7,63,0.035542741645023156
lung,seed42_main,source_disjoint,7,64,0.04155126968787113
lung,seed42_main,source_disjoint,7,65,0.06847705038277238
lung,seed42_main,source_disjoint,7,66,-0.09866105816898929
lung,seed42_main,source_disjoint,7,67,0.05123407697025123
lung,seed42_main,source_disjoint,7,68,-0.20674970029515416
lung,seed42_main,source_disjoint,7,69,-0.03396099157887206
lung,seed42_main,source_disjoint,7,70,0.03423325672945814
lung,seed42_main,source_disjoint,7,71,0.00011890521544958658
lung,seed42_main,source_disjoint,7,72,-0.008916677935390978
lung,seed42_main,source_disjoint,7,73,-0.1672244230012491
lung,seed42_main,source_disjoint,7,74,0.014186422387284292
lung,seed42_main,source_disjoint,7,75,-0.09920735150720728
lung,seed42_main,source_disjoint,7,76,-0.051732846121354537
lung,seed42_main,source_disjoint,7,77,-0.1635434705619051
lung,seed42_main,source_disjoint,7,78,0.06400390580748362
lung,seed42_main,source_disjoint,7,79,0.08110363576461008
lung,seed42_main,source_disjoint,11,0,-0.1254613696162283
lung,seed42_main,source_disjoint,11,1,0.0869313460107436
lung,seed42_main,source_disjoint,11,2,-0.16547037121077687
lung,seed42_main,source_disjoint,11,3,-0.0058382150149859
lung,seed42_main,source_disjoint,11,4,0.09086324521960594
lung,seed42_main,source_disjoint,11,5,0.059106559529434284
lung,seed42_main,source_disjoint,11,6,-0.019022885631167285
lung,seed42_main,source_disjoint,11,7,-0.2607026926240137
lung,seed42_main,source_disjoint,11,8,0.012997303086877058
lung,seed42_main,source_disjoint,11,9,-0.10652212272750099
lung,seed42_main,source_disjoint,11,10,0.026852347582381086
lung,seed42_main,source_disjoint,11,11,-0.22996623638989422
lung,seed42_main,source_disjoint,11,12,-0.05982316142156313
lung,seed42_main,source_disjoint,11,13,0.04289181126027186
lung,seed42_main,source_disjoint,11,14,-0.060482957464912834
lung,seed42_main,source_disjoint,11,15,-0.12081202367973365
lung,seed42_main,source_disjoint,11,16,-0.21687226448122884
lung,seed42_main,source_disjoint,11,17,-0.028397314390727485
lung,seed42_main,source_disjoint,11,18,-0.21583530381643526
lung,seed42_main,source_disjoint,11,19,0.002867878030549017
lung,seed42_main,source_disjoint,11,20,0.005719222297512372
lung,seed42_main,source_disjoint,11,21,-0.07033642068879169
lung,seed42_main,source_disjoint,11,22,0.07261164148457783
lung,seed42_main,source_disjoint,11,23,-0.0055381571552178726
lung,seed42_main,source_disjoint,11,24,0.028535417060332146
lung,seed42_main,source_disjoint,11,25,-0.14282106584939802
lung,seed42_main,source_disjoint,11,26,-0.07134122414295978
lung,seed42_main,source_disjoint,11,27,-0.03349289687089226
lung,seed42_main,source_disjoint,11,28,0.07675418635946162
lung,seed42_main,source_disjoint,11,29,-0.05215125965723603
lung,seed42_main,source_disjoint,11,30,0.13586376421621907
lung,seed42_main,source_disjoint,11,31,-0.08779972116083179
lung,seed42_main,source_disjoint,11,32,-0.02491068501903652
lung,seed42_main,source_disjoint,11,33,-0.11463215233591366
lung,seed42_main,source_disjoint,11,34,-0.08207898892614197
lung,seed42_main,source_disjoint,11,35,0.050483234465563194
lung,seed42_main,source_disjoint,11,36,-0.042358143634657563
lung,seed42_main,source_disjoint,11,37,-0.028730884494005692
lung,seed42_main,source_disjoint,11,38,0.005780167584409468
lung,seed42_main,source_disjoint,11,39,-0.11760785294001848
lung,seed42_main,source_disjoint,11,40,-0.19228482403723937
lung,seed42_main,source_disjoint,11,41,-0.011807988349094875
lung,seed42_main,source_disjoint,11,42,0.06425277200662578
lung,seed42_main,source_disjoint,11,43,0.06635557817151738
lung,seed42_main,source_disjoint,11,44,-0.06863840056984326
lung,seed42_main,source_disjoint,11,45,0.011174871489486538
lung,seed42_main,source_disjoint,11,46,0.009967471405622161
lung,seed42_main,source_disjoint,11,47,0.012383205108585116
lung,seed42_main,source_disjoint,11,48,-0.014048739625267722
lung,seed42_main,source_disjoint,11,49,0.013226232540157293
lung,seed42_main,source_disjoint,11,50,0.008682111512398163
lung,seed42_main,source_disjoint,11,51,0.056903602872284624
lung,seed42_main,source_disjoint,11,52,-0.22090479143972144
lung,seed42_main,source_disjoint,11,53,-0.11828094319411504
lung,seed42_main,source_disjoint,11,54,-0.04999560100207553
lung,seed42_main,source_disjoint,11,55,0.1226424166969115
lung,seed42_main,source_disjoint,11,56,0.0532425549342009
lung,seed42_main,source_disjoint,11,57,-0.4342036904316866
lung,seed42_main,source_disjoint,11,58,-0.055440775678307984
lung,seed42_main,source_disjoint,11,59,-0.10964042535015661
lung,seed42_main,source_disjoint,11,60,0.044150072653079526
lung,seed42_main,source_disjoint,11,61,-0.12444334774640577
lung,seed42_main,source_disjoint,11,62,-0.0723631878756726
lung,seed42_main,source_disjoint,11,63,-0.09691072816923281
lung,seed42_main,source_disjoint,11,64,-0.09606833506610679
lung,seed42_main,source_disjoint,11,65,0.04343959674248996
lung,seed42_main,source_disjoint,11,66,-0.07497575079112613
lung,seed42_main,source_disjoint,11,67,-0.086447718814947
lung,seed42_main,source_disjoint,11,68,-0.15932017122078995
lung,seed42_main,source_disjoint,11,69,0.0011448186270859861
lung,seed42_main,source_disjoint,11,70,-0.04410776518837412
lung,seed42_main,source_disjoint,11,71,0.06969886929247861
lung,seed42_main,source_disjoint,11,72,-0.013313766046090808
lung,seed42_main,source_disjoint,11,73,0.0003915820342505853
lung,seed42_main,source_disjoint,11,74,-0.05397786890070975
lung,seed42_main,source_disjoint,11,75,-0.12763886982620695
lung,seed42_main,source_disjoint,11,76,0.017281706428940335
lung,seed42_main,source_disjoint,11,77,-0.22635112351670209
lung,seed42_main,source_disjoint,11,78,-0.01004729092882195
lung,seed42_main,source_disjoint,11,79,-0.010930301742853912
lung,seed42_main,target_disjoint,0,0,0.026947360704772622
lung,seed42_main,target_disjoint,0,1,0.2515982396829756
lung,seed42_main,target_disjoint,0,2,0.22722978794400342
lung,seed42_main,target_disjoint,0,3,-0.01378417122925755
lung,seed42_main,target_disjoint,0,4,0.18377238900607676
lung,seed42_main,target_disjoint,0,5,0.16456909693533966
lung,seed42_main,target_disjoint,0,6,0.14988417700632672
lung,seed42_main,target_disjoint,0,7,0.08036292795832112
lung,seed42_main,target_disjoint,0,8,0.09077004045680669
lung,seed42_main,target_disjoint,0,9,0.004622045391914205
lung,seed42_main,target_disjoint,0,10,-0.03251281803490327
lung,seed42_main,target_disjoint,0,11,0.019622068747932857
lung,seed42_main,target_disjoint,0,12,0.2511476221297509
lung,seed42_main,target_disjoint,0,13,0.06630978011240433
lung,seed42_main,target_disjoint,0,14,0.04664615407600251
lung,seed42_main,target_disjoint,0,15,-0.11472541568958401
lung,seed42_main,target_disjoint,0,16,0.01280370971183181
lung,seed42_main,target_disjoint,0,17,0.09149975898075997
lung,seed42_main,target_disjoint,0,18,0.25478350539687583
lung,seed42_main,target_disjoint,0,19,0.03330748884637044
lung,seed42_main,target_disjoint,0,20,0.1286222100545467
lung,seed42_main,target_disjoint,0,21,0.029642673091591673
lung,seed42_main,target_disjoint,0,22,0.11666888077929176
lung,seed42_main,target_disjoint,0,23,0.11558904755861871
lung,seed42_main,target_disjoint,0,24,0.23255608944430703
lung,seed42_main,target_disjoint,0,25,0.055897090436116216
lung,seed42_main,target_disjoint,0,26,0.03254493225271521
lung,seed42_main,target_disjoint,0,27,0.017486251703507063
lung,seed42_main,target_disjoint,0,28,0.11182968511632242
lung,seed42_main,target_disjoint,0,29,0.04089186321534701
lung,seed42_main,target_disjoint,0,30,0.2211222029014092
lung,seed42_main,target_disjoint,0,31,0.25153106130063146
lung,seed42_main,target_disjoint,0,32,0.23024066599133375
lung,seed42_main,target_disjoint,0,33,0.30934977704272004
lung,seed42_main,target_disjoint,0,34,0.042047708564745635
lung,seed42_main,target_disjoint,0,35,0.1728926132025799
lung,seed42_main,target_disjoint,0,36,-0.04069822487680689
lung,seed42_main,target_disjoint,0,37,0.03448633109636601
lung,seed42_main,target_disjoint,0,38,0.05869592252284325
lung,seed42_main,target_disjoint,0,39,-0.014484261579344479
lung,seed42_main,target_disjoint,0,40,0.022907818319187045
lung,seed42_main,target_disjoint,0,41,0.09229122948841785
lung,seed42_main,target_disjoint,0,42,-0.007195883248384882
lung,seed42_main,target_disjoint,0,43,0.2639531289096693
lung,seed42_main,target_disjoint,0,44,-2.6111354002877896e-06
lung,seed42_main,target_disjoint,0,45,0.09059555974788819
lung,seed42_main,target_disjoint,0,46,-0.04883557613708945
lung,seed42_main,target_disjoint,0,47,-0.004152608022579445
lung,seed42_main,target_disjoint,0,48,0.12898497377050022
lung,seed42_main,target_disjoint,0,49,-0.04849166004428342
lung,seed42_main,target_disjoint,0,50,-0.05862075945553261
lung,seed42_main,target_disjoint,0,51,0.04524442194965719
lung,seed42_main,target_disjoint,0,52,0.033130125349634505
lung,seed42_main,target_disjoint,0,53,0.0710886651702656
lung,seed42_main,target_disjoint,0,54,0.1606188969629728
lung,seed42_main,target_disjoint,0,55,0.15462385336140344
lung,seed42_main,target_disjoint,0,56,0.08493371381446406
lung,seed42_main,target_disjoint,0,57,0.030739237711975426
lung,seed42_main,target_disjoint,0,58,-0.06539452157918503
lung,seed42_main,target_disjoint,0,59,0.06333064075653073
lung,seed42_main,target_disjoint,0,60,0.17868136560855954
lung,seed42_main,target_disjoint,0,61,0.058088519817549956
lung,seed42_main,target_disjoint,0,62,0.13619264070030332
lung,seed42_main,target_disjoint,0,63,0.003214481906621524
lung,seed42_main,target_disjoint,0,64,0.2252411955180537
lung,seed42_main,target_disjoint,0,65,0.1387143554363617
lung,seed42_main,target_disjoint,0,66,0.30175131528861754
lung,seed42_main,target_disjoint,0,67,0.1794531994439659
lung,seed42_main,target_disjoint,0,68,0.20478629905664167
lung,seed42_main,target_disjoint,0,69,0.10337947826107008
lung,seed42_main,target_disjoint,0,70,0.12091625631589827
lung,seed42_main,target_disjoint,0,71,0.11783489274507282
lung,seed42_main,target_disjoint,0,72,0.018165091738531463
lung,seed42_main,target_disjoint,0,73,-0.03505761576895677
lung,seed42_main,target_disjoint,0,74,0.13627392712158812
lung,seed42_main,target_disjoint,0,75,0.016015702718435203
lung,seed42_main,target_disjoint,0,76,0.023707860365835703
lung,seed42_main,target_disjoint,0,77,0.059506933040961364
lung,seed42_main,target_disjoint,0,78,0.24810254439126236
lung,seed42_main,target_disjoint,0,79,0.06874732491391287
lung,seed42_main,target_disjoint,3,0,0.11030105886781442
lung,seed42_main,target_disjoint,3,1,0.21143577762049795
lung,seed42_main,target_disjoint,3,2,-0.04530615173601418
lung,seed42_main,target_disjoint,3,3,0.2540124013298017
lung,seed42_main,target_disjoint,3,4,0.005172167112971342
lung,seed42_main,target_disjoint,3,5,-0.2028729977453634
lung,seed42_main,target_disjoint,3,6,0.04931267758727442
lung,seed42_main,target_disjoint,3,7,0.1924189834022442
lung,seed42_main,target_disjoint,3,8,-0.00012513167872305978
lung,seed42_main,target_disjoint,3,9,0.04549851830201993
lung,seed42_main,target_disjoint,3,10,0.319044244401586
lung,seed42_main,target_disjoint,3,11,0.07307138774876054
lung,seed42_main,target_disjoint,3,12,0.08821447904964493
lung,seed42_main,target_disjoint,3,13,0.13075893617007364
lung,seed42_main,target_disjoint,3,14,0.22634475947917584
lung,seed42_main,target_disjoint,3,15,0.016561655436868345
lung,seed42_main,target_disjoint,3,16,0.3336979479553294
lung,seed42_main,target_disjoint,3,17,-0.03826674350349247
lung,seed42_main,target_disjoint,3,18,0.1789770015603235
lung,seed42_main,target_disjoint,3,19,-0.08193466090916068
lung,seed42_main,target_disjoint,3,20,0.22798228604744752
lung,seed42_main,target_disjoint,3,21,-0.00767664311322042
lung,seed42_main,target_disjoint,3,22,0.0055331574319151255
lung,seed42_main,target_disjoint,3,23,0.21312785191307768
lung,seed42_main,target_disjoint,3,24,0.05986531551402203
lung,seed42_main,target_disjoint,3,25,0.1620957863189171
lung,seed42_main,target_disjoint,3,26,-0.049733244615280746
lung,seed42_main,target_disjoint,3,27,-0.044825537551450655
lung,seed42_main,target_disjoint,3,28,0.13230132644791692
lung,seed42_main,target_disjoint,3,29,0.08899826008493934
lung,seed42_main,target_disjoint,3,30,0.19822729988009713
lung,seed42_main,target_disjoint,3,31,0.23063506784672114
lung,seed42_main,target_disjoint,3,32,0.21181956521489986
lung,seed42_main,target_disjoint,3,33,-0.09761672361361291
lung,seed42_main,target_disjoint,3,34,0.021004026313252044
lung,seed42_main,target_disjoint,3,35,0.02922934201965655
lung,seed42_main,target_disjoint,3,36,0.1734682101313282
lung,seed42_main,target_disjoint,3,37,0.13832977321902998
lung,seed42_main,target_disjoint,3,38,0.07462517118316127
lung,seed42_main,target_disjoint,3,39,0.07308146097229545
lung,seed42_main,target_disjoint,3,40,-0.06724108047525355
lung,seed42_main,target_disjoint,3,41,0.10294677123584432
lung,seed42_main,target_disjoint,3,42,0.12519316410584222
lung,seed42_main,target_disjoint,3,43,0.09525088501669661
lung,seed42_main,target_disjoint,3,44,-0.3396001909467365
lung,seed42_main,target_disjoint,3,45,0.006013544862090214
lung,seed42_main,target_disjoint,3,46,0.05322283530188862
lung,seed42_main,target_disjoint,3,47,0.14765752688074565
lung,seed42_main,target_disjoint,3,48,0.1737710321565712
lung,seed42_main,target_disjoint,3,49,0.06987814864890274
lung,seed42_main,target_disjoint,3,50,0.01052980236961365
lung,seed42_main,target_disjoint,3,51,0.09434040771242297
lung,seed42_main,target_disjoint,3,52,0.08394108076948349
lung,seed42_main,target_disjoint,3,53,0.030708063397824625
lung,seed42_main,target_disjoint,3,54,-0.06439382408981732
lung,seed42_main,target_disjoint,3,55,0.18911323922669684
lung,seed42_main,target_disjoint,3,56,0.052836324229647756
lung,seed42_main,target_disjoint,3,57,0.058370623550117
lung,seed42_main,target_disjoint,3,58,-0.05472460514509873
lung,seed42_main,target_disjoint,3,59,-0.001795900965456824
lung,seed42_main,target_disjoint,3,60,0.22099622711662473
lung,seed42_main,target_disjoint,3,61,-0.1054900975839842
lung,seed42_main,target_disjoint,3,62,-0.15950315335127727
lung,seed42_main,target_disjoint,3,63,0.14871631232898289
lung,seed42_main,target_disjoint,3,64,0.0910758225650437
lung,seed42_main,target_disjoint,3,65,-0.036916821972466506
lung,seed42_main,target_disjoint,3,66,0.14954629816054563
lung,seed42_main,target_disjoint,3,67,0.11727316994164831
lung,seed42_main,target_disjoint,3,68,0.15485070456624853
lung,seed42_main,target_disjoint,3,69,-0.012052883963559283
lung,seed42_main,target_disjoint,3,70,-0.006674752104677624
lung,seed42_main,target_disjoint,3,71,0.09718646051985218
lung,seed42_main,target_disjoint,3,72,-0.03161275172607577
lung,seed42_main,target_disjoint,3,73,0.16531922288390025
lung,seed42_main,target_disjoint,3,74,0.04266262028562152
lung,seed42_main,target_disjoint,3,75,0.035147784021404754
lung,seed42_main,target_disjoint,3,76,0.08534791893445343
lung,seed42_main,target_disjoint,3,77,0.015321015111766534
lung,seed42_main,target_disjoint,3,78,0.1273183034690055
lung,seed42_main,target_disjoint,3,79,0.02261307592339527
lung,seed42_main,target_disjoint,7,0,0.09971921559985271
lung,seed42_main,target_disjoint,7,1,0.0895449221432274
lung,seed42_main,target_disjoint,7,2,0.05588810827204523
lung,seed42_main,target_disjoint,7,3,0.04834421063385345
lung,seed42_main,target_disjoint,7,4,0.1077293371972761
lung,seed42_main,target_disjoint,7,5,-0.07840693115355446
lung,seed42_main,target_disjoint,7,6,-0.11043122971278396
lung,seed42_main,target_disjoint,7,7,0.07459220242394753
lung,seed42_main,target_disjoint,7,8,0.13816401514481028
lung,seed42_main,target_disjoint,7,9,0.1977575147669135
lung,seed42_main,target_disjoint,7,10,0.2191101352190251
lung,seed42_main,target_disjoint,7,11,-0.08943709538387307
lung,seed42_main,target_disjoint,7,12,0.14887761023348098
lung,seed42_main,target_disjoint,7,13,-0.021008809869884088
lung,seed42_main,target_disjoint,7,14,0.08806111677138843
lung,seed42_main,target_disjoint,7,15,-0.21171595434756774
lung,seed42_main,target_disjoint,7,16,-0.054858927582780916
lung,seed42_main,target_disjoint,7,17,0.08910089722875032
lung,seed42_main,target_disjoint,7,18,0.09186840816024444
lung,seed42_main,target_disjoint,7,19,0.08660307560113123
lung,seed42_main,target_disjoint,7,20,0.29650236838003957
lung,seed42_main,target_disjoint,7,21,-0.08633900099849763
lung,seed42_main,target_disjoint,7,22,-0.032725688124904194
lung,seed42_main,target_disjoint,7,23,-0.025271041658945892
lung,seed42_main,target_disjoint,7,24,0.10731343020322932
lung,seed42_main,target_disjoint,7,25,-0.061421446582478646
lung,seed42_main,target_disjoint,7,26,0.12132436774645487
lung,seed42_main,target_disjoint,7,27,0.1828776475837118
lung,seed42_main,target_disjoint,7,28,0.10634360931376981
lung,seed42_main,target_disjoint,7,29,-0.12627366182607525
lung,seed42_main,target_disjoint,7,30,0.12344734322703123
lung,seed42_main,target_disjoint,7,31,0.07364210138056876
lung,seed42_main,target_disjoint,7,32,0.16106505733699863
lung,seed42_main,target_disjoint,7,33,0.05404271701582275
lung,seed42_main,target_disjoint,7,34,0.10695508131174421
lung,seed42_main,target_disjoint,7,35,0.14341495104456625
lung,seed42_main,target_disjoint,7,36,-0.03570536422669492
lung,seed42_main,target_disjoint,7,37,-0.05306328270604077
lung,seed42_main,target_disjoint,7,38,0.14750142648456363
lung,seed42_main,target_disjoint,7,39,0.10958385713984649
lung,seed42_main,target_disjoint,7,40,0.059618273034108306
lung,seed42_main,target_disjoint,7,41,0.07586176808803442
lung,seed42_main,target_disjoint,7,42,0.09509841846652856
lung,seed42_main,target_disjoint,7,43,0.15912021884957342
lung,seed42_main,target_disjoint,7,44,-0.004604373024432683
lung,seed42_main,target_disjoint,7,45,0.061731103414986555
lung,seed42_main,target_disjoint,7,46,0.08619875417862333
lung,seed42_main,target_disjoint,7,47,0.06825047802793288
lung,seed42_main,target_disjoint,7,48,0.04400810835596667
lung,seed42_main,target_disjoint,7,49,0.004655459134143706
lung,seed42_main,target_disjoint,7,50,0.15698044607959086
lung,seed42_main,target_disjoint,7,51,0.1713541244858708
lung,seed42_main,target_disjoint,7,52,0.07001258743341902
lung,seed42_main,target_disjoint,7,53,0.132287930490977
lung,seed42_main,target_disjoint,7,54,0.0634379320755451
lung,seed42_main,target_disjoint,7,55,0.1919411192062033
lung,seed42_main,target_disjoint,7,56,0.06059810854239284
lung,seed42_main,target_disjoint,7,57,0.05212353757701338
lung,seed42_main,target_disjoint,7,58,0.16982921704118492
lung,seed42_main,target_disjoint,7,59,-0.07974742143510836
lung,seed42_main,target_disjoint,7,60,-0.037588504060109475
lung,seed42_main,target_disjoint,7,61,-0.10634709904428387
lung,seed42_main,target_disjoint,7,62,-0.011241396534565781
lung,seed42_main,target_disjoint,7,63,0.0795740287782956
lung,seed42_main,target_disjoint,7,64,0.14095319383421825
lung,seed42_main,target_disjoint,7,65,0.06486307581881803
lung,seed42_main,target_disjoint,7,66,-0.08771022550783135
lung,seed42_main,target_disjoint,7,67,-0.006101633756777951
lung,seed42_main,target_disjoint,7,68,-0.08105351978963272
lung,seed42_main,target_disjoint,7,69,-0.09995285643082567
lung,seed42_main,target_disjoint,7,70,0.09980769013518775
lung,seed42_main,target_disjoint,7,71,0.11428076490673456
lung,seed42_main,target_disjoint,7,72,0.1277799587678022
lung,seed42_main,target_disjoint,7,73,-0.08747706679507723
lung,seed42_main,target_disjoint,7,74,0.09115655744975419
lung,seed42_main,target_disjoint,7,75,0.14761591839161775
lung,seed42_main,target_disjoint,7,76,0.1243635620849029
lung,seed42_main,target_disjoint,7,77,0.06781494295121936
lung,seed42_main,target_disjoint,7,78,-0.06619756069356318
lung,seed42_main,target_disjoint,7,79,0.06599096679111459
lung,seed42_main,target_disjoint,11,0,0.23248461253346822
lung,seed42_main,target_disjoint,11,1,-0.05590117726935245
lung,seed42_main,target_disjoint,11,2,0.1158257865469251
lung,seed42_main,target_disjoint,11,3,-0.06703178686388306
lung,seed42_main,target_disjoint,11,4,-0.13649387451009343
