hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H99,module_membership_permutation,external_lung,seed42_main,other,7,0,
H99,module_membership_permutation,external_lung,seed42_main,other,7,1,
H99,module_membership_permutation,external_lung,seed42_main,other,7,2,
H99,module_membership_permutation,external_lung,seed42_main,other,7,3,
H99,module_membership_permutation,external_lung,seed42_main,other,7,4,
H99,module_membership_permutation,external_lung,seed42_main,other,7,5,
H99,module_membership_permutation,external_lung,seed42_main,other,7,6,
H99,module_membership_permutation,external_lung,seed42_main,other,7,7,
H99,module_membership_permutation,external_lung,seed42_main,other,7,8,
H99,module_membership_permutation,external_lung,seed42_main,other,7,9,
H99,module_membership_permutation,external_lung,seed42_main,other,7,10,
H99,module_membership_permutation,external_lung,seed42_main,other,7,11,
H99,module_membership_permutation,external_lung,seed42_main,other,7,12,
H99,module_membership_permutation,external_lung,seed42_main,other,7,13,
H99,module_membership_permutation,external_lung,seed42_main,other,7,14,
H99,module_membership_permutation,external_lung,seed42_main,other,7,15,
H99,module_membership_permutation,external_lung,seed42_main,other,7,16,
H99,module_membership_permutation,external_lung,seed42_main,other,7,17,
H99,module_membership_permutation,external_lung,seed42_main,other,7,18,
H99,module_membership_permutation,external_lung,seed42_main,other,7,19,
H99,module_membership_permutation,external_lung,seed42_main,other,7,20,
H99,module_membership_permutation,external_lung,seed42_main,other,7,21,
H99,module_membership_permutation,external_lung,seed42_main,other,7,22,
H99,module_membership_permutation,external_lung,seed42_main,other,7,23,
H99,module_membership_permutation,external_lung,seed42_main,other,7,24,
H99,module_membership_permutation,external_lung,seed42_main,other,7,25,
H99,module_membership_permutation,external_lung,seed42_main,other,7,26,
H99,module_membership_permutation,external_lung,seed42_main,other,7,27,
H99,module_membership_permutation,external_lung,seed42_main,other,7,28,
H99,module_membership_permutation,external_lung,seed42_main,other,7,29,
H99,module_membership_permutation,external_lung,seed42_main,other,7,30,
H99,module_membership_permutation,external_lung,seed42_main,other,7,31,
H99,module_membership_permutation,external_lung,seed42_main,other,7,32,
H99,module_membership_permutation,external_lung,seed42_main,other,7,33,
H99,module_membership_permutation,external_lung,seed42_main,other,7,34,
H99,module_membership_permutation,external_lung,seed42_main,other,7,35,
H99,module_membership_permutation,external_lung,seed42_main,other,7,36,
H99,module_membership_permutation,external_lung,seed42_main,other,7,37,
H99,module_membership_permutation,external_lung,seed42_main,other,7,38,
H99,module_membership_permutation,external_lung,seed42_main,other,7,39,
H99,module_membership_permutation,external_lung,seed42_main,other,7,40,
H99,module_membership_permutation,external_lung,seed42_main,other,7,41,
H99,module_membership_permutation,external_lung,seed42_main,other,7,42,
H99,module_membership_permutation,external_lung,seed42_main,other,7,43,
H99,module_membership_permutation,external_lung,seed42_main,other,7,44,
H99,module_membership_permutation,external_lung,seed42_main,other,7,45,
H99,module_membership_permutation,external_lung,seed42_main,other,7,46,
H99,module_membership_permutation,external_lung,seed42_main,other,7,47,
H99,module_membership_permutation,external_lung,seed42_main,other,7,48,
H99,module_membership_permutation,external_lung,seed42_main,other,7,49,
H99,module_membership_permutation,external_lung,seed42_main,other,7,50,
H99,module_membership_permutation,external_lung,seed42_main,other,7,51,
H99,module_membership_permutation,external_lung,seed42_main,other,7,52,
H99,module_membership_permutation,external_lung,seed42_main,other,7,53,
H99,module_membership_permutation,external_lung,seed42_main,other,7,54,
H99,module_membership_permutation,external_lung,seed42_main,other,7,55,
H99,module_membership_permutation,external_lung,seed42_main,other,7,56,
H99,module_membership_permutation,external_lung,seed42_main,other,7,57,
H99,module_membership_permutation,external_lung,seed42_main,other,7,58,
H99,module_membership_permutation,external_lung,seed42_main,other,7,59,
H99,module_membership_permutation,external_lung,seed42_main,other,7,60,
