hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,0,0.04478276353276345
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,1,0.047720797720797736
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,2,0.04478276353276345
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,3,0.04277955840455827
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,4,0.04380341880341876
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,5,0.0357015669515669
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,6,0.04509437321937326
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,7,0.034989316239316226
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,8,0.03850605413105401
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,9,0.044649216524216495
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,10,0.04665242165242156
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,11,0.040019586894586845
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,12,0.04108796296296291
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,13,0.04691951566951558
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,14,0.04104344729344722
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,15,0.04665242165242156
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,16,0.04344729344729337
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,0,17,0.04433760683760668
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,0,0.05573361823361833
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,1,0.05809294871794879
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,2,0.05146011396011396
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,3,0.05613425925925941
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,4,0.056045227920228036
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,5,0.057202635327635476
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,6,0.05693554131054146
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,7,0.061075498575498655
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,8,0.05867165242165251
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,9,0.05631232193732205
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,10,0.05475427350427353
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,11,0.05729166666666674
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,12,0.056668447293447444
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,13,0.058582621082621134
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,14,0.0587161680911682
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,15,0.05399750712250717
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,16,0.05671296296296302
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,3,17,0.05524394586894599
H97,degree_plus_length_bin_swap,external_lung,seed42_main,source_disjoint,7,0,0.08916488603988604
