hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,0,0.14494301994301995
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,1,0.026865206552706633
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,2,-0.09237001424501423
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,3,-0.07100249287749288
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,4,-0.011284722222222099
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,5,-0.0010016025641025328
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,6,-0.08653846153846156
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,7,0.08774038461538469
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,8,0.033186431623931645
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,9,0.06318999287749294
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,10,0.07380698005698
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,11,0.07781339031339041
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,12,0.050770121082621134
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,13,-0.05649038461538458
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,14,-0.08825231481481483
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,15,-0.044938568376068244
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,16,-0.07761306980056981
H98,label_permutation,external_lung,seed42_main,source_disjoint,0,17,-0.032496438746438816
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,0,0.05330751424501434
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,1,-0.0015135327635327211
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,2,-0.0769453347578346
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,3,-0.01729433760683763
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,4,-0.024839743589743613
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,5,-0.07981659544159547
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,6,-0.0180065883190883
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,7,-0.0020477207977208645
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,8,-0.04126602564102566
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,9,-0.0562900641025641
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,10,-0.008925391737891752
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,11,-0.029959045584045607
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,12,0.0012019230769231282
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,13,-0.030715811965812023
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,14,-0.03941862535612539
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,15,0.12161680911680911
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,16,-0.05161591880341876
H98,label_permutation,external_lung,seed42_main,source_disjoint,3,17,0.025730056980056926
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,0,0.006810897435897467
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,1,0.042846331908831914
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,2,-0.025952635327635476
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,3,-0.009926994301994396
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,4,0.020610754985755042
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,5,0.06387998575498577
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,6,-0.060162927350427386
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,7,0.01767272079772081
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,8,0.0371705840455841
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,9,0.02708778490028496
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,10,0.009882478632478708
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,11,0.032808048433048576
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,12,-0.010728276353276223
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,13,0.10296474358974356
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,14,0.03988603988603989
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,15,-0.010038283475783505
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,16,-0.13049768518518523
H98,label_permutation,external_lung,seed42_main,source_disjoint,7,17,0.01310986467236458
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,0,-0.020388176638176603
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,1,-0.0010683760683761756
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,2,0.12241809116809121
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,3,0.03291933760683752
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,4,0.05646812678062685
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,5,0.11551816239316243
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,6,0.039040242165242156
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,7,0.023704594017094016
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,8,0.12301905270655267
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,9,0.10067218660968652
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,10,-0.0045405982905982745
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,11,0.08015046296296297
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,12,0.06408030626780625
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,13,0.03583511396011385
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,14,0.01782852564102566
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,15,-0.02951388888888895
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,16,-0.02159009971509962
H98,label_permutation,external_lung,seed42_main,source_disjoint,11,17,0.07307247150997143
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,0,-0.07196875466441122
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,1,-0.051619483556395784
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,2,0.05997810836360018
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,3,-0.01646848101895615
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,4,-0.04903229016368971
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,5,0.054405691825464064
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,6,-0.02607094880342309
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,7,-0.006716752077217669
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,8,-0.02353350912980745
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,9,-0.0021145330613464575
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,10,0.001915518184984366
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,11,-0.0011692123986267733
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,12,-0.0008209363649932522
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,13,0.01631921986168472
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,14,0.031842380217921296
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,15,0.009005423155380776
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,16,-0.006219214886312718
H98,label_permutation,external_lung,seed42_main,target_disjoint,0,17,-0.00980148266082892
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,0,-0.04316135131101051
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,1,0.03903179262649886
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,2,0.033757898402905606
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,3,-0.03278770088064076
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,4,0.01029901985173387
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,5,-0.00858251654311154
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,6,0.012264291755808732
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,7,-0.030847305836111172
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,8,0.04378327279964167
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,9,-0.031071197572018594
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,10,0.09910940842828003
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,11,0.013732026468978531
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,12,0.008682023981292586
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,13,-0.05296283397183943
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,14,-0.01656798845713703
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,15,0.04413154883327519
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,16,0.030523906662023037
H98,label_permutation,external_lung,seed42_main,target_disjoint,3,17,0.013607642171252321
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,0,0.08398427782476736
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,1,-0.044653962883725584
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,2,0.06231653316085384
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,3,0.09905965470918954
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,4,0.010423404149460136
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,5,-0.06776456540126369
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,6,0.041768247176476314
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,7,-0.08682023981292603
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,8,0.008607393402656816
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,9,0.029404447982486648
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,10,0.014652470272152829
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,11,0.04219115378874566
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,12,0.02355838598935278
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,13,-0.04368376536146085
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,14,0.0022140404995273366
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,15,0.10858749191502065
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,16,-0.05751529926862031
H98,label_permutation,external_lung,seed42_main,target_disjoint,7,17,-0.06365988357629732
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,0,-0.05681874720135338
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,1,-0.0015423652918054587
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,2,-0.024429076073436473
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,3,0.04791283148415337
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,4,0.004950495049504955
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,5,0.07440668689984575
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,6,0.02007562565301757
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,7,0.06373451415493309
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,8,-0.02370764714662421
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,9,0.004328573560873572
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,10,0.04425593313100157
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,11,0.006915766953579761
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,12,0.03776307278969104
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,13,0.0297776008756655
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,14,-0.016941141350315936
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,15,-0.038708393452410395
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,16,0.004627095875416654
H98,label_permutation,external_lung,seed42_main,target_disjoint,11,17,-0.018508383501666836
H98,label_permutation,immune,seed42_main,source_disjoint,0,0,-0.059680451127819445
H98,label_permutation,immune,seed42_main,source_disjoint,0,1,0.0023496240601504903
H98,label_permutation,immune,seed42_main,source_disjoint,0,2,-0.01324600563909778
H98,label_permutation,immune,seed42_main,source_disjoint,0,3,0.05380639097744372
H98,label_permutation,immune,seed42_main,source_disjoint,0,4,-0.03506813909774442
H98,label_permutation,immune,seed42_main,source_disjoint,0,5,-0.06749295112781956
H98,label_permutation,immune,seed42_main,source_disjoint,0,6,-0.04643444548872183
H98,label_permutation,immune,seed42_main,source_disjoint,0,7,0.1500528665413534
H98,label_permutation,immune,seed42_main,source_disjoint,0,8,0.04740366541353386
H98,label_permutation,immune,seed42_main,source_disjoint,0,9,0.013334116541353414
H98,label_permutation,immune,seed42_main,source_disjoint,0,10,-0.02085291353383467
H98,label_permutation,immune,seed42_main,source_disjoint,0,11,-0.061383928571428714
H98,label_permutation,immune,seed42_main,source_disjoint,0,12,0.029135338345864792
H98,label_permutation,immune,seed42_main,source_disjoint,0,13,0.0034363251879699352
H98,label_permutation,immune,seed42_main,source_disjoint,0,14,0.08414591165413526
H98,label_permutation,immune,seed42_main,source_disjoint,0,15,-0.038592575187969824
H98,label_permutation,immune,seed42_main,source_disjoint,0,16,-0.04429041353383467
H98,label_permutation,immune,seed42_main,source_disjoint,0,17,0.00378876879699247
H98,label_permutation,immune,seed42_main,source_disjoint,3,0,0.009192904135338464
H98,label_permutation,immune,seed42_main,source_disjoint,3,1,-0.006402725563909639
H98,label_permutation,immune,seed42_main,source_disjoint,3,2,0.01368656015037606
H98,label_permutation,immune,seed42_main,source_disjoint,3,3,0.011043233082706716
H98,label_permutation,immune,seed42_main,source_disjoint,3,4,-0.06687617481203012
H98,label_permutation,immune,seed42_main,source_disjoint,3,5,0.0012335526315789824
H98,label_permutation,immune,seed42_main,source_disjoint,3,6,-0.04329182330827075
H98,label_permutation,immune,seed42_main,source_disjoint,3,7,0.14179981203007513
H98,label_permutation,immune,seed42_main,source_disjoint,3,8,-0.04740366541353386
H98,label_permutation,immune,seed42_main,source_disjoint,3,9,0.006637687969924866
H98,label_permutation,immune,seed42_main,source_disjoint,3,10,0.0128054511278195
H98,label_permutation,immune,seed42_main,source_disjoint,3,11,-0.11610079887218039
H98,label_permutation,immune,seed42_main,source_disjoint,3,12,-0.06843280075187974
