hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_response_value,null_jacobian_value
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,48,0.20602837841504107,0.6366452696012734
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,49,0.36068870560785693,0.6366452696012741
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,50,0.2938732738272878,0.636645269601273
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,51,0.2020673376922868,0.6366452696012742
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,52,0.17392970509237904,0.6366452696012747
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,53,0.3180566483084185,0.6366452696012752
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,54,0.21923749966086978,0.6366452696012747
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,55,0.22611166879188258,0.6366452696012724
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,56,0.2464018285900323,0.6366452696012745
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,57,0.3251885563905695,0.6366452696012742
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,58,0.21007420168751187,0.6366452696012743
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,59,0.29609118532787104,0.636645269601273
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,60,0.3195657776933721,0.636645269601275
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,61,0.19091334545158578,0.636645269601273
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,62,0.3570939254998779,0.6366452696012753
H109,perturbation_schedule_permutation,immune,seed42_main,other,-1,63,0.3180803874223392,0.6366452696012725
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,0,0.41699900975325227,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,1,0.3836188770873181,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,2,0.431327066292272,0.7627700969906476
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,3,0.5300804405919777,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,4,0.34638627762178004,0.7627700969906467
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,5,0.36815474979313345,0.7627700969906478
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,6,0.5969865299312254,0.7627700969906466
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,7,0.4639204275695547,0.762770096990648
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,8,0.3723599072152362,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,9,0.385796063430052,0.7627700969906481
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,10,0.4955879759627776,0.7627700969906467
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,11,0.3819334228624914,0.7627700969906469
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,12,0.4344300655190657,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,13,0.3937722975081051,0.7627700969906472
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,14,0.30229655855342585,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,15,0.389146624343792,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,16,0.3972992037330947,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,17,0.3802547511496358,0.7627700969906474
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,18,0.37160365713045485,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,19,0.5342008166144414,0.7627700969906482
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,20,0.4710149350913605,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,21,0.3962953919613668,0.7627700969906462
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,22,0.47523026628142007,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,23,0.4738805463991645,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,24,0.28156581071365594,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,25,0.36512974945400783,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,26,0.3916391974931836,0.7627700969906476
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,27,0.454421519553982,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,28,0.4235136125015261,0.7627700969906477
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,29,0.35568171027821865,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,30,0.404013890584517,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,31,0.32546561944681834,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,32,0.42387647689198177,0.7627700969906465
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,33,0.45193572891656153,0.7627700969906472
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,34,0.3832119263690501,0.7627700969906474
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,35,0.3355953010757064,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,36,0.43532196584326976,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,37,0.3361989446411373,0.7627700969906469
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,38,0.3504896973643159,0.7627700969906477
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,39,0.4659823112087793,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,40,0.46360504076289705,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,41,0.32841262089827594,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,42,0.4335720777547173,0.7627700969906467
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,43,0.5216870820276999,0.7627700969906469
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,44,0.4227166673449179,0.7627700969906474
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,45,0.5133852873750323,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,46,0.31193789932039234,0.7627700969906468
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,47,0.5773850703346493,0.7627700969906474
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,48,0.45209511794788326,0.762770096990648
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,49,0.3840292190615717,0.7627700969906469
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,50,0.3224372278517072,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,51,0.3392849875880032,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,52,0.47881821511414974,0.7627700969906467
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,53,0.5023196190941277,0.762770096990647
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,54,0.5705720370596454,0.7627700969906472
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,55,0.4484834303232546,0.7627700969906472
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,56,0.42302527163960446,0.7627700969906476
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,57,0.4230693579674169,0.7627700969906477
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,58,0.38458877629919025,0.7627700969906479
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,59,0.3498555324950149,0.7627700969906471
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,60,0.3887125435776395,0.7627700969906472
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,61,0.40950433402514963,0.7627700969906478
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,62,0.4060689917117704,0.7627700969906475
H109,perturbation_schedule_permutation,lung,seed42_main,other,-1,63,0.442898031715026,0.7627700969906471
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,0,0.19188065491935594,0.7324939960768015
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,1,0.30094344741518475,0.7324939960768025
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,2,0.25593469797474194,0.7324939960768017
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,3,0.28426185922218156,0.7324939960768027
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,4,0.22256134782077894,0.7324939960768023
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,5,0.3575977699100639,0.7324939960768028
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,6,0.22582034482290866,0.732493996076801
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,7,0.2442280823125653,0.732493996076803
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,8,0.2846755924524207,0.7324939960768022
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,9,0.28592696591109484,0.7324939960768032
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,10,0.33066102361670674,0.7324939960768035
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,11,0.12821999755829572,0.7324939960768037
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,12,0.32719176874347183,0.7324939960768032
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,13,0.3018048264355187,0.7324939960768039
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,14,0.3487398092757634,0.732493996076801
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,15,0.17502272141510333,0.7324939960768031
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,16,0.24006701121827484,0.7324939960768038
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,17,0.18955764456924268,0.7324939960768035
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,18,0.20837233277716738,0.7324939960768021
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,19,0.2241993244618077,0.7324939960768013
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,20,0.312402501390415,0.7324939960768021
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,21,0.2252234837694489,0.7324939960768034
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,22,0.12402840516013512,0.7324939960768025
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,23,0.11342394769326769,0.7324939960768027
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,24,0.3313731873736757,0.7324939960768028
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,25,0.3021202132421764,0.7324939960768027
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,26,0.3764802832377,0.7324939960768024
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,27,0.1395332275261466,0.7324939960768043
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,28,0.26287659897719723,0.732493996076803
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,29,0.21841723300641627,0.7324939960768035
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,30,0.2426545395352623,0.7324939960768013
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,31,0.414394525156337,0.7324939960768039
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,32,0.2553378369212822,0.7324939960768043
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,33,0.27061205388027515,0.7324939960768021
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,34,0.21650795588654217,0.732493996076802
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,35,0.28376334459230323,0.732493996076803
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,36,0.31898832051438575,0.7324939960768027
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,37,0.25919030372088614,0.7324939960768014
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,38,0.19260977495625284,0.7324939960768019
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,39,0.264741789769259,0.7324939960768028
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,40,0.26811608947489796,0.7324939960768002
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,41,0.19673354223470205,0.7324939960768039
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,42,0.20740582482128087,0.7324939960768031
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,43,0.335825906482725,0.7324939960768023
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,44,0.21401538273715057,0.7324939960768012
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,45,0.2351089949673761,0.7324939960768037
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,46,0.3045653088077701,0.7324939960768043
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,47,0.4281698069697093,0.7324939960768021
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,48,0.24775498853755482,0.7324939960768033
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,49,0.2784221164150355,0.7324939960768015
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,50,0.2066563572484706,0.7324939960768035
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,51,0.2824204072220188,0.7324939960768024
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,52,0.21050882404807444,0.7324939960768019
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,53,0.24174229167514483,0.7324939960768031
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,54,0.23175504279765055,0.732493996076802
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,55,0.34475508349272244,0.732493996076802
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,56,0.2595497768553562,0.7324939960768038
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,57,0.2740406136816832,0.7324939960768044
H109,perturbation_schedule_permutation,external_lung,seed43,other,-1,58,0.17928213893297526,0.7324939960768019
