hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,0,0.04905476714995638
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,1,0.058353399252010885
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,2,0.08553204569906248
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,3,-0.018417951739330918
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,4,0.05415236436292847
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,5,0.06754956708847815
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,6,0.06529535324555569
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,7,0.0502331062042114
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,8,0.05141144525846608
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,9,0.06757518315487476
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,10,0.062375121676315426
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,11,0.0894769199241765
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,12,0.03440237717096173
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,13,0.08594190276141211
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,14,0.06401454992571343
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,15,0.06539781751114304
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,16,0.06634561196782618
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,17,0.0871202418156668
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,18,0.07677135099134191
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,19,0.011014908550643021
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,20,0.012628720733644072
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,21,0.1034376761104564
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,22,0.05241047184794301
H111,label_permutation,external_lung,seed42_main,source_disjoint,-1,23,0.06181156821558487
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,0,-0.016171328671328644
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,1,0.0028135926573427117
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,2,0.030840253496503545
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,3,8.194930069915785e-05
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,4,0.037778627622377714
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,5,0.06233610139860146
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,6,0.057118662587412605
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,7,0.02734375000000011
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,8,0.017837631118881037
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,9,0.009806599650349579
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,10,0.03501966783216781
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,11,0.08662041083916072
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,12,-0.010762674825174678
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,13,0.04378824300699291
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,14,0.06610576923076927
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,15,0.04859593531468531
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,16,0.10910183566433562
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,17,-0.03684986888111885
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,18,-0.03501966783216792
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,19,0.02059659090909094
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,20,0.0547421328671327
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,21,0.08648382867132853
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,22,0.039253715034965
H111,label_permutation,external_lung,seed42_main,target_disjoint,-1,23,0.03444602272727282
H111,label_permutation,immune,seed42_main,source_disjoint,-1,0,0.07916065663850536
H111,label_permutation,immune,seed42_main,source_disjoint,-1,1,0.1369599560409368
H111,label_permutation,immune,seed42_main,source_disjoint,-1,2,0.08170203997527303
H111,label_permutation,immune,seed42_main,source_disjoint,-1,3,0.07078096023078506
H111,label_permutation,immune,seed42_main,source_disjoint,-1,4,0.07363143073013245
H111,label_permutation,immune,seed42_main,source_disjoint,-1,5,-0.023662339446390512
H111,label_permutation,immune,seed42_main,source_disjoint,-1,6,0.07181125077271788
H111,label_permutation,immune,seed42_main,source_disjoint,-1,7,0.055807404354694556
H111,label_permutation,immune,seed42_main,source_disjoint,-1,8,-0.00546053987224393
H111,label_permutation,immune,seed42_main,source_disjoint,-1,9,0.13407514252352504
H111,label_permutation,immune,seed42_main,source_disjoint,-1,10,-0.013359434027062411
H111,label_permutation,immune,seed42_main,source_disjoint,-1,11,0.06775877464111546
H111,label_permutation,immune,seed42_main,source_disjoint,-1,12,0.07150216361013795
H111,label_permutation,immune,seed42_main,source_disjoint,-1,13,-0.01926643313414378
H111,label_permutation,immune,seed42_main,source_disjoint,-1,14,0.10426540284360186
H111,label_permutation,immune,seed42_main,source_disjoint,-1,15,0.08365959200494544
H111,label_permutation,immune,seed42_main,source_disjoint,-1,16,0.0566316367882409
H111,label_permutation,immune,seed42_main,source_disjoint,-1,17,0.050552922590837324
H111,label_permutation,immune,seed42_main,source_disjoint,-1,18,0.046946905694072116
H111,label_permutation,immune,seed42_main,source_disjoint,-1,19,-0.009203928841266529
H111,label_permutation,immune,seed42_main,source_disjoint,-1,20,0.0258602926025141
H111,label_permutation,immune,seed42_main,source_disjoint,-1,21,0.10309774022941132
H111,label_permutation,immune,seed42_main,source_disjoint,-1,22,0.08074043546946896
H111,label_permutation,immune,seed42_main,source_disjoint,-1,23,0.07284154131465082
H111,label_permutation,immune,seed42_main,target_disjoint,-1,0,0.01096004439511633
H111,label_permutation,immune,seed42_main,target_disjoint,-1,1,0.04599056603773577
H111,label_permutation,immune,seed42_main,target_disjoint,-1,2,0.08379578246392894
H111,label_permutation,immune,seed42_main,target_disjoint,-1,3,0.06208379578246381
H111,label_permutation,immune,seed42_main,target_disjoint,-1,4,0.023203385127635978
H111,label_permutation,immune,seed42_main,target_disjoint,-1,5,0.03118063263041071
H111,label_permutation,immune,seed42_main,target_disjoint,-1,6,0.0625693673695894
H111,label_permutation,immune,seed42_main,target_disjoint,-1,7,0.0632977247502775
H111,label_permutation,immune,seed42_main,target_disjoint,-1,8,0.02909961154273033
H111,label_permutation,immune,seed42_main,target_disjoint,-1,9,0.06385266370699227
H111,label_permutation,immune,seed42_main,target_disjoint,-1,10,0.12458379578246392
H111,label_permutation,immune,seed42_main,target_disjoint,-1,11,0.026012763596004462
H111,label_permutation,immune,seed42_main,target_disjoint,-1,12,-0.0007977247502773954
H111,label_permutation,immune,seed42_main,target_disjoint,-1,13,0.00721420643729187
H111,label_permutation,immune,seed42_main,target_disjoint,-1,14,0.03953940066592676
H111,label_permutation,immune,seed42_main,target_disjoint,-1,15,0.08983074361820209
H111,label_permutation,immune,seed42_main,target_disjoint,-1,16,0.06912458379578246
H111,label_permutation,immune,seed42_main,target_disjoint,-1,17,0.04266093229744716
H111,label_permutation,immune,seed42_main,target_disjoint,-1,18,0.05733213096559375
H111,label_permutation,immune,seed42_main,target_disjoint,-1,19,0.06274278579356274
H111,label_permutation,immune,seed42_main,target_disjoint,-1,20,0.11886098779134291
H111,label_permutation,immune,seed42_main,target_disjoint,-1,21,-0.03138873473917858
H111,label_permutation,immune,seed42_main,target_disjoint,-1,22,0.05934378468368484
H111,label_permutation,immune,seed42_main,target_disjoint,-1,23,0.03152746947835727
H111,label_permutation,lung,seed42_main,source_disjoint,-1,0,0.05448783479860975
H111,label_permutation,lung,seed42_main,source_disjoint,-1,1,-0.02333367409527709
H111,label_permutation,lung,seed42_main,source_disjoint,-1,2,0.004753629114700564
H111,label_permutation,lung,seed42_main,source_disjoint,-1,3,0.04321713351052958
H111,label_permutation,lung,seed42_main,source_disjoint,-1,4,0.04260376201185834
H111,label_permutation,lung,seed42_main,source_disjoint,-1,5,0.038540175833162826
H111,label_permutation,lung,seed42_main,source_disjoint,-1,6,-0.0018401144960130678
H111,label_permutation,lung,seed42_main,source_disjoint,-1,7,-0.022004702514823116
H111,label_permutation,lung,seed42_main,source_disjoint,-1,8,0.07258229400940519
H111,label_permutation,lung,seed42_main,source_disjoint,-1,9,-0.04901860560212634
H111,label_permutation,lung,seed42_main,source_disjoint,-1,10,0.05162543447147816
H111,label_permutation,lung,seed42_main,source_disjoint,-1,11,-0.013647515845430447
H111,label_permutation,lung,seed42_main,source_disjoint,-1,12,0.03312206092823544
H111,label_permutation,lung,seed42_main,source_disjoint,-1,13,0.0047025148231445435
H111,label_permutation,lung,seed42_main,source_disjoint,-1,14,0.025863831527294878
H111,label_permutation,lung,seed42_main,source_disjoint,-1,15,0.02923737476998567
H111,label_permutation,lung,seed42_main,source_disjoint,-1,16,0.011475158454303802
H111,label_permutation,lung,seed42_main,source_disjoint,-1,17,0.06923430791249241
H111,label_permutation,lung,seed42_main,source_disjoint,-1,18,0.05382334900838259
H111,label_permutation,lung,seed42_main,source_disjoint,-1,19,0.054564506235943666
H111,label_permutation,lung,seed42_main,source_disjoint,-1,20,0.013519730116540729
H111,label_permutation,lung,seed42_main,source_disjoint,-1,21,0.04408607646698004
H111,label_permutation,lung,seed42_main,source_disjoint,-1,22,-0.005673686362707042
H111,label_permutation,lung,seed42_main,source_disjoint,-1,23,0.02921181762420788
H111,label_permutation,lung,seed42_main,target_disjoint,-1,0,0.02792933931176056
H111,label_permutation,lung,seed42_main,target_disjoint,-1,1,-0.06809464642644913
H111,label_permutation,lung,seed42_main,target_disjoint,-1,2,-0.003754524336880838
H111,label_permutation,lung,seed42_main,target_disjoint,-1,3,-0.019177786181189482
H111,label_permutation,lung,seed42_main,target_disjoint,-1,4,0.00988601372157083
H111,label_permutation,lung,seed42_main,target_disjoint,-1,5,-0.03949003295337894
H111,label_permutation,lung,seed42_main,target_disjoint,-1,6,-0.018772621684403856
H111,label_permutation,lung,seed42_main,target_disjoint,-1,7,-0.031926962346712884
H111,label_permutation,lung,seed42_main,target_disjoint,-1,8,0.01990708227540372
H111,label_permutation,lung,seed42_main,target_disjoint,-1,9,0.012344011668737553
H111,label_permutation,lung,seed42_main,target_disjoint,-1,10,-0.0032413159742855635
H111,label_permutation,lung,seed42_main,target_disjoint,-1,11,-0.012506077467451804
H111,label_permutation,lung,seed42_main,target_disjoint,-1,12,-0.0329263681054508
H111,label_permutation,lung,seed42_main,target_disjoint,-1,13,0.04843066284911668
H111,label_permutation,lung,seed42_main,target_disjoint,-1,14,0.007941224136999603
H111,label_permutation,lung,seed42_main,target_disjoint,-1,15,-0.038760736859164924
H111,label_permutation,lung,seed42_main,target_disjoint,-1,16,-0.008913618929285327
H111,label_permutation,lung,seed42_main,target_disjoint,-1,17,-0.04035438387985524
H111,label_permutation,lung,seed42_main,target_disjoint,-1,18,0.031170655286046012
H111,label_permutation,lung,seed42_main,target_disjoint,-1,19,0.0036194695046187775
H111,label_permutation,lung,seed42_main,target_disjoint,-1,20,-0.02322943114904641
H111,label_permutation,lung,seed42_main,target_disjoint,-1,21,0.014531899951380267
H111,label_permutation,lung,seed42_main,target_disjoint,-1,22,-0.05223920911890223
H111,label_permutation,lung,seed42_main,target_disjoint,-1,23,0.0009723947922856135
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,0,0.12352067216558227
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,1,0.12715815359393412
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,2,0.1277217070546648
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,3,0.13123110815103245
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,4,0.12352067216558227
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,5,0.14140068651057947
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,6,0.12651775193401305
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,7,0.1251088682821867
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,8,0.12567242174291726
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,9,0.1393257851324352
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,10,0.13223013474050938
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,11,0.1268763768635689
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,12,0.13535529484092435
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,13,0.13056509042471454
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,14,0.12631282340283834
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,15,0.14104206158102361
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,16,0.12669706439879092
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,17,0.1303601618935396
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,18,0.12726061785952147
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,19,0.1294892156360471
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,20,0.12597981453967932
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,21,0.1292330549720786
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,22,0.1246477790870435
H111,layer_order_permutation,external_lung,seed42_main,source_disjoint,-1,23,0.13430503611865363
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,0,0.11628605769230771
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,1,0.12513658216783208
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,2,0.12330638111888115
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,3,0.11696896853146854
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,4,0.12016499125874125
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,5,0.12071131993007
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,6,0.12825065559440563
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,7,0.12423513986013979
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,8,0.1255190122377623
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,9,0.12166739510489522
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,10,0.12964379370629375
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,11,0.11601289335664344
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,12,0.11647727272727271
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,13,0.12300590034965031
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,14,0.1205747377622377
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,15,0.11095935314685312
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,16,0.12035620629370625
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,17,0.12945257867132864
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,18,0.12076595279720281
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,19,0.12912478146853146
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,20,0.1069438374125875
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,21,0.12229567307692313
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,22,0.12543706293706292
H111,layer_order_permutation,external_lung,seed42_main,target_disjoint,-1,23,0.11762456293706292
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,0,0.0935160381894361
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,1,0.09822103166426277
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,2,0.09722508414039432
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,3,0.10842090802939763
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,4,0.1061542688371454
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,5,0.0981523456281338
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,6,0.10436843189779521
H111,layer_order_permutation,immune,seed42_main,source_disjoint,-1,7,0.09763720035716739
