null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
sign_shuffle_null,immune,source_disjoint,7,21,-0.005338068788720451
sign_shuffle_null,immune,source_disjoint,7,22,-0.0051484725486010685
sign_shuffle_null,immune,source_disjoint,7,23,-0.015394680623798451
sign_shuffle_null,immune,source_disjoint,11,0,-0.013861888485366292
sign_shuffle_null,immune,source_disjoint,11,1,-0.02573435163426635
sign_shuffle_null,immune,source_disjoint,11,2,-0.01638538773766296
sign_shuffle_null,immune,source_disjoint,11,3,-0.002897350993377401
sign_shuffle_null,immune,source_disjoint,11,4,-0.0480399487289041
sign_shuffle_null,immune,source_disjoint,11,5,-0.04366855372783596
sign_shuffle_null,immune,source_disjoint,11,6,-0.05134319589831232
sign_shuffle_null,immune,source_disjoint,11,7,-0.022722174748985302
sign_shuffle_null,immune,source_disjoint,11,8,-0.012868511001922767
sign_shuffle_null,immune,source_disjoint,11,9,0.006467635120700588
sign_shuffle_null,immune,source_disjoint,11,10,-0.011247596667378734
sign_shuffle_null,immune,source_disjoint,11,11,-0.01136776329844058
sign_shuffle_null,immune,source_disjoint,11,12,-0.029171117282631942
sign_shuffle_null,immune,source_disjoint,11,13,-0.008182012390514859
sign_shuffle_null,immune,source_disjoint,11,14,-0.011031296731467743
sign_shuffle_null,immune,source_disjoint,11,15,-0.025638218329416818
sign_shuffle_null,immune,source_disjoint,11,16,-0.03933988464003413
sign_shuffle_null,immune,source_disjoint,11,17,-0.05471854304635765
sign_shuffle_null,immune,source_disjoint,11,18,-0.033350245674001355
sign_shuffle_null,immune,source_disjoint,11,19,-0.03602061525315109
sign_shuffle_null,immune,source_disjoint,11,20,-0.02519760734885712
sign_shuffle_null,immune,source_disjoint,11,21,-0.04496101260414448
sign_shuffle_null,immune,source_disjoint,11,22,-0.01294328135013878
sign_shuffle_null,immune,source_disjoint,11,23,-0.04181264687032693
sign_shuffle_null,immune,target_disjoint,7,0,-0.019729005360333618
sign_shuffle_null,immune,target_disjoint,7,1,-0.024999618209862517
sign_shuffle_null,immune,target_disjoint,7,2,-0.00944739695484198
sign_shuffle_null,immune,target_disjoint,7,3,-0.021930025503581363
sign_shuffle_null,immune,target_disjoint,7,4,-0.018333562407415904
sign_shuffle_null,immune,target_disjoint,7,5,-0.006114369053618618
sign_shuffle_null,immune,target_disjoint,7,6,-0.011577785922634032
sign_shuffle_null,immune,target_disjoint,7,7,-0.02438875398970697
sign_shuffle_null,immune,target_disjoint,7,8,-0.016145904918984155
sign_shuffle_null,immune,target_disjoint,7,9,-0.009468395412409847
sign_shuffle_null,immune,target_disjoint,7,10,-0.03460354912111918
sign_shuffle_null,immune,target_disjoint,7,11,-0.011152089919213237
sign_shuffle_null,immune,target_disjoint,7,12,-0.023470548708785843
sign_shuffle_null,immune,target_disjoint,7,13,-0.02591209663871974
sign_shuffle_null,immune,target_disjoint,7,14,0.0024701821902536336
sign_shuffle_null,immune,target_disjoint,7,15,-0.01563239718391618
sign_shuffle_null,immune,target_disjoint,7,16,-0.030527939402269444
sign_shuffle_null,immune,target_disjoint,7,17,-0.026858936179960713
sign_shuffle_null,immune,target_disjoint,7,18,-0.03131060918434364
sign_shuffle_null,immune,target_disjoint,7,19,-0.039068584780318105
sign_shuffle_null,immune,target_disjoint,7,20,-0.015405232052045692
sign_shuffle_null,immune,target_disjoint,7,21,-0.014261770589942269
sign_shuffle_null,immune,target_disjoint,7,22,0.01578129533757877
sign_shuffle_null,immune,target_disjoint,7,23,-0.026020906827934898
sign_shuffle_null,immune,target_disjoint,11,0,-0.01129335227012429
sign_shuffle_null,immune,target_disjoint,11,1,-0.03445465096745626
sign_shuffle_null,immune,target_disjoint,11,2,-0.030894457934362796
sign_shuffle_null,immune,target_disjoint,11,3,-0.014002153296375996
sign_shuffle_null,immune,target_disjoint,11,4,-0.01043432446053072
sign_shuffle_null,immune,target_disjoint,11,5,-0.006654602098318696
sign_shuffle_null,immune,target_disjoint,11,6,-0.022203005451963187
sign_shuffle_null,immune,target_disjoint,11,7,-0.014992898703440893
sign_shuffle_null,immune,target_disjoint,11,8,-0.01784487103129151
sign_shuffle_null,immune,target_disjoint,11,9,-0.02447274781997838
sign_shuffle_null,immune,target_disjoint,11,10,-0.018646630320245605
sign_shuffle_null,immune,target_disjoint,11,11,-0.008342114506498133
sign_shuffle_null,immune,target_disjoint,11,12,-0.00559322551579855
sign_shuffle_null,immune,target_disjoint,11,13,-0.014248407935126162
sign_shuffle_null,immune,target_disjoint,11,14,-0.01179540630106446
sign_shuffle_null,immune,target_disjoint,11,15,-0.022775690658358994
sign_shuffle_null,immune,target_disjoint,11,16,-0.02743925718910828
sign_shuffle_null,immune,target_disjoint,11,17,-0.014811548388082074
sign_shuffle_null,immune,target_disjoint,11,18,-0.015647668789420033
sign_shuffle_null,immune,target_disjoint,11,19,-0.014588201157587743
sign_shuffle_null,immune,target_disjoint,11,20,-0.016626960492356624
sign_shuffle_null,immune,target_disjoint,11,21,-0.024869809563079548
sign_shuffle_null,immune,target_disjoint,11,22,-0.019809181289228983
sign_shuffle_null,immune,target_disjoint,11,23,0.001158733067607165
sign_shuffle_null,lung,source_disjoint,7,0,-0.03107224911333678
sign_shuffle_null,lung,source_disjoint,7,1,-0.012379826459369525
sign_shuffle_null,lung,source_disjoint,7,2,-0.03586432007613777
sign_shuffle_null,lung,source_disjoint,7,3,-0.018372703412073477
sign_shuffle_null,lung,source_disjoint,7,4,-0.021417471541269772
sign_shuffle_null,lung,source_disjoint,7,5,-0.021138646621013724
sign_shuffle_null,lung,source_disjoint,7,6,-0.015365111938911324
sign_shuffle_null,lung,source_disjoint,7,7,-0.019242637163272514
sign_shuffle_null,lung,source_disjoint,7,8,-0.031618745957038674
sign_shuffle_null,lung,source_disjoint,7,9,-0.01933929646896121
sign_shuffle_null,lung,source_disjoint,7,10,-0.006650903764508165
sign_shuffle_null,lung,source_disjoint,7,11,0.00500026023659228
sign_shuffle_null,lung,source_disjoint,7,12,-0.029722736499297353
sign_shuffle_null,lung,source_disjoint,7,13,-0.02545485638657774
sign_shuffle_null,lung,source_disjoint,7,14,-0.011060055170157512
sign_shuffle_null,lung,source_disjoint,7,15,-0.016209022030886422
sign_shuffle_null,lung,source_disjoint,7,16,-0.00853947789104259
sign_shuffle_null,lung,source_disjoint,7,17,-0.018413597733710985
sign_shuffle_null,lung,source_disjoint,7,18,-0.022235357974020986
sign_shuffle_null,lung,source_disjoint,7,19,-0.029488523566282343
sign_shuffle_null,lung,source_disjoint,7,20,-0.0018551151361038132
sign_shuffle_null,lung,source_disjoint,7,21,-0.03162618128824546
sign_shuffle_null,lung,source_disjoint,7,22,-0.016287093008558018
sign_shuffle_null,lung,source_disjoint,7,23,-0.027730067735867392
sign_shuffle_null,lung,source_disjoint,11,0,-0.016588223922434586
sign_shuffle_null,lung,source_disjoint,11,1,0.0009517223944740527
sign_shuffle_null,lung,source_disjoint,11,2,-0.015662525187184417
sign_shuffle_null,lung,source_disjoint,11,3,-0.0067401277389900205
sign_shuffle_null,lung,source_disjoint,11,4,-0.015268452633222573
sign_shuffle_null,lung,source_disjoint,11,5,-0.02599763556467627
sign_shuffle_null,lung,source_disjoint,11,6,-0.02539909140252644
sign_shuffle_null,lung,source_disjoint,11,7,0.013019264943156972
sign_shuffle_null,lung,source_disjoint,11,8,-0.01203780122385556
sign_shuffle_null,lung,source_disjoint,11,9,-0.005658287048396549
sign_shuffle_null,lung,source_disjoint,11,10,-0.011242220784724921
sign_shuffle_null,lung,source_disjoint,11,11,-0.022911973113842354
sign_shuffle_null,lung,source_disjoint,11,12,-0.026384272787431273
sign_shuffle_null,lung,source_disjoint,11,13,-0.011825894284461014
sign_shuffle_null,lung,source_disjoint,11,14,0.001706408511967128
sign_shuffle_null,lung,source_disjoint,11,15,-0.0063088785289940885
sign_shuffle_null,lung,source_disjoint,11,16,-0.011956012580580433
sign_shuffle_null,lung,source_disjoint,11,17,-0.009056233409917347
sign_shuffle_null,lung,source_disjoint,11,18,-0.01637631698303993
sign_shuffle_null,lung,source_disjoint,11,19,-0.022216769646003887
sign_shuffle_null,lung,source_disjoint,11,20,-0.005241908500814074
sign_shuffle_null,lung,source_disjoint,11,21,0.006007747615117465
sign_shuffle_null,lung,source_disjoint,11,22,-0.016855895845880375
sign_shuffle_null,lung,source_disjoint,11,23,-0.0074836608596730025
sign_shuffle_null,lung,target_disjoint,7,0,0.016041212733800214
sign_shuffle_null,lung,target_disjoint,7,1,-0.005440042719353944
sign_shuffle_null,lung,target_disjoint,7,2,-0.014837347013697877
sign_shuffle_null,lung,target_disjoint,7,3,-0.01193614982287683
sign_shuffle_null,lung,target_disjoint,7,4,0.004658125974416061
sign_shuffle_null,lung,target_disjoint,7,5,-0.004138437406134288
sign_shuffle_null,lung,target_disjoint,7,6,0.0007413905721818104
sign_shuffle_null,lung,target_disjoint,7,7,0.015936321463137837
sign_shuffle_null,lung,target_disjoint,7,8,0.01911643407822028
sign_shuffle_null,lung,target_disjoint,7,9,-0.012482061208824335
sign_shuffle_null,lung,target_disjoint,7,10,0.0036831139357587084
sign_shuffle_null,lung,target_disjoint,7,11,0.010360396870425781
sign_shuffle_null,lung,target_disjoint,7,12,-0.009745352601541968
sign_shuffle_null,lung,target_disjoint,7,13,-0.0008677368754799186
sign_shuffle_null,lung,target_disjoint,7,14,0.001072751631774338
sign_shuffle_null,lung,target_disjoint,7,15,0.014293819520265427
sign_shuffle_null,lung,target_disjoint,7,16,0.004310077667217915
sign_shuffle_null,lung,target_disjoint,7,17,-0.012317572625285489
sign_shuffle_null,lung,target_disjoint,7,18,-0.00065318654912494
sign_shuffle_null,lung,target_disjoint,7,19,-0.0025507649911081787
sign_shuffle_null,lung,target_disjoint,7,20,0.004865524623225648
sign_shuffle_null,lung,target_disjoint,7,21,0.0009416375434462276
sign_shuffle_null,lung,target_disjoint,7,22,0.019862592435432425
sign_shuffle_null,lung,target_disjoint,7,23,-0.013132863865433997
sign_shuffle_null,lung,target_disjoint,11,0,-0.0079121392574652
sign_shuffle_null,lung,target_disjoint,11,1,0.0022742334593617297
sign_shuffle_null,lung,target_disjoint,11,2,-0.006064622558298094
sign_shuffle_null,lung,target_disjoint,11,3,0.015800439589779725
sign_shuffle_null,lung,target_disjoint,11,4,-0.012317572625285544
sign_shuffle_null,lung,target_disjoint,11,5,-0.004593760876509534
sign_shuffle_null,lung,target_disjoint,11,6,-0.029545963831582756
sign_shuffle_null,lung,target_disjoint,11,7,-0.009423527112009555
sign_shuffle_null,lung,target_disjoint,11,8,-0.0025936750563789746
sign_shuffle_null,lung,target_disjoint,11,9,-0.000536375815887169
sign_shuffle_null,lung,target_disjoint,11,10,0.007440128539484281
sign_shuffle_null,lung,target_disjoint,11,11,0.011452219642320682
sign_shuffle_null,lung,target_disjoint,11,12,0.003180112615082331
sign_shuffle_null,lung,target_disjoint,11,13,-0.004381594442669834
sign_shuffle_null,lung,target_disjoint,11,14,-7.151677545169655e-06
sign_shuffle_null,lung,target_disjoint,11,15,0.006255333959502396
sign_shuffle_null,lung,target_disjoint,11,16,-0.0018355972365917683
sign_shuffle_null,lung,target_disjoint,11,17,0.008191054681726428
sign_shuffle_null,lung,target_disjoint,11,18,0.008660681507192125
sign_shuffle_null,lung,target_disjoint,11,19,0.018534764304547036
sign_shuffle_null,lung,target_disjoint,11,20,-0.011378318974354207
sign_shuffle_null,lung,target_disjoint,11,21,0.008300713737418919
sign_shuffle_null,lung,target_disjoint,11,22,0.0006484187640947159
sign_shuffle_null,lung,target_disjoint,11,23,-0.004600912554054815
