null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
anchor_pair_shuffle,immune,target_disjoint,7,2,-0.45925092051877403
anchor_pair_shuffle,immune,target_disjoint,7,3,-0.389965759046882
anchor_pair_shuffle,immune,target_disjoint,7,4,-0.4866260934824926
anchor_pair_shuffle,immune,target_disjoint,7,5,-0.6276794718450246
anchor_pair_shuffle,immune,target_disjoint,7,6,-0.4181588451886771
anchor_pair_shuffle,immune,target_disjoint,7,7,-0.6065661718145361
anchor_pair_shuffle,immune,target_disjoint,7,8,-0.16860444663336382
anchor_pair_shuffle,immune,target_disjoint,7,9,-0.5686460751893807
anchor_pair_shuffle,immune,target_disjoint,7,10,-0.654726306902132
anchor_pair_shuffle,immune,target_disjoint,7,11,-0.4762306808321022
anchor_pair_shuffle,immune,target_disjoint,11,0,-0.5464480874316939
anchor_pair_shuffle,immune,target_disjoint,11,1,-0.6389484978540773
anchor_pair_shuffle,immune,target_disjoint,11,2,-0.39944065292338005
anchor_pair_shuffle,immune,target_disjoint,11,3,-0.5464920612584723
anchor_pair_shuffle,immune,target_disjoint,11,4,-0.5683617111095476
anchor_pair_shuffle,immune,target_disjoint,11,5,-0.40178006050798565
anchor_pair_shuffle,immune,target_disjoint,11,6,-0.6596865545627243
anchor_pair_shuffle,immune,target_disjoint,11,7,-0.41593083796524316
anchor_pair_shuffle,immune,target_disjoint,11,8,-0.48021764112666815
anchor_pair_shuffle,immune,target_disjoint,11,9,-0.568974413095992
anchor_pair_shuffle,immune,target_disjoint,11,10,-0.5924798893032202
anchor_pair_shuffle,immune,target_disjoint,11,11,-0.580598161307723
anchor_pair_shuffle,lung,source_disjoint,7,0,-0.34818958342051787
anchor_pair_shuffle,lung,source_disjoint,7,1,-0.35918878829727374
anchor_pair_shuffle,lung,source_disjoint,7,2,-0.4958104909769786
anchor_pair_shuffle,lung,source_disjoint,7,3,-0.3379227289001725
anchor_pair_shuffle,lung,source_disjoint,7,4,-0.23600513342726015
anchor_pair_shuffle,lung,source_disjoint,7,5,-0.3531881652182405
anchor_pair_shuffle,lung,source_disjoint,7,6,-0.3057853353234664
anchor_pair_shuffle,lung,source_disjoint,7,7,-0.3228084124969195
anchor_pair_shuffle,lung,source_disjoint,7,8,-0.4938110582578897
anchor_pair_shuffle,lung,source_disjoint,7,9,-0.3451788097330526
anchor_pair_shuffle,lung,source_disjoint,7,10,-0.15566746178991075
anchor_pair_shuffle,lung,source_disjoint,7,11,-0.443092889924254
anchor_pair_shuffle,lung,source_disjoint,11,0,-0.4209852088477222
anchor_pair_shuffle,lung,source_disjoint,11,1,-0.3608394827514054
anchor_pair_shuffle,lung,source_disjoint,11,2,-0.33095493836632395
anchor_pair_shuffle,lung,source_disjoint,11,3,-0.4491725603433444
anchor_pair_shuffle,lung,source_disjoint,11,4,-0.35461799210456557
