null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,0,0.008036342615863945
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,1,0.00913382594417067
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,2,-0.00211328373714037
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,3,0.007898109982909296
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,4,0.02087941087765144
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,5,0.006092708019168058
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,6,0.015073640293555735
endpoint_swap_within_geodesic_bins,external_lung,seed43,target_disjoint,11,7,0.016330300593143554
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,0,-0.011389028545891411
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,1,-0.018560415619239268
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,2,-0.013714317635886375
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,3,-0.025571197139824586
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,4,-0.04245572873023862
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,5,-0.02330177085079055
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,6,-0.025466454388022974
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,7,7,-0.03702307133679683
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,0,-0.024188592816043797
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,1,-0.0063474107591754425
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,2,-0.016472543433327824
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,3,-0.012122227808502362
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,4,0.002660465895759967
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,5,-0.008176917490643087
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,6,4.189710072066699e-05
endpoint_swap_within_geodesic_bins,external_lung,seed44,source_disjoint,11,7,-0.015830121222278226
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,0,0.0031696889282029073
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,1,-0.003083689616197427
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,2,0.02638131275902178
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,3,0.004361393680279213
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,4,0.014787786459613095
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,5,0.017244909659770324
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,6,0.00042180614936038197
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,7,7,0.019632414369256557
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,0,-0.04785656952839623
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,1,-0.04661572231231681
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,2,-0.0542082330008028
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,3,-0.039608825986535146
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,4,-0.04890903729913032
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,5,-0.05626812128360126
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,6,-0.04667305518698717
endpoint_swap_within_geodesic_bins,external_lung,seed44,target_disjoint,11,7,-0.04143528756531867
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,0,0.00638733052828433
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,1,-0.005843852267414684
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,2,-0.001981065918653435
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,3,-0.0010402057035998613
endpoint_swap_within_geodesic_bins,immune,seed42_main,source_disjoint,7,4,0.00421341748480597
