null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,7,7,-0.0411681914144969
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,7,8,-0.04195011337868482
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,7,9,-0.03988453618995491
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,7,10,-0.04193056532958006
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,7,11,-0.04136367190554391
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,0,-0.03165480751687655
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,1,-0.04227591419709653
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,2,-0.03314697526520194
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,3,-0.03690671670967238
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,4,-0.033479292099981905
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,5,-0.03862694503088593
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,6,-0.03325123152709353
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,7,-0.03183725597518716
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,8,-0.04011911277921143
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,9,-0.028683504052962383
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,10,-0.03237808533375042
axis_rank_permutation_within_degree_bins,external_lung,seed43,source_disjoint,11,11,-0.029530586180832596
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,0,-0.027085218323782523
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,1,-0.033846050735565125
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,2,-0.03860460440333746
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,3,-0.03238832478804321
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,4,-0.0334564860426928
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,5,-0.029485439495995358
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,6,-0.027403572266344933
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,7,-0.03350675245467627
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,8,-0.03175161690291872
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,9,-0.03095573204651303
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,10,-0.029770282497235345
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,7,11,-0.041147247076170124
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,0,-0.020047920646090955
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,1,-0.023093227438758857
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,2,-0.01988874367480986
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,3,-0.015092490198049702
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,4,-0.02858902181562284
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,5,-0.024027344928118977
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,6,-0.025786669347542035
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,7,-0.02241044200931608
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,8,-0.027164806809423236
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,9,-0.027177373412419215
axis_rank_permutation_within_degree_bins,external_lung,seed43,target_disjoint,11,10,-0.024517442444958237
