hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,0,-0.07218563100916031
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,1,-0.04474222121280924
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,2,-0.04814898932545997
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,3,-0.073661897191309
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,4,-0.003520327049738592
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,5,0.054243318949201313
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,6,-0.03365129835718084
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,7,-0.0490196078431373
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,8,0.007040654099477628
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,9,0.00810053751230222
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,10,-0.056438791732909444
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,11,-0.04462866227572104
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,12,0.00832765538647895
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,13,-0.03508971156029983
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,14,0.04281171928230754
H104,label_permutation,external_lung,seed42_main,source_disjoint,-1,15,-0.0530698765992883
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,0,-0.06237640079103479
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,1,-0.07498352010547138
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,2,-0.07432432432432434
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,3,-0.09121621621621612
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,4,-0.10889090309822025
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,5,-0.1306031641397496
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,6,-0.017963085036255877
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,7,-0.1695781147000659
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,8,-0.1051005273566249
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,9,-0.17357448912326956
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,10,-0.12355800922874094
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,11,-0.08878543177323661
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,12,-0.08532465392221489
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,13,-0.020270270270270174
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,14,0.05112887277521416
H104,label_permutation,external_lung,seed42_main,target_disjoint,-1,15,-0.07926829268292679
H104,label_permutation,immune,seed42_main,source_disjoint,-1,0,0.08153331305141476
H104,label_permutation,immune,seed42_main,source_disjoint,-1,1,0.03711591116519619
H104,label_permutation,immune,seed42_main,source_disjoint,-1,2,0.06982050501977499
H104,label_permutation,immune,seed42_main,source_disjoint,-1,3,-0.027127066220464457
H104,label_permutation,immune,seed42_main,source_disjoint,-1,4,0.08133049386471947
H104,label_permutation,immune,seed42_main,source_disjoint,-1,5,0.12209715039042679
H104,label_permutation,immune,seed42_main,source_disjoint,-1,6,0.12072812088023521
H104,label_permutation,immune,seed42_main,source_disjoint,-1,7,0.054456951627623984
H104,label_permutation,immune,seed42_main,source_disjoint,-1,8,-0.044214582699523386
H104,label_permutation,immune,seed42_main,source_disjoint,-1,9,-0.018101612412534274
H104,label_permutation,immune,seed42_main,source_disjoint,-1,10,0.07352195517695959
H104,label_permutation,immune,seed42_main,source_disjoint,-1,11,0.037014501571848824
H104,label_permutation,immune,seed42_main,source_disjoint,-1,12,0.05547104756109933
H104,label_permutation,immune,seed42_main,source_disjoint,-1,13,0.0799107595578542
H104,label_permutation,immune,seed42_main,source_disjoint,-1,14,0.04102018050907619
H104,label_permutation,immune,seed42_main,source_disjoint,-1,15,0.06606835006591627
H104,label_permutation,immune,seed42_main,target_disjoint,-1,0,0.033353858784893164
H104,label_permutation,immune,seed42_main,target_disjoint,-1,1,0.10878489326765206
H104,label_permutation,immune,seed42_main,target_disjoint,-1,2,0.17374794745484412
H104,label_permutation,immune,seed42_main,target_disjoint,-1,3,0.021910919540229834
H104,label_permutation,immune,seed42_main,target_disjoint,-1,4,0.0530069786535301
H104,label_permutation,immune,seed42_main,target_disjoint,-1,5,0.03258415435139583
H104,label_permutation,immune,seed42_main,target_disjoint,-1,6,0.13279967159277495
