hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,0,0.08606785317018906
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,1,0.11881256952169061
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,2,0.1495063959955507
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,3,0.1446051167964404
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,4,0.08860539488320363
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,5,0.1337597330367074
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,6,0.12837180200222487
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,7,0.1250347608453839
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,8,0.09267241379310343
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,9,0.09079532814238034
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,10,0.08245272525027814
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,11,0.10223164627363723
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,12,0.13195216907675178
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,13,0.09635706340378203
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,14,0.07167686318131261
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,15,0.13327308120133463
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,16,0.13209121245828692
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,17,0.10855812013348165
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,18,0.07146829810901001
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,7,19,0.08307842046718583
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,0,0.06329949944382651
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,1,0.07946329254727469
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,2,0.06597608453837578
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,3,0.08676307007786432
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,4,0.04657953281423821
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,5,0.07529199110122364
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,6,0.04783092324805349
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,7,0.06159621802002202
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,8,0.09656562847608452
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,9,0.058154894327029805
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,10,0.06945216907675189
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,11,0.06729699666295896
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,12,0.04991657397107896
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,13,0.061804783092324844
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,14,0.07626529477196875
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,15,0.06986929922135698
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,16,0.058398220244716414
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,17,0.06569799777530594
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,18,0.05739015572858719
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,source_disjoint,11,19,0.03413515016685187
H105,string_degree_conditioned_label_permutation,external_lung,seed42_main,target_disjoint,7,0,0.11476895197825421
