null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,0,0.0029966982486362426
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,1,-0.02796170686190058
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,2,-0.02379862905541197
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,3,-0.009218884582256504
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,4,0.008904859316681057
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,5,-0.012888494114269289
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,6,-0.012341192937123102
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,7,-0.02967538759689914
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,8,-0.023363479758828576
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,9,-0.015427612690209536
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,10,-0.00877476313522818
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,11,-0.002853143841515804
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,12,-0.01811925782371515
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,13,-0.027916846109675486
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,14,-0.003826622164800453
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,15,-0.006513781223083548
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,16,-0.021551105368934786
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,17,-0.04433588142405964
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,18,-0.01281671691070907
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,19,-0.01207202842377253
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,20,-0.019985465116279078
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,21,-0.005473011771461311
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,22,-0.027185615848406508
curvature_shuffle_within_degree_bins,external_lung,seed42_main,source_disjoint,11,23,-0.008290267011197172
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,0,0.03148560500877584
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,1,0.011167579179000908
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,2,0.02277787965315803
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,3,0.010706520315406198
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,4,-9.168784219215631e-05
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,5,0.027574463626123147
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,6,-0.012490503759201577
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,7,0.006811096848557963
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,8,0.028973358132711624
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,9,-0.009878710083043085
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,10,0.015725774762266442
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,11,-0.001236476043276702
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,12,-0.01601393655201322
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,13,0.023917428548974384
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,14,0.008301679197338485
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,15,0.013692924318235322
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,16,0.007002331490844282
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,17,0.008749639797762665
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,18,0.033154323736672486
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,19,0.01711942996358684
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,20,0.001249574306446899
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,21,0.007245959185811945
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,22,-0.0015298771382915577
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,7,23,0.00845885835538207
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,0,-0.023110575537683697
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,1,-0.027370130720666408
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,2,-0.051277080659104524
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,3,-0.03248107300971881
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,4,-0.0544206638199774
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,5,-0.047735310297854494
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,6,-0.040672726796426695
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,7,-0.05464071464123854
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,8,-0.04732664448694096
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,9,-0.030181017997013504
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,10,-0.07776700809472653
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,11,-0.004319807193566061
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,12,-0.04629974065438924
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,13,-0.05485028685196336
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,14,-0.04983365205773704
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,15,-0.05925392292981935
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,16,-0.018463311764859824
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,17,-0.06160899064783998
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,18,-0.030573965892122634
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,19,-0.048049668613941776
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,20,-0.0009954680009430783
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,21,-0.044906085453068956
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,22,-0.020118932229586273
curvature_shuffle_within_degree_bins,external_lung,seed42_main,target_disjoint,11,23,-0.047664579676734764
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,0,0.00041104637241595743
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,1,-0.0118285577460292
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,2,-0.015919067762790395
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,3,-0.0036754729028652955
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,4,-0.013309122835022724
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,5,-0.022970707957538417
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,6,0.006524862319418845
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,7,-0.0037752414398595224
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,8,-0.010866789049405301
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,9,-0.01984196663740112
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,10,-0.015723521430281773
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,11,-0.022846994971665757
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,12,-0.010423816745151249
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,13,0.001025620560300089
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,14,-0.0026019634448080087
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,15,0.0018038151488547483
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,16,-0.014342724878282365
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,17,-0.00836459414159152
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,18,-0.01388778034958893
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,19,-0.005990102961130117
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,20,-0.005152047250379099
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,21,-0.007590390294516691
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,22,-0.01747545693989938
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,7,23,-0.010028733338654283
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,0,0.005618964003511917
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,1,-0.004138398914518282
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,2,0.028394125628541822
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,3,0.005008380557107506
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,4,0.012275520791763084
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,5,-0.0037233618006224933
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,6,0.003914917391651285
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,7,-0.0015404262111899936
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,8,-0.023784819219411002
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,9,-0.015607789927368443
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,10,9.976853699422694e-05
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,11,-0.0031566765104956707
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,12,0.010160427807486716
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,13,-0.0036555191954665833
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,14,-0.013744113656317336
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,15,-0.016054752973102437
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,16,0.000235453747306269
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,17,0.0038271210790965515
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,18,-0.005503232500598587
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,19,0.007534519913799942
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,20,0.011333705802538119
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,21,0.012574826402745654
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,22,0.006604677149014249
curvature_shuffle_within_degree_bins,external_lung,seed43,source_disjoint,11,23,0.004904621278633559
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,0,-0.017300216192110474
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,1,0.0014566306992796485
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,2,-0.01167243502118298
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,3,-0.01386344026602293
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,4,-0.016124732183540325
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,5,-0.005043674684194754
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,6,-0.004408670951729976
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,7,-0.020048667461633196
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,8,-0.01573451996626235
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,9,-0.009117878021115078
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,10,-0.010249735819057859
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,11,-0.002964158644291226
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,12,0.0064906106700016175
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,13,-0.0007537639725058165
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,14,0.0061076694878283155
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,15,0.005797438656700571
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,16,-0.012801869140757538
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,17,0.00034900968501877516
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,18,0.001456630699279704
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,19,0.006025264423309973
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,20,-0.007927851942335862
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,21,-0.005707762557077667
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,22,-0.004692241320807755
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,7,23,0.0017668615304074486
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,0,-0.012343793929170399
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,1,-0.015923566878980944
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,2,-0.028710893949529304
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,3,-0.04221562981706073
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,4,-0.007392219022966828
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,5,-0.010276396281107936
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,6,-0.04104499316522703
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,7,-0.0015729672609526846
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,8,-0.0017086932495710139
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,9,-0.0106544901065449
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,10,-0.013567751505104253
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,11,-0.026977963916276493
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,12,-0.017559549777506345
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,13,-0.032079806881307626
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,14,-0.014256076161669018
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,15,-0.03802993727520387
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,16,-0.009670476689061458
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,17,-0.023558153738766296
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,18,-0.02344424085546154
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,19,-0.03697806086341121
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,20,-0.011318577979427868
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,21,-0.02465608003955444
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,22,-0.022828626549942332
curvature_shuffle_within_degree_bins,external_lung,seed43,target_disjoint,11,23,-0.011640927202396623
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,0,-0.02401227647512494
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,1,-0.03952484316484983
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,2,-0.03747346325406098
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,3,-0.008642829314059908
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,4,-0.019818079176903702
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,5,-0.0351199421161017
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,6,-0.0288226828550755
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,7,-0.025483227186349544
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,8,0.0005645270297132132
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,9,-0.0481795991062981
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,10,-0.011914700760918828
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,11,-0.03752116976361425
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,12,-0.01936486733614806
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,13,-0.009020505848022942
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,14,-0.03019424500473089
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,15,-0.010193290874539795
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,16,-0.029407087597102533
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,17,-0.03519945296535709
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,18,-0.02505386860037051
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,19,-0.043043198244400394
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,20,-0.023873132488928084
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,21,-0.02163887762485195
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,22,-0.01618840890839557
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,7,23,-0.023336434256454264
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,0,0.018641318607924062
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,1,-0.00040550533120253807
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,2,0.009270965023177369
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,3,0.008110106624048763
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,4,0.008611024974357617
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,5,0.018915631037854985
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,6,0.012113477884057255
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,7,0.02200860307388941
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,8,0.0035461838767899545
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,9,-0.0032678959043962452
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,10,0.009127845494517617
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,11,0.01536944716106503
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,12,0.009477693231241369
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,13,0.008066375656958225
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,14,0.010586869578353864
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,15,0.02868751441134132
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,16,0.002731197671922203
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,17,-0.004396949963822672
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,18,0.019615326511302378
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,19,0.029220237101352464
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,20,-0.0047348710731579535
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,21,0.02062511429684577
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,22,0.015011648339415817
curvature_shuffle_within_degree_bins,external_lung,seed44,source_disjoint,11,23,0.007171878602835302
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,0,0.032043750970949136
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,1,0.06337628165294384
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,2,0.024098959142457632
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,3,0.04152264253534255
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,4,0.04752310859095843
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,5,0.02862843716016772
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,6,0.03880641214851621
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,7,0.048246465744912204
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,8,0.027645351095230586
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,9,0.04851590414789497
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,10,0.05836375640826463
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,11,0.024827171042411056
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,12,0.033648244523846405
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,13,0.0390224483455025
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,14,0.03492261534876495
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,15,0.04516612940810938
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,16,0.05158410361969856
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,17,0.026295731707317027
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,18,0.041153681839366074
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,19,0.02832987028118672
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,20,0.032264641913934966
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,21,0.02773516389622488
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,22,0.037114533167624586
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,7,23,0.03694461705763552
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,0,0.01971026875873838
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,1,0.016605658691937197
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,2,0.036653332297654106
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,3,0.0527856532546217
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,4,0.044212171819170365
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,5,0.021523516389622466
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,6,0.040491009010408474
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,7,0.02005252835171656
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,8,0.029310528973124028
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,9,0.0047819248096938605
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,10,0.029577540003106972
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,11,0.01867378048780477
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,12,0.04426800139816678
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,13,0.04698180441199307
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,14,0.01771254077986628
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,15,0.055458190927450635
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,16,0.05672285226036966
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,17,0.02991979959608504
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,18,0.023089171974522316
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,19,0.022319694733571427
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,20,0.0383136554295479
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,21,0.049867950908808356
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,22,0.03082278235202729
curvature_shuffle_within_degree_bins,external_lung,seed44,target_disjoint,11,23,0.05180013981668474
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,0,-0.022099698080935037
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,1,0.004418643826208601
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,2,-0.02489536495924738
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,3,-0.02135137936843201
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,4,0.016064556256721874
curvature_shuffle_within_degree_bins,immune,seed42_main,source_disjoint,7,5,0.016440335350446422
