null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,4,-0.049490950226244335
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,5,-0.03619211217250429
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,6,-0.04570973688620744
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,7,-0.04783252332271942
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,8,-0.04957125300262555
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,9,-0.04419445841014469
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,10,-0.041862186470029594
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,11,-0.04723199821239038
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,12,-0.04600999944137196
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,13,-0.04364979610077646
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,14,-0.044114155633763474
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,15,-0.04679906150494373
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,16,-0.04715518686106912
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,17,-0.04263379140830115
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,18,-0.037211608290039666
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,19,-0.04809088877716322
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,20,-0.051994301994301995
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,21,-0.04857619686051062
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,22,-0.05068152617172228
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,0,3,23,-0.04237891737891741
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,0,-0.03982668566001901
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,1,-0.03902016647114692
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,2,-0.034579073794759996
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,3,-0.03894335511982572
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,4,-0.03999776548796158
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,5,-0.029282581978660405
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,6,-0.04124420423440034
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,7,-0.04390117870510035
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,8,-0.03813334450589356
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,9,-0.041565415339925194
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,10,-0.03976733143399813
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,11,-0.04183774649460925
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,12,-0.03153455114239434
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,13,-0.03208968772694254
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,14,-0.04099282163007656
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,15,-0.039927936986760504
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,16,-0.04221482040109492
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,17,-0.044906709122395416
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,18,-0.021318641416680606
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,19,-0.035155158929668695
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,20,-0.04482989777107427
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,21,-0.02830149153678574
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,22,-0.03786450477626946
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,3,7,23,-0.03811239595553323
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,0,0.009032316630355863
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,1,0.014018071616110794
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,2,-0.001246438746438705
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,3,-0.0005621194346684399
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,4,0.0009322104910340911
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,5,-0.007565918105133851
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,6,0.0014629071001620586
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,7,0.006141416680632394
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,8,0.00406751019496121
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,9,0.0030829283280263686
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,10,0.007426261102731702
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,11,-0.005617702921624446
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,12,0.002370677615775585
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,13,0.001972655158929637
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,14,0.004919417909613921
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,15,0.0007017764370704782
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,16,0.003473967934752187
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,17,-0.010338109602815448
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,18,-0.0060576224791910604
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,19,-0.005240629015138776
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,20,-0.002517317468297864
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,21,-0.00040151388190601267
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,22,1.745712530021315e-05
layer_order_swap_per_gene,external_lung,seed44,source_disjoint,7,11,23,-0.007936009161499391
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,0,0.015144069323635878
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,1,0.03196717283404593
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,2,0.024857896374924304
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,3,0.02720854423640806
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,4,0.02049240748931147
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,5,0.020869166380002357
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,6,0.030709944796632138
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,7,0.029039101020525204
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,8,0.031991744066047434
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,9,0.03195079201271145
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,10,0.0354235261356004
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,11,0.028621390076498332
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,12,0.033310400183465205
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,13,0.019034514390551482
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,14,0.028580438023162458
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,15,0.03186479270070608
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,16,0.03637361377299453
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,17,0.029432240732550352
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,18,0.02638950316968891
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,19,0.025377987452290807
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,20,0.03217602830605926
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,21,0.024235425164217728
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,22,0.023731714908185486
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,0,3,23,0.03196717283404593
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,0,0.03457581863154613
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,1,0.036848657591691536
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,2,0.039137877373171315
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,3,0.02910052910052907
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,4,0.036660278146346204
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,5,0.03399429947417554
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,6,0.03787655413042412
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,7,0.03532114600226055
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,8,0.030791848903303998
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,9,0.026692548364374957
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,10,0.03639818500499603
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,11,0.03964977803987091
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,12,0.041091290317296414
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,13,0.03464953232755086
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,14,0.036586564450341474
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,15,0.03460858027421487
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,16,0.023137910134814033
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,17,0.030099759201926313
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,18,0.03693056169836351
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,19,0.031090798892656424
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,20,0.03589856995429752
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,21,0.029714809900568295
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,22,0.038871689026487743
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,3,7,23,0.03539485969826517
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,0,0.03144708175667932
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,1,0.035337526823595033
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,2,0.029223385260537027
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,3,0.029125100332530685
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,4,0.034125346044850624
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,5,0.035611905580945846
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,6,0.030615755073959416
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,7,0.02041459858797323
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,8,0.025947220993660647
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,9,0.02803168050846072
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,10,0.02564417579897449
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,11,0.026917784657722765
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,12,0.026168362081674834
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,13,0.029940046193916103
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,14,0.026561501793699982
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,15,0.032741166642095476
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,16,0.03754074729306933
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,17,0.027585303127098837
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,18,0.030026045505921695
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,19,0.02858453322849608
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,20,0.036263043228987546
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,21,0.025685127852310585
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,22,0.0380076007010991
layer_order_swap_per_gene,external_lung,seed44,target_disjoint,7,11,23,0.029841761265909872
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,0,-0.03994273024777928
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,1,-0.040357643758765716
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,2,-0.024415614773258376
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,3,-0.034899485741000436
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,4,-0.03398200093501624
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,5,-0.03210612435717619
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,6,-0.031054230949041584
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,7,-0.03440860215053754
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,8,-0.04323866292660106
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,9,-0.025181159420289756
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,10,-0.035255960729312696
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,11,-0.03659420289855064
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,12,-0.032976858345020954
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,13,-0.03483520336605883
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,14,-0.02905563347358564
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,15,-0.042519869097709106
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,16,-0.04231533426834966
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,17,-0.032258064516129004
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,18,-0.030680224403927037
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,19,-0.026203833567087442
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,20,-0.036629266012155104
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,21,-0.02781673679289376
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,22,-0.031650303880317865
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,0,3,23,-0.03330411407199618
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,0,0.0007889200561009835
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,1,-0.0005376344086021057
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,2,-0.012429873772791034
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,3,-0.0013323983169704068
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,4,0.0056977559607294115
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,5,-0.0023083216456287747
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,6,-0.010361150070126168
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,7,-0.0020804114071996116
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,8,-0.0006954184198222357
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,9,-0.006790556334735687
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,10,-0.007597007947639067
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,11,0.002442730247779301
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,12,-0.005569191210846203
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,13,-0.0008181393174380158
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,14,-0.0032024310425431413
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,15,0.0012681159420290244
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,16,-0.001823281907433305
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,17,-8.765778401120805e-05
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,18,-0.00023959794296402048
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,19,-0.0007187938288920614
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,20,-0.004675081813931725
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,21,-0.009525479195885866
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,22,-0.0022089761570827093
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,3,7,23,-0.006965871902758214
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,0,-0.055656848994857344
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,1,-0.06230130902290787
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,2,-0.05269985974754554
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,3,-0.053366058906030744
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,4,-0.05948457223001391
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,5,-0.059548854604955515
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,6,-0.0554756895745675
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,7,-0.04939808321645622
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,8,-0.05865474520804104
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,9,-0.056258765778401054
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,10,-0.05780154277699856
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,11,-0.061833800841514686
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,12,-0.05012856474988303
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,13,-0.06088709677419346
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,14,-0.0571470313230481
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,15,-0.06368630201028513
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,16,-0.0579593267882188
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,17,-0.06137213651238893
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,18,-0.056451612903225756
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,19,-0.056176951846657275
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,20,-0.05411991584852727
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,21,-0.05594319775596068
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,22,-0.0585612435717624
layer_order_swap_per_gene,immune,seed42_main,source_disjoint,7,11,23,-0.0533777466105656
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,0,-0.04864184674130001
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,1,-0.05451271370302868
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,2,-0.044975266857589014
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,3,-0.04758309468020472
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,4,-0.04110908617547504
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,5,-0.05075067256790766
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,6,-0.052451618502126096
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,7,-0.05667360930313281
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,8,-0.05258179293586729
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,9,-0.05958083832335326
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,10,-0.05166189360409612
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,11,-0.05147531024906704
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,12,-0.04759177297578743
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,13,-0.04394254968324207
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,14,-0.055337151783389715
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,15,-0.051917903323787096
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,16,-0.05749804738349373
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,17,-0.05062483728195777
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,18,-0.049279701466631964
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,19,-0.045144493621452675
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,20,-0.05474702768376283
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,21,-0.05650004339147785
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,22,-0.059103532066302145
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,0,3,23,-0.05127137030287232
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,0,-0.004935780612687624
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,1,-0.007005554109172918
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,2,-0.012546645838757198
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,3,-0.005039920159680467
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,4,-0.014251930920767042
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,5,-0.012386097370476357
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,6,-0.01733706500043386
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,7,-0.009357372212097426
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,8,-0.02254187277618669
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,9,-0.007218172350950236
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,10,-0.0029918424021521117
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,11,-0.008012236396771621
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,12,-0.013275622667707987
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,13,-0.011631085654777218
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,14,-0.011739564349561693
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,15,-0.022817408660938954
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,16,-0.010103705632213744
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,17,-0.008958170615291028
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,18,-0.013470884318319776
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,19,-0.009717521478781466
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,20,-0.015636119066215315
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,21,-0.012750585784951696
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,22,-0.012750585784951696
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,3,7,23,-0.01287642107090159
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,0,-0.033051288726894
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,1,-0.030669096589429845
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,2,-0.018684370389655425
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,3,-0.02965807515403973
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,4,-0.02967543174520515
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,5,-0.0275622667708062
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,6,-0.01983207498047379
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,7,-0.02611733055627874
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,8,-0.030469495791026535
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,9,-0.02611082183459157
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,10,-0.02269808209667612
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,11,-0.02450316757788773
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,12,-0.026828950794064
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,13,-0.027948450924238477
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,14,-0.030692961902282434
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,15,-0.02307558795452569
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,16,-0.030096329080968376
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,17,-0.020971101275709336
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,18,-0.0252234661112557
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,19,-0.025412219040180428
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,20,-0.0254187277618676
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,21,-0.030851340796667515
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,22,-0.03284300963290798
layer_order_swap_per_gene,immune,seed42_main,target_disjoint,7,11,23,-0.025653041742601745
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,0,-0.05752410854451673
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,1,-0.05737459819092461
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,2,-0.06640751538710721
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,3,-0.06787147093269541
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,4,-0.07238792953078677
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,5,-0.06588422914953518
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,6,-0.06913607934016097
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,7,-0.05400438563703869
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,8,-0.06184122000448533
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,9,-0.0640215793277017
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,10,-0.057816899653634346
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,11,-0.0664885001619695
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,12,-0.06045201963569302
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,13,-0.0645635543594727
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,14,-0.06157957688569937
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,15,-0.06403403852383449
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,16,-0.0664885001619695
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,17,-0.060794647529341383
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,18,-0.06546684607909103
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,19,-0.06035234606663176
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,20,-0.06096907627519865
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,21,-0.06196581196581197
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,22,-0.06580947397273929
layer_order_swap_per_gene,immune,seed43,source_disjoint,0,3,23,-0.06299369564675683
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,0,-0.036854302160424623
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,1,-0.030525030525030528
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,2,-0.026631531733572578
layer_order_swap_per_gene,immune,seed43,source_disjoint,3,7,3,-0.03916548304303402
