hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,0,0.016115949453551992
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,1,0.013306864754098369
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,2,0.01665385928961749
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,3,0.01957394125683065
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,4,0.024440744535519143
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,5,0.014267418032786972
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,6,0.011197916666666585
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,7,0.011381489071038198
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,8,0.014194842896174897
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,9,0.01263661202185784
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,10,0.011923668032786883
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,11,0.018741461748634003
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,12,0.011727288251366264
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,13,0.013409323770491866
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,14,0.018387124316939896
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,15,0.016209870218579336
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,16,0.02114071038251375
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,17,0.02112790300546441
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,18,0.015270662568306004
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,19,0.009054815573770525
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,20,0.01305498633879787
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,21,0.022741632513661236
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,22,0.018882342896174853
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,23,0.01735399590163933
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,24,0.018779883879781467
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,25,0.015812841530054578
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,26,0.014122267759562823
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,27,0.02028688524590161
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,28,0.01790044398907109
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,29,0.014066769125683165
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,30,0.017097848360655754
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,7,31,0.016056181693989147
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,0,0.0022114071038251693
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,1,-0.00015368852459007876
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,2,-0.0013789275956282987
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,3,-0.0003714139344261902
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,4,0.004610655737704916
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,5,-0.012679303278688492
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,6,-0.0018613387978142493
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,7,0.006766564207650316
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,8,0.00010672814207657311
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,9,-0.0011697404371585618
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,10,0.0027962773224043946
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,11,-0.002296789617486361
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,12,-0.005814549180327866
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,13,0.0008794398907104872
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,14,-4.269125683076247e-06
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,15,-0.007031249999999933
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,16,-0.0045978483606557985
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,17,-0.0054559426229509045
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,18,4.269125683076247e-06
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,19,-0.001208162568305915
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,20,-0.006766564207650316
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,21,-0.0009605532786884918
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,22,-0.005669398907103718
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,23,-0.0009947062841529908
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,24,-0.004303278688524537
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,25,0.0036543715846993896
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,26,-0.002241290983606592
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,27,-0.0067537568306010876
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,28,-0.00746243169398908
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,29,-0.00300973360655743
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,30,-0.004465505464480879
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,source_disjoint,11,31,0.0003970286885246477
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,0,0.028903433883513685
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,1,0.032160247897299654
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,2,0.026803895528995092
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,3,0.022434073230885976
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,4,0.020910010750648245
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,5,0.024211092139378998
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,6,0.020524252197558934
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,7,0.022573199266426425
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,8,0.02572250679820398
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,9,0.02337633592613675
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,10,0.01972743944855504
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,11,0.023660911907923743
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,12,0.020587491304622785
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,13,0.024811863656485134
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,14,0.021238854107380134
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,15,0.021656232214001148
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,16,0.023774742300638696
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,17,0.02182065389236698
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,18,0.02535571997723396
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,19,0.023521785872383627
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,20,0.020321887054954857
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,21,0.021415923607158605
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,22,0.02207993423132859
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,23,0.02425535951432367
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,24,0.023983431353949314
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,25,0.023471194586732413
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,26,0.02483083538860431
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,27,0.02553911338771897
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,28,0.016818440523619915
H125,anchor_label_permutation_preserving_size,external_lung,seed42_main,target_disjoint,7,29,0.0242616834250301
