domain,seed_tag,split_regime,layer,perm_idx,null_auc_thinness
lung,seed42_main,source_disjoint,3,46,0.45319620059861954
lung,seed42_main,source_disjoint,3,47,0.4703148860790422
lung,seed42_main,source_disjoint,3,48,0.45815466373465275
lung,seed42_main,source_disjoint,3,49,0.4506215258689146
lung,seed42_main,source_disjoint,3,50,0.47597581088510177
lung,seed42_main,source_disjoint,3,51,0.44203164131696293
lung,seed42_main,source_disjoint,3,52,0.467037749679311
lung,seed42_main,source_disjoint,3,53,0.461660863722436
lung,seed42_main,source_disjoint,3,54,0.46083623480544866
lung,seed42_main,source_disjoint,3,55,0.4646768676317879
lung,seed42_main,source_disjoint,3,56,0.46510750717732574
lung,seed42_main,source_disjoint,3,57,0.48717243906908564
lung,seed42_main,source_disjoint,3,58,0.4652693787795492
lung,seed42_main,source_disjoint,3,59,0.46994227597581095
lung,seed42_main,source_disjoint,3,60,0.48088082585058944
lung,seed42_main,source_disjoint,3,61,0.48072200842954005
lung,seed42_main,source_disjoint,3,62,0.4508078309205302
lung,seed42_main,source_disjoint,3,63,0.4509712296133407
lung,seed42_main,source_disjoint,3,64,0.46258475352757933
lung,seed42_main,source_disjoint,3,65,0.44707714861645587
lung,seed42_main,source_disjoint,3,66,0.4629909596237249
lung,seed42_main,source_disjoint,3,67,0.47904373587441207
lung,seed42_main,source_disjoint,3,68,0.4693803066397899
lung,seed42_main,source_disjoint,3,69,0.478252702950339
lung,seed42_main,source_disjoint,3,70,0.4727231079347627
lung,seed42_main,source_disjoint,3,71,0.4692230163093275
lung,seed42_main,source_disjoint,3,72,0.464342434793232
lung,seed42_main,source_disjoint,3,73,0.4608331806242747
lung,seed42_main,source_disjoint,3,74,0.46331775700934585
lung,seed42_main,source_disjoint,3,75,0.4597321483110378
lung,seed42_main,source_disjoint,3,76,0.46884887911550915
lung,seed42_main,source_disjoint,3,77,0.46039948689756277
lung,seed42_main,source_disjoint,3,78,0.46015973367540164
lung,seed42_main,source_disjoint,3,79,0.45178822307739297
lung,seed42_main,source_disjoint,3,80,0.4527548714189725
lung,seed42_main,source_disjoint,3,81,0.44821941237554214
lung,seed42_main,source_disjoint,3,82,0.4563847657443039
lung,seed42_main,source_disjoint,3,83,0.47426546942764647
lung,seed42_main,source_disjoint,3,84,0.47051035367418
lung,seed42_main,source_disjoint,3,85,0.45877924378474133
lung,seed42_main,source_disjoint,3,86,0.45701545415674055
lung,seed42_main,source_disjoint,3,87,0.4351139209577912
lung,seed42_main,source_disjoint,3,88,0.45285565939771555
lung,seed42_main,source_disjoint,3,89,0.4708111905198217
lung,seed42_main,source_disjoint,3,90,0.4687480911367663
lung,seed42_main,source_disjoint,3,91,0.4581622991875878
lung,seed42_main,source_disjoint,3,92,0.4610469733064565
lung,seed42_main,source_disjoint,3,93,0.4474436503573392
lung,seed42_main,source_disjoint,3,94,0.4744044346710647
lung,seed42_main,source_disjoint,3,95,0.4722420743998534
lung,seed42_main,source_disjoint,3,96,0.4746197544438336
lung,seed42_main,source_disjoint,3,97,0.47359813084112157
lung,seed42_main,source_disjoint,3,98,0.4548637835196384
lung,seed42_main,source_disjoint,3,99,0.46034756581760433
lung,seed42_main,source_disjoint,3,100,0.4688107018508338
lung,seed42_main,source_disjoint,3,101,0.4786665444994197
lung,seed42_main,source_disjoint,3,102,0.4527716694154297
lung,seed42_main,source_disjoint,3,103,0.4696887789383667
lung,seed42_main,source_disjoint,3,104,0.4528770386659337
lung,seed42_main,source_disjoint,3,105,0.4558579194917843
lung,seed42_main,source_disjoint,3,106,0.46298790544255086
lung,seed42_main,source_disjoint,3,107,0.4503695559220573
lung,seed42_main,source_disjoint,3,108,0.4713304013194063
lung,seed42_main,source_disjoint,3,109,0.4862684014415735
lung,seed42_main,source_disjoint,3,110,0.4676821819070307
lung,seed42_main,source_disjoint,3,111,0.48409229735507914
lung,seed42_main,source_disjoint,3,112,0.4751664528739845
lung,seed42_main,source_disjoint,3,113,0.4446399120395822
lung,seed42_main,source_disjoint,3,114,0.46836173721825175
lung,seed42_main,source_disjoint,3,115,0.4784374809113677
lung,seed42_main,source_disjoint,3,116,0.4588891943070063
lung,seed42_main,source_disjoint,3,117,0.4599673202614379
lung,seed42_main,source_disjoint,3,118,0.4654969152770142
lung,seed42_main,source_disjoint,3,119,0.4577515118196811
lung,seed42_main,source_disjoint,3,120,0.47184350375664286
lung,seed42_main,source_disjoint,3,121,0.45064290513713273
lung,seed42_main,source_disjoint,3,122,0.46492425630688416
lung,seed42_main,source_disjoint,3,123,0.48064107262842826
lung,seed42_main,source_disjoint,3,124,0.4567085089487508
lung,seed42_main,source_disjoint,3,125,0.4649929753832997
lung,seed42_main,source_disjoint,3,126,0.4765133467717305
lung,seed42_main,source_disjoint,3,127,0.47046454095656953
lung,seed42_main,source_disjoint,3,128,0.4631894814000367
lung,seed42_main,source_disjoint,3,129,0.48874228819253557
lung,seed42_main,source_disjoint,3,130,0.4594236760124611
lung,seed42_main,source_disjoint,3,131,0.4557357522448231
lung,seed42_main,source_disjoint,3,132,0.47263911795247693
lung,seed42_main,source_disjoint,3,133,0.4777396005131025
lung,seed42_main,source_disjoint,3,134,0.4736653228269501
lung,seed42_main,source_disjoint,3,135,0.43757864516523115
lung,seed42_main,source_disjoint,3,136,0.45271669415429727
lung,seed42_main,source_disjoint,3,137,0.46905809052593
lung,seed42_main,source_disjoint,3,138,0.4789750167979965
lung,seed42_main,source_disjoint,3,139,0.46799370838678156
lung,seed42_main,source_disjoint,3,140,0.4582921018874839
lung,seed42_main,source_disjoint,3,141,0.48111294361981555
lung,seed42_main,source_disjoint,3,142,0.48230865554944713
lung,seed42_main,source_disjoint,3,143,0.4612286970863112
lung,seed42_main,source_disjoint,3,144,0.4656129741616273
lung,seed42_main,source_disjoint,3,145,0.4604330828904771
lung,seed42_main,source_disjoint,3,146,0.46792040803860485
lung,seed42_main,source_disjoint,3,147,0.44061450125221424
lung,seed42_main,source_disjoint,3,148,0.4700934579439252
lung,seed42_main,source_disjoint,3,149,0.4504123144584937
lung,seed42_main,source_disjoint,3,150,0.47557571315130415
lung,seed42_main,source_disjoint,3,151,0.4598741677356301
lung,seed42_main,source_disjoint,3,152,0.4712861156923829
lung,seed42_main,source_disjoint,3,153,0.458634170178975
lung,seed42_main,source_disjoint,3,154,0.4724360149044041
lung,seed42_main,source_disjoint,3,155,0.4614867753955164
lung,seed42_main,source_disjoint,3,156,0.4702232606438214
lung,seed42_main,source_disjoint,3,157,0.4417735630077576
lung,seed42_main,source_disjoint,3,158,0.47062335837761893
lung,seed42_main,source_disjoint,3,159,0.47051340785535395
lung,seed42_main,source_disjoint,7,0,0.472978132062794
lung,seed42_main,source_disjoint,7,1,0.465144157351414
lung,seed42_main,source_disjoint,7,2,0.46775242807403333
lung,seed42_main,source_disjoint,7,3,0.4806135849978621
lung,seed42_main,source_disjoint,7,4,0.4920530205851811
lung,seed42_main,source_disjoint,7,5,0.466367356911612
lung,seed42_main,source_disjoint,7,6,0.46979109400769653
lung,seed42_main,source_disjoint,7,7,0.4722405473092664
lung,seed42_main,source_disjoint,7,8,0.4912100665811496
lung,seed42_main,source_disjoint,7,9,0.45804013194062676
lung,seed42_main,source_disjoint,7,10,0.47900250442856274
lung,seed42_main,source_disjoint,7,11,0.4716037505344817
lung,seed42_main,source_disjoint,7,12,0.4765041842282084
lung,seed42_main,source_disjoint,7,13,0.4845534787123572
lung,seed42_main,source_disjoint,7,14,0.49039765438885835
lung,seed42_main,source_disjoint,7,15,0.4767760063526969
lung,seed42_main,source_disjoint,7,16,0.4824796896951927
lung,seed42_main,source_disjoint,7,17,0.49307769836906723
lung,seed42_main,source_disjoint,7,18,0.4912879482010873
lung,seed42_main,source_disjoint,7,19,0.4957699590739723
lung,seed42_main,source_disjoint,7,20,0.48917903610042146
lung,seed42_main,source_disjoint,7,21,0.4668025777289109
lung,seed42_main,source_disjoint,7,22,0.4854956936045447
lung,seed42_main,source_disjoint,7,23,0.46852819009223623
lung,seed42_main,source_disjoint,7,24,0.49292957058212694
lung,seed42_main,source_disjoint,7,25,0.46919247449758716
lung,seed42_main,source_disjoint,7,26,0.46825331378657387
lung,seed42_main,source_disjoint,7,27,0.46739356178608515
lung,seed42_main,source_disjoint,7,28,0.4898234683281412
lung,seed42_main,source_disjoint,7,29,0.4715930609003726
lung,seed42_main,source_disjoint,7,30,0.4756887178547431
lung,seed42_main,source_disjoint,7,31,0.49052898417934154
lung,seed42_main,source_disjoint,7,32,0.4832554517133957
lung,seed42_main,source_disjoint,7,33,0.46074919064198894
lung,seed42_main,source_disjoint,7,34,0.4926485859141165
lung,seed42_main,source_disjoint,7,35,0.4775227536497465
lung,seed42_main,source_disjoint,7,36,0.4968511392095779
lung,seed42_main,source_disjoint,7,37,0.4861416529228514
lung,seed42_main,source_disjoint,7,38,0.4695727200537536
lung,seed42_main,source_disjoint,7,39,0.48086860912589335
lung,seed42_main,source_disjoint,7,40,0.4768905381467229
lung,seed42_main,source_disjoint,7,41,0.4781030480728117
lung,seed42_main,source_disjoint,7,42,0.4823040742776862
lung,seed42_main,source_disjoint,7,43,0.4802425019852178
lung,seed42_main,source_disjoint,7,44,0.45669323804288076
lung,seed42_main,source_disjoint,7,45,0.4871449514385193
lung,seed42_main,source_disjoint,7,46,0.45369708631115996
lung,seed42_main,source_disjoint,7,47,0.4629787428990288
lung,seed42_main,source_disjoint,7,48,0.47644157351414085
lung,seed42_main,source_disjoint,7,49,0.4873709608453973
lung,seed42_main,source_disjoint,7,50,0.4610836234805449
lung,seed42_main,source_disjoint,7,51,0.4706722252764034
lung,seed42_main,source_disjoint,7,52,0.49658542544743756
lung,seed42_main,source_disjoint,7,53,0.4732606438213915
lung,seed42_main,source_disjoint,7,54,0.4952370044591045
lung,seed42_main,source_disjoint,7,55,0.4798622564290514
lung,seed42_main,source_disjoint,7,56,0.4689069085578156
lung,seed42_main,source_disjoint,7,57,0.48451377435709486
lung,seed42_main,source_disjoint,7,58,0.47007665994746806
lung,seed42_main,source_disjoint,7,59,0.4791628489401991
lung,seed42_main,source_disjoint,7,60,0.46356514568444196
lung,seed42_main,source_disjoint,7,61,0.4685846924439558
lung,seed42_main,source_disjoint,7,62,0.47044621586952534
lung,seed42_main,source_disjoint,7,63,0.4859156435159734
lung,seed42_main,source_disjoint,7,64,0.48816199376947045
lung,seed42_main,source_disjoint,7,65,0.48564687557265895
lung,seed42_main,source_disjoint,7,66,0.494394050455073
lung,seed42_main,source_disjoint,7,67,0.47414941054303344
lung,seed42_main,source_disjoint,7,68,0.456726834035795
lung,seed42_main,source_disjoint,7,69,0.4833424958768554
lung,seed42_main,source_disjoint,7,70,0.467266813267363
lung,seed42_main,source_disjoint,7,71,0.4823346160894264
lung,seed42_main,source_disjoint,7,72,0.48102589945635577
lung,seed42_main,source_disjoint,7,73,0.4672500152709059
lung,seed42_main,source_disjoint,7,74,0.4755497526113249
lung,seed42_main,source_disjoint,7,75,0.4686854804226987
lung,seed42_main,source_disjoint,7,76,0.4758124121922912
lung,seed42_main,source_disjoint,7,77,0.4534038849184534
lung,seed42_main,source_disjoint,7,78,0.4891744548286604
lung,seed42_main,source_disjoint,7,79,0.4969977399059312
lung,seed42_main,source_disjoint,7,80,0.4867204202553296
lung,seed42_main,source_disjoint,7,81,0.488000122167247
lung,seed42_main,source_disjoint,7,82,0.4688641500213793
lung,seed42_main,source_disjoint,7,83,0.47732881314519576
lung,seed42_main,source_disjoint,7,84,0.4774326553051127
lung,seed42_main,source_disjoint,7,85,0.4849963349825912
lung,seed42_main,source_disjoint,7,86,0.4641301692016371
lung,seed42_main,source_disjoint,7,87,0.4709883330279152
lung,seed42_main,source_disjoint,7,88,0.476788223077393
lung,seed42_main,source_disjoint,7,89,0.466480361615051
lung,seed42_main,source_disjoint,7,90,0.49656710036039337
lung,seed42_main,source_disjoint,7,91,0.4731186243967992
lung,seed42_main,source_disjoint,7,92,0.46685602589945635
lung,seed42_main,source_disjoint,7,93,0.4713670514934946
lung,seed42_main,source_disjoint,7,94,0.46510598008673876
lung,seed42_main,source_disjoint,7,95,0.47479384277075315
lung,seed42_main,source_disjoint,7,96,0.4574949606010628
lung,seed42_main,source_disjoint,7,97,0.4766080263881254
lung,seed42_main,source_disjoint,7,98,0.4993647303158023
lung,seed42_main,source_disjoint,7,99,0.4836952538024556
lung,seed42_main,source_disjoint,7,100,0.4624854926394234
lung,seed42_main,source_disjoint,7,101,0.4873938672042025
lung,seed42_main,source_disjoint,7,102,0.48333333333333334
lung,seed42_main,source_disjoint,7,103,0.4686961700568078
lung,seed42_main,source_disjoint,7,104,0.4644019913261255
lung,seed42_main,source_disjoint,7,105,0.47822063404801174
lung,seed42_main,source_disjoint,7,106,0.46509376336204267
lung,seed42_main,source_disjoint,7,107,0.46951010933968607
lung,seed42_main,source_disjoint,7,108,0.4827454034573331
lung,seed42_main,source_disjoint,7,109,0.47881467228636004
lung,seed42_main,source_disjoint,7,110,0.4672316901838616
lung,seed42_main,source_disjoint,7,111,0.4717060656038116
lung,seed42_main,source_disjoint,7,112,0.48986928104575167
lung,seed42_main,source_disjoint,7,113,0.47430670087349586
lung,seed42_main,source_disjoint,7,114,0.46252672408527273
lung,seed42_main,source_disjoint,7,115,0.47811526479750777
lung,seed42_main,source_disjoint,7,116,0.4742410359782543
lung,seed42_main,source_disjoint,7,117,0.4740837456477919
lung,seed42_main,source_disjoint,7,118,0.48119693360210125
lung,seed42_main,source_disjoint,7,119,0.4799920591289476
lung,seed42_main,source_disjoint,7,120,0.46541445238531554
lung,seed42_main,source_disjoint,7,121,0.4810824018080752
lung,seed42_main,source_disjoint,7,122,0.49589976177386846
lung,seed42_main,source_disjoint,7,123,0.47471596115081555
lung,seed42_main,source_disjoint,7,124,0.48184442001099503
lung,seed42_main,source_disjoint,7,125,0.48206737523669907
lung,seed42_main,source_disjoint,7,126,0.4868181540528984
lung,seed42_main,source_disjoint,7,127,0.4885437664162238
lung,seed42_main,source_disjoint,7,128,0.5018737401502656
lung,seed42_main,source_disjoint,7,129,0.4745433999144829
lung,seed42_main,source_disjoint,7,130,0.46620548530938855
lung,seed42_main,source_disjoint,7,131,0.4830172255818216
lung,seed42_main,source_disjoint,7,132,0.4872106163337609
lung,seed42_main,source_disjoint,7,133,0.4774005864027854
lung,seed42_main,source_disjoint,7,134,0.4856774173843993
lung,seed42_main,source_disjoint,7,135,0.4649761773868426
lung,seed42_main,source_disjoint,7,136,0.46586036283672344
lung,seed42_main,source_disjoint,7,137,0.46801661474558676
lung,seed42_main,source_disjoint,7,138,0.4990623663795736
lung,seed42_main,source_disjoint,7,139,0.46086830370777593
lung,seed42_main,source_disjoint,7,140,0.4889056868853461
lung,seed42_main,source_disjoint,7,141,0.48858194368089913
lung,seed42_main,source_disjoint,7,142,0.4665368639667705
lung,seed42_main,source_disjoint,7,143,0.46955439496670937
lung,seed42_main,source_disjoint,7,144,0.4741448292712724
lung,seed42_main,source_disjoint,7,145,0.4785291063465885
lung,seed42_main,source_disjoint,7,146,0.4738974405961761
lung,seed42_main,source_disjoint,7,147,0.4853216052776251
lung,seed42_main,source_disjoint,7,148,0.48047461975444383
lung,seed42_main,source_disjoint,7,149,0.48906755848756944
lung,seed42_main,source_disjoint,7,150,0.45395211043919126
lung,seed42_main,source_disjoint,7,151,0.4616028342801295
lung,seed42_main,source_disjoint,7,152,0.4710036039337853
lung,seed42_main,source_disjoint,7,153,0.47756856636735695
lung,seed42_main,source_disjoint,7,154,0.4642981491662086
lung,seed42_main,source_disjoint,7,155,0.4823743204446888
lung,seed42_main,source_disjoint,7,156,0.496745769959074
lung,seed42_main,source_disjoint,7,157,0.46913902632704174
lung,seed42_main,source_disjoint,7,158,0.4715869525380245
lung,seed42_main,source_disjoint,7,159,0.47481674912955835
lung,seed42_main,source_disjoint,11,0,0.4913841549080692
lung,seed42_main,source_disjoint,11,1,0.47312320566856025
lung,seed42_main,source_disjoint,11,2,0.4910573575224482
lung,seed42_main,source_disjoint,11,3,0.4890415979475902
lung,seed42_main,source_disjoint,11,4,0.4793109767271395
lung,seed42_main,source_disjoint,11,5,0.48310121556410723
lung,seed42_main,source_disjoint,11,6,0.49187893225826157
lung,seed42_main,source_disjoint,11,7,0.47563985095595873
lung,seed42_main,source_disjoint,11,8,0.49723902021867944
lung,seed42_main,source_disjoint,11,9,0.4658909046484637
lung,seed42_main,source_disjoint,11,10,0.4642523364485981
lung,seed42_main,source_disjoint,11,11,0.4844450552806792
lung,seed42_main,source_disjoint,11,12,0.48678150387881003
lung,seed42_main,source_disjoint,11,13,0.47937511453179404
lung,seed42_main,source_disjoint,11,14,0.49278602406694766
lung,seed42_main,source_disjoint,11,15,0.4811190519821636
lung,seed42_main,source_disjoint,11,16,0.48618899273104876
lung,seed42_main,source_disjoint,11,17,0.492036222588724
lung,seed42_main,source_disjoint,11,18,0.4817665383910574
lung,seed42_main,source_disjoint,11,19,0.4837532832447621
lung,seed42_main,source_disjoint,11,20,0.4768416712479384
lung,seed42_main,source_disjoint,11,21,0.48670820353063343
lung,seed42_main,source_disjoint,11,22,0.4963670514934946
lung,seed42_main,source_disjoint,11,23,0.47979506444322273
lung,seed42_main,source_disjoint,11,24,0.48428012949728183
lung,seed42_main,source_disjoint,11,25,0.47577576201820293
lung,seed42_main,source_disjoint,11,26,0.4901533198949362
lung,seed42_main,source_disjoint,11,27,0.4876947040498443
lung,seed42_main,source_disjoint,11,28,0.48614318001343837
lung,seed42_main,source_disjoint,11,29,0.49753832997373404
lung,seed42_main,source_disjoint,11,30,0.4928516889621892
lung,seed42_main,source_disjoint,11,31,0.4646371632765256
lung,seed42_main,source_disjoint,11,32,0.4663368150998717
lung,seed42_main,source_disjoint,11,33,0.4797660497220695
lung,seed42_main,source_disjoint,11,34,0.4775410787367907
lung,seed42_main,source_disjoint,11,35,0.48704110927860245
lung,seed42_main,source_disjoint,11,36,0.47867265286176774
lung,seed42_main,source_disjoint,11,37,0.5005726589701301
lung,seed42_main,source_disjoint,11,38,0.4650662757314764
lung,seed42_main,source_disjoint,11,39,0.49357705699102067
lung,seed42_main,source_disjoint,11,40,0.47971565573269803
lung,seed42_main,source_disjoint,11,41,0.48112363325392465
lung,seed42_main,source_disjoint,11,42,0.48621495327102804
lung,seed42_main,source_disjoint,11,43,0.46952690733614316
lung,seed42_main,source_disjoint,11,44,0.45922057296438823
lung,seed42_main,source_disjoint,11,45,0.49341365829821027
lung,seed42_main,source_disjoint,11,46,0.49005100482560626
lung,seed42_main,source_disjoint,11,47,0.5124152464724208
lung,seed42_main,source_disjoint,11,48,0.463562091503268
lung,seed42_main,source_disjoint,11,49,0.4741967503512308
lung,seed42_main,source_disjoint,11,50,0.4810258994563557
lung,seed42_main,source_disjoint,11,51,0.47983476879848513
lung,seed42_main,source_disjoint,11,52,0.4820215625190886
lung,seed42_main,source_disjoint,11,53,0.479147578034329
lung,seed42_main,source_disjoint,11,54,0.4867815038788101
lung,seed42_main,source_disjoint,11,55,0.48660894264247756
lung,seed42_main,source_disjoint,11,56,0.4972054242257651
lung,seed42_main,source_disjoint,11,57,0.4826064382139148
lung,seed42_main,source_disjoint,11,58,0.4762445788284161
lung,seed42_main,source_disjoint,11,59,0.49765438885834706
lung,seed42_main,source_disjoint,11,60,0.4776174332661414
lung,seed42_main,source_disjoint,11,61,0.4750763545293507
lung,seed42_main,source_disjoint,11,62,0.485312442734103
lung,seed42_main,source_disjoint,11,63,0.4836479139942581
lung,seed42_main,source_disjoint,11,64,0.48241402479995116
lung,seed42_main,source_disjoint,11,65,0.48398234683281416
lung,seed42_main,source_disjoint,11,66,0.4967274448720298
lung,seed42_main,source_disjoint,11,67,0.47640797752122654
lung,seed42_main,source_disjoint,11,68,0.48805815160955346
lung,seed42_main,source_disjoint,11,69,0.5136002687679433
lung,seed42_main,source_disjoint,11,70,0.48160313969824686
lung,seed42_main,source_disjoint,11,71,0.4681143485431556
lung,seed42_main,source_disjoint,11,72,0.45862958890721395
lung,seed42_main,source_disjoint,11,73,0.4881100726895119
lung,seed42_main,source_disjoint,11,74,0.47357522448231626
lung,seed42_main,source_disjoint,11,75,0.48177570093457944
lung,seed42_main,source_disjoint,11,76,0.4888446032618655
lung,seed42_main,source_disjoint,11,77,0.48085028403884916
lung,seed42_main,source_disjoint,11,78,0.47162207562152586
lung,seed42_main,source_disjoint,11,79,0.48168407549935865
lung,seed42_main,source_disjoint,11,80,0.46855567772280254
lung,seed42_main,source_disjoint,11,81,0.496521287642783
lung,seed42_main,source_disjoint,11,82,0.4823789017164498
lung,seed42_main,source_disjoint,11,83,0.4824415124305174
lung,seed42_main,source_disjoint,11,84,0.4750748274387637
lung,seed42_main,source_disjoint,11,85,0.48218190703072517
lung,seed42_main,source_disjoint,11,86,0.4939863172683403
lung,seed42_main,source_disjoint,11,87,0.48129924867143126
lung,seed42_main,source_disjoint,11,88,0.4815787062488547
lung,seed42_main,source_disjoint,11,89,0.48138934701606506
lung,seed42_main,source_disjoint,11,90,0.4876947040498443
lung,seed42_main,source_disjoint,11,91,0.4927615906175554
lung,seed42_main,source_disjoint,11,92,0.4712097611630322
lung,seed42_main,source_disjoint,11,93,0.4900723840938245
lung,seed42_main,source_disjoint,11,94,0.4876992853216053
lung,seed42_main,source_disjoint,11,95,0.475554333883086
lung,seed42_main,source_disjoint,11,96,0.49601123938672054
lung,seed42_main,source_disjoint,11,97,0.4926302608270723
lung,seed42_main,source_disjoint,11,98,0.4717793659519883
lung,seed42_main,source_disjoint,11,99,0.491814794453607
lung,seed42_main,source_disjoint,11,100,0.4984041903365708
lung,seed42_main,source_disjoint,11,101,0.48271638873617984
lung,seed42_main,source_disjoint,11,102,0.493161688351353
lung,seed42_main,source_disjoint,11,103,0.46285657565206767
lung,seed42_main,source_disjoint,11,104,0.4854682059739784
lung,seed42_main,source_disjoint,11,105,0.5055082157473582
lung,seed42_main,source_disjoint,11,106,0.4731537474803006
lung,seed42_main,source_disjoint,11,107,0.4866364302730438
lung,seed42_main,source_disjoint,11,108,0.49263026082707223
lung,seed42_main,source_disjoint,11,109,0.48787337364852484
lung,seed42_main,source_disjoint,11,110,0.47608423431677965
lung,seed42_main,source_disjoint,11,111,0.46370258383727325
lung,seed42_main,source_disjoint,11,112,0.4741478834524464
lung,seed42_main,source_disjoint,11,113,0.4880520432472054
lung,seed42_main,source_disjoint,11,114,0.4962387758841854
lung,seed42_main,source_disjoint,11,115,0.4857537719137499
lung,seed42_main,source_disjoint,11,116,0.4713074949606011
lung,seed42_main,source_disjoint,11,117,0.4761728055708265
lung,seed42_main,source_disjoint,11,118,0.4827224970985279
lung,seed42_main,source_disjoint,11,119,0.47104636247022175
lung,seed42_main,source_disjoint,11,120,0.4613982041414697
lung,seed42_main,source_disjoint,11,121,0.4782450674974039
lung,seed42_main,source_disjoint,11,122,0.4990134994807892
lung,seed42_main,source_disjoint,11,123,0.4955836540223566
lung,seed42_main,source_disjoint,11,124,0.46919400158817426
lung,seed42_main,source_disjoint,11,125,0.48493067008734964
lung,seed42_main,source_disjoint,11,126,0.4970313358988455
lung,seed42_main,source_disjoint,11,127,0.4822506261071407
lung,seed42_main,source_disjoint,11,128,0.4811358499786207
lung,seed42_main,source_disjoint,11,129,0.4819207745403457
lung,seed42_main,source_disjoint,11,130,0.4863752977826644
lung,seed42_main,source_disjoint,11,131,0.5024463991203958
lung,seed42_main,source_disjoint,11,132,0.4876824873251481
lung,seed42_main,source_disjoint,11,133,0.4732377374625863
lung,seed42_main,source_disjoint,11,134,0.4906328263392584
lung,seed42_main,source_disjoint,11,135,0.4662436625740639
lung,seed42_main,source_disjoint,11,136,0.48623785962983324
lung,seed42_main,source_disjoint,11,137,0.48412589334799344
lung,seed42_main,source_disjoint,11,138,0.49782236882291864
lung,seed42_main,source_disjoint,11,139,0.49798118624396803
lung,seed42_main,source_disjoint,11,140,0.4882826339258445
lung,seed42_main,source_disjoint,11,141,0.48402510536925053
lung,seed42_main,source_disjoint,11,142,0.4892996762567955
lung,seed42_main,source_disjoint,11,143,0.492830309693971
lung,seed42_main,source_disjoint,11,144,0.4840128886445544
lung,seed42_main,source_disjoint,11,145,0.4864669232178853
lung,seed42_main,source_disjoint,11,146,0.49530266935434614
lung,seed42_main,source_disjoint,11,147,0.46540834402296744
lung,seed42_main,source_disjoint,11,148,0.49843625923889806
lung,seed42_main,source_disjoint,11,149,0.49032588113126874
lung,seed42_main,source_disjoint,11,150,0.49252183739539435
lung,seed42_main,source_disjoint,11,151,0.4936427218862623
lung,seed42_main,source_disjoint,11,152,0.49182242990654207
lung,seed42_main,source_disjoint,11,153,0.4787780221122717
lung,seed42_main,source_disjoint,11,154,0.4907045995968481
lung,seed42_main,source_disjoint,11,155,0.49047095473703506
lung,seed42_main,source_disjoint,11,156,0.48947987294606315
lung,seed42_main,source_disjoint,11,157,0.4701072017592084
lung,seed42_main,source_disjoint,11,158,0.47029503390141103
lung,seed42_main,source_disjoint,11,159,0.48488791155091315
lung,seed42_main,target_disjoint,0,0,0.46202011371751206
lung,seed42_main,target_disjoint,0,1,0.4727227267739806
lung,seed42_main,target_disjoint,0,2,0.4761799406049944
lung,seed42_main,target_disjoint,0,3,0.4612727295620562
lung,seed42_main,target_disjoint,0,4,0.46413545370984943
lung,seed42_main,target_disjoint,0,5,0.4687087971881807
lung,seed42_main,target_disjoint,0,6,0.4622197759106665
lung,seed42_main,target_disjoint,0,7,0.4705723109909541
lung,seed42_main,target_disjoint,0,8,0.4529588677894517
lung,seed42_main,target_disjoint,0,9,0.46702695799359284
lung,seed42_main,target_disjoint,0,10,0.470996817996219
lung,seed42_main,target_disjoint,0,11,0.4623636765904173
lung,seed42_main,target_disjoint,0,12,0.4540731986782723
lung,seed42_main,target_disjoint,0,13,0.4665853627826075
lung,seed42_main,target_disjoint,0,14,0.4751843277769683
lung,seed42_main,target_disjoint,0,15,0.4639223008279685
lung,seed42_main,target_disjoint,0,16,0.44975617828574715
lung,seed42_main,target_disjoint,0,17,0.46499076337511847
lung,seed42_main,target_disjoint,0,18,0.4755863503010222
lung,seed42_main,target_disjoint,0,19,0.4645743507830895
lung,seed42_main,target_disjoint,0,20,0.45032998224625365
lung,seed42_main,target_disjoint,0,21,0.4780758320607117
lung,seed42_main,target_disjoint,0,22,0.4565006232698192
lung,seed42_main,target_disjoint,0,23,0.4510998508829206
lung,seed42_main,target_disjoint,0,24,0.47074409242740656
lung,seed42_main,target_disjoint,0,25,0.4731247492980345
lung,seed42_main,target_disjoint,0,26,0.45500945247590113
lung,seed42_main,target_disjoint,0,27,0.4728342498007875
lung,seed42_main,target_disjoint,0,28,0.4741113683335761
lung,seed42_main,target_disjoint,0,29,0.4659288159312442
lung,seed42_main,target_disjoint,0,30,0.4548997282075911
lung,seed42_main,target_disjoint,0,31,0.46943549562092246
lung,seed42_main,target_disjoint,0,32,0.4568190035237679
lung,seed42_main,target_disjoint,0,33,0.48047627527480535
lung,seed42_main,target_disjoint,0,34,0.46073040387524533
lung,seed42_main,target_disjoint,0,35,0.48193147089878563
lung,seed42_main,target_disjoint,0,36,0.45065735629268683
lung,seed42_main,target_disjoint,0,37,0.4565123152000489
lung,seed42_main,target_disjoint,0,38,0.46144630975700573
lung,seed42_main,target_disjoint,0,39,0.4648432651783739
lung,seed42_main,target_disjoint,0,40,0.44015260667087575
lung,seed42_main,target_disjoint,0,41,0.4621855994992256
lung,seed42_main,target_disjoint,0,42,0.4657174618078602
lung,seed42_main,target_disjoint,0,43,0.46918906570684915
lung,seed42_main,target_disjoint,0,44,0.451541446093906
lung,seed42_main,target_disjoint,0,45,0.47490552020995114
lung,seed42_main,target_disjoint,0,46,0.46400774185657057
lung,seed42_main,target_disjoint,0,47,0.4680207720631221
