domain,seed_tag,split_regime,layer,null_type,perm_idx,delta_best_diffusion_minus_baseline
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,110,-0.006321708937198189
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,111,-0.013231107660455543
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,112,-0.0006728778467909313
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,113,0.004557561249137421
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,114,0.002161512249827413
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,115,-0.005015312284333939
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,116,0.00015743616287089424
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,117,-0.006216032608695743
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,118,0.007652907177363777
external_lung,seed42_main,target_disjoint,3,coexpression_degree_matched_label,119,-0.00831769755003453
external_lung,seed42_main,target_disjoint,3,random_label,0,-0.00534042874396129
external_lung,seed42_main,target_disjoint,3,random_label,1,5.715148378193646e-05
external_lung,seed42_main,target_disjoint,3,random_label,2,0.002838703416149113
external_lung,seed42_main,target_disjoint,3,random_label,3,0.009170656487232698
external_lung,seed42_main,target_disjoint,3,random_label,4,0.016005650448585207
external_lung,seed42_main,target_disjoint,3,random_label,5,-0.009599831780538304
external_lung,seed42_main,target_disjoint,3,random_label,6,0.004836309523809423
external_lung,seed42_main,target_disjoint,3,random_label,7,0.004406055900621153
external_lung,seed42_main,target_disjoint,3,random_label,8,0.01873813837129057
external_lung,seed42_main,target_disjoint,3,random_label,9,0.006298524844720599
external_lung,seed42_main,target_disjoint,3,random_label,10,0.009663453243616393
external_lung,seed42_main,target_disjoint,3,random_label,11,0.016982617322291338
external_lung,seed42_main,target_disjoint,3,random_label,12,0.009067136818495525
external_lung,seed42_main,target_disjoint,3,random_label,13,-0.00248231538992405
external_lung,seed42_main,target_disjoint,3,random_label,14,0.020371268978605916
external_lung,seed42_main,target_disjoint,3,random_label,15,0.0018218383367840096
external_lung,seed42_main,target_disjoint,3,random_label,16,-0.004466442374051027
external_lung,seed42_main,target_disjoint,3,random_label,17,-0.00288183661145619
external_lung,seed42_main,target_disjoint,3,random_label,18,-0.0011505779848171027
external_lung,seed42_main,target_disjoint,3,random_label,19,-0.0012303743961351588
external_lung,seed42_main,target_disjoint,3,random_label,20,0.00586018374741204
external_lung,seed42_main,target_disjoint,3,random_label,21,0.0024327122153209313
external_lung,seed42_main,target_disjoint,3,random_label,22,0.0031163733609386735
external_lung,seed42_main,target_disjoint,3,random_label,23,0.004891843512767391
external_lung,seed42_main,target_disjoint,3,random_label,24,-0.0020267210144927494
external_lung,seed42_main,target_disjoint,3,random_label,25,0.01123673654244306
external_lung,seed42_main,target_disjoint,3,random_label,26,0.024871678743961234
external_lung,seed42_main,target_disjoint,3,random_label,27,0.011158557625948806
external_lung,seed42_main,target_disjoint,3,random_label,28,0.0020606884057972064
external_lung,seed42_main,target_disjoint,3,random_label,29,0.0011592046238785292
external_lung,seed42_main,target_disjoint,3,random_label,30,0.001129011387163592
external_lung,seed42_main,target_disjoint,3,random_label,31,0.007439397860593666
external_lung,seed42_main,target_disjoint,3,random_label,32,0.0030586827122153215
external_lung,seed42_main,target_disjoint,3,random_label,33,0.007126682194616929
external_lung,seed42_main,target_disjoint,3,random_label,34,0.021918133195307166
external_lung,seed42_main,target_disjoint,3,random_label,35,0.0009300595238095344
external_lung,seed42_main,target_disjoint,3,random_label,36,0.004924193409247712
external_lung,seed42_main,target_disjoint,3,random_label,37,0.016738375603864653
external_lung,seed42_main,target_disjoint,3,random_label,38,-0.01026839630779841
external_lung,seed42_main,target_disjoint,3,random_label,39,0.01493864302967568
external_lung,seed42_main,target_disjoint,3,random_label,40,0.0018617365424430377
external_lung,seed42_main,target_disjoint,3,random_label,41,0.016354490165631397
external_lung,seed42_main,target_disjoint,3,random_label,42,0.00011538129744648185
external_lung,seed42_main,target_disjoint,3,random_label,43,0.01365812629399582
external_lung,seed42_main,target_disjoint,3,random_label,44,-0.0014713811249136288
external_lung,seed42_main,target_disjoint,3,random_label,45,0.006138932022084265
external_lung,seed42_main,target_disjoint,3,random_label,46,0.015760869565217328
external_lung,seed42_main,target_disjoint,3,random_label,47,0.010795160455486563
external_lung,seed42_main,target_disjoint,3,random_label,48,-0.0014395703933747228
external_lung,seed42_main,target_disjoint,3,random_label,49,-0.0008799171842649445
external_lung,seed42_main,target_disjoint,3,random_label,50,0.0020256426846101405
external_lung,seed42_main,target_disjoint,3,random_label,51,0.006443560213940547
external_lung,seed42_main,target_disjoint,3,random_label,52,-0.0018504140786749224
external_lung,seed42_main,target_disjoint,3,random_label,53,0.02927935213940641
external_lung,seed42_main,target_disjoint,3,random_label,54,0.00337679002760527
external_lung,seed42_main,target_disjoint,3,random_label,55,0.003228519668737051
external_lung,seed42_main,target_disjoint,3,random_label,56,-0.017346553657695107
external_lung,seed42_main,target_disjoint,3,random_label,57,0.0026025491718427163
external_lung,seed42_main,target_disjoint,3,random_label,58,-0.008105805728088389
external_lung,seed42_main,target_disjoint,3,random_label,59,-0.005789013975155299
external_lung,seed42_main,target_disjoint,3,random_label,60,0.009645660800552014
external_lung,seed42_main,target_disjoint,3,random_label,61,-0.011327316252587871
external_lung,seed42_main,target_disjoint,3,random_label,62,0.01051371635610765
external_lung,seed42_main,target_disjoint,3,random_label,63,-0.002661857315390037
external_lung,seed42_main,target_disjoint,3,random_label,64,0.01555329106280201
external_lung,seed42_main,target_disjoint,3,random_label,65,2.1027432712261707e-05
external_lung,seed42_main,target_disjoint,3,random_label,66,0.004877286059351227
external_lung,seed42_main,target_disjoint,3,random_label,67,0.004945760006901334
external_lung,seed42_main,target_disjoint,3,random_label,68,-0.0009721143892339468
external_lung,seed42_main,target_disjoint,3,random_label,69,-0.0005903856107660754
external_lung,seed42_main,target_disjoint,3,random_label,70,0.011769431504485839
external_lung,seed42_main,target_disjoint,3,random_label,71,0.005524283988957934
external_lung,seed42_main,target_disjoint,3,random_label,72,0.0016832729468599372
external_lung,seed42_main,target_disjoint,3,random_label,73,-0.0002453200483091278
external_lung,seed42_main,target_disjoint,3,random_label,74,0.011366136128364401
external_lung,seed42_main,target_disjoint,3,random_label,75,0.003435019841269815
external_lung,seed42_main,target_disjoint,3,random_label,76,-0.00228929434092473
external_lung,seed42_main,target_disjoint,3,random_label,77,-0.00195285541752932
external_lung,seed42_main,target_disjoint,3,random_label,78,0.006885675465838514
external_lung,seed42_main,target_disjoint,3,random_label,79,0.005829990510696992
external_lung,seed42_main,target_disjoint,3,random_label,80,0.00035584886128370297
external_lung,seed42_main,target_disjoint,3,random_label,81,0.0026672489648033038
external_lung,seed42_main,target_disjoint,3,random_label,82,-0.0009629485852312714
external_lung,seed42_main,target_disjoint,3,random_label,83,0.01519097222222221
external_lung,seed42_main,target_disjoint,3,random_label,84,0.0035078071083506357
external_lung,seed42_main,target_disjoint,3,random_label,85,0.006395035369220203
external_lung,seed42_main,target_disjoint,3,random_label,86,0.0027125388198757094
external_lung,seed42_main,target_disjoint,3,random_label,87,0.01210640959282272
external_lung,seed42_main,target_disjoint,3,random_label,88,0.00013155624568672586
external_lung,seed42_main,target_disjoint,3,random_label,89,-0.008784614389234002
external_lung,seed42_main,target_disjoint,3,random_label,90,0.02423115079365079
external_lung,seed42_main,target_disjoint,3,random_label,91,0.006267792443064191
external_lung,seed42_main,target_disjoint,3,random_label,92,0.007298136645962794
external_lung,seed42_main,target_disjoint,3,random_label,93,-0.008605072463768182
external_lung,seed42_main,target_disjoint,3,random_label,94,0.00821956953071079
external_lung,seed42_main,target_disjoint,3,random_label,95,0.008712366287094486
external_lung,seed42_main,target_disjoint,3,random_label,96,-0.0016983695652174058
external_lung,seed42_main,target_disjoint,3,random_label,97,-0.004671864216701183
external_lung,seed42_main,target_disjoint,3,random_label,98,0.0021496506211179933
external_lung,seed42_main,target_disjoint,3,random_label,99,0.007601686507936578
external_lung,seed42_main,target_disjoint,3,random_label,100,0.012541515700483008
external_lung,seed42_main,target_disjoint,3,random_label,101,0.0022957643202208833
external_lung,seed42_main,target_disjoint,3,random_label,102,-0.008063750862663865
external_lung,seed42_main,target_disjoint,3,random_label,103,-0.0033778683574878787
external_lung,seed42_main,target_disjoint,3,random_label,104,0.007116977225672949
external_lung,seed42_main,target_disjoint,3,random_label,105,-0.001389428053830244
external_lung,seed42_main,target_disjoint,3,random_label,106,0.000986132677708751
external_lung,seed42_main,target_disjoint,3,random_label,107,0.009060666839199372
external_lung,seed42_main,target_disjoint,3,random_label,108,-0.005944832643202225
external_lung,seed42_main,target_disjoint,3,random_label,109,0.015742537957211866
external_lung,seed42_main,target_disjoint,3,random_label,110,0.007241524327122217
external_lung,seed42_main,target_disjoint,3,random_label,111,0.0114550983436853
external_lung,seed42_main,target_disjoint,3,random_label,112,-0.00857973171152504
external_lung,seed42_main,target_disjoint,3,random_label,113,0.005986348343685277
external_lung,seed42_main,target_disjoint,3,random_label,114,-0.0062634791235334775
external_lung,seed42_main,target_disjoint,3,random_label,115,0.011713897515527982
external_lung,seed42_main,target_disjoint,3,random_label,116,0.001921044685990414
external_lung,seed42_main,target_disjoint,3,random_label,117,-0.004360766045548692
external_lung,seed42_main,target_disjoint,3,random_label,118,0.011895596100759076
external_lung,seed42_main,target_disjoint,3,random_label,119,0.0073838638716355876
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,0,0.02406400966183564
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,1,0.03644808919944792
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,2,0.03093404934437549
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,3,0.035509403036577014
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,4,0.013377760524499682
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,5,0.018959735162180746
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,6,0.03335328243616287
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,7,0.01882871808143549
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,8,0.02122099292615598
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,9,0.02773302708764669
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,10,0.02416105935127677
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,11,0.020366416494133954
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,12,0.026293456694271855
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,13,0.031212797619047605
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,14,0.016386840062111774
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,15,0.039198369565217384
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,16,0.0226848257418909
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,17,0.03522041062801928
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,18,0.015230870427881293
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,19,0.026289143374741086
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,20,0.033461654589372
external_lung,seed42_main,target_disjoint,7,coexpression_degree_matched_label,21,0.026334972394754907
