hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,0,0.056126999227064545
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,1,0.02018550448897083
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,2,0.006005113264760276
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,3,-0.09953029312087514
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,4,-0.019680123669659322
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,5,0.0006242939532671299
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,6,0.004548427373803454
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,7,-0.031036327962423393
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,8,-0.04239253225518769
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,9,-0.03261192698733584
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,10,-0.049051667756703776
H123,label_permutation,external_lung,seed42_main,source_disjoint,11,11,-0.036506332124383256
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,0,-0.0320121951219513
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,1,-0.002381859756097504
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,2,0.02458079268292679
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,3,-0.06961382113821135
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,4,-0.06062627032520307
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,5,-0.02547002032520329
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,6,0.026962652439024182
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,7,0.0326473577235773
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,8,-0.009146341463414531
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,9,-0.016800050813008283
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,10,-0.011432926829268442
H123,label_permutation,external_lung,seed42_main,target_disjoint,11,11,-0.04716082317073178
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,0,-0.032746823069403797
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,1,-0.039752362333007496
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,2,-0.032991202346041026
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,3,-0.023216031280547278
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,4,-0.0194688823721082
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,5,0.009938090583251902
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,6,0.0035842293906810374
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,7,0.0019550342130987275
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,8,0.00594656239817537
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,9,-0.02720755946562392
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,10,-0.021912675138481608
H123,label_permutation,immune,seed42_main,dual_axis_disjoint,11,11,-0.009367872271098143
H123,label_permutation,immune,seed42_main,source_disjoint,11,0,-0.01132015306122447
H123,label_permutation,immune,seed42_main,source_disjoint,11,1,-0.035475127551020225
H123,label_permutation,immune,seed42_main,source_disjoint,11,2,0.00900829081632648
H123,label_permutation,immune,seed42_main,source_disjoint,11,3,-0.026227678571428492
H123,label_permutation,immune,seed42_main,source_disjoint,11,4,-0.01618303571428581
H123,label_permutation,immune,seed42_main,source_disjoint,11,5,-0.0027104591836735192
H123,label_permutation,immune,seed42_main,source_disjoint,11,6,-0.004623724489795755
H123,label_permutation,immune,seed42_main,source_disjoint,11,7,-0.031927614795918435
H123,label_permutation,immune,seed42_main,source_disjoint,11,8,-0.01721938775510201
H123,label_permutation,immune,seed42_main,source_disjoint,11,9,-0.002750318877551061
H123,label_permutation,immune,seed42_main,source_disjoint,11,10,-0.018415178571428492
H123,label_permutation,immune,seed42_main,source_disjoint,11,11,-0.04416454081632648
H123,label_permutation,immune,seed42_main,target_disjoint,11,0,0.04810248972685527
H123,label_permutation,immune,seed42_main,target_disjoint,11,1,-0.0075739263556522385
H123,label_permutation,immune,seed42_main,target_disjoint,11,2,0.018773668519861397
H123,label_permutation,immune,seed42_main,target_disjoint,11,3,-0.0027395052775763817
H123,label_permutation,immune,seed42_main,target_disjoint,11,4,-0.0037466763355087362
H123,label_permutation,immune,seed42_main,target_disjoint,11,5,0.0007251631617113397
H123,label_permutation,immune,seed42_main,target_disjoint,11,6,-0.03770848440899188
H123,label_permutation,immune,seed42_main,target_disjoint,11,7,-0.027395052775763484
H123,label_permutation,immune,seed42_main,target_disjoint,11,8,-0.049472242365643404
H123,label_permutation,immune,seed42_main,target_disjoint,11,9,0.0590202239948433
H123,label_permutation,immune,seed42_main,target_disjoint,11,10,0.007090484247844642
H123,label_permutation,immune,seed42_main,target_disjoint,11,11,-0.0016920473773266442
H123,label_permutation,lung,seed42_main,source_disjoint,11,0,0.0071750474383303064
H123,label_permutation,lung,seed42_main,source_disjoint,11,1,0.03617172675521829
H123,label_permutation,lung,seed42_main,source_disjoint,11,2,0.006582068311195455
H123,label_permutation,lung,seed42_main,source_disjoint,11,3,0.005751897533206818
H123,label_permutation,lung,seed42_main,source_disjoint,11,4,0.06116579696394675
H123,label_permutation,lung,seed42_main,source_disjoint,11,5,0.03371086337760909
H123,label_permutation,lung,seed42_main,source_disjoint,11,6,0.05271584440227706
H123,label_permutation,lung,seed42_main,source_disjoint,11,7,0.0007412239089183981
H123,label_permutation,lung,seed42_main,source_disjoint,11,8,0.02935246679316883
H123,label_permutation,lung,seed42_main,source_disjoint,11,9,0.01245256166982911
H123,label_permutation,lung,seed42_main,source_disjoint,11,10,0.016158681214421433
H123,label_permutation,lung,seed42_main,source_disjoint,11,11,-0.003913662239089177
H123,label_permutation,lung,seed42_main,target_disjoint,11,0,-0.015000000000000013
H123,label_permutation,lung,seed42_main,target_disjoint,11,1,-0.03699999999999992
H123,label_permutation,lung,seed42_main,target_disjoint,11,2,-0.02300000000000002
H123,label_permutation,lung,seed42_main,target_disjoint,11,3,-0.018687499999999968
H123,label_permutation,lung,seed42_main,target_disjoint,11,4,-0.012375000000000025
H123,label_permutation,lung,seed42_main,target_disjoint,11,5,-0.034343749999999895
H123,label_permutation,lung,seed42_main,target_disjoint,11,6,-0.011343749999999875
H123,label_permutation,lung,seed42_main,target_disjoint,11,7,-0.016625000000000112
H123,label_permutation,lung,seed42_main,target_disjoint,11,8,0.001875000000000071
H123,label_permutation,lung,seed42_main,target_disjoint,11,9,-0.01403125000000005
H123,label_permutation,lung,seed42_main,target_disjoint,11,10,-0.01981250000000012
H123,label_permutation,lung,seed42_main,target_disjoint,11,11,-0.006937500000000041
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,0,-0.038277511961722355
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,1,0.02062732589048366
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,2,-0.017969165337586634
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,3,0.020839978734715547
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,4,-0.011376927166400819
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,5,-0.005635300372142438
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,6,-0.04944178628389173
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,7,0.010951621477937379
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,8,-0.0513556618819776
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,9,0.0437533227006911
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,10,-0.06932482721956412
H123,label_permutation,external_lung,seed43,dual_axis_disjoint,11,11,-0.07049441786283894
H123,label_permutation,external_lung,seed43,source_disjoint,11,0,-0.005328065134099558
H123,label_permutation,external_lung,seed43,source_disjoint,11,1,0.016103927203065305
H123,label_permutation,external_lung,seed43,source_disjoint,11,2,-0.002813697318007624
H123,label_permutation,external_lung,seed43,source_disjoint,11,3,-0.02705938697318011
H123,label_permutation,external_lung,seed43,source_disjoint,11,4,0.006166187739463536
H123,label_permutation,external_lung,seed43,source_disjoint,11,5,-0.001436781609195359
H123,label_permutation,external_lung,seed43,source_disjoint,11,6,0.009937739463601547
H123,label_permutation,external_lung,seed43,source_disjoint,11,7,0.022689176245210607
H123,label_permutation,external_lung,seed43,source_disjoint,11,8,0.01245210727969348
