hypothesis_id,null_kind,domain,split_regime,layer,perm_idx,null_value
H84,label_permutation,external_lung,source_disjoint,11,19,0.0060155725709295504
H84,label_permutation,external_lung,source_disjoint,11,20,0.002336694184137955
H84,label_permutation,external_lung,source_disjoint,11,21,0.007196047833504471
H84,label_permutation,external_lung,source_disjoint,11,22,0.011554103768626867
H84,label_permutation,external_lung,source_disjoint,11,23,0.011683470920689887
H84,label_permutation,external_lung,target_disjoint,0,0,0.0051835083618287925
H84,label_permutation,external_lung,target_disjoint,0,1,-0.0019074267986947113
H84,label_permutation,external_lung,target_disjoint,0,2,0.005335581113433241
H84,label_permutation,external_lung,target_disjoint,0,3,0.004801154014937858
H84,label_permutation,external_lung,target_disjoint,0,4,0.004575217355411387
H84,label_permutation,external_lung,target_disjoint,0,5,-0.005604967130560912
H84,label_permutation,external_lung,target_disjoint,0,6,0.00020421198072584357
H84,label_permutation,external_lung,target_disjoint,0,7,0.006152429036336726
H84,label_permutation,external_lung,target_disjoint,0,8,0.002450543768710345
H84,label_permutation,external_lung,target_disjoint,0,9,-0.0009385061241871107
H84,label_permutation,external_lung,target_disjoint,0,10,0.0027112399143178756
H84,label_permutation,external_lung,target_disjoint,0,11,-0.004262381980682406
H84,label_permutation,external_lung,target_disjoint,0,12,0.002815518372560999
H84,label_permutation,external_lung,target_disjoint,0,13,0.0013425851498786168
H84,label_permutation,external_lung,target_disjoint,0,14,0.0037583694325080685
H84,label_permutation,external_lung,target_disjoint,0,15,0.003150078426090497
H84,label_permutation,external_lung,target_disjoint,0,16,-0.0030718695824082376
H84,label_permutation,external_lung,target_disjoint,0,17,0.0025895817130343612
H84,label_permutation,external_lung,target_disjoint,0,18,0.0005127024196946994
H84,label_permutation,external_lung,target_disjoint,0,19,0.00471860023549564
H84,label_permutation,external_lung,target_disjoint,0,20,0.004575217355411332
H84,label_permutation,external_lung,target_disjoint,0,21,0.008598627869287001
H84,label_permutation,external_lung,target_disjoint,0,22,0.005096609646626282
H84,label_permutation,external_lung,target_disjoint,0,23,0.00541813489287557
H84,label_permutation,external_lung,target_disjoint,3,0,0.004153758586679324
H84,label_permutation,external_lung,target_disjoint,3,1,0.004344935760124735
H84,label_permutation,external_lung,target_disjoint,3,2,-0.0027633791434393817
H84,label_permutation,external_lung,target_disjoint,3,3,0.01606757244094137
H84,label_permutation,external_lung,target_disjoint,3,4,-0.0016814901391682957
H84,label_permutation,external_lung,target_disjoint,3,5,0.0015598319378848924
H84,label_permutation,external_lung,target_disjoint,3,6,0.0055528279014395165
H84,label_permutation,external_lung,target_disjoint,3,7,0.003575882130582686
H84,label_permutation,external_lung,target_disjoint,3,8,0.006048150578093825
H84,label_permutation,external_lung,target_disjoint,3,9,0.005253027333990912
H84,label_permutation,external_lung,target_disjoint,3,10,0.003906097248352225
H84,label_permutation,external_lung,target_disjoint,3,11,0.011362007012726327
H84,label_permutation,external_lung,target_disjoint,3,12,0.0036584359100250152
H84,label_permutation,external_lung,target_disjoint,3,13,-0.003567192259062435
H84,label_permutation,external_lung,target_disjoint,3,14,0.009041811316819803
H84,label_permutation,external_lung,target_disjoint,3,15,0.005943872119850591
H84,label_permutation,external_lung,target_disjoint,3,16,0.0019682558993365795
H84,label_permutation,external_lung,target_disjoint,3,17,0.0033369106637758383
H84,label_permutation,external_lung,target_disjoint,3,18,0.006817204207635874
H84,label_permutation,external_lung,target_disjoint,3,19,0.006712925749392862
H84,label_permutation,external_lung,target_disjoint,3,20,0.003554157451782114
H84,label_permutation,external_lung,target_disjoint,3,21,0.0033369106637758383
H84,label_permutation,external_lung,target_disjoint,3,22,0.005253027333990912
H84,label_permutation,external_lung,target_disjoint,3,23,-0.004857638179819546
H84,label_permutation,external_lung,target_disjoint,7,0,7.820884368225922e-05
H84,label_permutation,external_lung,target_disjoint,7,1,-0.0001346930085639464
H84,label_permutation,external_lung,target_disjoint,7,2,-0.0037800941113085296
H84,label_permutation,external_lung,target_disjoint,7,3,0.0034411891220187396
H84,label_permutation,external_lung,target_disjoint,7,4,-0.0008863668950653825
H84,label_permutation,external_lung,target_disjoint,7,5,0.005644071552402097
H84,label_permutation,external_lung,target_disjoint,7,6,0.0013338952783582547
H84,label_permutation,external_lung,target_disjoint,7,7,0.0030284202248069825
H84,label_permutation,external_lung,target_disjoint,7,8,0.00023462653104666664
H84,label_permutation,external_lung,target_disjoint,7,9,0.005748350010645165
H84,label_permutation,external_lung,target_disjoint,7,10,0.005674486102723031
H84,label_permutation,external_lung,target_disjoint,7,11,0.002872002537442464
H84,label_permutation,external_lung,target_disjoint,7,12,-0.005696210781523492
H84,label_permutation,external_lung,target_disjoint,7,13,-0.0024070944111092007
H84,label_permutation,external_lung,target_disjoint,7,14,0.0053746855352742595
H84,label_permutation,external_lung,target_disjoint,7,15,-0.003523742901461291
H84,label_permutation,external_lung,target_disjoint,7,16,0.008242343136956709
H84,label_permutation,external_lung,target_disjoint,7,17,0.00593518224833034
H84,label_permutation,external_lung,target_disjoint,7,18,-0.0009167814453864276
H84,label_permutation,external_lung,target_disjoint,7,19,0.002815518372560888
H84,label_permutation,external_lung,target_disjoint,7,20,0.011014412151916342
H84,label_permutation,external_lung,target_disjoint,7,21,-0.0007473289507414771
H84,label_permutation,external_lung,target_disjoint,7,22,0.001107958618831728
H84,label_permutation,external_lung,target_disjoint,7,23,0.0010775440685109605
H84,label_permutation,external_lung,target_disjoint,11,0,0.0015598319378847814
H84,label_permutation,external_lung,target_disjoint,11,1,0.0009037466381059955
H84,label_permutation,external_lung,target_disjoint,11,2,0.006030770835053212
H84,label_permutation,external_lung,target_disjoint,11,3,-0.0009515409314673207
H84,label_permutation,external_lung,target_disjoint,11,4,-0.004397074989246352
H84,label_permutation,external_lung,target_disjoint,11,5,0.0011470630406729132
H84,label_permutation,external_lung,target_disjoint,11,6,-0.003562847323302365
H84,label_permutation,external_lung,target_disjoint,11,7,-0.0005996011348972097
H84,label_permutation,external_lung,target_disjoint,11,8,0.0019856356423770816
H84,label_permutation,external_lung,target_disjoint,11,9,0.0011687877194735963
H84,label_permutation,external_lung,target_disjoint,11,10,0.006473954282585903
H84,label_permutation,external_lung,target_disjoint,11,11,-0.000699534657380041
H84,label_permutation,external_lung,target_disjoint,11,12,0.006039460706573352
H84,label_permutation,external_lung,target_disjoint,11,13,-0.0006691201070592179
H84,label_permutation,external_lung,target_disjoint,11,14,0.00029980056744860484
H84,label_permutation,external_lung,target_disjoint,11,15,-0.001442518672361448
H84,label_permutation,external_lung,target_disjoint,11,16,-0.0023332305031871226
H84,label_permutation,external_lung,target_disjoint,11,17,0.0006560852997788968
H84,label_permutation,external_lung,target_disjoint,11,18,0.004497008511729184
H84,label_permutation,external_lung,target_disjoint,11,19,0.0012296168201153534
H84,label_permutation,external_lung,target_disjoint,11,20,0.005674486102723031
H84,label_permutation,external_lung,target_disjoint,11,21,0.003289116370414513
H84,label_permutation,external_lung,target_disjoint,11,22,0.00158590155244559
H84,label_permutation,external_lung,target_disjoint,11,23,0.005292131755831986
H84,label_permutation,immune,source_disjoint,0,0,0.0033602150537634934
H84,label_permutation,immune,source_disjoint,0,1,0.0028547218326320234
H84,label_permutation,immune,source_disjoint,0,2,0.0013265544647030891
H84,label_permutation,immune,source_disjoint,0,3,0.005052010285179986
H84,label_permutation,immune,source_disjoint,0,4,0.00742753623188408
H84,label_permutation,immune,source_disjoint,0,5,0.0042601683029454
H84,label_permutation,immune,source_disjoint,0,6,0.0041199158485273335
H84,label_permutation,immune,source_disjoint,0,7,0.00890603085553987
H84,label_permutation,immune,source_disjoint,0,8,0.006828541374473862
H84,label_permutation,immune,source_disjoint,0,9,0.0019401589527816565
H84,label_permutation,immune,source_disjoint,0,10,0.0003009583917717995
H84,label_permutation,immune,source_disjoint,0,11,-0.0011921458625525627
H84,label_permutation,immune,source_disjoint,0,12,0.0034157316503038437
H84,label_permutation,immune,source_disjoint,0,13,0.0033076203833567464
H84,label_permutation,immune,source_disjoint,0,14,0.002013207106124293
H84,label_permutation,immune,source_disjoint,0,15,0.007807386629266055
H84,label_permutation,immune,source_disjoint,0,16,0.005002337540907065
H84,label_permutation,immune,source_disjoint,0,17,0.0030621785881254082
H84,label_permutation,immune,source_disjoint,0,18,0.004292309490416035
H84,label_permutation,immune,source_disjoint,0,19,-0.0013294763908368035
H84,label_permutation,immune,source_disjoint,0,20,0.0019927536231882925
H84,label_permutation,immune,source_disjoint,0,21,-0.004108228143992476
H84,label_permutation,immune,source_disjoint,0,22,0.00043828892005604025
H84,label_permutation,immune,source_disjoint,0,23,0.00212716222533893
H84,label_permutation,immune,source_disjoint,3,0,0.006685366993922304
H84,label_permutation,immune,source_disjoint,3,1,0.005014025245441811
H84,label_permutation,immune,source_disjoint,3,2,-0.0026180458158016062
H84,label_permutation,immune,source_disjoint,3,3,0.005247779336138292
H84,label_permutation,immune,source_disjoint,3,4,0.0026881720430108613
H84,label_permutation,immune,source_disjoint,3,5,0.003722533894343072
H84,label_permutation,immune,source_disjoint,3,6,-0.0021388499298736763
H84,label_permutation,immune,source_disjoint,3,7,0.007754791958859197
H84,label_permutation,immune,source_disjoint,3,8,0.0015719962599344273
H84,label_permutation,immune,source_disjoint,3,9,0.0030388031790558045
H84,label_permutation,immune,source_disjoint,3,10,-0.0016421224871434603
H84,label_permutation,immune,source_disjoint,3,11,7.012622720903305e-05
H84,label_permutation,immune,source_disjoint,3,12,-0.0021914446002805343
H84,label_permutation,immune,source_disjoint,3,13,0.0008882655446470489
H84,label_permutation,immune,source_disjoint,3,14,0.004114071996259905
H84,label_permutation,immune,source_disjoint,3,15,0.00033894343150997486
H84,label_permutation,immune,source_disjoint,3,16,-0.00032141187470779986
H84,label_permutation,immune,source_disjoint,3,17,0.0023141654978962034
H84,label_permutation,immune,source_disjoint,3,18,0.006136044880785341
H84,label_permutation,immune,source_disjoint,3,19,0.00662108461898081
H84,label_permutation,immune,source_disjoint,3,20,-0.001770687237026558
H84,label_permutation,immune,source_disjoint,3,21,-0.0003915381019168329
H84,label_permutation,immune,source_disjoint,3,22,0.005873071528751828
H84,label_permutation,immune,source_disjoint,3,23,0.003453716690042019
H84,label_permutation,immune,source_disjoint,7,0,0.0016976390836839217
H84,label_permutation,immune,source_disjoint,7,1,0.0033719027582982397
H84,label_permutation,immune,source_disjoint,7,2,0.0007889200561010945
H84,label_permutation,immune,source_disjoint,7,3,0.0010781907433380367
H84,label_permutation,immune,source_disjoint,7,4,0.0012009116409537057
H84,label_permutation,immune,source_disjoint,7,5,0.005718209443665301
H84,label_permutation,immune,source_disjoint,7,6,-0.0052711547452080065
H84,label_permutation,immune,source_disjoint,7,7,0.0009467040673212246
H84,label_permutation,immune,source_disjoint,7,8,-0.0016888733052826677
H84,label_permutation,immune,source_disjoint,7,9,0.0063697989714820435
H84,label_permutation,immune,source_disjoint,7,10,-0.003626110331930832
H84,label_permutation,immune,source_disjoint,7,11,0.00015486208508652677
H84,label_permutation,immune,source_disjoint,7,12,0.0033456054230948107
H84,label_permutation,immune,source_disjoint,7,13,-0.006834385226741513
H84,label_permutation,immune,source_disjoint,7,14,0.0011453950444133554
H84,label_permutation,immune,source_disjoint,7,15,-0.005151355773725941
H84,label_permutation,immune,source_disjoint,7,16,0.0052711547452081176
H84,label_permutation,immune,source_disjoint,7,17,0.0025303880317906202
H84,label_permutation,immune,source_disjoint,7,18,0.005610098176718092
H84,label_permutation,immune,source_disjoint,7,19,0.004701379149135043
H84,label_permutation,immune,source_disjoint,7,20,-0.0010957223001403227
H84,label_permutation,immune,source_disjoint,7,21,0.00012856474988298672
H84,label_permutation,immune,source_disjoint,7,22,-0.0025829827021972562
H84,label_permutation,immune,source_disjoint,7,23,-0.005326671341748579
H84,label_permutation,immune,source_disjoint,11,0,0.0006603553062179968
H84,label_permutation,immune,source_disjoint,11,1,-0.0027845956054229903
H84,label_permutation,immune,source_disjoint,11,2,0.0015924497428703166
H84,label_permutation,immune,source_disjoint,11,3,-0.016368630201028522
H84,label_permutation,immune,source_disjoint,11,4,-0.0008415147265077305
H84,label_permutation,immune,source_disjoint,11,5,0.00030095839177191053
H84,label_permutation,immune,source_disjoint,11,6,7.59700794763507e-05
H84,label_permutation,immune,source_disjoint,11,7,-0.009469962599345405
H84,label_permutation,immune,source_disjoint,11,8,0.00574450677886873
H84,label_permutation,immune,source_disjoint,11,9,0.00445301542776988
H84,label_permutation,immune,source_disjoint,11,10,0.006492519869097713
H84,label_permutation,immune,source_disjoint,11,11,-0.0006486676016830284
H84,label_permutation,immune,source_disjoint,11,12,-0.004435483870967705
H84,label_permutation,immune,source_disjoint,11,13,-0.0016508882655446033
H84,label_permutation,immune,source_disjoint,11,14,-0.0006720430107527431
H84,label_permutation,immune,source_disjoint,11,15,-0.016371552127162237
H84,label_permutation,immune,source_disjoint,11,16,-0.007386629266012079
H84,label_permutation,immune,source_disjoint,11,17,0.005350046750818183
H84,label_permutation,immune,source_disjoint,11,18,-0.0025946704067322246
H84,label_permutation,immune,source_disjoint,11,19,-0.0001986909770921308
H84,label_permutation,immune,source_disjoint,11,20,0.00660647498831235
H84,label_permutation,immune,source_disjoint,11,21,-0.004415030388031815
H84,label_permutation,immune,source_disjoint,11,22,0.003506311360448766
H84,label_permutation,immune,source_disjoint,11,23,-0.0019985974754558322
H84,label_permutation,immune,target_disjoint,0,0,0.0033237872081923747
H84,label_permutation,immune,target_disjoint,0,1,0.003640544996962647
H84,label_permutation,immune,target_disjoint,0,2,0.0020025167057190485
H84,label_permutation,immune,target_disjoint,0,3,-0.0008830165755444597
H84,label_permutation,immune,target_disjoint,0,4,0.006838496919205017
H84,label_permutation,immune,target_disjoint,0,5,-0.00039703202291074824
H84,label_permutation,immune,target_disjoint,0,6,0.004208973357632484
H84,label_permutation,immune,target_disjoint,0,7,0.00014753102490661085
H84,label_permutation,immune,target_disjoint,0,8,-0.003085134079666818
H84,label_permutation,immune,target_disjoint,0,9,-0.003128525557580475
H84,label_permutation,immune,target_disjoint,0,10,6.5087216870596265e-06
H84,label_permutation,immune,target_disjoint,0,11,0.002340970233446149
H84,label_permutation,immune,target_disjoint,0,12,0.012731059619890628
H84,label_permutation,immune,target_disjoint,0,13,0.005083311637594234
H84,label_permutation,immune,target_disjoint,0,14,0.006840666493100778
H84,label_permutation,immune,target_disjoint,0,15,0.008869218085568065
H84,label_permutation,immune,target_disjoint,0,16,0.003245682547947659
H84,label_permutation,immune,target_disjoint,0,17,0.0013581532587000344
H84,label_permutation,immune,target_disjoint,0,18,0.0025101969973098104
H84,label_permutation,immune,target_disjoint,0,19,-0.0007398246984292589
H84,label_permutation,immune,target_disjoint,0,20,0.004235008244380722
H84,label_permutation,immune,target_disjoint,0,21,4.339147791365683e-05
H84,label_permutation,immune,target_disjoint,0,22,0.006825479475831009
H84,label_permutation,immune,target_disjoint,0,23,0.008582834331337219
H84,label_permutation,immune,target_disjoint,3,0,0.0026664063177991304
H84,label_permutation,immune,target_disjoint,3,1,0.007532760565824748
H84,label_permutation,immune,target_disjoint,3,2,0.0010435650438253008
H84,label_permutation,immune,target_disjoint,3,3,0.003605831814631588
H84,label_permutation,immune,target_disjoint,3,4,0.007103184934478812
H84,label_permutation,immune,target_disjoint,3,5,0.008962509763082549
H84,label_permutation,immune,target_disjoint,3,6,0.0006270068558535957
H84,label_permutation,immune,target_disjoint,3,7,0.00013017443374130355
H84,label_permutation,immune,target_disjoint,3,8,2.3865312852699994e-05
H84,label_permutation,immune,target_disjoint,3,9,0.0031740866093897813
H84,label_permutation,immune,target_disjoint,3,10,-0.0028117677688100917
H84,label_permutation,immune,target_disjoint,3,11,0.0060596198906535115
H84,label_permutation,immune,target_disjoint,3,12,0.0012822181723508574
H84,label_permutation,immune,target_disjoint,3,13,-0.0032022910700337803
H84,label_permutation,immune,target_disjoint,3,14,0.011166796841100446
H84,label_permutation,immune,target_disjoint,3,15,0.0041113425323265895
H84,label_permutation,immune,target_disjoint,3,16,0.0032586999913216674
H84,label_permutation,immune,target_disjoint,3,17,0.005415256443634497
H84,label_permutation,immune,target_disjoint,3,18,0.0070879979172091545
H84,label_permutation,immune,target_disjoint,3,19,0.005586652781393697
H84,label_permutation,immune,target_disjoint,3,20,-9.546125141024486e-05
H84,label_permutation,immune,target_disjoint,3,21,0.0062917642974920085
H84,label_permutation,immune,target_disjoint,3,22,-0.0003276056582487419
H84,label_permutation,immune,target_disjoint,3,23,-0.0014666319534843986
H84,label_permutation,immune,target_disjoint,7,0,-0.0017031155081141947
H84,label_permutation,immune,target_disjoint,7,1,0.002080621365963764
H84,label_permutation,immune,target_disjoint,7,2,0.01251193265642625
H84,label_permutation,immune,target_disjoint,7,3,0.002705458647921377
H84,label_permutation,immune,target_disjoint,7,4,-0.004039746593769045
H84,label_permutation,immune,target_disjoint,7,5,-0.0015989759611212406
H84,label_permutation,immune,target_disjoint,7,6,0.0026664063177991304
H84,label_permutation,immune,target_disjoint,7,7,0.0005771066562527682
H84,label_permutation,immune,target_disjoint,7,8,0.0015425670398333535
H84,label_permutation,immune,target_disjoint,7,9,0.0019200728976827008
H84,label_permutation,immune,target_disjoint,7,10,0.001104313112904709
H84,label_permutation,immune,target_disjoint,7,11,0.003673088605397834
H84,label_permutation,immune,target_disjoint,7,12,-0.0048511672307558484
H84,label_permutation,immune,target_disjoint,7,13,-0.000516358587173471
H84,label_permutation,immune,target_disjoint,7,14,0.0028703462639938504
H84,label_permutation,immune,target_disjoint,7,15,0.007530590991929209
H84,label_permutation,immune,target_disjoint,7,16,0.006738696520003473
H84,label_permutation,immune,target_disjoint,7,17,0.00024082270242120618
H84,label_permutation,immune,target_disjoint,7,18,-0.0032738870085916583
H84,label_permutation,immune,target_disjoint,7,19,0.0017139633775927754
H84,label_permutation,immune,target_disjoint,7,20,0.001236657120541551
H84,label_permutation,immune,target_disjoint,7,21,0.011893604096155475
H84,label_permutation,immune,target_disjoint,7,22,0.005423934739217207
H84,label_permutation,immune,target_disjoint,7,23,0.0028833637073678586
H84,label_permutation,immune,target_disjoint,11,0,0.006957823483467851
H84,label_permutation,immune,target_disjoint,11,1,0.006929619022823852
H84,label_permutation,immune,target_disjoint,11,2,0.005476004512713795
H84,label_permutation,immune,target_disjoint,11,3,-0.00023431398073425758
H84,label_permutation,immune,target_disjoint,11,4,0.003701293066041833
H84,label_permutation,immune,target_disjoint,11,5,0.0033151089126095545
H84,label_permutation,immune,target_disjoint,11,6,0.0028356330816627917
H84,label_permutation,immune,target_disjoint,11,7,0.008337672481124714
H84,label_permutation,immune,target_disjoint,11,8,0.006619369955740639
H84,label_permutation,immune,target_disjoint,11,9,0.00767595244294017
H84,label_permutation,immune,target_disjoint,11,10,0.00643061702681591
H84,label_permutation,immune,target_disjoint,11,11,-0.0029267551852816265
H84,label_permutation,immune,target_disjoint,11,12,0.000512019439382061
H84,label_permutation,immune,target_disjoint,11,13,-0.0002017703722987374
H84,label_permutation,immune,target_disjoint,11,14,-0.0007419942723249084
H84,label_permutation,immune,target_disjoint,11,15,0.004916254447626445
H84,label_permutation,immune,target_disjoint,11,16,0.0006834157771413718
H84,label_permutation,immune,target_disjoint,11,17,-0.007821313893951354
H84,label_permutation,immune,target_disjoint,11,18,0.0016814197691573662
H84,label_permutation,immune,target_disjoint,11,19,-0.004167751453614477
H84,label_permutation,immune,target_disjoint,11,20,-0.0015469061876248746
H84,label_permutation,immune,target_disjoint,11,21,0.00554326130348004
H84,label_permutation,immune,target_disjoint,11,22,0.0008331163759436322
H84,label_permutation,immune,target_disjoint,11,23,0.0037099713616246532
H84,label_permutation,lung,source_disjoint,0,0,-0.003058412314310699
H84,label_permutation,lung,source_disjoint,0,1,-0.00032768703367602736
H84,label_permutation,lung,source_disjoint,0,2,0.0019913288969550247
H84,label_permutation,lung,source_disjoint,0,3,0.002411440478591209
H84,label_permutation,lung,source_disjoint,0,4,-0.003016401156146986
H84,label_permutation,lung,source_disjoint,0,5,0.0061924447133159255
H84,label_permutation,lung,source_disjoint,0,6,0.007570410701082331
H84,label_permutation,lung,source_disjoint,0,7,0.007671237480674886
H84,label_permutation,lung,source_disjoint,0,8,0.007931706661289173
H84,label_permutation,lung,source_disjoint,0,9,-0.003486926127579393
H84,label_permutation,lung,source_disjoint,0,10,0.004066680110237364
H84,label_permutation,lung,source_disjoint,0,11,0.003276870336761384
H84,label_permutation,lung,source_disjoint,0,12,0.007041070108220637
H84,label_permutation,lung,source_disjoint,0,13,0.007150299119446202
H84,label_permutation,lung,source_disjoint,0,14,0.0014787927673589607
H84,label_permutation,lung,source_disjoint,0,15,0.009066007931706699
H84,label_permutation,lung,source_disjoint,0,16,0.004738858640854882
H84,label_permutation,lung,source_disjoint,0,17,0.0051841769173892605
H84,label_permutation,lung,source_disjoint,0,18,-0.0019157088122606636
H84,label_permutation,lung,source_disjoint,0,19,-0.0007562008469449433
H84,label_permutation,lung,source_disjoint,0,20,0.004385964912280715
H84,label_permutation,lung,source_disjoint,0,21,0.005503461719432723
H84,label_permutation,lung,source_disjoint,0,22,-0.007587215164347683
H84,label_permutation,lung,source_disjoint,0,23,0.0029323788398198936
H84,label_permutation,lung,source_disjoint,3,0,-0.0008906365530685356
H84,label_permutation,lung,source_disjoint,3,1,-0.003999462257175512
H84,label_permutation,lung,source_disjoint,3,2,0.001621630705115229
H84,label_permutation,lung,source_disjoint,3,3,0.000815016468374119
H84,label_permutation,lung,source_disjoint,3,4,0.0004621227397996197
H84,label_permutation,lung,source_disjoint,3,5,-0.004579216239833261
H84,label_permutation,lung,source_disjoint,3,6,-0.0025122672581837646
H84,label_permutation,lung,source_disjoint,3,7,-0.0013275525979699054
H84,label_permutation,lung,source_disjoint,3,8,-0.008452645022517968
H84,label_permutation,lung,source_disjoint,3,9,-0.0005461450561269343
H84,label_permutation,lung,source_disjoint,3,10,0.0031172279357397636
H84,label_permutation,lung,source_disjoint,3,11,0.0035793506755392723
H84,label_permutation,lung,source_disjoint,3,12,-0.004007864488808188
H84,label_permutation,lung,source_disjoint,3,13,-0.003058412314310699
H84,label_permutation,lung,source_disjoint,3,14,0.0007141896887812305
H84,label_permutation,lung,source_disjoint,3,15,-0.009091214626604782
H84,label_permutation,lung,source_disjoint,3,16,-0.00898198561537944
H84,label_permutation,lung,source_disjoint,3,17,0.0021257646030785615
H84,label_permutation,lung,source_disjoint,3,18,0.00035289372857427725
H84,label_permutation,lung,source_disjoint,3,19,-0.006755394232708212
H84,label_permutation,lung,source_disjoint,3,20,-0.0010502789540902668
H84,label_permutation,lung,source_disjoint,3,21,0.0047724675673859185
H84,label_permutation,lung,source_disjoint,3,22,-0.0012771392081736832
H84,label_permutation,lung,source_disjoint,3,23,0.000403307118370666
H84,label_permutation,lung,source_disjoint,7,0,0.004175909121462595
H84,label_permutation,lung,source_disjoint,7,1,0.0008990387847012116
H84,label_permutation,lung,source_disjoint,7,2,0.005864757679639676
H84,label_permutation,lung,source_disjoint,7,3,-0.007251125899038646
H84,label_permutation,lung,source_disjoint,7,4,0.005318612623512742
H84,label_permutation,lung,source_disjoint,7,5,-0.0011931168918465351
H84,label_permutation,lung,source_disjoint,7,6,0.008629091886805162
H84,label_permutation,lung,source_disjoint,7,7,-0.004058277878604688
H84,label_permutation,lung,source_disjoint,7,8,0.003831417624520994
H84,label_permutation,lung,source_disjoint,7,9,0.0035625462122739204
H84,label_permutation,lung,source_disjoint,7,10,-0.009502923976608124
H84,label_permutation,lung,source_disjoint,7,11,0.007679639712307673
H84,label_permutation,lung,source_disjoint,7,12,0.000596558445923101
H84,label_permutation,lung,source_disjoint,7,13,-0.0033608926530886984
H84,label_permutation,lung,source_disjoint,7,14,0.005730321973516084
H84,label_permutation,lung,source_disjoint,7,15,-0.00010922901122545348
H84,label_permutation,lung,source_disjoint,7,16,-0.00821738253680171
H84,label_permutation,lung,source_disjoint,7,17,0.008839147677623171
H84,label_permutation,lung,source_disjoint,7,18,0.002453451636754811
H84,label_permutation,lung,source_disjoint,7,19,-0.001814882032667775
H84,label_permutation,lung,source_disjoint,7,20,-0.0019409155071588025
H84,label_permutation,lung,source_disjoint,7,21,0.00021845802245090695
H84,label_permutation,lung,source_disjoint,7,22,0.00509175236942927
H84,label_permutation,lung,source_disjoint,7,23,-0.0037389930765611146
H84,label_permutation,lung,source_disjoint,11,0,0.0047640653357532425
H84,label_permutation,lung,source_disjoint,11,1,-0.0003865026551052031
H84,label_permutation,lung,source_disjoint,11,2,0.002856758755125366
H84,label_permutation,lung,source_disjoint,11,3,0.003058412314310588
H84,label_permutation,lung,source_disjoint,11,4,0.00035289372857427725
H84,label_permutation,lung,source_disjoint,11,5,0.00845264502251808
H84,label_permutation,lung,source_disjoint,11,6,-0.010864085501109177
H84,label_permutation,lung,source_disjoint,11,7,-0.006637762989850082
H84,label_permutation,lung,source_disjoint,11,8,0.004293540364320725
H84,label_permutation,lung,source_disjoint,11,9,0.0001008267795926665
H84,label_permutation,lung,source_disjoint,11,10,0.009729784230691596
H84,label_permutation,lung,source_disjoint,11,11,-0.0012519325132754888
H84,label_permutation,lung,source_disjoint,11,12,0.000201653559185333
H84,label_permutation,lung,source_disjoint,11,13,0.013972911205216265
H84,label_permutation,lung,source_disjoint,11,14,0.0013443570612355904
H84,label_permutation,lung,source_disjoint,11,15,0.0027895409020636253
H84,label_permutation,lung,source_disjoint,11,16,-0.004806076493916844
H84,label_permutation,lung,source_disjoint,11,17,0.0037221886132957627
H84,label_permutation,lung,source_disjoint,11,18,0.007318343752100498
H84,label_permutation,lung,source_disjoint,11,19,-0.000613362909188786
H84,label_permutation,lung,source_disjoint,11,20,0.009670968609262531
H84,label_permutation,lung,source_disjoint,11,21,-0.009973448948040642
H84,label_permutation,lung,source_disjoint,11,22,0.005251394770451001
H84,label_permutation,lung,source_disjoint,11,23,0.0013443570612354794
H84,label_permutation,lung,target_disjoint,0,0,-0.002696218567472819
H84,label_permutation,lung,target_disjoint,0,1,0.002186123162815745
H84,label_permutation,lung,target_disjoint,0,2,0.006978777788988588
H84,label_permutation,lung,target_disjoint,0,3,0.0034193208444042167
H84,label_permutation,lung,target_disjoint,0,4,0.004226504781443707
H84,label_permutation,lung,target_disjoint,0,5,0.004949607058374994
H84,label_permutation,lung,target_disjoint,0,6,0.004831892734223575
H84,label_permutation,lung,target_disjoint,0,7,0.00014574154418767193
H84,label_permutation,lung,target_disjoint,0,8,0.002096436058700246
H84,label_permutation,lung,target_disjoint,0,9,0.002651375015415125
H84,label_permutation,lung,target_disjoint,0,10,0.00020179598425995593
H84,label_permutation,lung,target_disjoint,0,11,1.6816332021662994e-05
H84,label_permutation,lung,target_disjoint,0,12,0.0035258242805412676
H84,label_permutation,lung,target_disjoint,0,13,0.006020246863754131
H84,label_permutation,lung,target_disjoint,0,14,0.008509064002959699
H84,label_permutation,lung,target_disjoint,0,15,0.005370015358916458
H84,label_permutation,lung,target_disjoint,0,16,0.0013397011177255225
H84,label_permutation,lung,target_disjoint,0,17,0.002561687911299515
H84,label_permutation,lung,target_disjoint,0,18,0.002494422583212752
H84,label_permutation,lung,target_disjoint,0,19,0.006025852307761426
H84,label_permutation,lung,target_disjoint,0,20,0.005504546015089873
H84,label_permutation,lung,target_disjoint,0,21,-0.0012444085696028395
H84,label_permutation,lung,target_disjoint,0,22,0.004585253197905703
H84,label_permutation,lung,target_disjoint,0,23,0.004411484433682
H84,label_permutation,lung,target_disjoint,3,0,0.0018441910783754123
H84,label_permutation,lung,target_disjoint,3,1,0.0038677563649816005
H84,label_permutation,lung,target_disjoint,3,2,-0.00042040830054146383
H84,label_permutation,lung,target_disjoint,3,3,0.00895189407953012
H84,label_permutation,lung,target_disjoint,3,4,0.005050505050505083
H84,label_permutation,lung,target_disjoint,3,5,0.005100954046570183
