null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,6,-0.006283324733401985
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,7,-0.006127450980392135
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,8,-0.0063155744754040954
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,9,-0.007637813897488743
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,10,-0.007428190574475413
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,11,-0.0076216890264877435
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,12,-0.007632438940488484
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,13,-0.006138200894392765
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,14,-0.0076216890264877435
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,15,-0.0061973254213965046
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,16,-0.0063155744754040954
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,17,-0.006159700722394135
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,18,-0.0062349501203989854
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,19,-0.006191950464396245
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,20,-0.007589439284485633
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,21,-0.006283324733401985
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,22,-0.007455065359477042
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,23,-0.006191950464396134
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,24,-0.0063370743034054655
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,25,-0.006138200894392765
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,26,-0.0076216890264877435
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,27,-0.006224200206398245
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,28,-0.0061973254213965046
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,29,-0.006111326109391024
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,30,-0.006213450292397615
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,source_disjoint,11,31,-0.007750687994495964
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,0,0.0076555478194823
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,1,0.009120830432305937
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,2,0.00838977150452569
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,3,0.00831065257294783
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,4,0.00917146654851586
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,5,0.009139818975884673
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,6,0.008383441989999518
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,7,0.008361288689157642
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,8,0.009158807519463297
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,9,0.008364453446420783
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,10,0.009117665675042796
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,11,0.008348629660105078
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,12,0.008354959174631471
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,13,0.009101841888727313
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,14,0.007715678207481647
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,15,0.009035381986201796
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,16,0.00769352490663977
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,17,0.008421419077156878
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,18,0.008415089562630595
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,19,0.009044876257991108
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,20,0.009095512374201031
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,21,0.009139818975884673
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,22,0.008367618203683813
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,23,0.00909234761693789
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,24,0.009177796063042143
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,25,0.00838977150452569
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,26,0.008358123931894501
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,27,0.00905437052978042
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,28,0.007585923159693753
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,29,0.007684030634850347
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,30,0.009108171403253373
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,7,31,0.008411924805367454
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,0,0.01831128552440031
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,1,0.019814545224381308
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,2,0.01702955883283752
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,3,0.019716437749224602
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,4,0.01985568706880181
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,5,0.018516994746502924
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,6,0.018412557756820047
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,7,0.019770238622697667
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,8,0.018336603582505218
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,9,0.018355592126083953
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,10,0.019849357554275526
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,11,0.01846952338755614
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,12,0.018409392999556906
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,13,0.01982087473890748
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,14,0.018475852902082424
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,15,0.018510665231976753
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,16,0.019934806000379668
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,17,0.016956769415785833
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,18,0.019767073865434415
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,19,0.018406228242293765
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,20,0.017010570289258786
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,21,0.018472688144819283
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,22,0.019725932021013914
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,23,0.016994746502943192
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,24,0.018507500474713612
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,25,0.019811380467118278
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,26,0.019884169884169856
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,27,0.018532818532818518
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,28,0.019725932021014025
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,29,0.018365086397873265
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,30,0.016959934173048863
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed42_main,target_disjoint,11,31,0.01842838154313564
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,0,0.007528556593977109
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,1,0.007477562676160843
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,2,0.007403389704791596
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,3,0.007449747811897334
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,4,0.008733867378727167
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,5,0.007588822133214657
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,6,0.007352395786975219
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,7,0.007612001186767525
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,8,0.007472926865450202
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,9,0.007547099836819449
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,10,0.007477562676160843
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,11,0.00885903426791268
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,12,0.007565643079661788
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,13,0.008808040350096413
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,14,0.008914663996439587
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,15,0.008849762646491621
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,16,0.007500741729713711
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,17,0.007565643079661788
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,18,0.007468291054739673
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,19,0.007421932947633825
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,20,0.007463655244029033
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,21,0.007380210651238728
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,22,0.00751464916184541
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,23,0.00751464916184541
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,24,0.008780225485832904
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,25,0.007667630915294543
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,26,0.008821947782228112
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,27,0.008803404539385773
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,28,0.007370939029817558
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,29,0.008757046432280147
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,30,0.007584186322504127
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,7,31,0.007412661326212766
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,0,-0.007839155911585904
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,1,-0.007941143747218549
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,2,-0.007866970775849413
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,3,-0.007941143747218549
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,4,-0.007885514018691642
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,5,-0.007760347129506129
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,6,-0.007862334965138773
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,7,-0.007904057261533981
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,8,-0.007904057261533981
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,9,-0.007941143747218549
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,10,-0.007950415368639718
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,11,-0.00793187212579749
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,12,-0.007959686990060888
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,13,-0.007894785640112811
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,14,-0.0077974336151906964
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,15,-0.005141114078030085
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,16,-0.00794114374721866
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,17,-0.007788161993769527
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,18,-0.007843791722296434
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,19,-0.007825248479454094
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,20,-0.005187472185135822
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,21,-0.007996773475745456
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,22,-0.007848427533007074
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,23,-0.007894785640112811
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,24,-0.005150385699451254
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,25,-0.007778890372348357
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,26,-0.007904057261533981
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,27,-0.00793187212579749
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,28,-0.007996773475745456
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,29,-0.007904057261533981
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,30,-0.007894785640112922
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,source_disjoint,11,31,-0.007904057261533981
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,0,0.03307975629066129
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,1,0.0286536321182288
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,2,0.0332805525914196
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,3,0.033111309995066174
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,4,0.030176815485410624
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,5,0.031720078482668335
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,6,0.028667974711140132
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,7,0.0330711507349144
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,8,0.0324314710910697
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,9,0.03301091184468685
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,10,0.02727387468016007
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,11,0.030136656225258962
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,12,0.02729682282881818
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,13,0.03231959886636149
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,14,0.03321744518261005
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,15,0.03176310626140222
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,16,0.03216183034433695
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,17,0.03238557479375348
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,18,0.03311704703223062
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,19,0.02797092469564999
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,20,0.030254265487131726
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,21,0.03239418034950037
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,22,0.031995456266565636
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,23,0.029867015478526215
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,24,0.031682787741099006
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,25,0.030056337704955638
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,26,0.033214576664027606
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,27,0.02941092102394638
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,28,0.031731552556997444
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,29,0.03306541369774996
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,30,0.03286174887840909
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,7,31,0.028650763599646467
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,0,0.020225924523539107
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,1,0.018980987458836807
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,2,0.020237398597868106
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,3,0.01893509116152048
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,4,0.020400904157057198
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,5,0.020472617121613745
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,6,0.018926485605773702
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,7,0.020509907863183297
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,8,0.02051564490034774
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,9,0.020294768969513433
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,10,0.02347595607724351
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,11,0.02044106341720886
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,12,0.020481222677360522
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,13,0.02038082452698131
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,14,0.020314848599589208
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,15,0.018791665232407273
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,16,0.02034066526682954
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,17,0.02052711897467685
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,18,0.020337796748247317
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,19,0.020558672679081624
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,20,0.020484091195942744
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,21,0.02044106341720875
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,22,0.018892063382786484
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,23,0.02045253749153786
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,24,0.018857641159799376
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,25,0.020234530079285773
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,26,0.020412378231386197
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,27,0.020449668972955526
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,28,0.020443931935791082
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,29,0.02045253749153797
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,30,0.020383693045563533
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed43,target_disjoint,11,31,0.020314848599589097
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,0,0.006996000940955094
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,1,0.006643142789931722
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,2,0.007014820042342995
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,3,0.0069489531874853405
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,4,0.009466007998118031
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,5,0.006732533521524253
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,6,0.009724770642201785
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,7,0.00667607621736066
bio_weight_shuffle_within_edge_degree_bins,external_lung,seed44,source_disjoint,7,8,0.009550693954363587
