null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,9,-0.017796068855666758
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,10,0.011731983602713325
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,11,-0.027648186029964772
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,12,0.0024781895067067516
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,13,-0.004305500529596884
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,14,-0.005453634004155883
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,15,-0.0106202346396721
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,16,-0.007054552510935674
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,17,-0.023338642776866036
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,18,-0.020929179569692535
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,19,-0.0179779914132554
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,20,-0.024822322302088584
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,21,-0.0025226594652286716
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,22,0.006310691386573253
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,7,23,-0.007406269455606962
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,0,-0.018903775095206132
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,1,-0.03164643957341173
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,2,-0.02186304869864719
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,3,-0.02962103509892533
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,4,-0.021107059403779105
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,5,-0.019166552122834135
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,6,-0.018022461371776877
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,7,-0.025752148707541278
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,8,-0.03407611639809505
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,9,-0.024951689454151382
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,10,-0.035802359333435674
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,11,-0.058033295870762114
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,12,-0.03057511784539002
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,13,-0.030433622522821113
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,14,-0.015168298579386952
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,15,-0.018293323846408804
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,16,-0.048880569862304823
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,17,-0.033845681158482854
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,18,-0.04457911205621001
endpoint_swap_within_distance_bins,external_lung,seed42_main,source_disjoint,11,19,-0.032410514315283856
