null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
random_map_alignment,external_lung,target_disjoint,7,15,0.18872446721052294
random_map_alignment,external_lung,target_disjoint,7,16,0.21799152595965354
random_map_alignment,external_lung,target_disjoint,7,17,0.09426421298931259
random_map_alignment,external_lung,target_disjoint,7,18,0.13580598241952824
random_map_alignment,external_lung,target_disjoint,7,19,0.1515082527034719
random_map_alignment,external_lung,target_disjoint,7,20,0.3518054765066717
random_map_alignment,external_lung,target_disjoint,7,21,-0.015114146588250166
random_map_alignment,external_lung,target_disjoint,7,22,0.2727249731233795
random_map_alignment,external_lung,target_disjoint,7,23,0.24039081768165438
random_map_alignment,external_lung,target_disjoint,11,0,0.19421994561436784
random_map_alignment,external_lung,target_disjoint,11,1,0.22848921773224562
random_map_alignment,external_lung,target_disjoint,11,2,0.05575159678745334
random_map_alignment,external_lung,target_disjoint,11,3,0.09377727186492124
random_map_alignment,external_lung,target_disjoint,11,4,0.01844052361980647
random_map_alignment,external_lung,target_disjoint,11,5,0.20390185290583696
random_map_alignment,external_lung,target_disjoint,11,6,0.2760639979763486
random_map_alignment,external_lung,target_disjoint,11,7,0.3117182065389237
random_map_alignment,external_lung,target_disjoint,11,8,0.09341048504395116
random_map_alignment,external_lung,target_disjoint,11,9,0.27258584708783906
random_map_alignment,external_lung,target_disjoint,11,10,0.2191614494403339
random_map_alignment,external_lung,target_disjoint,11,11,0.14545627015746532
random_map_alignment,external_lung,target_disjoint,11,12,0.2080187187756909
random_map_alignment,external_lung,target_disjoint,11,13,0.2738000379434642
random_map_alignment,external_lung,target_disjoint,11,14,0.21061152216530699
random_map_alignment,external_lung,target_disjoint,11,15,0.1783911971162968
random_map_alignment,external_lung,target_disjoint,11,16,0.21039650920129005
random_map_alignment,external_lung,target_disjoint,11,17,-0.004559539619300557
random_map_alignment,external_lung,target_disjoint,11,18,0.13146145576424462
random_map_alignment,external_lung,target_disjoint,11,19,0.07046733700120156
random_map_alignment,external_lung,target_disjoint,11,20,0.2220135331689116
random_map_alignment,external_lung,target_disjoint,11,21,0.22649718585973566
random_map_alignment,external_lung,target_disjoint,11,22,0.17902358818693487
random_map_alignment,external_lung,target_disjoint,11,23,0.2201163599569974
random_map_alignment,immune,source_disjoint,7,0,-0.09413716642632303
random_map_alignment,immune,source_disjoint,7,1,0.01249269923968721
random_map_alignment,immune,source_disjoint,7,2,0.012161903728168832
random_map_alignment,immune,source_disjoint,7,3,0.0068743442237417796
random_map_alignment,immune,source_disjoint,7,4,0.21416425030882857
random_map_alignment,immune,source_disjoint,7,5,-0.06437590774940172
random_map_alignment,immune,source_disjoint,7,6,0.0458513591043711
random_map_alignment,immune,source_disjoint,7,7,0.037193820326350435
random_map_alignment,immune,source_disjoint,7,8,0.10911600068226579
random_map_alignment,immune,source_disjoint,7,9,0.034635323791950334
random_map_alignment,immune,source_disjoint,7,10,0.009489696236684275
random_map_alignment,immune,source_disjoint,7,11,0.0009665431352178233
random_map_alignment,immune,source_disjoint,7,12,0.05302031808055907
random_map_alignment,immune,source_disjoint,7,13,0.03605154207563849
random_map_alignment,immune,source_disjoint,7,14,0.18012332470163794
random_map_alignment,immune,source_disjoint,7,15,0.15871982137042384
random_map_alignment,immune,source_disjoint,7,16,0.09459717893452835
random_map_alignment,immune,source_disjoint,7,17,0.04469357481405678
random_map_alignment,immune,source_disjoint,7,18,-4.651811880729273e-05
random_map_alignment,immune,source_disjoint,7,19,0.1326024820000724
random_map_alignment,immune,source_disjoint,7,20,0.16355253704651307
random_map_alignment,immune,source_disjoint,7,21,0.009892853266347312
random_map_alignment,immune,source_disjoint,7,22,0.017154848480149698
random_map_alignment,immune,source_disjoint,7,23,0.1782522625896119
random_map_alignment,immune,source_disjoint,11,0,0.06138324210613372
random_map_alignment,immune,source_disjoint,11,1,0.03515736045856527
random_map_alignment,immune,source_disjoint,11,2,0.047350276265938906
random_map_alignment,immune,source_disjoint,11,3,0.11807849157246747
random_map_alignment,immune,source_disjoint,11,4,0.001018229933892556
random_map_alignment,immune,source_disjoint,11,5,0.10898161500571141
random_map_alignment,immune,source_disjoint,11,6,0.14892517302155844
random_map_alignment,immune,source_disjoint,11,7,0.25893535532089745
random_map_alignment,immune,source_disjoint,11,8,0.1169052012425506
random_map_alignment,immune,source_disjoint,11,9,0.18551942648328196
random_map_alignment,immune,source_disjoint,11,10,0.14132204493650274
random_map_alignment,immune,source_disjoint,11,11,0.04385624867552579
random_map_alignment,immune,source_disjoint,11,12,0.18743183803424773
random_map_alignment,immune,source_disjoint,11,13,0.16865402407571078
random_map_alignment,immune,source_disjoint,11,14,0.22484791159489953
random_map_alignment,immune,source_disjoint,11,15,0.04322050105182634
random_map_alignment,immune,source_disjoint,11,16,0.08439420487613258
random_map_alignment,immune,source_disjoint,11,17,0.030810500690018727
random_map_alignment,immune,source_disjoint,11,18,0.12086957870090403
random_map_alignment,immune,source_disjoint,11,19,0.11211900368526878
random_map_alignment,immune,source_disjoint,11,20,0.1266378254330061
random_map_alignment,immune,source_disjoint,11,21,0.17125903872891818
random_map_alignment,immune,source_disjoint,11,22,0.19093103430452835
random_map_alignment,immune,source_disjoint,11,23,0.21515146816351643
random_map_alignment,immune,target_disjoint,7,0,-0.07219329721616363
random_map_alignment,immune,target_disjoint,7,1,0.06649428926569578
random_map_alignment,immune,target_disjoint,7,2,0.03925983254766763
random_map_alignment,immune,target_disjoint,7,3,0.027468983794179003
random_map_alignment,immune,target_disjoint,7,4,0.217347967822885
random_map_alignment,immune,target_disjoint,7,5,-0.028248786322380925
random_map_alignment,immune,target_disjoint,7,6,0.07720631346888995
random_map_alignment,immune,target_disjoint,7,7,0.09711179905720102
random_map_alignment,immune,target_disjoint,7,8,0.12604657707732358
random_map_alignment,immune,target_disjoint,7,9,0.0520181054902788
random_map_alignment,immune,target_disjoint,7,10,0.03720772063134681
random_map_alignment,immune,target_disjoint,7,11,0.012265766082694252
random_map_alignment,immune,target_disjoint,7,12,0.02581556790731493
random_map_alignment,immune,target_disjoint,7,13,0.0653040643542297
random_map_alignment,immune,target_disjoint,7,14,0.20772649452379266
random_map_alignment,immune,target_disjoint,7,15,0.19279298294988156
random_map_alignment,immune,target_disjoint,7,16,0.10593588029738032
random_map_alignment,immune,target_disjoint,7,17,0.07599849902671263
random_map_alignment,immune,target_disjoint,7,18,0.011902249114660257
random_map_alignment,immune,target_disjoint,7,19,0.13076643448486125
random_map_alignment,immune,target_disjoint,7,20,0.2045545158188513
random_map_alignment,immune,target_disjoint,7,21,0.025563451300452622
random_map_alignment,immune,target_disjoint,7,22,0.05616337156124668
random_map_alignment,immune,target_disjoint,7,23,0.18196955838551554
random_map_alignment,immune,target_disjoint,11,0,0.09174112901334458
random_map_alignment,immune,target_disjoint,11,1,0.06465911489481463
random_map_alignment,immune,target_disjoint,11,2,0.08887403550739931
random_map_alignment,immune,target_disjoint,11,3,0.1367761908112291
random_map_alignment,immune,target_disjoint,11,4,-0.023951077651914954
random_map_alignment,immune,target_disjoint,11,5,0.13933253594127443
random_map_alignment,immune,target_disjoint,11,6,0.1951206641806797
random_map_alignment,immune,target_disjoint,11,7,0.26126316283214907
random_map_alignment,immune,target_disjoint,11,8,0.1516452074391988
random_map_alignment,immune,target_disjoint,11,9,0.2058444147376814
random_map_alignment,immune,target_disjoint,11,10,0.1334107272684632
random_map_alignment,immune,target_disjoint,11,11,0.09048640915593703
random_map_alignment,immune,target_disjoint,11,12,0.20973756420178707
random_map_alignment,immune,target_disjoint,11,13,0.18038063744459293
random_map_alignment,immune,target_disjoint,11,14,0.23338375665470584
random_map_alignment,immune,target_disjoint,11,15,0.06334576326836933
random_map_alignment,immune,target_disjoint,11,16,0.14541851356739138
random_map_alignment,immune,target_disjoint,11,17,0.0501829311193977
random_map_alignment,immune,target_disjoint,11,18,0.10351438823612175
random_map_alignment,immune,target_disjoint,11,19,0.12017167381974247
random_map_alignment,immune,target_disjoint,11,20,0.16497220854147604
random_map_alignment,immune,target_disjoint,11,21,0.18197542156241936
random_map_alignment,immune,target_disjoint,11,22,0.19359623818569854
random_map_alignment,immune,target_disjoint,11,23,0.18949201435305701
random_map_alignment,lung,source_disjoint,7,0,-0.015321234440461073
random_map_alignment,lung,source_disjoint,7,1,0.20006881768428486
random_map_alignment,lung,source_disjoint,7,2,0.05802074760184317
random_map_alignment,lung,source_disjoint,7,3,0.05412417872138603
random_map_alignment,lung,source_disjoint,7,4,0.23752330734070803
random_map_alignment,lung,source_disjoint,7,5,0.001371703842165728
random_map_alignment,lung,source_disjoint,7,6,0.22807947512566207
random_map_alignment,lung,source_disjoint,7,7,0.1470466518801643
random_map_alignment,lung,source_disjoint,7,8,0.117752637623744
random_map_alignment,lung,source_disjoint,7,9,0.009364784874988985
random_map_alignment,lung,source_disjoint,7,10,0.03353467155830209
random_map_alignment,lung,source_disjoint,7,11,0.08192559320378878
random_map_alignment,lung,source_disjoint,7,12,0.1055746974114321
random_map_alignment,lung,source_disjoint,7,13,0.1728393339564125
random_map_alignment,lung,source_disjoint,7,14,0.2528212925635053
random_map_alignment,lung,source_disjoint,7,15,0.1988226596175039
random_map_alignment,lung,source_disjoint,7,16,0.17773096935288124
random_map_alignment,lung,source_disjoint,7,17,0.06380980280013582
random_map_alignment,lung,source_disjoint,7,18,0.10654651470978005
random_map_alignment,lung,source_disjoint,7,19,0.14216431617076086
random_map_alignment,lung,source_disjoint,7,20,0.26681267175359547
random_map_alignment,lung,source_disjoint,7,21,-0.05026480858919102
random_map_alignment,lung,source_disjoint,7,22,0.08741240857245153
random_map_alignment,lung,source_disjoint,7,23,0.21522265775756644
random_map_alignment,lung,source_disjoint,11,0,0.16814764183185227
random_map_alignment,lung,source_disjoint,11,1,0.08823543087775088
random_map_alignment,lung,source_disjoint,11,2,0.023607255615848532
random_map_alignment,lung,source_disjoint,11,3,0.04933948972617069
random_map_alignment,lung,source_disjoint,11,4,0.0315212893086147
random_map_alignment,lung,source_disjoint,11,5,0.11027103937952482
random_map_alignment,lung,source_disjoint,11,6,0.15938268677259004
random_map_alignment,lung,source_disjoint,11,7,0.2419267091662366
random_map_alignment,lung,source_disjoint,11,8,0.11269360786009547
random_map_alignment,lung,source_disjoint,11,9,0.17746127842798087
random_map_alignment,lung,source_disjoint,11,10,0.2474972217184891
random_map_alignment,lung,source_disjoint,11,11,0.15907114725589477
random_map_alignment,lung,source_disjoint,11,12,0.21310232910662552
random_map_alignment,lung,source_disjoint,11,13,0.24176396464258976
random_map_alignment,lung,source_disjoint,11,14,0.21854264603996065
random_map_alignment,lung,source_disjoint,11,15,0.0967911429780387
random_map_alignment,lung,source_disjoint,11,16,0.19621874723915533
random_map_alignment,lung,source_disjoint,11,17,-0.005458916307466255
random_map_alignment,lung,source_disjoint,11,18,0.12886111382351984
random_map_alignment,lung,source_disjoint,11,19,0.05389168654474774
random_map_alignment,lung,source_disjoint,11,20,0.1829294944225126
random_map_alignment,lung,source_disjoint,11,21,0.2035004022114656
random_map_alignment,lung,source_disjoint,11,22,0.15588135459241792
random_map_alignment,lung,source_disjoint,11,23,0.17799601043424873
random_map_alignment,lung,target_disjoint,7,0,0.0285139501646679
random_map_alignment,lung,target_disjoint,7,1,0.30556763810352333
random_map_alignment,lung,target_disjoint,7,2,0.07316845833592245
random_map_alignment,lung,target_disjoint,7,3,0.10310383396507794
random_map_alignment,lung,target_disjoint,7,4,0.35295625427204375
random_map_alignment,lung,target_disjoint,7,5,0.07627539924190646
random_map_alignment,lung,target_disjoint,7,6,0.307377431181259
random_map_alignment,lung,target_disjoint,7,7,0.2419141862921767
random_map_alignment,lung,target_disjoint,7,8,0.2098350214378923
random_map_alignment,lung,target_disjoint,7,9,0.07583266016280371
random_map_alignment,lung,target_disjoint,7,10,0.08502920524451624
random_map_alignment,lung,target_disjoint,7,11,0.11933760019884421
random_map_alignment,lung,target_disjoint,7,12,0.15356832163052264
random_map_alignment,lung,target_disjoint,7,13,0.21416920400173994
random_map_alignment,lung,target_disjoint,7,14,0.3676365500528181
random_map_alignment,lung,target_disjoint,7,15,0.2575343316970112
random_map_alignment,lung,target_disjoint,7,16,0.2623578574535513
random_map_alignment,lung,target_disjoint,7,17,0.1309264897781644
random_map_alignment,lung,target_disjoint,7,18,0.13393245510470392
random_map_alignment,lung,target_disjoint,7,19,0.19386534518113469
random_map_alignment,lung,target_disjoint,7,20,0.33725843534455974
random_map_alignment,lung,target_disjoint,7,21,-0.006338159448207259
random_map_alignment,lung,target_disjoint,7,22,0.1557975517305661
random_map_alignment,lung,target_disjoint,7,23,0.3099950288945505
random_map_alignment,lung,target_disjoint,11,0,0.2031939352513516
random_map_alignment,lung,target_disjoint,11,1,0.1282778226558131
random_map_alignment,lung,target_disjoint,11,2,0.04498850431864787
random_map_alignment,lung,target_disjoint,11,3,0.10630398309824146
random_map_alignment,lung,target_disjoint,11,4,0.07765022059280441
random_map_alignment,lung,target_disjoint,11,5,0.18661063816566198
random_map_alignment,lung,target_disjoint,11,6,0.24709501025290498
random_map_alignment,lung,target_disjoint,11,7,0.31018921270117444
random_map_alignment,lung,target_disjoint,11,8,0.15031380103150432
random_map_alignment,lung,target_disjoint,11,9,0.21396725284285095
random_map_alignment,lung,target_disjoint,11,10,0.29404088734232275
random_map_alignment,lung,target_disjoint,11,11,0.1562480581619337
random_map_alignment,lung,target_disjoint,11,12,0.27631578947368424
random_map_alignment,lung,target_disjoint,11,13,0.29729540794134096
random_map_alignment,lung,target_disjoint,11,14,0.3256695457652394
random_map_alignment,lung,target_disjoint,11,15,0.12018424159572488
random_map_alignment,lung,target_disjoint,11,16,0.2266280370347356
random_map_alignment,lung,target_disjoint,11,17,0.005180823960728276
random_map_alignment,lung,target_disjoint,11,18,0.21357888522960294
random_map_alignment,lung,target_disjoint,11,19,0.12784285092897535
random_map_alignment,lung,target_disjoint,11,20,0.2567265270614552
random_map_alignment,lung,target_disjoint,11,21,0.3319067296340024
random_map_alignment,lung,target_disjoint,11,22,0.24745230845709315
random_map_alignment,lung,target_disjoint,11,23,0.28569098365749085
signature_destroy_permutation,external_lung,source_disjoint,7,0,0.1099726775956284
signature_destroy_permutation,external_lung,source_disjoint,7,1,0.07558487021857924
signature_destroy_permutation,external_lung,source_disjoint,7,2,0.07204363046448087
signature_destroy_permutation,external_lung,source_disjoint,7,3,0.10337687841530047
signature_destroy_permutation,external_lung,source_disjoint,7,4,0.08162995218579233
signature_destroy_permutation,external_lung,source_disjoint,7,5,0.14447575136612018
signature_destroy_permutation,external_lung,source_disjoint,7,6,0.12853483606557375
signature_destroy_permutation,external_lung,source_disjoint,7,7,0.10507172131147541
signature_destroy_permutation,external_lung,source_disjoint,7,8,0.0978995901639344
signature_destroy_permutation,external_lung,source_disjoint,7,9,0.12857325819672122
signature_destroy_permutation,external_lung,source_disjoint,7,10,0.09953893442622952
signature_destroy_permutation,external_lung,source_disjoint,7,11,0.12143101092896164
signature_destroy_permutation,external_lung,source_disjoint,7,12,0.12515368852459013
signature_destroy_permutation,external_lung,source_disjoint,7,13,0.1050909323770492
signature_destroy_permutation,external_lung,source_disjoint,7,14,0.07229337431693977
signature_destroy_permutation,external_lung,source_disjoint,7,15,0.08404627732240433
signature_destroy_permutation,external_lung,source_disjoint,7,16,0.1139472336065574
signature_destroy_permutation,external_lung,source_disjoint,7,17,0.08302168715846986
signature_destroy_permutation,external_lung,source_disjoint,7,18,0.14477885928961748
signature_destroy_permutation,external_lung,source_disjoint,7,19,0.13791837431693993
signature_destroy_permutation,external_lung,source_disjoint,7,20,0.10395747950819667
signature_destroy_permutation,external_lung,source_disjoint,7,21,0.12193476775956275
signature_destroy_permutation,external_lung,source_disjoint,7,22,0.10270022199453549
signature_destroy_permutation,external_lung,source_disjoint,7,23,0.08487875683060109
signature_destroy_permutation,external_lung,source_disjoint,11,0,0.10771004098360654
signature_destroy_permutation,external_lung,source_disjoint,11,1,0.10563097677595623
signature_destroy_permutation,external_lung,source_disjoint,11,2,0.09933401639344258
signature_destroy_permutation,external_lung,source_disjoint,11,3,0.09619620901639347
signature_destroy_permutation,external_lung,source_disjoint,11,4,0.1389813866120218
signature_destroy_permutation,external_lung,source_disjoint,11,5,0.12245133196721308
signature_destroy_permutation,external_lung,source_disjoint,11,6,0.09366034836065573
signature_destroy_permutation,external_lung,source_disjoint,11,7,0.13676571038251367
signature_destroy_permutation,external_lung,source_disjoint,11,8,0.10792349726775957
signature_destroy_permutation,external_lung,source_disjoint,11,9,0.09962004781420764
signature_destroy_permutation,external_lung,source_disjoint,11,10,0.10196379781420761
signature_destroy_permutation,external_lung,source_disjoint,11,11,0.09909921448087433
signature_destroy_permutation,external_lung,source_disjoint,11,12,0.16693562158469938
signature_destroy_permutation,external_lung,source_disjoint,11,13,0.1186518101092896
signature_destroy_permutation,external_lung,source_disjoint,11,14,0.10182078210382517
signature_destroy_permutation,external_lung,source_disjoint,11,15,0.155182718579235
signature_destroy_permutation,external_lung,source_disjoint,11,16,0.1300589139344262
signature_destroy_permutation,external_lung,source_disjoint,11,17,0.16147114071038243
signature_destroy_permutation,external_lung,source_disjoint,11,18,0.15372267759562847
signature_destroy_permutation,external_lung,source_disjoint,11,19,0.12448770491803274
signature_destroy_permutation,external_lung,source_disjoint,11,20,0.13057974726775962
signature_destroy_permutation,external_lung,source_disjoint,11,21,0.10790855532786892
signature_destroy_permutation,external_lung,source_disjoint,11,22,0.15719347677595624
signature_destroy_permutation,external_lung,source_disjoint,11,23,0.15251451502732244
signature_destroy_permutation,external_lung,target_disjoint,7,0,0.15074938341870625
signature_destroy_permutation,external_lung,target_disjoint,7,1,0.1901789666729906
signature_destroy_permutation,external_lung,target_disjoint,7,2,0.15742427116929114
signature_destroy_permutation,external_lung,target_disjoint,7,3,0.18135711123758935
signature_destroy_permutation,external_lung,target_disjoint,7,4,0.16050085372794531
signature_destroy_permutation,external_lung,target_disjoint,7,5,0.2321507620312402
signature_destroy_permutation,external_lung,target_disjoint,7,6,0.1790299120976412
signature_destroy_permutation,external_lung,target_disjoint,7,7,0.15991589198760514
signature_destroy_permutation,external_lung,target_disjoint,7,8,0.19275912224119396
signature_destroy_permutation,external_lung,target_disjoint,7,9,0.1813918927464745
signature_destroy_permutation,external_lung,target_disjoint,7,10,0.17670271295769313
signature_destroy_permutation,external_lung,target_disjoint,7,11,0.14749573136027322
signature_destroy_permutation,external_lung,target_disjoint,7,12,0.2261936381458295
signature_destroy_permutation,external_lung,target_disjoint,7,13,0.18509770442041362
signature_destroy_permutation,external_lung,target_disjoint,7,14,0.13988174286979072
signature_destroy_permutation,external_lung,target_disjoint,7,15,0.12559919053942958
signature_destroy_permutation,external_lung,target_disjoint,7,16,0.2226775437930817
signature_destroy_permutation,external_lung,target_disjoint,7,17,0.15367103016505412
signature_destroy_permutation,external_lung,target_disjoint,7,18,0.21183836084234497
signature_destroy_permutation,external_lung,target_disjoint,7,19,0.21095301334345162
signature_destroy_permutation,external_lung,target_disjoint,7,20,0.17565926769114026
signature_destroy_permutation,external_lung,target_disjoint,7,21,0.16642003414911782
signature_destroy_permutation,external_lung,target_disjoint,7,22,0.19350218174919376
signature_destroy_permutation,external_lung,target_disjoint,7,23,0.13031682792638966
signature_destroy_permutation,external_lung,target_disjoint,11,0,0.17099222158983118
signature_destroy_permutation,external_lung,target_disjoint,11,1,0.16982862201985705
signature_destroy_permutation,external_lung,target_disjoint,11,2,0.1539998735217859
signature_destroy_permutation,external_lung,target_disjoint,11,3,0.14526022892556756
signature_destroy_permutation,external_lung,target_disjoint,11,4,0.15856573705179278
signature_destroy_permutation,external_lung,target_disjoint,11,5,0.1730727882122305
signature_destroy_permutation,external_lung,target_disjoint,11,6,0.11472206412445457
signature_destroy_permutation,external_lung,target_disjoint,11,7,0.17450199203187244
signature_destroy_permutation,external_lung,target_disjoint,11,8,0.14682855878074996
signature_destroy_permutation,external_lung,target_disjoint,11,9,0.12353759564914946
signature_destroy_permutation,external_lung,target_disjoint,11,10,0.15353822804022
signature_destroy_permutation,external_lung,target_disjoint,11,11,0.18933788654904182
signature_destroy_permutation,external_lung,target_disjoint,11,12,0.1795737684183899
signature_destroy_permutation,external_lung,target_disjoint,11,13,0.1476822867261114
signature_destroy_permutation,external_lung,target_disjoint,11,14,0.14107380003794345
signature_destroy_permutation,external_lung,target_disjoint,11,15,0.17966230316827925
signature_destroy_permutation,external_lung,target_disjoint,11,16,0.14173148675140707
signature_destroy_permutation,external_lung,target_disjoint,11,17,0.16567381268576487
signature_destroy_permutation,external_lung,target_disjoint,11,18,0.16556630620375645
signature_destroy_permutation,external_lung,target_disjoint,11,19,0.1841965471447543
signature_destroy_permutation,external_lung,target_disjoint,11,20,0.19244925061658125
signature_destroy_permutation,external_lung,target_disjoint,11,21,0.17051476633149942
signature_destroy_permutation,external_lung,target_disjoint,11,22,0.17816986024157333
signature_destroy_permutation,external_lung,target_disjoint,11,23,0.21946499715424006
signature_destroy_permutation,immune,source_disjoint,7,0,0.08347159551978833
signature_destroy_permutation,immune,source_disjoint,7,1,0.09286308683899047
signature_destroy_permutation,immune,source_disjoint,7,2,0.08474825944705466
signature_destroy_permutation,immune,source_disjoint,7,3,-0.00014730737622303813
signature_destroy_permutation,immune,source_disjoint,7,4,0.013655652209869085
signature_destroy_permutation,immune,source_disjoint,7,5,0.033366412884485164
signature_destroy_permutation,immune,source_disjoint,7,6,0.06115582019196475
signature_destroy_permutation,immune,source_disjoint,7,7,0.041010890408480716
signature_destroy_permutation,immune,source_disjoint,7,8,0.07397156192336918
signature_destroy_permutation,immune,source_disjoint,7,9,0.054565753360934055
signature_destroy_permutation,immune,source_disjoint,7,10,0.06093356695766339
signature_destroy_permutation,immune,source_disjoint,7,11,0.06607640342580101
signature_destroy_permutation,immune,source_disjoint,7,12,0.004726757738805931
signature_destroy_permutation,immune,source_disjoint,7,13,0.07041551017454628
signature_destroy_permutation,immune,source_disjoint,7,14,0.08302192037131795
signature_destroy_permutation,immune,source_disjoint,7,15,0.05122937050647891
signature_destroy_permutation,immune,source_disjoint,7,16,0.08972828249936682
signature_destroy_permutation,immune,source_disjoint,7,17,0.07143632444837256
signature_destroy_permutation,immune,source_disjoint,7,18,0.047526011381433086
signature_destroy_permutation,immune,source_disjoint,7,19,0.02784884712595559
signature_destroy_permutation,immune,source_disjoint,7,20,0.024499542571831734
signature_destroy_permutation,immune,source_disjoint,7,21,0.07872416306151253
signature_destroy_permutation,immune,source_disjoint,7,22,0.07271557271557272
signature_destroy_permutation,immune,source_disjoint,7,23,0.04042424524352234
signature_destroy_permutation,immune,source_disjoint,11,0,0.13957503114129627
signature_destroy_permutation,immune,source_disjoint,11,1,0.15709427155210282
signature_destroy_permutation,immune,source_disjoint,11,2,0.15868105627141776
signature_destroy_permutation,immune,source_disjoint,11,3,0.1447075302496989
signature_destroy_permutation,immune,source_disjoint,11,4,0.1546753293741246
signature_destroy_permutation,immune,source_disjoint,11,5,0.13744553503589646
signature_destroy_permutation,immune,source_disjoint,11,6,0.1547115101331969
signature_destroy_permutation,immune,source_disjoint,11,7,0.12309986406371948
signature_destroy_permutation,immune,source_disjoint,11,8,0.1302765760597086
signature_destroy_permutation,immune,source_disjoint,11,9,0.12609769838685497
signature_destroy_permutation,immune,source_disjoint,11,10,0.17839181694603373
signature_destroy_permutation,immune,source_disjoint,11,11,0.146705225018478
signature_destroy_permutation,immune,source_disjoint,11,12,0.17983129428912553
signature_destroy_permutation,immune,source_disjoint,11,13,0.15658774092509037
signature_destroy_permutation,immune,source_disjoint,11,14,0.16029368439007002
