domain,seed_tag,split_regime,layer,perm_idx,null_delta_auc,null_gain_logloss
immune,seed43,source_disjoint,0,77,0.003096293111469972,0.002019683709579889
immune,seed43,source_disjoint,0,78,0.0025412063671337304,0.002153373393645297
immune,seed43,source_disjoint,0,79,0.0076621222281759716,0.0044787336285530555
immune,seed43,source_disjoint,3,0,0.004543368959420979,0.0030367095394704946
immune,seed43,source_disjoint,3,1,0.0012481430262816229,0.002170018319872846
immune,seed43,source_disjoint,3,2,0.0017037633597828394,0.003143253345333552
immune,seed43,source_disjoint,3,3,0.0004973320541739046,0.0030148154976979424
immune,seed43,source_disjoint,3,4,0.001976493841103988,0.003140058459369599
immune,seed43,source_disjoint,3,5,0.005759426046723526,0.003572422161593647
immune,seed43,source_disjoint,3,6,0.0035936251656436546,0.004369369898293174
immune,seed43,source_disjoint,3,7,0.0003657797043601363,0.0016627789123938586
immune,seed43,source_disjoint,3,8,-0.0001732640704863453,0.003024894834493308
immune,seed43,source_disjoint,3,9,0.007928435521701305,0.005846871788456276
immune,seed43,source_disjoint,3,10,0.0016107141367437405,0.0022334382200461245
immune,seed43,source_disjoint,3,11,0.0019059047753502423,0.0023528242522708465
immune,seed43,source_disjoint,3,12,0.0015722110099690711,0.0030741010300524008
immune,seed43,source_disjoint,3,13,0.0047583447505800125,0.0043388573093360305
immune,seed43,source_disjoint,3,14,0.002294144636995732,0.0037129946601485164
immune,seed43,source_disjoint,3,15,0.00236152510885157,0.0034867533637246706
immune,seed43,source_disjoint,3,16,0.00171659773537447,0.002218338460209357
immune,seed43,source_disjoint,3,17,0.0025668751183167693,0.0030656421762452757
immune,seed43,source_disjoint,3,18,0.0022716844797103786,0.003269647638304729
immune,seed43,source_disjoint,3,19,0.001321940685933165,0.002032868332181248
immune,seed43,source_disjoint,3,20,0.0031829251467128117,0.0030369640363235306
immune,seed43,source_disjoint,3,21,0.005278136962039159,0.003576821932566532
immune,seed43,source_disjoint,3,22,0.0017839782072301968,0.0030804507388286773
immune,seed43,source_disjoint,3,23,0.002878108726412809,0.004058797003062664
immune,seed43,source_disjoint,3,24,0.004771179126171532,0.004888686270344722
immune,seed43,source_disjoint,3,25,0.0011903883361193968,0.0015684392310021944
immune,seed43,source_disjoint,3,26,0.002570083712214788,0.002935640582639343
immune,seed43,source_disjoint,3,27,0.0012288914628942882,0.0020190890163694353
immune,seed43,source_disjoint,3,28,0.002913403259289682,0.0034763781080878187
immune,seed43,source_disjoint,3,29,0.003924110337126807,0.003807861129515977
immune,seed43,source_disjoint,3,30,0.0018192727401070696,0.002836320596694364
immune,seed43,source_disjoint,3,31,0.0011583023971404316,0.0027785738347947952
immune,seed43,source_disjoint,3,32,0.0021978868200587254,0.002800187802957821
immune,seed43,source_disjoint,3,33,0.0015529594465816254,0.0024317610486327412
immune,seed43,source_disjoint,3,34,0.0022973532308935285,0.004662605318653701
immune,seed43,source_disjoint,3,35,0.0010684617679993513,0.0024977386299006588
immune,seed43,source_disjoint,3,36,0.002233181352935598,0.002653695283467372
immune,seed43,source_disjoint,3,37,0.0004588289273991242,0.0017327176298653768
immune,seed43,source_disjoint,3,38,0.0066578323381344395,0.005836051765991057
immune,seed43,source_disjoint,3,39,0.0014952047564196214,0.004403453557190018
immune,seed43,source_disjoint,3,40,0.0035358704754815395,0.004505120710940502
immune,seed43,source_disjoint,3,41,0.004976529135636842,0.005627431201347732
immune,seed43,source_disjoint,3,42,0.0025636665244190837,0.0030199257929929835
immune,seed43,source_disjoint,3,43,0.0029005688836980514,0.003037199169137361
immune,seed43,source_disjoint,3,44,0.001976493841103988,0.00247418738290317
immune,seed43,source_disjoint,3,45,0.0015112477259089374,0.0021787270256838354
immune,seed43,source_disjoint,3,46,0.002913403259289571,0.0032760830257219653
immune,seed43,source_disjoint,3,47,0.003138004832142549,0.004228985598601465
immune,seed43,source_disjoint,3,48,-0.00025668751183172134,0.0009555156317836988
immune,seed43,source_disjoint,3,49,0.0006738047185582685,0.002475811316333121
immune,seed43,source_disjoint,3,50,0.0020149969678786572,0.00291209569310219
immune,seed43,source_disjoint,3,51,0.002955114979962259,0.0035034984991093032
immune,seed43,source_disjoint,3,52,0.0036642142313974,0.004077031748198345
immune,seed43,source_disjoint,3,53,0.0006000070589066153,0.0018555851209235974
immune,seed43,source_disjoint,3,54,0.004209675194039697,0.003810113751280819
immune,seed43,source_disjoint,3,55,0.004405399421811285,0.004157694269069867
immune,seed43,source_disjoint,3,56,0.0029422806043707395,0.0036143316933431313
immune,seed43,source_disjoint,3,57,0.002509120428154765,0.003533482574079372
immune,seed43,source_disjoint,3,58,0.002852439975229659,0.0033773311483660806
immune,seed43,source_disjoint,3,59,0.006025739340248859,0.004960336996904402
immune,seed43,source_disjoint,3,60,0.0023583165149536622,0.00297270304305125
immune,seed43,source_disjoint,3,61,0.003917693149331214,0.004751592189949916
immune,seed43,source_disjoint,3,62,0.004219300975733309,0.004357735813471708
immune,seed43,source_disjoint,3,63,0.00492840022716845,0.00478767769316496
immune,seed43,source_disjoint,3,64,0.0012866461530562923,0.0020161511975342328
immune,seed43,source_disjoint,3,65,0.004148711909979563,0.004598332829558183
immune,seed43,source_disjoint,3,66,0.0028267712240465093,0.003201521918334893
immune,seed43,source_disjoint,3,67,0.0010524187985099243,0.002223894036221974
immune,seed43,source_disjoint,3,68,0.0009657867632667516,0.002037849040170403
immune,seed43,source_disjoint,3,69,0.0022203469773440787,0.003786287251488718
immune,seed43,source_disjoint,3,70,0.006407562014098533,0.006873306802260282
immune,seed43,source_disjoint,3,71,0.00388239861645423,0.00464971136632486
immune,seed43,source_disjoint,3,72,0.0028813173203106057,0.002717800553919403
immune,seed43,source_disjoint,3,73,0.005582953382339273,0.004406112026858255
immune,seed43,source_disjoint,3,74,0.004719841623805232,0.004780430760362164
immune,seed43,source_disjoint,3,75,0.002836397005740121,0.002524106971869222
immune,seed43,source_disjoint,3,76,0.0019444079021250227,0.003707830687512792
immune,seed43,source_disjoint,3,77,0.004007533778472183,0.004347210156270043
immune,seed43,source_disjoint,3,78,0.0016748860147016709,0.0023899486460270958
immune,seed43,source_disjoint,3,79,0.0023904024539326274,0.0026219532628750097
immune,seed43,source_disjoint,7,0,0.0038374783018838565,0.002663084578971353
immune,seed43,source_disjoint,7,1,0.00459470646178739,0.003326663488180226
immune,seed43,source_disjoint,7,2,0.005714505732153041,0.0045244628031234635
immune,seed43,source_disjoint,7,3,0.006949814382843034,0.003612751912756229
immune,seed43,source_disjoint,7,4,0.0025989610572958455,0.0030413766784289087
immune,seed43,source_disjoint,7,5,-0.00020535000946519943,0.0029672295676994587
immune,seed43,source_disjoint,7,6,0.0014214070967679682,0.0025163563785194354
immune,seed43,source_disjoint,7,7,0.0023294391698724937,0.001879614344699132
immune,seed43,source_disjoint,7,8,0.0035358704754815395,0.005539398281599384
immune,seed43,source_disjoint,7,9,0.003657797043601807,0.0035110049392052534
immune,seed43,source_disjoint,7,10,0.0036096681351331927,0.003985797598460905
immune,seed43,source_disjoint,7,11,0.007893140988824543,0.006131395808038065
immune,seed43,source_disjoint,7,12,0.003580790790052024,0.005285430242760236
immune,seed43,source_disjoint,7,13,0.003978656433391126,0.004083028148649026
immune,seed43,source_disjoint,7,14,0.005278136962039159,0.006413312438978747
immune,seed43,source_disjoint,7,15,0.0030738329541843967,0.004201581891921657
immune,seed43,source_disjoint,7,16,0.0036866743886826425,0.005294167359160329
immune,seed43,source_disjoint,7,17,0.0018513586790861458,0.004337103399834841
immune,seed43,source_disjoint,7,18,0.00547065259591295,0.004959777100913165
immune,seed43,source_disjoint,7,19,0.0006288844039876729,0.0034149940473606755
immune,seed43,source_disjoint,7,20,0.0028652743508212897,0.004286401433488574
immune,seed43,source_disjoint,7,21,0.0027914766911696365,0.0037969038312145598
immune,seed43,source_disjoint,7,22,0.003773306423925926,0.00474478986867749
immune,seed43,source_disjoint,7,23,0.005971193243984652,0.004583213192574931
immune,seed43,source_disjoint,7,24,0.0037444290788448686,0.004651913914575201
immune,seed43,source_disjoint,7,25,0.002611795432887587,0.003814114299726945
immune,seed43,source_disjoint,7,26,0.0019219477448397804,0.0032856736189811886
immune,seed43,source_disjoint,7,27,0.007780840202398109,0.006412090207119803
immune,seed43,source_disjoint,7,28,0.004681338497030452,0.003598877946354606
immune,seed43,source_disjoint,7,29,0.008153037094554061,0.006052480367891966
immune,seed43,source_disjoint,7,30,0.0009240750425941746,0.003531763162447632
immune,seed43,source_disjoint,7,31,0.0056792111992762795,0.004665007961407397
immune,seed43,source_disjoint,7,32,0.0020535000946535487,0.005193890360969511
immune,seed43,source_disjoint,7,33,0.007684582385461214,0.004860923860970534
immune,seed43,source_disjoint,7,34,0.002669550123049591,0.0026333230287057807
immune,seed43,source_disjoint,7,35,0.0022460157285273397,0.002215625452993919
immune,seed43,source_disjoint,7,36,0.003683465794784846,0.002585740469468245
immune,seed43,source_disjoint,7,37,0.00519792211459158,0.007820063188732962
immune,seed43,source_disjoint,7,38,0.004023576747961832,0.004760931412888525
immune,seed43,source_disjoint,7,39,0.001992536810593526,0.004570289989676013
immune,seed43,source_disjoint,7,40,0.001790395395026123,0.0024141526557677206
immune,seed43,source_disjoint,7,41,0.0019444079021251337,0.002937428351778737
immune,seed43,source_disjoint,7,42,0.0077712144207043865,0.0059642655534143385
immune,seed43,source_disjoint,7,43,0.0027144704376200757,0.004595029656963789
immune,seed43,source_disjoint,7,44,0.011400134119224914,0.00975624870460634
immune,seed43,source_disjoint,7,45,0.006442856546975406,0.005608441508122286
immune,seed43,source_disjoint,7,46,0.0009304922303898788,0.0036778814086035894
immune,seed43,source_disjoint,7,47,0.004328393168261946,0.0034999319178152244
immune,seed43,source_disjoint,7,48,0.00394977908831029,0.004860880504286846
immune,seed43,source_disjoint,7,49,0.008701706651094265,0.0067910072890690065
immune,seed43,source_disjoint,7,50,0.003850312677475376,0.004286324834549771
immune,seed43,source_disjoint,7,51,0.006016113558555247,0.007019578425755568
immune,seed43,source_disjoint,7,52,0.004687755684826267,0.005564241092571254
immune,seed43,source_disjoint,7,53,0.0034781157853194244,0.003716615928668121
immune,seed43,source_disjoint,7,54,0.005916647147720444,0.004395102067620504
immune,seed43,source_disjoint,7,55,0.0026053782450916607,0.005036714666589837
immune,seed43,source_disjoint,7,56,0.005165836175612837,0.00400839621350807
immune,seed43,source_disjoint,7,57,0.0030449556091035612,0.005162213065242893
immune,seed43,source_disjoint,7,58,0.004315558792670315,0.00428995406730992
immune,seed43,source_disjoint,7,59,0.0035294532876857243,0.003984826095259464
immune,seed43,source_disjoint,7,60,0.0032438884307729454,0.006691984951142482
immune,seed43,source_disjoint,7,61,0.0010074984839395507,0.002733924313748304
immune,seed43,source_disjoint,7,62,0.003583999383950154,0.003020558588521627
immune,seed43,source_disjoint,7,63,0.006243923725305911,0.004682783642947108
immune,seed43,source_disjoint,7,64,0.003590416571745858,0.00409768421819795
immune,seed43,source_disjoint,7,65,0.0027978938789654517,0.0031343625834803213
immune,seed43,source_disjoint,7,66,0.0017422664865575088,0.003751029881273682
immune,seed43,source_disjoint,7,67,0.003558330632766893,0.004302150037942876
immune,seed43,source_disjoint,7,68,0.006856765159804046,0.005524248211010496
immune,seed43,source_disjoint,7,69,0.005303805713222309,0.0055433116504110536
immune,seed43,source_disjoint,7,70,0.0049251916332705425,0.003731515312696887
immune,seed43,source_disjoint,7,71,0.001581836791662905,0.002586735577970345
immune,seed43,source_disjoint,7,72,0.0031155446748570848,0.005592273095551159
immune,seed43,source_disjoint,7,73,0.001196805523915212,0.004415165707124358
immune,seed43,source_disjoint,7,74,0.003272765775854003,0.003998362923622434
immune,seed43,source_disjoint,7,75,0.001129425052059374,0.0014472766877536292
immune,seed43,source_disjoint,7,76,0.002294144636995732,0.004868856055206872
immune,seed43,source_disjoint,7,77,0.003131587644346623,0.0053286564593929
immune,seed43,source_disjoint,7,78,0.0038374783018837455,0.004038864542417975
immune,seed43,source_disjoint,7,79,0.007873889425437097,0.005540229012751308
immune,seed43,source_disjoint,11,0,0.006426813577485868,0.004964971196380619
immune,seed43,source_disjoint,11,1,0.0014663274113385638,0.0015411198736486886
immune,seed43,source_disjoint,11,2,0.00407812284422604,0.0030816420255816435
immune,seed43,source_disjoint,11,3,0.0034620728158298864,0.002758736849764132
immune,seed43,source_disjoint,11,4,0.005650333854195111,0.00415662207276285
immune,seed43,source_disjoint,11,5,0.0047166330299072134,0.0036832999636169927
immune,seed43,source_disjoint,11,6,0.00882363321921431,0.006936604962785697
immune,seed43,source_disjoint,11,7,0.003667422825295197,0.004857191671112038
immune,seed43,source_disjoint,11,8,0.004723050217702918,0.005443609127773363
immune,seed43,source_disjoint,11,9,0.009834340297051547,0.005398814754884851
immune,seed43,source_disjoint,11,10,0.003215011085691888,0.0024608877903326554
immune,seed43,source_disjoint,11,11,0.005021449450207549,0.0032818011769270017
immune,seed43,source_disjoint,11,12,0.005923064335516148,0.0035387287854689586
immune,seed43,source_disjoint,11,13,0.009561609815730399,0.0068532874026890345
immune,seed43,source_disjoint,11,14,0.004597915055684965,0.003185324265787104
immune,seed43,source_disjoint,11,15,0.004023576747961832,0.0029686048550742195
immune,seed43,source_disjoint,11,16,0.00759795035021793,0.004361730296899291
immune,seed43,source_disjoint,11,17,0.007950895678986658,0.006481043791042973
immune,seed43,source_disjoint,11,18,0.008214000378614195,0.005716751832093525
immune,seed43,source_disjoint,11,19,0.0034877415670131473,0.0023599801335459913
immune,seed43,source_disjoint,11,20,0.008582988676872128,0.004678146542073158
immune,seed43,source_disjoint,11,21,0.0024256969868095,0.002840682918235915
immune,seed43,source_disjoint,11,22,0.008839676188703738,0.005018735619076009
immune,seed43,source_disjoint,11,23,0.002769016533884283,0.003208826056812497
immune,seed43,source_disjoint,11,24,0.004501657238748402,0.0023882012570221045
immune,seed43,source_disjoint,11,25,0.0023551079210557546,0.0035658622878850244
immune,seed43,source_disjoint,11,26,0.003699508764274162,0.0038994357422739157
immune,seed43,source_disjoint,11,27,0.0030834587358782306,0.003084131236060661
immune,seed43,source_disjoint,11,28,0.008830050407010237,0.006238639825385972
immune,seed43,source_disjoint,11,29,0.002570083712214899,0.0022691863831370562
immune,seed43,source_disjoint,11,30,0.005566910412849735,0.005650885066139588
immune,seed43,source_disjoint,11,31,0.0022460157285273397,0.0024093285788198138
immune,seed43,source_disjoint,11,32,0.005868518239251941,0.005572864544527323
immune,seed43,source_disjoint,11,33,0.0080760308410045,0.006021337840058927
immune,seed43,source_disjoint,11,34,0.006516654206626948,0.004855574190675671
immune,seed43,source_disjoint,11,35,0.005505947128789712,0.003218344555878383
immune,seed43,source_disjoint,11,36,0.006276009664284654,0.006663397799986648
