domain,seed_tag,split_regime,layer,perm_idx,null_auc_combo,null_delta_combo_minus_geodesic
external_lung,seed42_main,source_disjoint,7,100,0.5769745213046582,0.00018465071532758337
external_lung,seed42_main,source_disjoint,7,101,0.5787744778574311,-0.005295906650529036
external_lung,seed42_main,source_disjoint,7,102,0.5786860317164757,-0.008254973155820466
external_lung,seed42_main,source_disjoint,7,103,0.5757859293051547,-0.005859168916612312
external_lung,seed42_main,source_disjoint,7,104,0.5785743102752692,-0.007679297396269824
external_lung,seed42_main,source_disjoint,7,105,0.5813207957049312,-0.0006191229866865378
external_lung,seed42_main,source_disjoint,7,106,0.5745973373056513,-0.003953697669366485
external_lung,seed42_main,source_disjoint,7,107,0.5869099711386276,0.00265493591533994
external_lung,seed42_main,source_disjoint,7,108,0.5760698879682215,-0.0052586661701269355
external_lung,seed42_main,source_disjoint,7,109,0.5739006299847935,-0.005589175433696303
external_lung,seed42_main,source_disjoint,7,110,0.5824736989107159,-0.0007696365949788619
external_lung,seed42_main,source_disjoint,7,111,0.5767743537224964,-0.007525680414610547
external_lung,seed42_main,source_disjoint,7,112,0.580136858765478,-0.0033314713093132164
external_lung,seed42_main,source_disjoint,7,113,0.5859246500946529,0.0016044440306612895
external_lung,seed42_main,source_disjoint,7,114,0.5755236942556559,-0.0019613319678490893
external_lung,seed42_main,source_disjoint,7,115,0.5810725258355833,-0.0029001024113209928
external_lung,seed42_main,source_disjoint,7,116,0.5816885454489029,-0.0024671818266455148
external_lung,seed42_main,source_disjoint,7,117,0.5853582844552028,0.0007168792477423303
external_lung,seed42_main,source_disjoint,7,118,0.5785200012413494,-0.0070400024826986485
external_lung,seed42_main,source_disjoint,7,119,0.577978462588834,-0.0026937280824256282
external_lung,seed42_main,source_disjoint,11,0,0.5819430220649846,-0.004544890295751447
external_lung,seed42_main,source_disjoint,11,1,0.5759519597802812,-0.0028038978369487877
external_lung,seed42_main,source_disjoint,11,2,0.5792896378363281,-0.0009620457437233831
external_lung,seed42_main,source_disjoint,11,3,0.5740061446792664,-0.005302113397262831
external_lung,seed42_main,source_disjoint,11,4,0.5719299878968439,-0.007306892592247705
external_lung,seed42_main,source_disjoint,11,5,0.5761474723023927,-0.00524935605002641
external_lung,seed42_main,source_disjoint,11,6,0.575180771498619,-0.004063867423889755
external_lung,seed42_main,source_disjoint,11,7,0.5860177512956585,0.0005042981721131712
external_lung,seed42_main,source_disjoint,11,8,0.5759193743599292,-0.0047590230580640824
external_lung,seed42_main,source_disjoint,11,9,0.5850029482046986,0.002172361356794883
external_lung,seed42_main,source_disjoint,11,10,0.5820749154330758,-0.002726313502777522
external_lung,seed42_main,source_disjoint,11,11,0.5767712503491295,-0.0057412407286721034
external_lung,seed42_main,source_disjoint,11,12,0.5824178381901127,-0.0013266921143282318
external_lung,seed42_main,source_disjoint,11,13,0.5786751699096919,-0.003716289606802481
external_lung,seed42_main,source_disjoint,11,14,0.5798218663687428,0.0003134407100517933
external_lung,seed42_main,source_disjoint,11,15,0.585662415045154,-0.002426837972876572
external_lung,seed42_main,source_disjoint,11,16,0.5822068088011668,-0.0023399435186047812
external_lung,seed42_main,source_disjoint,11,17,0.5792337771157248,-0.004149210191478181
external_lung,seed42_main,source_disjoint,11,18,0.5804332309220123,-0.003191819507805005
external_lung,seed42_main,source_disjoint,11,19,0.5825559383049375,-0.0008767029761349576
external_lung,seed42_main,source_disjoint,11,20,0.5751280141513825,-0.004552648729168607
external_lung,seed42_main,source_disjoint,11,21,0.5817630264097073,-0.001810818359556876
external_lung,seed42_main,source_disjoint,11,22,0.5806597771777923,-0.0004872296185954861
external_lung,seed42_main,source_disjoint,11,23,0.585106911212488,-0.00034912950377052887
external_lung,seed42_main,source_disjoint,11,24,0.5748021599478633,-0.004192657418614076
external_lung,seed42_main,source_disjoint,11,25,0.5795766998727617,-0.0052586661701269355
external_lung,seed42_main,source_disjoint,11,26,0.5771141731061664,-0.0043804115073083905
external_lung,seed42_main,source_disjoint,11,27,0.576378673618223,-0.005643484467616311
external_lung,seed42_main,source_disjoint,11,28,0.5788194767712503,-0.0016370294510131833
external_lung,seed42_main,source_disjoint,11,29,0.5812804518511623,-0.0013018651273933868
external_lung,seed42_main,source_disjoint,11,30,0.579052229773764,-0.00221891195729762
external_lung,seed42_main,source_disjoint,11,31,0.576349191571238,-0.004589889209570819
external_lung,seed42_main,source_disjoint,11,32,0.5789405083325575,-0.0036728423796666965
external_lung,seed42_main,source_disjoint,11,33,0.5801228935853272,-0.001377897774881287
external_lung,seed42_main,source_disjoint,11,34,0.5834559165813239,-0.0023399435186047812
external_lung,seed42_main,source_disjoint,11,35,0.5786782732830588,-0.0028023461502653113
external_lung,seed42_main,source_disjoint,11,36,0.5759085125531453,-0.004720230890978394
external_lung,seed42_main,source_disjoint,11,37,0.5807032244049282,-0.003540949011575645
external_lung,seed42_main,source_disjoint,11,38,0.577711572479285,-0.002887688917853737
external_lung,seed42_main,source_disjoint,11,39,0.5741395897340409,-0.004144555131427752
external_lung,seed42_main,source_disjoint,11,40,0.5840874530614778,-0.001598237283927717
external_lung,seed42_main,source_disjoint,11,41,0.5786627564162243,-0.0049591906402259855
external_lung,seed42_main,source_disjoint,11,42,0.5857601713062098,-0.0004996431120628531
external_lung,seed42_main,source_disjoint,11,43,0.5760481643546534,-0.0044098935542935536
external_lung,seed42_main,source_disjoint,11,44,0.5775610588709927,-0.004707817397511138
external_lung,seed42_main,source_disjoint,11,45,0.5835024671818266,-0.001452378735685711
external_lung,seed42_main,source_disjoint,11,46,0.5785851720820532,-0.0008348074356825386
external_lung,seed42_main,source_disjoint,11,47,0.5787217205101945,-0.004059212363839548
external_lung,seed42_main,source_disjoint,11,48,0.5815659622009124,-0.00031654408341863505
external_lung,seed42_main,source_disjoint,11,49,0.5736151196350433,-0.001981503894733505
external_lung,seed42_main,source_disjoint,11,50,0.5730037550817738,-0.005077118828166305
external_lung,seed42_main,source_disjoint,11,51,0.5826443844458926,-0.0017208205319182435
external_lung,seed42_main,source_disjoint,11,52,0.5826180057722745,0.0005399869658319068
external_lung,seed42_main,source_disjoint,11,53,0.5779319119883313,-0.003671290692983331
external_lung,seed42_main,source_disjoint,11,54,0.5771902057536543,0.00018620240201105975
external_lung,seed42_main,source_disjoint,11,55,0.5803711634546752,-0.0015997889706110824
external_lung,seed42_main,source_disjoint,11,56,0.580428575861962,-0.002639419048505731
external_lung,seed42_main,source_disjoint,11,57,0.576079198088322,-0.0022406355708655123
external_lung,seed42_main,source_disjoint,11,58,0.5783058684790368,-0.0028333798839338398
external_lung,seed42_main,source_disjoint,11,59,0.5825357663780529,-0.0020947770226236173
external_lung,seed42_main,source_disjoint,11,60,0.5814154485926202,-0.0034106073301678475
external_lung,seed42_main,source_disjoint,11,61,0.576225056636564,-0.0036806008130837453
external_lung,seed42_main,source_disjoint,11,62,0.5786565496694908,-0.0039599044161002794
external_lung,seed42_main,source_disjoint,11,63,0.5733016789249914,-0.006036061198522846
external_lung,seed42_main,source_disjoint,11,64,0.5779505322285325,-0.0038636998417278523
external_lung,seed42_main,source_disjoint,11,65,0.5790444713403469,-0.005378146044750731
external_lung,seed42_main,source_disjoint,11,66,0.5764981534928467,-0.0032275083015237405
external_lung,seed42_main,source_disjoint,11,67,0.5737439096297676,-0.0014291034354342314
external_lung,seed42_main,source_disjoint,11,68,0.5806970176581945,-0.002993203612326578
external_lung,seed42_main,source_disjoint,11,69,0.5827576575737827,-0.0012351426000061227
external_lung,seed42_main,source_disjoint,11,70,0.5779365670483815,-0.004158520311578706
external_lung,seed42_main,source_disjoint,11,71,0.5771591720199858,-0.00282562145051668
external_lung,seed42_main,source_disjoint,11,72,0.579683766253918,-0.005835893616360943
external_lung,seed42_main,source_disjoint,11,73,0.5787636160506471,-0.0033019892623281644
external_lung,seed42_main,source_disjoint,11,74,0.5812478664308103,6.827421407074041e-05
external_lung,seed42_main,source_disjoint,11,75,0.5749666387363064,-0.0053129752040468325
external_lung,seed42_main,source_disjoint,11,76,0.579651180833566,-0.002743382056295207
external_lung,seed42_main,source_disjoint,11,77,0.5783524190795395,-0.004220587778915652
external_lung,seed42_main,source_disjoint,11,78,0.5769807280513919,-0.002692176395742152
external_lung,seed42_main,source_disjoint,11,79,0.5816807870154859,0.00036930143065516674
external_lung,seed42_main,source_disjoint,11,80,0.5788737858051702,-0.0022406355708655123
external_lung,seed42_main,source_disjoint,11,81,0.5811640753499053,-0.004599199329671455
external_lung,seed42_main,source_disjoint,11,82,0.5793796356639668,0.0013996213884492903
external_lung,seed42_main,source_disjoint,11,83,0.5797225584210036,-0.0006734320206064348
external_lung,seed42_main,source_disjoint,11,84,0.5743863079167055,-0.0080253235266734
external_lung,seed42_main,source_disjoint,11,85,0.5840067653539398,-0.00018465071532747235
external_lung,seed42_main,source_disjoint,11,86,0.577886913074512,-0.0012646246469912859
external_lung,seed42_main,source_disjoint,11,87,0.5762933308506346,-0.0018465071532757227
external_lung,seed42_main,source_disjoint,11,88,0.5747369891071595,-0.0053253886975140885
external_lung,seed42_main,source_disjoint,11,89,0.579373428917233,-0.0030816497532818454
external_lung,seed42_main,source_disjoint,11,90,0.5824566303571983,0.00046085094497727574
external_lung,seed42_main,source_disjoint,11,91,0.5818204388169941,-0.0036061198522794324
external_lung,seed42_main,source_disjoint,11,92,0.5799661732303013,-0.001115662725382438
external_lung,seed42_main,source_disjoint,11,93,0.5833597120069516,6.982590075410577e-05
external_lung,seed42_main,source_disjoint,11,94,0.5769496943177234,-0.0026068336281538373
external_lung,seed42_main,source_disjoint,11,95,0.5809670111411104,-0.002481147006796358
external_lung,seed42_main,source_disjoint,11,96,0.5819321602582007,-0.002256152437699721
external_lung,seed42_main,source_disjoint,11,97,0.5725754895571487,-0.0029776867454922584
external_lung,seed42_main,source_disjoint,11,98,0.5817785432765415,-0.0029435496384571103
external_lung,seed42_main,source_disjoint,11,99,0.5792601557893431,-0.0032492319150915216
external_lung,seed42_main,source_disjoint,11,100,0.5828631722682556,-0.0012041088663377053
external_lung,seed42_main,source_disjoint,11,101,0.5724513546224745,-0.004198864165347871
external_lung,seed42_main,source_disjoint,11,102,0.5750038792167085,-0.0072106880178754995
external_lung,seed42_main,source_disjoint,11,103,0.5786193091890885,-0.0030909598733823707
external_lung,seed42_main,source_disjoint,11,104,0.5788194767712503,-0.005056946901281667
external_lung,seed42_main,source_disjoint,11,105,0.5752568041461068,-0.004760574744747559
external_lung,seed42_main,source_disjoint,11,106,0.5783772460664742,-0.0024997672469975196
external_lung,seed42_main,source_disjoint,11,107,0.5763771219315396,-0.007075691276417495
external_lung,seed42_main,source_disjoint,11,108,0.5781025975235081,-0.0031949228811717356
external_lung,seed42_main,source_disjoint,11,109,0.5783369022127052,-0.002597523508053312
external_lung,seed42_main,source_disjoint,11,110,0.5748719858486174,-0.00424075970580029
external_lung,seed42_main,source_disjoint,11,111,0.5716848214008627,-0.0034059522701176403
external_lung,seed42_main,source_disjoint,11,112,0.5847314030350992,-0.0012180740464884376
external_lung,seed42_main,source_disjoint,11,113,0.5774198553828012,-0.002592868448002994
external_lung,seed42_main,source_disjoint,11,114,0.579187226515222,-0.0033811252831827954
external_lung,seed42_main,source_disjoint,11,115,0.5797442820345715,-0.002402010985941727
external_lung,seed42_main,source_disjoint,11,116,0.5822130155479006,-0.0020963287093069827
external_lung,seed42_main,source_disjoint,11,117,0.5815675138875958,-0.00166495981131487
external_lung,seed42_main,source_disjoint,11,118,0.5804223691152283,-0.003075443006548162
external_lung,seed42_main,source_disjoint,11,119,0.5806302951308071,-0.0020280544952364643
external_lung,seed42_main,target_disjoint,0,0,0.5431608914896444,0.027582450688771853
external_lung,seed42_main,target_disjoint,0,1,0.5409276944065484,0.026585898824002974
external_lung,seed42_main,target_disjoint,0,2,0.5318245384616397,0.016346739532258625
external_lung,seed42_main,target_disjoint,0,3,0.5374881104455739,0.027218692813381073
external_lung,seed42_main,target_disjoint,0,4,0.5365908848722769,0.02044279792296222
external_lung,seed42_main,target_disjoint,0,5,0.5274522082668418,0.011673141512996033
external_lung,seed42_main,target_disjoint,0,6,0.5372657774222789,0.02495260622979778
external_lung,seed42_main,target_disjoint,0,7,0.5416828373377396,0.02767783024018544
external_lung,seed42_main,target_disjoint,0,8,0.5429194825560667,0.02982946136207254
external_lung,seed42_main,target_disjoint,0,9,0.5310825513306433,0.02150381320868644
external_lung,seed42_main,target_disjoint,0,10,0.5420340972029453,0.029843274952277343
external_lung,seed42_main,target_disjoint,0,11,0.5349036534972722,0.020784848728031546
external_lung,seed42_main,target_disjoint,0,12,0.5358469243712515,0.024102083747193026
external_lung,seed42_main,target_disjoint,0,13,0.5394667427948971,0.027037800560700154
external_lung,seed42_main,target_disjoint,0,14,0.5380426274237917,0.02671548345592345
external_lung,seed42_main,target_disjoint,0,15,0.5354693529056558,0.024348755000848543
external_lung,seed42_main,target_disjoint,0,16,0.5329026562876173,0.018810820908776282
external_lung,seed42_main,target_disjoint,0,17,0.5430477516079676,0.030296492268994002
external_lung,seed42_main,target_disjoint,0,18,0.5334446752556501,0.020157974848741156
external_lung,seed42_main,target_disjoint,0,19,0.532210661197362,0.020526995044210183
external_lung,seed42_main,target_disjoint,0,20,0.5395318640058622,0.020955874130565988
external_lung,seed42_main,target_disjoint,0,21,0.5335959669578922,0.020108640598010097
external_lung,seed42_main,target_disjoint,0,22,0.5341577196262174,0.019967873535923886
external_lung,seed42_main,target_disjoint,0,23,0.5468339909040797,0.03139631716529334
external_lung,seed42_main,target_disjoint,0,24,0.5384188833093679,0.028455995821717983
external_lung,seed42_main,target_disjoint,0,25,0.5327237374049658,0.016074414468222886
external_lung,seed42_main,target_disjoint,0,26,0.5351720318212495,0.0244125606317942
external_lung,seed42_main,target_disjoint,0,27,0.5290690561108035,0.017761645843227702
external_lung,seed42_main,target_disjoint,0,28,0.5373157694630197,0.021784689542849178
external_lung,seed42_main,target_disjoint,0,29,0.5294275516661163,0.014398365523383805
