hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,0,-0.051711309523809534
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,1,-0.04557291666666674
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,2,-0.0931919642857143
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,3,0.04185267857142849
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,4,-0.01897321428571408
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,5,-0.17001488095238104
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,6,-0.008556547619047561
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,7,-0.019345238095238027
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,8,0.04706101190476186
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,9,0.04947916666666663
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,10,0.043340773809523836
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,11,-0.021205357142857206
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,12,-0.02864583333333337
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,13,-0.019345238095238138
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,14,0.05505952380952395
H144,label_permutation_layer11,external_lung,seed42_main,dual_axis_disjoint,11,15,0.006324404761904878
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,0,-0.027928388746803146
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,1,0.06516624040920738
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,2,0.019335038363171297
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,3,0.029258312020460364
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,4,-0.022710997442455416
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,5,0.07529411764705884
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,6,-0.037749360613810845
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,7,-0.0027621483375959155
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,8,0.03519181585677744
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,9,-0.016470588235294126
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,10,0.015856777493606145
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,11,-0.0529923273657289
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,12,-0.007979539641943645
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,13,-0.030281329923273703
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,14,0.0077749360613810214
H144,label_permutation_layer11,external_lung,seed42_main,source_disjoint,11,15,-0.006138107416879701
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,0,-0.06451612903225801
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,1,-0.028756366723259874
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,2,-0.10542232597623086
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,3,0.06923811544991498
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,4,0.026634125636672334
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,5,0.0037139219015279723
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,6,-0.07831069609507635
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,7,-0.06860144312393868
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,8,-0.05390492359932064
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,9,-0.037988115449915094
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,10,-0.05411714770797971
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,11,-0.02493633276740237
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,12,-0.0431876061120543
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,13,-0.03597198641765709
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,14,-0.07364176570458403
H144,label_permutation_layer11,external_lung,seed42_main,target_disjoint,11,15,-0.07799235993208842
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,0,-0.03522139160437043
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,1,-0.0011500862564691738
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,2,0.0096319723979299
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,3,0.025805060379528455
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,4,-0.00589419206440478
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,5,0.05247268545140871
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,6,-0.02443933294997136
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,7,-0.000790684301322675
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,8,0.010422656699252575
H144,label_permutation_layer11,immune,seed42_main,dual_axis_disjoint,11,9,-0.024367452558941904
