hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,0,0.008884192399514546
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,1,0.009471253571288751
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,2,0.005674924660483027
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,3,0.004853039019999117
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,4,-0.0037180540879026003
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,0,5,0.0021916950412899094
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,0,-0.00019568705725792057
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,1,-0.003835466322257286
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,2,-0.0031701303275799564
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,3,0.004305115259676917
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,4,-0.0021916950412899094
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,3,5,0.010527963680482255
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,0,0.008062306759030857
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,1,-0.00015654964580646968
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,2,0.002348244687096379
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,3,0.005635787249031243
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,4,0.005361825368869977
H89,descriptor_shuffle_within_geodesic_bins,external_lung,seed42_main,source_disjoint,7,5,0.007553520410159997
