null_kind,domain,seed_tag,split_regime,transition_from,transition_to,perm_idx,null_delta_auc
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,4,-0.13235332447155101
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,5,-0.13046367972476347
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,6,-0.12592853233247325
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,7,-0.12953840540047445
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,8,-0.131597466572836
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,9,-0.13231422837334172
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,10,-0.13202100763677127
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,0,3,11,-0.13047671175750009
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,0,-0.12549847525216973
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,1,-0.11949722417702713
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,2,-0.1183113091980087
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,3,-0.11599812338728577
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,4,-0.12102848802356192
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,5,-0.12147157713660173
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,6,-0.11969922068444216
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,7,-0.12463836109156301
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,8,-0.11811582870696158
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,9,-0.1204420465504209
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,10,-0.11859149790184265
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,3,7,11,-0.12120442046550417
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,0,-0.1357155889175593
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,1,-0.1405439570464202
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,2,-0.1424531498423125
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,3,-0.13887585685615245
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,4,-0.14761383480595303
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,5,-0.1440495738525296
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,6,-0.1396512628039721
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,7,-0.14098704615946
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,8,-0.13789193838454938
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,9,-0.14168425991086087
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,10,-0.13787890635181288
layer_order_permutation_per_gene,external_lung,seed43,source_disjoint,7,11,11,-0.13979461516407332
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,0,-0.11793338024865108
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,1,-0.11774488120371296
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,2,-0.11957960524111122
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,3,-0.11888844207633786
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,4,-0.11956703863811535
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,5,-0.11649240977179054
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,6,-0.12091585402633953
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,7,-0.11524831607519848
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,8,-0.11893033075299086
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,9,-0.11779514761569643
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,10,-0.11966757146208229
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,0,3,11,-0.11482105157333866
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,0,-0.12934385576890872
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,1,-0.1302947287289301
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,2,-0.1297124761234545
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,3,-0.12961194329948744
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,4,-0.13087698133440584
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,5,-0.1318069099561009
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,6,-0.1283217720585772
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,7,-0.13045390570021131
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,8,-0.12964126537314447
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,9,-0.12703160081766707
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,10,-0.13327720250661856
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,3,7,11,-0.1319577091920513
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,0,-0.14426041352501595
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,1,-0.1446374116148924
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,2,-0.14492225461613228
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,3,-0.139853724741128
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,4,-0.140054790389062
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,5,-0.1432927850943333
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,6,-0.14101404108441418
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,7,-0.13941389363627232
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,8,-0.1406914982741866
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,9,-0.1405323213029055
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,10,-0.13935524948895817
layer_order_permutation_per_gene,external_lung,seed43,target_disjoint,7,11,11,-0.13840437652893678
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,0,-0.12982514943299273
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,1,-0.14134685213116605
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,2,-0.13749930171498814
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,3,-0.13992933355678472
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,4,-0.14668873247304637
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,5,-0.14227557119713996
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,6,-0.14340679291659697
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,7,-0.1420311714429361
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,8,-0.1394126026478969
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,9,-0.1407463270208369
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,10,-0.13639601139601154
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,0,3,11,-0.13649377129769302
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,0,-0.127793140048042
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,1,-0.1209220155298586
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,2,-0.12136891793754545
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,3,-0.1246159432433942
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,4,-0.11983269091112236
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,5,-0.12006312496508575
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,6,-0.12799564270152497
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,7,-0.12786296854924306
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,8,-0.1255656108597285
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,9,-0.11978381096028157
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,10,-0.12065666722529467
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,3,7,11,-0.1269482151835093
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,0,-0.1622185911401598
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,1,-0.16358722976370033
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,2,-0.16402016647114692
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,3,-0.15990028490028496
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,4,-0.16094771241830075
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,5,-0.15802189821797663
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,6,-0.1636570582649014
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,7,-0.15645773979107325
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,8,-0.15882492598178877
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,9,-0.15618540863638908
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,10,-0.15961398804536064
layer_order_permutation_per_gene,external_lung,seed44,source_disjoint,7,11,11,-0.16241411094352276
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,0,-0.13861451013153814
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,1,-0.13856946287286853
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,2,-0.13844660671286058
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,3,-0.13865546218487412
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,4,-0.14078496895834358
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,5,-0.14062525595033337
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,6,-0.13979392926761347
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,7,-0.14036725801431693
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,8,-0.14059249430766474
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,9,-0.13990449981162056
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,10,-0.14139924975838292
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,0,3,11,-0.13933117106491721
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,0,-0.11744229855684962
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,1,-0.11133634740445897
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,2,-0.11488689042868605
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,3,-0.1189861909676152
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,4,-0.11466165413533835
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,5,-0.11335937883925495
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,6,-0.11334299801792058
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,7,-0.11303585761790103
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,8,-0.1160663095647616
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,9,-0.11484184317001667
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,10,-0.11514079315936909
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,3,7,11,-0.11567316985273646
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,0,-0.11399004046062844
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,1,-0.11703687322882361
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,2,-0.11410061100463575
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,3,-0.11662735269546409
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,4,-0.11196291382049894
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,5,-0.11398594525529504
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,6,-0.11092682687109934
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,7,-0.11521450685537371
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,8,-0.1171924910315002
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,9,-0.11068111455108343
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,10,-0.11141825151113072
layer_order_permutation_per_gene,external_lung,seed44,target_disjoint,7,11,11,-0.11831048208757178
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,0,-0.14474053295932676
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,1,-0.14688522674146798
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,2,-0.14524894810659172
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,3,-0.14503272557269753
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,4,-0.14373539036933147
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,5,-0.14354254324450666
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,6,-0.144278868630201
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,7,-0.14400420757363241
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,8,-0.14339644693782128
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,9,-0.1497662459093032
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,10,-0.14649368863955115
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,0,3,11,-0.14277699859747528
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,0,-0.15459326788218808
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,1,-0.1552010285179991
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,2,-0.15409654043945775
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,3,-0.1533543712014961
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,4,-0.15806451612903227
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,5,-0.15355890603085576
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,6,-0.1557094436652643
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,7,-0.1524544179523143
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,8,-0.1531673679289388
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,9,-0.1578307620383358
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,10,-0.1502512856474989
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,3,7,11,-0.15638148667601692
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,0,-0.15896446937821418
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,1,-0.15885928003740057
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,2,-0.16112085086488992
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,3,-0.15665030388031775
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,4,-0.15911640953716666
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,5,-0.15871902758298262
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,6,-0.15710612435717608
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,7,-0.162079242636746
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,8,-0.15178237494156144
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,9,-0.15047335203366052
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,10,-0.16502454417952306
layer_order_permutation_per_gene,immune,seed42_main,source_disjoint,7,11,11,-0.16220196353436167
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,0,-0.13554629870693402
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,1,-0.137485897769678
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,2,-0.13675692094072722
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,3,-0.13122884665451706
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,4,-0.13048251323440085
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,5,-0.13463073852295393
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,6,-0.13625357979692787
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,7,-0.13244814718389297
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,8,-0.13504295756313456
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,9,-0.13429228499522683
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,10,-0.1325262518441379
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,0,3,11,-0.13497353119847266
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,0,-0.13885272932396098
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,1,-0.13675258179293603
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,2,-0.1362579189447194
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,3,-0.14331771240128455
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,4,-0.14106135554977017
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,5,-0.13858370216089555
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,6,-0.1372819578234834
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,7,-0.13487373079927112
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,8,-0.14231970840926833
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,9,-0.13743816714397294
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,10,-0.13778963811507428
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,3,7,11,-0.13942115768463081
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,0,-0.13919986114727068
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,1,-0.1392172177384361
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,2,-0.14127397379154738
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,3,-0.1402889872429055
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,4,-0.14458040440857423
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,5,-0.13843617113598894
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,6,-0.1410309815152304
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,7,-0.13732534930139717
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,8,-0.13709971361624573
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,9,-0.14112644276664066
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,10,-0.14253666579883706
layer_order_permutation_per_gene,immune,seed42_main,target_disjoint,7,11,11,-0.14170788857068484
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,0,-0.14615260023423282
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,1,-0.14406568488201144
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,2,-0.15089955396077837
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,3,-0.15086217637238042
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,4,-0.14166728962647313
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,5,-0.15585208442351317
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,6,-0.15198973362238655
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,7,-0.14876280182402635
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,8,-0.1531048316762601
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,9,-0.14969724153397612
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,10,-0.14372928658642936
layer_order_permutation_per_gene,immune,seed43,source_disjoint,0,3,11,-0.15061299244972703
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,0,-0.1691647354912662
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,1,-0.16728962647330015
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,2,-0.1616829882136005
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,3,-0.16378859236002108
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,4,-0.16225611123570305
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,5,-0.1622997184221675
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,6,-0.16405646507687333
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,7,-0.15884852109341907
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,8,-0.16464204729510867
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,9,-0.16821783658518352
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,10,-0.16814931100645392
layer_order_permutation_per_gene,immune,seed43,source_disjoint,3,7,11,-0.1617639729884628
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,0,-0.1797363634098328
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,1,-0.17793600956866262
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,2,-0.17933143953552122
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,3,-0.17552515511699185
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,4,-0.18156163564326833
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,5,-0.18100097181729846
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,6,-0.17845929580623454
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,7,-0.1770950138297076
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,8,-0.18046522638359375
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,9,-0.17925045476065882
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,10,-0.18238394258802415
layer_order_permutation_per_gene,immune,seed43,source_disjoint,7,11,11,-0.18493184819715447
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,0,-0.10693249981932518
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,1,-0.10941226421912276
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,2,-0.10513930042639308
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,3,-0.10749259232492592
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,4,-0.10185101539351016
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,5,-0.10344095540940956
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,6,-0.11013948110139471
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,7,-0.10426302666763021
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,8,-0.1054735491797355
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,9,-0.10839145045891452
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,10,-0.10911866734118658
layer_order_permutation_per_gene,immune,seed43,target_disjoint,0,3,11,-0.10946194984461943
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,0,-0.19913095324130947
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,1,-0.19397719881477204
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,2,-0.19647051383970515
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,3,-0.19451470694514705
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,4,-0.19172327816723278
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,5,-0.19606399508563999
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,6,-0.19318222880682234
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,7,-0.19483088819830896
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,8,-0.1977713738527137
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,9,-0.19716159572161596
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,10,-0.19918063886680626
layer_order_permutation_per_gene,immune,seed43,target_disjoint,3,7,11,-0.19605044446050446
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,0,-0.19344872443448724
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,1,-0.1965563344655633
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,2,-0.19652471634024704
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,3,-0.19566199320661992
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,4,-0.19233305629833042
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,5,-0.19567554383175545
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,6,-0.1953864638288646
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,7,-0.1967144250921442
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,8,-0.2000930476259304
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,9,-0.1957568475825684
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,10,-0.19473151694731516
layer_order_permutation_per_gene,immune,seed43,target_disjoint,7,11,11,-0.19340807255908077
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,0,-0.14200965551100564
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,1,-0.13771377137713747
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,2,-0.13697148935672798
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,3,-0.13909897483254818
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,4,-0.1565221457210656
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,5,-0.1417466421966872
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,6,-0.15614808234070154
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,7,-0.15346534653465338
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,8,-0.13695395513577324
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,9,-0.14696015056051048
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,10,-0.14470408079769015
layer_order_permutation_per_gene,immune,seed44,source_disjoint,0,3,11,-0.14665622406396472
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,0,-0.1421557740189603
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,1,-0.13910481957286625
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,2,-0.13747413702409184
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,3,-0.14253568213964252
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,4,-0.1390054589874572
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,5,-0.14143687095982316
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,6,-0.1373513974774101
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,7,-0.13905806165032086
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,8,-0.1359428150607268
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,9,-0.1382573322267291
layer_order_permutation_per_gene,immune,seed44,source_disjoint,3,7,10,-0.14021532023332195
