null_kind,domain,split_regime,layer,perm_idx,null_delta_auc
signature_destroy_permutation,immune,source_disjoint,7,6,-0.3853302528001322
signature_destroy_permutation,immune,source_disjoint,7,7,-0.3689972244189111
signature_destroy_permutation,immune,source_disjoint,7,8,-0.40527877274865226
signature_destroy_permutation,immune,source_disjoint,7,9,-0.2827164513911502
signature_destroy_permutation,immune,source_disjoint,7,10,-0.3457433336951409
signature_destroy_permutation,immune,source_disjoint,7,11,-0.42199686778000034
signature_destroy_permutation,immune,source_disjoint,7,12,-0.43295705343898117
signature_destroy_permutation,immune,source_disjoint,7,13,-0.264788885270813
signature_destroy_permutation,immune,source_disjoint,7,14,-0.28236498116016184
signature_destroy_permutation,immune,source_disjoint,7,15,-0.28008042465873784
signature_destroy_permutation,immune,source_disjoint,7,16,-0.35116527887612214
signature_destroy_permutation,immune,source_disjoint,7,17,-0.3491572467476082
signature_destroy_permutation,immune,source_disjoint,7,18,-0.43177601008926303
signature_destroy_permutation,immune,source_disjoint,7,19,-0.3834462689884376
signature_destroy_permutation,immune,source_disjoint,7,20,-0.33185509089123544
signature_destroy_permutation,immune,source_disjoint,7,21,-0.4502695466550888
signature_destroy_permutation,immune,source_disjoint,7,22,-0.4006915693662682
signature_destroy_permutation,immune,source_disjoint,7,23,-0.45941294134065225
signature_destroy_permutation,immune,source_disjoint,11,0,-0.38620375969773557
signature_destroy_permutation,immune,source_disjoint,11,1,-0.3363725170954086
signature_destroy_permutation,immune,source_disjoint,11,2,-0.23751634595008086
signature_destroy_permutation,immune,source_disjoint,11,3,-0.39421262915238814
signature_destroy_permutation,immune,source_disjoint,11,4,-0.3491856744868793
signature_destroy_permutation,immune,source_disjoint,11,5,-0.43014012291120723
signature_destroy_permutation,immune,source_disjoint,11,6,-0.3294387330531908
signature_destroy_permutation,immune,source_disjoint,11,7,-0.28986990432773563
signature_destroy_permutation,immune,source_disjoint,11,8,-0.3287461299509492
signature_destroy_permutation,immune,source_disjoint,11,9,-0.3362174566993843
signature_destroy_permutation,immune,source_disjoint,11,10,-0.297850346043117
signature_destroy_permutation,immune,source_disjoint,11,11,-0.22978141652840445
signature_destroy_permutation,immune,source_disjoint,11,12,-0.2500814067079127
signature_destroy_permutation,immune,source_disjoint,11,13,-0.36373809265375534
signature_destroy_permutation,immune,source_disjoint,11,14,-0.38489349935133066
signature_destroy_permutation,immune,source_disjoint,11,15,-0.427700506013759
signature_destroy_permutation,immune,source_disjoint,11,16,-0.29850935272622015
signature_destroy_permutation,immune,source_disjoint,11,17,-0.4423382073984483
signature_destroy_permutation,immune,source_disjoint,11,18,-0.22562062923508697
signature_destroy_permutation,immune,source_disjoint,11,19,-0.3511988752952609
signature_destroy_permutation,immune,source_disjoint,11,20,-0.3723361916133
signature_destroy_permutation,immune,source_disjoint,11,21,-0.36319538126767037
signature_destroy_permutation,immune,source_disjoint,11,22,-0.41879745494203324
signature_destroy_permutation,immune,source_disjoint,11,23,-0.2872752270342631
signature_destroy_permutation,immune,target_disjoint,7,0,-0.42249173292056563
signature_destroy_permutation,immune,target_disjoint,7,1,-0.2904793733436525
signature_destroy_permutation,immune,target_disjoint,7,2,-0.42886207462651565
signature_destroy_permutation,immune,target_disjoint,7,3,-0.40454748000656676
signature_destroy_permutation,immune,target_disjoint,7,4,-0.3467453505007154
signature_destroy_permutation,immune,target_disjoint,7,5,-0.3208213138206806
signature_destroy_permutation,immune,target_disjoint,7,6,-0.3421515513966087
signature_destroy_permutation,immune,target_disjoint,7,7,-0.3459743427378691
signature_destroy_permutation,immune,target_disjoint,7,8,-0.4120142357935223
signature_destroy_permutation,immune,target_disjoint,7,9,-0.3728276929571519
signature_destroy_permutation,immune,target_disjoint,7,10,-0.4218145359881798
signature_destroy_permutation,immune,target_disjoint,7,11,-0.30777867679823634
signature_destroy_permutation,immune,target_disjoint,7,12,-0.40127289570580915
signature_destroy_permutation,immune,target_disjoint,7,13,-0.39180679659466683
signature_destroy_permutation,immune,target_disjoint,7,14,-0.30287999249513364
signature_destroy_permutation,immune,target_disjoint,7,15,-0.3984761603227092
signature_destroy_permutation,immune,target_disjoint,7,16,-0.37739803935364336
signature_destroy_permutation,immune,target_disjoint,7,17,-0.4083702713478271
signature_destroy_permutation,immune,target_disjoint,7,18,-0.3906488191561715
signature_destroy_permutation,immune,target_disjoint,7,19,-0.4241510119843336
signature_destroy_permutation,immune,target_disjoint,7,20,-0.3353678557189428
signature_destroy_permutation,immune,target_disjoint,7,21,-0.32813562700813803
signature_destroy_permutation,immune,target_disjoint,7,22,-0.42952168202819013
signature_destroy_permutation,immune,target_disjoint,7,23,-0.3892709725837848
signature_destroy_permutation,immune,target_disjoint,11,0,-0.347167499237787
signature_destroy_permutation,immune,target_disjoint,11,1,-0.20398285607073352
signature_destroy_permutation,immune,target_disjoint,11,2,-0.42998194141513646
signature_destroy_permutation,immune,target_disjoint,11,3,-0.4067872135838083
signature_destroy_permutation,immune,target_disjoint,11,4,-0.3442212528436408
signature_destroy_permutation,immune,target_disjoint,11,5,-0.29422594338516395
signature_destroy_permutation,immune,target_disjoint,11,6,-0.34182028190154556
signature_destroy_permutation,immune,target_disjoint,11,7,-0.39361558666948104
signature_destroy_permutation,immune,target_disjoint,11,8,-0.4026419475128403
signature_destroy_permutation,immune,target_disjoint,11,9,-0.45255224090621265
signature_destroy_permutation,immune,target_disjoint,11,10,-0.4506144609395155
signature_destroy_permutation,immune,target_disjoint,11,11,-0.2925461432022327
signature_destroy_permutation,immune,target_disjoint,11,12,-0.331424869251155
signature_destroy_permutation,immune,target_disjoint,11,13,-0.2834728769436432
signature_destroy_permutation,immune,target_disjoint,11,14,-0.42026958887403554
signature_destroy_permutation,immune,target_disjoint,11,15,-0.44845094866202306
signature_destroy_permutation,immune,target_disjoint,11,16,-0.39376802926897914
signature_destroy_permutation,immune,target_disjoint,11,17,-0.479417317479303
signature_destroy_permutation,immune,target_disjoint,11,18,-0.44001676868594486
signature_destroy_permutation,immune,target_disjoint,11,19,-0.23790426604751524
signature_destroy_permutation,immune,target_disjoint,11,20,-0.39048171861441416
signature_destroy_permutation,immune,target_disjoint,11,21,-0.33318675391073893
signature_destroy_permutation,immune,target_disjoint,11,22,-0.3104317643471939
signature_destroy_permutation,immune,target_disjoint,11,23,-0.27442306339266864
signature_destroy_permutation,lung,source_disjoint,7,0,-0.3505912276051911
signature_destroy_permutation,lung,source_disjoint,7,1,-0.375842202909872
signature_destroy_permutation,lung,source_disjoint,7,2,-0.3171402532304788
signature_destroy_permutation,lung,source_disjoint,7,3,-0.3540809351765313
signature_destroy_permutation,lung,source_disjoint,7,4,-0.35350900442200117
signature_destroy_permutation,lung,source_disjoint,7,5,-0.3873528905752321
signature_destroy_permutation,lung,source_disjoint,7,6,-0.29663444325098454
signature_destroy_permutation,lung,source_disjoint,7,7,-0.3608115836902087
signature_destroy_permutation,lung,source_disjoint,7,8,-0.3259470568815359
signature_destroy_permutation,lung,source_disjoint,7,9,-0.35995601248018005
signature_destroy_permutation,lung,source_disjoint,7,10,-0.2972598472061415
signature_destroy_permutation,lung,source_disjoint,7,11,-0.38012238388178243
signature_destroy_permutation,lung,source_disjoint,7,12,-0.39311869655586096
signature_destroy_permutation,lung,source_disjoint,7,13,-0.38824566053352305
signature_destroy_permutation,lung,source_disjoint,7,14,-0.3866437894364855
signature_destroy_permutation,lung,source_disjoint,7,15,-0.41614937157364656
signature_destroy_permutation,lung,source_disjoint,7,16,-0.3771929824561404
signature_destroy_permutation,lung,source_disjoint,7,17,-0.36855589809402917
signature_destroy_permutation,lung,source_disjoint,7,18,-0.39384407214697226
signature_destroy_permutation,lung,source_disjoint,7,19,-0.3637223857417198
signature_destroy_permutation,lung,source_disjoint,7,20,-0.443292833196163
signature_destroy_permutation,lung,source_disjoint,7,21,-0.3290624520484885
signature_destroy_permutation,lung,source_disjoint,7,22,-0.3722548486243437
signature_destroy_permutation,lung,source_disjoint,7,23,-0.4445134171235138
signature_destroy_permutation,lung,source_disjoint,11,0,-0.38858974895494763
signature_destroy_permutation,lung,source_disjoint,11,1,-0.3819892960601876
signature_destroy_permutation,lung,source_disjoint,11,2,-0.39227474995466405
signature_destroy_permutation,lung,source_disjoint,11,3,-0.39345813513375283
signature_destroy_permutation,lung,source_disjoint,11,4,-0.4301756245902325
signature_destroy_permutation,lung,source_disjoint,11,5,-0.3714876244414375
signature_destroy_permutation,lung,source_disjoint,11,6,-0.3374507697815968
signature_destroy_permutation,lung,source_disjoint,11,7,-0.4177837915754135
signature_destroy_permutation,lung,source_disjoint,11,8,-0.35676389489493676
signature_destroy_permutation,lung,source_disjoint,11,9,-0.4001004366203077
signature_destroy_permutation,lung,source_disjoint,11,10,-0.374170584159843
signature_destroy_permutation,lung,source_disjoint,11,11,-0.3712574571865656
signature_destroy_permutation,lung,source_disjoint,11,12,-0.37876462957021495
signature_destroy_permutation,lung,source_disjoint,11,13,-0.34192159433835057
signature_destroy_permutation,lung,source_disjoint,11,14,-0.3840910253369974
signature_destroy_permutation,lung,source_disjoint,11,15,-0.3539065660440526
signature_destroy_permutation,lung,source_disjoint,11,16,-0.40250673064851367
signature_destroy_permutation,lung,source_disjoint,11,17,-0.42038305411022914
signature_destroy_permutation,lung,source_disjoint,11,18,-0.41181804232287583
signature_destroy_permutation,lung,source_disjoint,11,19,-0.3793807338383063
signature_destroy_permutation,lung,source_disjoint,11,20,-0.3375344669651865
signature_destroy_permutation,lung,source_disjoint,11,21,-0.3648243986589851
signature_destroy_permutation,lung,source_disjoint,11,22,-0.34554614737214084
signature_destroy_permutation,lung,source_disjoint,11,23,-0.4133896894369504
signature_destroy_permutation,lung,target_disjoint,7,0,-0.2826500652457591
signature_destroy_permutation,lung,target_disjoint,7,1,-0.3614110172124526
signature_destroy_permutation,lung,target_disjoint,7,2,-0.3812566022494253
signature_destroy_permutation,lung,target_disjoint,7,3,-0.41037640589076
signature_destroy_permutation,lung,target_disjoint,7,4,-0.3219606350587212
signature_destroy_permutation,lung,target_disjoint,7,5,-0.4006167277698379
signature_destroy_permutation,lung,target_disjoint,7,6,-0.3628790467905302
signature_destroy_permutation,lung,target_disjoint,7,7,-0.33289706704778477
signature_destroy_permutation,lung,target_disjoint,7,8,-0.3398604983533213
signature_destroy_permutation,lung,target_disjoint,7,9,-0.3667433045423477
signature_destroy_permutation,lung,target_disjoint,7,10,-0.37767196917914636
signature_destroy_permutation,lung,target_disjoint,7,11,-0.3006159510346115
signature_destroy_permutation,lung,target_disjoint,7,12,-0.3230907848132728
signature_destroy_permutation,lung,target_disjoint,7,13,-0.298736251786491
signature_destroy_permutation,lung,target_disjoint,7,14,-0.3377633132417822
signature_destroy_permutation,lung,target_disjoint,7,15,-0.30828232772012676
signature_destroy_permutation,lung,target_disjoint,7,16,-0.3587468153855715
signature_destroy_permutation,lung,target_disjoint,7,17,-0.40716072205306664
signature_destroy_permutation,lung,target_disjoint,7,18,-0.37143866898651595
signature_destroy_permutation,lung,target_disjoint,7,19,-0.35663409556950243
signature_destroy_permutation,lung,target_disjoint,7,20,-0.38263919095258814
signature_destroy_permutation,lung,target_disjoint,7,21,-0.35854098055055006
signature_destroy_permutation,lung,target_disjoint,7,22,-0.3429907413161002
signature_destroy_permutation,lung,target_disjoint,7,23,-0.3518338718697571
signature_destroy_permutation,lung,target_disjoint,11,0,-0.2985925557695891
signature_destroy_permutation,lung,target_disjoint,11,1,-0.4077005530354811
signature_destroy_permutation,lung,target_disjoint,11,2,-0.3392274591437269
signature_destroy_permutation,lung,target_disjoint,11,3,-0.37163285279313973
signature_destroy_permutation,lung,target_disjoint,11,4,-0.3578108494376435
signature_destroy_permutation,lung,target_disjoint,11,5,-0.32675309140620123
signature_destroy_permutation,lung,target_disjoint,11,6,-0.38785885167464096
signature_destroy_permutation,lung,target_disjoint,11,7,-0.3718386876281612
signature_destroy_permutation,lung,target_disjoint,11,8,-0.4393097930777355
signature_destroy_permutation,lung,target_disjoint,11,9,-0.3486725594979181
signature_destroy_permutation,lung,target_disjoint,11,10,-0.3068337165227115
signature_destroy_permutation,lung,target_disjoint,11,11,-0.3635470390853164
signature_destroy_permutation,lung,target_disjoint,11,12,-0.4018129000186415
signature_destroy_permutation,lung,target_disjoint,11,13,-0.3603857267134778
signature_destroy_permutation,lung,target_disjoint,11,14,-0.3735669235071146
signature_destroy_permutation,lung,target_disjoint,11,15,-0.38453054122910557
signature_destroy_permutation,lung,target_disjoint,11,16,-0.359061393152302
signature_destroy_permutation,lung,target_disjoint,11,17,-0.3371924128503073
signature_destroy_permutation,lung,target_disjoint,11,18,-0.3859830361026531
signature_destroy_permutation,lung,target_disjoint,11,19,-0.34027993537562895
signature_destroy_permutation,lung,target_disjoint,11,20,-0.4697539302802459
signature_destroy_permutation,lung,target_disjoint,11,21,-0.37512039396010666
signature_destroy_permutation,lung,target_disjoint,11,22,-0.41486981917603905
signature_destroy_permutation,lung,target_disjoint,11,23,-0.42234201205493044
token_frequency_matched_shuffle,external_lung,source_disjoint,7,0,-0.35744322062841527
token_frequency_matched_shuffle,external_lung,source_disjoint,7,1,-0.39988900273224043
token_frequency_matched_shuffle,external_lung,source_disjoint,7,2,-0.36780438866120224
token_frequency_matched_shuffle,external_lung,source_disjoint,7,3,-0.40206412226775956
token_frequency_matched_shuffle,external_lung,source_disjoint,7,4,-0.39356215846994536
token_frequency_matched_shuffle,external_lung,source_disjoint,7,5,-0.383166837431694
token_frequency_matched_shuffle,external_lung,source_disjoint,7,6,-0.3818498121584699
token_frequency_matched_shuffle,external_lung,source_disjoint,7,7,-0.38411671789617485
token_frequency_matched_shuffle,external_lung,source_disjoint,7,8,-0.37735869193989074
token_frequency_matched_shuffle,external_lung,source_disjoint,7,9,-0.34694330601092904
token_frequency_matched_shuffle,external_lung,source_disjoint,7,10,-0.3416261099726776
token_frequency_matched_shuffle,external_lung,source_disjoint,7,11,-0.38003116461748626
token_frequency_matched_shuffle,external_lung,source_disjoint,7,12,-0.3675887978142076
token_frequency_matched_shuffle,external_lung,source_disjoint,7,13,-0.3860079405737705
token_frequency_matched_shuffle,external_lung,source_disjoint,7,14,-0.36527920081967213
token_frequency_matched_shuffle,external_lung,source_disjoint,7,15,-0.3745133196721311
token_frequency_matched_shuffle,external_lung,source_disjoint,7,16,-0.3553705601092896
token_frequency_matched_shuffle,external_lung,source_disjoint,7,17,-0.3806523224043715
token_frequency_matched_shuffle,external_lung,source_disjoint,7,18,-0.42437243852459006
token_frequency_matched_shuffle,external_lung,source_disjoint,7,19,-0.37177254098360646
token_frequency_matched_shuffle,external_lung,source_disjoint,7,20,-0.37207778346994536
token_frequency_matched_shuffle,external_lung,source_disjoint,7,21,-0.3787290812841529
token_frequency_matched_shuffle,external_lung,source_disjoint,7,22,-0.39199538934426226
token_frequency_matched_shuffle,external_lung,source_disjoint,7,23,-0.39182248975409834
token_frequency_matched_shuffle,external_lung,source_disjoint,11,0,-0.3828189036885246
token_frequency_matched_shuffle,external_lung,source_disjoint,11,1,-0.37748463114754105
token_frequency_matched_shuffle,external_lung,source_disjoint,11,2,-0.42143101092896185
token_frequency_matched_shuffle,external_lung,source_disjoint,11,3,-0.3502219945355193
token_frequency_matched_shuffle,external_lung,source_disjoint,11,4,-0.37851349043715854
token_frequency_matched_shuffle,external_lung,source_disjoint,11,5,-0.3630827356557378
token_frequency_matched_shuffle,external_lung,source_disjoint,11,6,-0.39989540642076515
token_frequency_matched_shuffle,external_lung,source_disjoint,11,7,-0.3566150102459017
token_frequency_matched_shuffle,external_lung,source_disjoint,11,8,-0.39020662568306014
token_frequency_matched_shuffle,external_lung,source_disjoint,11,9,-0.3593088285519127
token_frequency_matched_shuffle,external_lung,source_disjoint,11,10,-0.3755101605191258
token_frequency_matched_shuffle,external_lung,source_disjoint,11,11,-0.3553684255464481
token_frequency_matched_shuffle,external_lung,source_disjoint,11,12,-0.3684853142076503
token_frequency_matched_shuffle,external_lung,source_disjoint,11,13,-0.3751643613387979
token_frequency_matched_shuffle,external_lung,source_disjoint,11,14,-0.3976135587431694
token_frequency_matched_shuffle,external_lung,source_disjoint,11,15,-0.3434319501366121
token_frequency_matched_shuffle,external_lung,source_disjoint,11,16,-0.37341615437158476
token_frequency_matched_shuffle,external_lung,source_disjoint,11,17,-0.37661372950819677
token_frequency_matched_shuffle,external_lung,source_disjoint,11,18,-0.3786586407103826
token_frequency_matched_shuffle,external_lung,source_disjoint,11,19,-0.3416752049180328
token_frequency_matched_shuffle,external_lung,source_disjoint,11,20,-0.3632855191256831
token_frequency_matched_shuffle,external_lung,source_disjoint,11,21,-0.3993767076502733
token_frequency_matched_shuffle,external_lung,source_disjoint,11,22,-0.3877796277322405
token_frequency_matched_shuffle,external_lung,source_disjoint,11,23,-0.360265112704918
token_frequency_matched_shuffle,external_lung,target_disjoint,7,0,-0.3159141212926073
token_frequency_matched_shuffle,external_lung,target_disjoint,7,1,-0.3876241067476128
token_frequency_matched_shuffle,external_lung,target_disjoint,7,2,-0.38100297223803203
token_frequency_matched_shuffle,external_lung,target_disjoint,7,3,-0.4053089230380067
token_frequency_matched_shuffle,external_lung,target_disjoint,7,4,-0.39508948333649535
token_frequency_matched_shuffle,external_lung,target_disjoint,7,5,-0.35389236703977733
token_frequency_matched_shuffle,external_lung,target_disjoint,7,6,-0.3660722190602669
token_frequency_matched_shuffle,external_lung,target_disjoint,7,7,-0.37304433061405173
token_frequency_matched_shuffle,external_lung,target_disjoint,7,8,-0.39303421235692154
token_frequency_matched_shuffle,external_lung,target_disjoint,7,9,-0.4023809523809524
token_frequency_matched_shuffle,external_lung,target_disjoint,7,10,-0.3695377221273637
token_frequency_matched_shuffle,external_lung,target_disjoint,7,11,-0.40026244229431485
token_frequency_matched_shuffle,external_lung,target_disjoint,7,12,-0.3620470498956555
token_frequency_matched_shuffle,external_lung,target_disjoint,7,13,-0.3632232972870423
token_frequency_matched_shuffle,external_lung,target_disjoint,7,14,-0.4318440523619807
token_frequency_matched_shuffle,external_lung,target_disjoint,7,15,-0.40969771706823505
token_frequency_matched_shuffle,external_lung,target_disjoint,7,16,-0.37310124581040927
token_frequency_matched_shuffle,external_lung,target_disjoint,7,17,-0.38942642129893135
token_frequency_matched_shuffle,external_lung,target_disjoint,7,18,-0.38090178966672983
token_frequency_matched_shuffle,external_lung,target_disjoint,7,19,-0.3771675203946121
token_frequency_matched_shuffle,external_lung,target_disjoint,7,20,-0.3806836147473598
token_frequency_matched_shuffle,external_lung,target_disjoint,7,21,-0.35178966672990575
token_frequency_matched_shuffle,external_lung,target_disjoint,7,22,-0.3678523999241131
token_frequency_matched_shuffle,external_lung,target_disjoint,7,23,-0.37927022070448374
token_frequency_matched_shuffle,external_lung,target_disjoint,11,0,-0.38843040536267626
token_frequency_matched_shuffle,external_lung,target_disjoint,11,1,-0.3741699867197875
token_frequency_matched_shuffle,external_lung,target_disjoint,11,2,-0.370824637956112
token_frequency_matched_shuffle,external_lung,target_disjoint,11,3,-0.3542844495035731
token_frequency_matched_shuffle,external_lung,target_disjoint,11,4,-0.3751312211471573
token_frequency_matched_shuffle,external_lung,target_disjoint,11,5,-0.3559571238854107
token_frequency_matched_shuffle,external_lung,target_disjoint,11,6,-0.38146145576424456
token_frequency_matched_shuffle,external_lung,target_disjoint,11,7,-0.36003604629102637
token_frequency_matched_shuffle,external_lung,target_disjoint,11,8,-0.39632580787959265
token_frequency_matched_shuffle,external_lung,target_disjoint,11,9,-0.34162714222475166
token_frequency_matched_shuffle,external_lung,target_disjoint,11,10,-0.3876209447922595
token_frequency_matched_shuffle,external_lung,target_disjoint,11,11,-0.3786694491873773
token_frequency_matched_shuffle,external_lung,target_disjoint,11,12,-0.390817681654335
token_frequency_matched_shuffle,external_lung,target_disjoint,11,13,-0.36570543223929675
token_frequency_matched_shuffle,external_lung,target_disjoint,11,14,-0.3786915828748497
token_frequency_matched_shuffle,external_lung,target_disjoint,11,15,-0.3525769936128501
token_frequency_matched_shuffle,external_lung,target_disjoint,11,16,-0.3919559855814836
token_frequency_matched_shuffle,external_lung,target_disjoint,11,17,-0.34120660216277743
token_frequency_matched_shuffle,external_lung,target_disjoint,11,18,-0.3965060393347246
token_frequency_matched_shuffle,external_lung,target_disjoint,11,19,-0.3715297539998734
token_frequency_matched_shuffle,external_lung,target_disjoint,11,20,-0.36267627901094024
token_frequency_matched_shuffle,external_lung,target_disjoint,11,21,-0.37063492063492065
token_frequency_matched_shuffle,external_lung,target_disjoint,11,22,-0.40843609688231197
token_frequency_matched_shuffle,external_lung,target_disjoint,11,23,-0.3561942705369
token_frequency_matched_shuffle,immune,source_disjoint,7,0,-0.3417686188770527
token_frequency_matched_shuffle,immune,source_disjoint,7,1,-0.3612622949972348
token_frequency_matched_shuffle,immune,source_disjoint,7,2,-0.36538173285161235
token_frequency_matched_shuffle,immune,source_disjoint,7,3,-0.3619342233800066
token_frequency_matched_shuffle,immune,source_disjoint,7,4,-0.3725817039070051
token_frequency_matched_shuffle,immune,source_disjoint,7,5,-0.3181348301830229
token_frequency_matched_shuffle,immune,source_disjoint,7,6,-0.3712456001612629
token_frequency_matched_shuffle,immune,source_disjoint,7,7,-0.3423914448010834
token_frequency_matched_shuffle,immune,source_disjoint,7,8,-0.33113147570978896
token_frequency_matched_shuffle,immune,source_disjoint,7,9,-0.33299736914194744
token_frequency_matched_shuffle,immune,source_disjoint,7,10,-0.3307309030200596
token_frequency_matched_shuffle,immune,source_disjoint,7,11,-0.3799444883782233
token_frequency_matched_shuffle,immune,source_disjoint,7,12,-0.32905883508293143
token_frequency_matched_shuffle,immune,source_disjoint,7,13,-0.35162787572426135
token_frequency_matched_shuffle,immune,source_disjoint,7,14,-0.3617429822249099
token_frequency_matched_shuffle,immune,source_disjoint,7,15,-0.359546293281233
token_frequency_matched_shuffle,immune,source_disjoint,7,16,-0.36439193065699094
token_frequency_matched_shuffle,immune,source_disjoint,7,17,-0.3455934419789841
token_frequency_matched_shuffle,immune,source_disjoint,7,18,-0.328423087459232
token_frequency_matched_shuffle,immune,source_disjoint,7,19,-0.3744811937583022
token_frequency_matched_shuffle,immune,source_disjoint,7,20,-0.34643852113731644
token_frequency_matched_shuffle,immune,source_disjoint,7,21,-0.3482087939919265
token_frequency_matched_shuffle,immune,source_disjoint,7,22,-0.37010332191055084
token_frequency_matched_shuffle,immune,source_disjoint,7,23,-0.3368247765838127
token_frequency_matched_shuffle,immune,source_disjoint,11,0,-0.34528848986680305
token_frequency_matched_shuffle,immune,source_disjoint,11,1,-0.38076372413721804
token_frequency_matched_shuffle,immune,source_disjoint,11,2,-0.31743705840091385
token_frequency_matched_shuffle,immune,source_disjoint,11,3,-0.3266398929049531
token_frequency_matched_shuffle,immune,source_disjoint,11,4,-0.32890635902684096
token_frequency_matched_shuffle,immune,source_disjoint,11,5,-0.36600455877564303
token_frequency_matched_shuffle,immune,source_disjoint,11,6,-0.3209672667503993
token_frequency_matched_shuffle,immune,source_disjoint,11,7,-0.3475394499490885
token_frequency_matched_shuffle,immune,source_disjoint,11,8,-0.3246189390767704
token_frequency_matched_shuffle,immune,source_disjoint,11,9,-0.35715319450259203
token_frequency_matched_shuffle,immune,source_disjoint,11,10,-0.38725558605076676
token_frequency_matched_shuffle,immune,source_disjoint,11,11,-0.33039235448873994
token_frequency_matched_shuffle,immune,source_disjoint,11,12,-0.3404661115504489
token_frequency_matched_shuffle,immune,source_disjoint,11,13,-0.3669788549306622
token_frequency_matched_shuffle,immune,source_disjoint,11,14,-0.35963157649904637
token_frequency_matched_shuffle,immune,source_disjoint,11,15,-0.3356566549337634
token_frequency_matched_shuffle,immune,source_disjoint,11,16,-0.3233216004300341
token_frequency_matched_shuffle,immune,source_disjoint,11,17,-0.36183084978265695
token_frequency_matched_shuffle,immune,source_disjoint,11,18,-0.34346653021351825
token_frequency_matched_shuffle,immune,source_disjoint,11,19,-0.3300538059574204
token_frequency_matched_shuffle,immune,source_disjoint,11,20,-0.3385950494384228
token_frequency_matched_shuffle,immune,source_disjoint,11,21,-0.3453169176060742
token_frequency_matched_shuffle,immune,source_disjoint,11,22,-0.33813762127015135
token_frequency_matched_shuffle,immune,source_disjoint,11,23,-0.3178376310906431
token_frequency_matched_shuffle,immune,target_disjoint,7,0,-0.41148068669527893
token_frequency_matched_shuffle,immune,target_disjoint,7,1,-0.41569337930064026
token_frequency_matched_shuffle,immune,target_disjoint,7,2,-0.3748973944041839
token_frequency_matched_shuffle,immune,target_disjoint,7,3,-0.38557130795750366
token_frequency_matched_shuffle,immune,target_disjoint,7,4,-0.4057611576256478
token_frequency_matched_shuffle,immune,target_disjoint,7,5,-0.37293909331832364
token_frequency_matched_shuffle,immune,target_disjoint,7,6,-0.41980346631018545
token_frequency_matched_shuffle,immune,target_disjoint,7,7,-0.4241744646919487
token_frequency_matched_shuffle,immune,target_disjoint,7,8,-0.3689550646122095
token_frequency_matched_shuffle,immune,target_disjoint,7,9,-0.3768703534323037
token_frequency_matched_shuffle,immune,target_disjoint,7,10,-0.36244693824902074
token_frequency_matched_shuffle,immune,target_disjoint,7,11,-0.4114191233377894
token_frequency_matched_shuffle,immune,target_disjoint,7,12,-0.3836511175215179
token_frequency_matched_shuffle,immune,target_disjoint,7,13,-0.37947360397757923
token_frequency_matched_shuffle,immune,target_disjoint,7,14,-0.40412239968104313
token_frequency_matched_shuffle,immune,target_disjoint,7,15,-0.3620892844578907
token_frequency_matched_shuffle,immune,target_disjoint,7,16,-0.37228241750510094
token_frequency_matched_shuffle,immune,target_disjoint,7,17,-0.36832184150660197
token_frequency_matched_shuffle,immune,target_disjoint,7,18,-0.3703739534229227
token_frequency_matched_shuffle,immune,target_disjoint,7,19,-0.3949729121227046
token_frequency_matched_shuffle,immune,target_disjoint,7,20,-0.3782335420624311
token_frequency_matched_shuffle,immune,target_disjoint,7,21,-0.3936742184385187
token_frequency_matched_shuffle,immune,target_disjoint,7,22,-0.35884694763010383
token_frequency_matched_shuffle,immune,target_disjoint,7,23,-0.37556579657121414
token_frequency_matched_shuffle,immune,target_disjoint,11,0,-0.3812296254602594
token_frequency_matched_shuffle,immune,target_disjoint,11,1,-0.36096941766926993
token_frequency_matched_shuffle,immune,target_disjoint,11,2,-0.3383434179976078
token_frequency_matched_shuffle,immune,target_disjoint,11,3,-0.4091207579915101
token_frequency_matched_shuffle,immune,target_disjoint,11,4,-0.372695771476817
token_frequency_matched_shuffle,immune,target_disjoint,11,5,-0.36054433734374636
token_frequency_matched_shuffle,immune,target_disjoint,11,6,-0.3626433546752973
token_frequency_matched_shuffle,immune,target_disjoint,11,7,-0.3695267243603274
token_frequency_matched_shuffle,immune,target_disjoint,11,8,-0.3881247214990971
token_frequency_matched_shuffle,immune,target_disjoint,11,9,-0.4076901428269893
token_frequency_matched_shuffle,immune,target_disjoint,11,10,-0.3663635404207416
token_frequency_matched_shuffle,immune,target_disjoint,11,11,-0.4078279274842281
token_frequency_matched_shuffle,immune,target_disjoint,11,12,-0.39429278360186687
token_frequency_matched_shuffle,immune,target_disjoint,11,13,-0.38321431084218677
token_frequency_matched_shuffle,immune,target_disjoint,11,14,-0.36962346677923963
token_frequency_matched_shuffle,immune,target_disjoint,11,15,-0.38353971716034624
token_frequency_matched_shuffle,immune,target_disjoint,11,16,-0.37988988953774716
token_frequency_matched_shuffle,immune,target_disjoint,11,17,-0.35124533877436137
token_frequency_matched_shuffle,immune,target_disjoint,11,18,-0.36467201388400294
token_frequency_matched_shuffle,immune,target_disjoint,11,19,-0.38231431318745757
token_frequency_matched_shuffle,immune,target_disjoint,11,20,-0.39664684912873194
token_frequency_matched_shuffle,immune,target_disjoint,11,21,-0.3954771453364291
token_frequency_matched_shuffle,immune,target_disjoint,11,22,-0.31870763854687034
