domain,seed_tag,split_regime,layer,perm_idx,null_delta_best_diffusion_minus_best_baseline
immune,seed44,source_disjoint,0,19,0.00686613220700405
immune,seed44,source_disjoint,0,20,-0.02916888788649219
immune,seed44,source_disjoint,0,21,-0.009303493807922503
immune,seed44,source_disjoint,0,22,-0.0014801012876240471
immune,seed44,source_disjoint,0,23,0.005547496514393568
immune,seed44,source_disjoint,0,24,0.0213800951365537
immune,seed44,source_disjoint,0,25,-0.013714323792339889
immune,seed44,source_disjoint,0,26,0.01548788239153609
immune,seed44,source_disjoint,0,27,0.0004254490281309642
immune,seed44,source_disjoint,0,28,0.005564155663085324
immune,seed44,source_disjoint,0,29,-0.019092665873862047
immune,seed44,source_disjoint,0,30,0.01658354178627075
immune,seed44,source_disjoint,0,31,-0.019068317887312336
immune,seed44,source_disjoint,0,32,0.029389301238415544
immune,seed44,source_disjoint,0,33,-0.0022861477897154203
immune,seed44,source_disjoint,0,34,0.014139772820470742
immune,seed44,source_disjoint,0,35,0.016764229475928816
immune,seed44,source_disjoint,0,36,0.011857469449684244
immune,seed44,source_disjoint,0,37,0.01115778520462557
immune,seed44,source_disjoint,0,38,-0.021358310095956734
immune,seed44,source_disjoint,0,39,0.002801299926187162
immune,seed44,source_disjoint,0,40,-0.004068676699745866
immune,seed44,source_disjoint,0,41,0.005834546461084167
immune,seed44,source_disjoint,0,42,-0.014781790781596027
immune,seed44,source_disjoint,0,43,0.007491491019437357
immune,seed44,source_disjoint,0,44,0.023969952021651753
immune,seed44,source_disjoint,0,45,0.019943563930123864
immune,seed44,source_disjoint,0,46,-0.009840430984991377
immune,seed44,source_disjoint,0,47,0.008082250061510643
immune,seed44,source_disjoint,0,48,-0.003841855982941067
immune,seed44,source_disjoint,0,49,-0.0027205671286802957
immune,seed44,source_disjoint,0,50,0.0030127429672763273
immune,seed44,source_disjoint,0,51,0.010713114081850272
immune,seed44,source_disjoint,0,52,-0.004568451160501863
immune,seed44,source_disjoint,0,53,0.012057379233986698
immune,seed44,source_disjoint,0,54,0.02670717829902408
immune,seed44,source_disjoint,0,55,0.004955455999343883
immune,seed44,source_disjoint,0,56,0.012731434019519428
immune,seed44,source_disjoint,0,57,0.024399245468711583
immune,seed44,source_disjoint,0,58,0.012350836545558908
immune,seed44,source_disjoint,0,59,0.029416212170917833
immune,seed44,source_disjoint,0,60,-0.005462919297957836
immune,seed44,source_disjoint,0,61,-0.008740927171327795
immune,seed44,source_disjoint,0,62,0.02239502173378166
immune,seed44,source_disjoint,0,63,-0.014994515295661426
immune,seed44,source_disjoint,0,64,0.04121729680964492
immune,seed44,source_disjoint,0,65,0.01319532723693917
immune,seed44,source_disjoint,0,66,-0.005907590420733189
immune,seed44,source_disjoint,0,67,0.004531288444189319
immune,seed44,source_disjoint,0,68,-0.014601103091938072
immune,seed44,source_disjoint,0,69,-0.007544031411465535
immune,seed44,source_disjoint,0,70,-0.003203682440744704
immune,seed44,source_disjoint,0,71,-0.009354752726974502
immune,seed44,source_disjoint,0,72,0.019989696957270486
immune,seed44,source_disjoint,0,73,0.004390326416796542
immune,seed44,source_disjoint,0,74,0.005748687771672367
immune,seed44,source_disjoint,0,75,0.004003321577954688
immune,seed44,source_disjoint,0,76,0.0011853625030755488
immune,seed44,source_disjoint,0,77,0.04299469982776993
immune,seed44,source_disjoint,0,78,0.007456891249077335
immune,seed44,source_disjoint,0,79,0.008507699089641663
immune,seed44,source_disjoint,0,80,-0.011511471746083801
immune,seed44,source_disjoint,0,81,-0.0010098007053226388
immune,seed44,source_disjoint,0,82,0.019746217091774043
immune,seed44,source_disjoint,0,83,0.001517264003936647
immune,seed44,source_disjoint,0,84,0.018612113507750383
immune,seed44,source_disjoint,0,85,0.011533256786680823
immune,seed44,source_disjoint,0,86,0.004225016402854165
immune,seed44,source_disjoint,0,87,0.02641628393340445
immune,seed44,source_disjoint,0,88,0.033106854342655645
immune,seed44,source_disjoint,0,89,0.001307102435823826
immune,seed44,source_disjoint,0,90,0.02158000492085621
immune,seed44,source_disjoint,0,91,0.02199776511112933
immune,seed44,source_disjoint,0,92,-0.010144140080373898
immune,seed44,source_disjoint,0,93,0.014448607807758529
immune,seed44,source_disjoint,0,94,-0.014419133929303718
immune,seed44,source_disjoint,0,95,-0.001758180923480679
immune,seed44,source_disjoint,0,96,0.016835991962601493
immune,seed44,source_disjoint,0,97,0.020393360944804373
immune,seed44,source_disjoint,0,98,-0.0031101349134748935
immune,seed44,source_disjoint,0,99,0.022703856721069393
immune,seed44,source_disjoint,0,100,-0.0033651480357582697
immune,seed44,source_disjoint,0,101,-0.022296348314606917
immune,seed44,source_disjoint,0,102,0.021877306651357342
immune,seed44,source_disjoint,0,103,0.030648989174116237
immune,seed44,source_disjoint,0,104,-0.005473171081768147
immune,seed44,source_disjoint,0,105,-0.006152351759206032
immune,seed44,source_disjoint,0,106,0.0024770872631838525
immune,seed44,source_disjoint,0,107,0.0024540207496105415
immune,seed44,source_disjoint,0,108,0.00253090912818843
immune,seed44,source_disjoint,0,109,-0.015700606905601655
immune,seed44,source_disjoint,0,110,0.01658482325924715
immune,seed44,source_disjoint,0,111,0.021800418272779398
immune,seed44,source_disjoint,0,112,0.0005382186500451636
immune,seed44,source_disjoint,0,113,0.013497754859345512
immune,seed44,source_disjoint,0,114,0.024522266874436205
immune,seed44,source_disjoint,0,115,-0.006313817354219653
immune,seed44,source_disjoint,0,116,0.018301997047486307
immune,seed44,source_disjoint,0,117,0.002223355613876987
immune,seed44,source_disjoint,0,118,0.004396733781678042
immune,seed44,source_disjoint,0,119,-0.01037224227015493
immune,seed44,source_disjoint,0,120,0.013737390305913366
immune,seed44,source_disjoint,0,121,0.006316380300172175
immune,seed44,source_disjoint,0,122,0.004380074632986175
immune,seed44,source_disjoint,0,123,-0.010392745837775719
immune,seed44,source_disjoint,0,124,-0.01220346715328463
immune,seed44,source_disjoint,0,125,-0.004670968998605807
immune,seed44,source_disjoint,0,126,0.01954246288854261
immune,seed44,source_disjoint,0,127,-0.004423644714180219
immune,seed44,source_disjoint,0,128,0.010622129500533095
immune,seed44,source_disjoint,0,129,-0.022907610924300825
immune,seed44,source_disjoint,0,130,0.02803478430246864
immune,seed44,source_disjoint,0,131,-0.011784425490035277
immune,seed44,source_disjoint,0,132,-0.002905099237267339
immune,seed44,source_disjoint,0,133,0.0072031595997703035
immune,seed44,source_disjoint,0,134,0.010772061838760005
immune,seed44,source_disjoint,0,135,0.02036645001230214
immune,seed44,source_disjoint,0,136,0.01866593537275496
immune,seed44,source_disjoint,0,137,0.009435485524481368
immune,seed44,source_disjoint,0,138,-0.0062830620027883866
immune,seed44,source_disjoint,0,139,0.00332798531944567
immune,seed44,source_disjoint,0,140,-0.033461822357090054
immune,seed44,source_disjoint,0,141,0.007346684573115603
immune,seed44,source_disjoint,0,142,-0.01450371114573934
immune,seed44,source_disjoint,0,143,-0.0004075084064627532
immune,seed44,source_disjoint,0,144,-0.016017130730747176
immune,seed44,source_disjoint,0,145,-0.018892756089559537
immune,seed44,source_disjoint,0,146,0.020188325268596707
immune,seed44,source_disjoint,0,147,0.011679344705978922
immune,seed44,source_disjoint,0,148,-0.007344121627163136
immune,seed44,source_disjoint,0,149,0.001440375625358814
immune,seed44,source_disjoint,0,150,-0.0072095669646516924
immune,seed44,source_disjoint,0,151,0.01359514680554419
immune,seed44,source_disjoint,0,152,0.009331686213401191
immune,seed44,source_disjoint,0,153,0.021640234150742177
immune,seed44,source_disjoint,0,154,-0.00043826375789379757
immune,seed44,source_disjoint,0,155,0.010231280242762208
immune,seed44,source_disjoint,0,156,0.023932789305339208
immune,seed44,source_disjoint,0,157,0.003197275075863315
immune,seed44,source_disjoint,0,158,-0.013962929549741543
immune,seed44,source_disjoint,0,159,-0.010700299352087328
immune,seed44,source_disjoint,0,160,-0.019971756335602497
immune,seed44,source_disjoint,0,161,-0.02437105306323295
immune,seed44,source_disjoint,0,162,-0.01003008898548352
immune,seed44,source_disjoint,0,163,0.01476513163290416
immune,seed44,source_disjoint,0,164,0.012394406626752952
immune,seed44,source_disjoint,0,165,0.0023245919790044756
immune,seed44,source_disjoint,0,166,-0.005478296973673413
immune,seed44,source_disjoint,0,167,0.004044328713196155
immune,seed44,source_disjoint,0,168,0.035112359550561745
immune,seed44,source_disjoint,0,169,0.025584607971787077
immune,seed44,source_disjoint,0,170,0.026722555974739548
immune,seed44,source_disjoint,0,171,0.0034740732387436024
immune,seed44,source_disjoint,0,172,-2.434798654971093e-05
immune,seed44,source_disjoint,0,173,-0.015719829000246044
immune,seed44,source_disjoint,0,174,-0.007363343721807469
immune,seed44,source_disjoint,0,175,0.030045415402280007
immune,seed44,source_disjoint,0,176,0.004212201673091109
immune,seed44,source_disjoint,0,177,0.0007855429344705844
immune,seed44,source_disjoint,0,178,0.0020413864512425217
immune,seed44,source_disjoint,0,179,0.011556323300254245
immune,seed44,source_disjoint,3,0,-0.005284794554252459
immune,seed44,source_disjoint,3,1,-0.012580220208316228
immune,seed44,source_disjoint,3,2,-0.006558578692692607
immune,seed44,source_disjoint,3,3,-0.01297106946608706
immune,seed44,source_disjoint,3,4,0.04751829943410146
immune,seed44,source_disjoint,3,5,0.011572982448946223
immune,seed44,source_disjoint,3,6,0.0011687033543835712
immune,seed44,source_disjoint,3,7,0.012686582465348928
immune,seed44,source_disjoint,3,8,0.0001768432707290879
immune,seed44,source_disjoint,3,9,-0.019324612482572
immune,seed44,source_disjoint,3,10,-0.002812833182973873
immune,seed44,source_disjoint,3,11,-0.0061664479619454315
immune,seed44,source_disjoint,3,12,-0.020494597309931917
immune,seed44,source_disjoint,3,13,0.023289489871237523
immune,seed44,source_disjoint,3,14,-0.0030652833593044493
immune,seed44,source_disjoint,3,15,-0.0035330209956532244
immune,seed44,source_disjoint,3,16,0.022201519314360707
immune,seed44,source_disjoint,3,17,0.026412439514475472
immune,seed44,source_disjoint,3,18,0.016160655704092475
immune,seed44,source_disjoint,3,19,0.008582024522266918
immune,seed44,source_disjoint,3,20,0.001293006233084537
immune,seed44,source_disjoint,3,21,0.022306600098417118
immune,seed44,source_disjoint,3,22,0.014333275239891752
immune,seed44,source_disjoint,3,23,-0.0019504018699252335
immune,seed44,source_disjoint,3,24,0.015335387107356602
immune,seed44,source_disjoint,3,25,0.03204195029935214
immune,seed44,source_disjoint,3,26,0.0010367116378249275
immune,seed44,source_disjoint,3,27,0.017290914869187213
immune,seed44,source_disjoint,3,28,0.019753905929631776
immune,seed44,source_disjoint,3,29,0.008808845239071661
immune,seed44,source_disjoint,3,30,-0.00031908677109820927
immune,seed44,source_disjoint,3,31,0.031904832690888285
immune,seed44,source_disjoint,3,32,0.0022797404248339204
immune,seed44,source_disjoint,3,33,0.02439540104978266
immune,seed44,source_disjoint,3,34,0.023787982859017454
immune,seed44,source_disjoint,3,35,0.029908297793816097
immune,seed44,source_disjoint,3,36,0.012430287870089374
immune,seed44,source_disjoint,3,37,-0.01034276839170023
immune,seed44,source_disjoint,3,38,0.023775168129254343
immune,seed44,source_disjoint,3,39,-0.0047145390797997955
immune,seed44,source_disjoint,3,40,0.01871078692692535
immune,seed44,source_disjoint,3,41,0.012052253342081376
immune,seed44,source_disjoint,3,42,0.005993449110145099
immune,seed44,source_disjoint,3,43,0.005284794554252459
immune,seed44,source_disjoint,3,44,0.0012686582465347707
immune,seed44,source_disjoint,3,45,0.006727733125563906
immune,seed44,source_disjoint,3,46,0.01673860001640287
immune,seed44,source_disjoint,3,47,-0.0038354486180596226
immune,seed44,source_disjoint,3,48,0.012279074058886175
immune,seed44,source_disjoint,3,49,0.010966845731157249
immune,seed44,source_disjoint,3,50,0.029289346346264233
immune,seed44,source_disjoint,3,51,0.010089036742393143
immune,seed44,source_disjoint,3,52,0.014388378577872563
immune,seed44,source_disjoint,3,53,0.028976666940047524
immune,seed44,source_disjoint,3,54,0.0005356557040925303
immune,seed44,source_disjoint,3,55,-3.972566226528862e-05
immune,seed44,source_disjoint,3,56,-0.011517879110965246
immune,seed44,source_disjoint,3,57,0.001369894611662481
immune,seed44,source_disjoint,3,58,0.014795886984335205
immune,seed44,source_disjoint,3,59,-0.003714990158287579
immune,seed44,source_disjoint,3,60,0.0157441769867957
immune,seed44,source_disjoint,3,61,-0.0007765726236365622
immune,seed44,source_disjoint,3,62,0.0069225170179611495
immune,seed44,source_disjoint,3,63,0.01657713442138936
immune,seed44,source_disjoint,3,64,0.004521036660378952
immune,seed44,source_disjoint,3,65,0.023294615763142956
immune,seed44,source_disjoint,3,66,-0.005560311244156568
immune,seed44,source_disjoint,3,67,0.008312915197244308
immune,seed44,source_disjoint,3,68,0.020727825391618104
immune,seed44,source_disjoint,3,69,-0.006740547855326906
immune,seed44,source_disjoint,3,70,-0.01432943082096294
immune,seed44,source_disjoint,3,71,-0.010141577134421431
immune,seed44,source_disjoint,3,72,0.0032395636840810704
immune,seed44,source_disjoint,3,73,0.02479265767243488
immune,seed44,source_disjoint,3,74,0.002413013614368853
immune,seed44,source_disjoint,3,75,-0.005406534487000791
immune,seed44,source_disjoint,3,76,0.013895011481997899
immune,seed44,source_disjoint,3,77,-0.0015723673419175133
immune,seed44,source_disjoint,3,78,0.001733832936931079
immune,seed44,source_disjoint,3,79,-0.021478768555728722
immune,seed44,source_disjoint,3,80,0.007383847289428314
immune,seed44,source_disjoint,3,81,0.007646549249569368
immune,seed44,source_disjoint,3,82,-0.005643606987615901
immune,seed44,source_disjoint,3,83,0.01021590256704652
immune,seed44,source_disjoint,3,84,0.016267017961125285
immune,seed44,source_disjoint,3,85,0.002292555154596976
immune,seed44,source_disjoint,3,86,0.015161106782580203
immune,seed44,source_disjoint,3,87,-0.001148199786762949
immune,seed44,source_disjoint,3,88,-0.0017671512343148121
immune,seed44,source_disjoint,3,89,-0.003734212252932023
immune,seed44,source_disjoint,3,90,0.01609914500123022
immune,seed44,source_disjoint,3,91,0.006580363733289629
immune,seed44,source_disjoint,3,92,-0.0035291765767243577
immune,seed44,source_disjoint,3,93,0.002213103830066454
immune,seed44,source_disjoint,3,94,0.020465123431477106
immune,seed44,source_disjoint,3,95,-0.010337642499794963
immune,seed44,source_disjoint,3,96,-0.010458100959567007
immune,seed44,source_disjoint,3,97,9.995489215125497e-05
immune,seed44,source_disjoint,3,98,0.0077362523579102005
immune,seed44,source_disjoint,3,99,0.0005779443123102856
immune,seed44,source_disjoint,3,100,0.009341937997211613
immune,seed44,source_disjoint,3,101,-0.01649640162388255
immune,seed44,source_disjoint,3,102,-0.00038572336586562006
immune,seed44,source_disjoint,3,103,-0.008389803575822197
immune,seed44,source_disjoint,3,104,-0.0034625399819567804
immune,seed44,source_disjoint,3,105,0.025588452390715943
immune,seed44,source_disjoint,3,106,-0.006034456245386677
immune,seed44,source_disjoint,3,107,0.0032152156975313595
immune,seed44,source_disjoint,3,108,0.00029217583859586505
immune,seed44,source_disjoint,3,109,0.006452216435659741
immune,seed44,source_disjoint,3,110,-0.0071442118428606816
immune,seed44,source_disjoint,3,111,0.030742536701386047
immune,seed44,source_disjoint,3,112,-0.009440611416386357
immune,seed44,source_disjoint,3,113,-0.03243279955712286
immune,seed44,source_disjoint,3,114,0.020609929877798805
immune,seed44,source_disjoint,3,115,0.013026172804067815
immune,seed44,source_disjoint,3,116,0.015592963175592611
immune,seed44,source_disjoint,3,117,0.014829205281719049
immune,seed44,source_disjoint,3,118,0.005512896744033435
immune,seed44,source_disjoint,3,119,0.030527249241368015
immune,seed44,source_disjoint,3,120,0.01933870868531118
immune,seed44,source_disjoint,3,121,0.015161106782580203
immune,seed44,source_disjoint,3,122,0.03198940990732385
immune,seed44,source_disjoint,3,123,0.019215687279586724
