hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,0,0.002225654069767491
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,1,0.0019077034883721034
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,2,-0.004451308139534982
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,3,0.0026798691860464574
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,4,-0.0052688953488372325
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,5,-0.004950944767441845
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,6,-0.010038154069767491
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,7,-0.014307776162790775
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,8,-0.011718749999999889
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,9,-0.0015443313953489302
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,10,-0.011491642441860517
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,source_disjoint,11,11,-0.017214752906976716
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,0,-0.0068854933031503585
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,1,-0.004150160347104359
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,2,-0.003159781173363463
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,3,-0.011035653650254607
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,4,-0.011695906432748537
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,5,-0.006319562346727037
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,6,-0.01428975664968879
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,7,-0.010705527259007863
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,8,-0.0028296547821166085
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,9,0.0006602527824938198
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,10,-0.012261837389171748
H119,disagreement_bin_permutation_within_edge_strata,external_lung,seed42_main,target_disjoint,11,11,-0.0034427466515751792
H119,disagreement_bin_permutation_within_edge_strata,immune,seed42_main,source_disjoint,11,0,-0.0037414760726569574
