hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,0,0.005214126807564057
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,1,0.012374860956618328
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,2,0.0002780867630700623
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,3,0.005978865406006673
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,4,-0.0016685205784203738
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,5,-0.008620689655172376
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,6,-0.005561735261401468
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,7,0.008203559510567393
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,8,0.007091212458286922
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,9,-0.019674638487208074
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,10,-0.028851501668520463
H114,label_permutation,external_lung,seed42_main,source_disjoint,0,11,-0.01710233592880972
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,0,-0.031145717463848754
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,1,-0.0030589543937707964
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,2,0.02287263626251368
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,3,-0.016476640711902246
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,4,-0.01578142380422687
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,5,0.014530033370411477
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,6,-0.008759733036707518
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,7,0.010567296996663034
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,8,0.014877641824249221
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,9,-0.01710233592880983
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,10,-0.01918798665183541
H114,label_permutation,external_lung,seed42_main,source_disjoint,3,11,-0.01703281423804226
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,0,-0.03274471635150178
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,1,-0.0017728031145716194
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,2,-0.004275583982202624
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,3,-0.0059093437152391015
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,4,-0.008168798665183719
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,5,0.009802558398220307
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,6,-0.008412124582869884
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,7,-0.000903781979977869
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,8,0.011053948832035698
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,9,-0.0027461067853170595
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,10,0.005353170189098977
H114,label_permutation,external_lung,seed42_main,source_disjoint,7,11,-0.04584955506117916
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,0,-0.06882647385984436
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,1,-0.028503893214683163
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,2,-0.012096774193548376
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,3,-0.08676307007786432
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,4,-0.029894327030033252
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,5,0.0017032814238042704
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,6,-0.06792269187986644
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,7,-0.036846496106785254
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,8,-0.005387931034482707
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,9,0.009524471635150245
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,10,-0.047135706340378225
H114,label_permutation,external_lung,seed42_main,source_disjoint,11,11,-0.016476640711902246
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,0,-0.04281183932346744
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,1,-0.009815765629719198
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,2,0.02038659015403199
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,3,-0.0608577469042586
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,4,0.004152823920265614
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,5,0.02582301419510724
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,6,0.03692237994563563
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,7,0.027786167321050992
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,8,0.009060706735125379
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,9,0.011023859861069019
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,10,0.019102990033222578
H114,label_permutation,external_lung,seed42_main,target_disjoint,0,11,-0.005360918151615657
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,0,-0.029069767441860517
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,1,0.0010570824524311906
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,2,-0.008985200845665897
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,3,0.07754454847478098
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,4,-0.025067955300513534
H114,label_permutation,external_lung,seed42_main,target_disjoint,3,5,-0.023406825732407155
