hypothesis_id,null_kind,domain,seed_tag,split_regime,layer,perm_idx,null_value
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,0,0.0022321428571429047
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,1,-0.006718750000000107
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,2,-0.05216517857142844
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,3,-0.04274553571428574
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,4,-0.004754464285714244
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,5,-0.022857142857142798
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,6,-0.017276785714285592
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,7,-0.09908482142857145
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,8,-0.04638392857142881
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,9,0.03051339285714283
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,10,-0.07189732142857153
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,11,-0.011450892857142736
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,12,-0.06055803571428575
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,13,0.0063392857142857695
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,14,-0.00863839285714274
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,15,-0.04368303571428578
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,16,0.021986607142857162
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,17,0.014598214285714395
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,18,-0.0747544642857143
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,19,-0.02223214285714281
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,20,-0.034709821428571486
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,21,-0.0014285714285714457
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,22,-0.030468750000000044
H112,label_permutation,external_lung,seed42_main,source_disjoint,-1,23,-0.08176339285714285
H112,label_permutation,external_lung,seed42_main,target_disjoint,-1,0,0.006077506077506123
H112,label_permutation,external_lung,seed42_main,target_disjoint,-1,1,-0.027789694456361258
H112,label_permutation,external_lung,seed42_main,target_disjoint,-1,2,-0.0034796701463367663
H112,label_permutation,external_lung,seed42_main,target_disjoint,-1,3,-0.009890843224176438
H112,label_permutation,external_lung,seed42_main,target_disjoint,-1,4,-0.045688545688545745
